rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
34;34;Uncommon Holo;;Milobellus;Milotic;Pokémon;Water;350;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168146.jpg;pt3
35;35;Rare;;Pingoleon FB;Empoleon FB;Pokémon;Water;395;Hiroki Fuchino;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470864.jpg;pt3
36;36;Rare;;Posipi;Plusle;Pokémon;Lightning;311;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470865.jpg;pt3
37;37;Uncommon;;Negapi;Minun;Pokémon;Lightning;312;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168148.jpg;pt3
38;38;Rare Holo;;Elekable FB;Electivire FB;Pokémon;Lightning;466;Hironobu Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168123.jpg;pt3
39;39;Ultra;Niv. X;Elekable FB Niv.X;Electivire FB;Pokémon;Lightning;466;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148467.jpg;pt3
40;40;Common;;Mime Jr.;Mime Jr.;Pokémon;Psychic;439;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168147.jpg;pt3
41;41;Rare;;M. Mime;Mr. Mime;Pokémon;Psychic;122;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470866.jpg;pt3
42;42;Common;;Meditikka;Meditite;Pokémon;Psychic;307;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168141.jpg;pt3
43;43;Rare;;Charmina;Medicham;Pokémon;Psychic;308;Masakazu Fukuda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470867.jpg;pt3
44;44;Uncommon;;Séléroc;Lunatone;Pokémon;Psychic;337;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168134.jpg;pt3
45;45;Rare;;Solaroc;Solrock;Pokémon;Psychic;338;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470868.jpg;pt3
46;46;Common;;Balbuto;Baltoy;Pokémon;Psychic;343;Masakazu Fukuda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168101.jpg;pt3
47;47;Rare;;Kaorine;Claydol;Pokémon;Psychic;344;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470869.jpg;pt3
48;48;Common;;Korillon;Chingling;Pokémon;Psychic;433;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168112.jpg;pt3
49;49;Common;;Eoko;Chimecho;Pokémon;Psychic;358;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168111.jpg;pt3
50;50;Rare Holo;;Grodrive FB;Drifblim FB;Pokémon;Psychic;426;Lee HyunJung;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168121.jpg;pt3
51;51;Rare;;Noctunoir FB;Dusknoir FB;Pokémon;Psychic;477;Motofumi Fujiwara;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168122.jpg;pt3
52;52;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Suwama Chiaki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168168.jpg;pt3
53;53;Rare;;Sablaireau;Sandslash;Pokémon;Fighting;28;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168169.jpg;pt3
54;54;Common;;Férosinge;Mankey;Pokémon;Fighting;56;Kanako Eo;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168136.jpg;pt3
55;55;Rare;;Colossinge;Primeape;Pokémon;Fighting;57;Midori Harada;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470870.jpg;pt3
56;56;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168167.jpg;pt3
57;57;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Masakazu Fukuda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168166.jpg;pt3
58;58;Rare Holo;;Rhinastoc;Rhyperior;Pokémon;Fighting;464;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477163.jpg;pt3
59;59;Uncommon;;Chapignon;Breloom;Pokémon;Fighting;286;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168105.jpg;pt3
60;60;Uncommon;;Relicanth;Relicanth;Pokémon;Fighting;369;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168164.jpg;pt3
61;61;Uncommon Holo;;Relicanth;Relicanth;Pokémon;Fighting;369;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168165.jpg;pt3
62;62;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168152.jpg;pt3
63;63;Rare;;Corboss;Honchkrow;Pokémon;Darkness;430;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470871.jpg;pt3
64;64;Rare Holo;;Absol G;Absol G;Pokémon;Darkness;359;Yusuke Ishikawa;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148431.jpg;pt3
65;65;Ultra;Niv. X;Absol G Niv.X;Absol G;Pokémon;Darkness;359;Yusuke Ishikawa;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470872.jpg;pt3
66;66;Common;;Airmure FB;Skarmory FB;Pokémon;Metal;227;Hironobu Yoshida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168174.jpg;pt3
67;67;Rare;;Mysdibule;Mawile;Pokémon;Metal;303;Suwama Chiaki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470873.jpg;pt3
68;68;Common;;Terhal;Beldum;Pokémon;Metal;374;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168103.jpg;pt3
69;69;Uncommon;;Metang;Metang;Pokémon;Metal;375;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168144.jpg;pt3
70;70;Rare Holo;;Metalosse;Metagross;Pokémon;Metal;376;Kagemaru Himeno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168142.jpg;pt3
71;71;Common;;Doduo;Doduo;Pokémon;Colorless;84;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168119.jpg;pt3
72;72;Rare;;Dodrio;Dodrio;Pokémon;Colorless;85;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470874.jpg;pt3
73;73;Uncommon;;Dracolosse FB;Dragonite FB;Pokémon;Colorless;149;Shin Nagasawa;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168120.jpg;pt3
74;74;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168184.jpg;pt3
75;75;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;Atsuko Nishida;https://res.cloudinary.com/dkhwpritu/image/upload/v1588492537/modif_dpt/ramboum.jpg;pt3
76;76;Rare;;Brouhabam;Exploud;Pokémon;Colorless;295;Masakazu Fukuda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470875.jpg;pt3
77;77;Rare;;Spinda;Spinda;Pokémon;Colorless;327;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1477177.jpg;pt3
78;78;Rare Holo;;Rayquaza C;Rayquaza C;Pokémon;Colorless;384;kawayoo;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148548.jpg;pt3
79;79;Ultra;Niv. X;Rayquaza C Niv.X;Rayquaza C;Pokémon;Colorless;384;Shizurow;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168163.jpg;pt3
80;80;Rare Holo;;Etouraptor FB;Staraptor FB;Pokémon;Colorless;398;Hiroki Fuchino;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148569.jpg;pt3
81;81;Ultra;Niv. X;Etouraptor FB Niv.X;Staraptor FB;Pokémon;Colorless;398;Ryo Ueda;https://res.cloudinary.com/dkhwpritu/image/upload/v1588492538/modif_dpt/Capture_d_e%CC%81cran_2020-05-03_a%CC%80_09.53.50.png;pt3
82;82;Uncommon;;Pijako;Chatot;Pokémon;Colorless;441;Satoshi Ohta;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168110.jpg;pt3
83;83;Common;;Griknot;Gible;Pokémon;Colorless;443;Kanako Eo;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168128.jpg;pt3
84;84;Uncommon;;Carmache;Gabite;Pokémon;Colorless;444;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168127.jpg;pt3
85;85;Rare Holo;;Carchacrok;Garchomp;Pokémon;Colorless;445;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148477.jpg;pt3
86;86;Rare;;Coudlangue C;Lickilicky C;Pokémon;Colorless;463;kawayoo;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168132.jpg;pt3
87;87;Rare Holo;;Regigigas FB;Regigigas FB;Pokémon;Colorless;486;Shin Nagasawa;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148551.jpg;pt3
88;88;Uncommon;;Cherche VS;VS Seeker;Trainer;NoColor;;Wataru Kawahara;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168181.jpg;pt3
89;89;Uncommon;;Télétransporteur nocturne;Night Teleporter;Trainer;NoColor;;Ryota Saito;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168153.jpg;pt3
90;90;Uncommon;;L'initiative d'Hélio;Cyrus's Initiative;Trainer;NoColor;;Ken Sugimori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168115.jpg;pt3
91;91;Uncommon;;La contribution de Koner;Palmer's Contribution;Trainer;NoColor;;Ken Sugimori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168157.jpg;pt3
92;92;Uncommon;;Les conseils de Cynthia;Cynthia's Guidance;Trainer;NoColor;;Ken Sugimori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168114.jpg;pt3
93;93;Uncommon;;Salle de Maître;Champion's Room;Trainer;NoColor;;Yusuke Ishikawa;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168109.jpg;pt3
94;94;Uncommon;;Tour de Combat;Battle Tower;Trainer;NoColor;;Wataru Kawahara;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168102.jpg;pt3
95;95;Uncommon;;Énergie SP;SP Energy;Energy;NoColor;;Kent Kanetsuna;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168176.jpg;pt3
96;96;Uncommon;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Takumi Akabane;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168116.jpg;pt3
97;97;Uncommon;;Énergie Métal;Metal Energy;Energy;NoColor;;Takumi Akabane;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168143.jpg;pt3
98;99;Ultra;;Sulfura;Moltres;Pokémon;Fire;146;Toshinao Aoki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168149.jpg;pt3
99;98;Ultra;;Artikodin;Articuno;Pokémon;Water;144;Toshinao Aoki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1470876.jpg;pt3
100;100;Ultra;;Electhor;Zapdos;Pokémon;Lightning;145;Toshinao Aoki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1168188.jpg;pt3
