rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
52;20;Rare;;Lanturn;Lanturn;Pokémon;Water;171;Mitsuhiro Arita;https://www.pokepedia.fr/images/0/06/Carte_Aquapolis_20.png;https://images.pokemontcg.io/ecard2/20.png;ecard2
53;21;Rare;;Lanturn;Lanturn;Pokémon;Lightning;171;Yuka Morii;https://www.pokepedia.fr/images/3/3a/Carte_Aquapolis_21.png;https://images.pokemontcg.io/ecard2/21.png;ecard2
54;22;Rare;;Magneton;Magneton;Pokémon;Metal;82;Hikaru Koike;https://www.pokepedia.fr/images/3/39/Carte_Aquapolis_22.png;https://images.pokemontcg.io/ecard2/22.png;ecard2
55;23;Rare;;Grotadmorv;Muk;Pokémon;Grass;89;Hajime Kusajima;https://www.pokepedia.fr/images/0/0a/Carte_Aquapolis_23.png;https://images.pokemontcg.io/ecard2/23.png;ecard2
56;24;Rare;;Nidoking;Nidoking;Pokémon;Fighting;34;Naoyo Kimura;https://www.pokepedia.fr/images/a/a4/Carte_Aquapolis_24.png;https://images.pokemontcg.io/ecard2/24.png;ecard2
57;25;Rare;;Feunard;Ninetales;Pokémon;Fire;38;Kagemaru Himeno;https://www.pokepedia.fr/images/5/57/Carte_Aquapolis_25.png;https://images.pokemontcg.io/ecard2/25.png;ecard2
58;26;Rare;;Octillery;Octillery;Pokémon;Water;224;Kouki Saitou;https://www.pokepedia.fr/images/5/5b/Carte_Aquapolis_26.png;https://images.pokemontcg.io/ecard2/26.png;ecard2
59;27;Rare;;Parasect;Parasect;Pokémon;Grass;47;Masako Yamashita;https://www.pokepedia.fr/images/d/db/Carte_Aquapolis_27.png;https://images.pokemontcg.io/ecard2/27.png;ecard2
60;28;Rare;;Porygon2;Porygon2;Pokémon;Colorless;233;Hikaru Koike;https://www.pokepedia.fr/images/4/4d/Carte_Aquapolis_28.png;https://images.pokemontcg.io/ecard2/28.png;ecard2
61;29;Rare;;Colossinge;Primeape;Pokémon;Fighting;57;Tomokazu Komiya;https://www.pokepedia.fr/images/0/03/Carte_Aquapolis_29.png;https://images.pokemontcg.io/ecard2/29.png;ecard2
62;30;Rare;;Maraiste;Quagsire;Pokémon;Water;195;Mitsuhiro Arita;https://www.pokepedia.fr/images/2/2d/Carte_Aquapolis_30.png;https://images.pokemontcg.io/ecard2/30.png;ecard2
63;31;Rare;;Galopa;Rapidash;Pokémon;Fire;78;Kouki Saitou;https://www.pokepedia.fr/images/d/d0/Carte_Aquapolis_31.png;https://images.pokemontcg.io/ecard2/31.png;ecard2
64;32;Rare;;Cizayox;Scizor;Pokémon;Metal;212;Hisao Nakamura;;https://images.pokemontcg.io/ecard2/32.png;ecard2
65;33;Rare;;Flagadoss;Slowbro;Pokémon;Water;80;Aya Kusube;https://www.pokepedia.fr/images/4/4f/Carte_Aquapolis_33.png;https://images.pokemontcg.io/ecard2/33.png;ecard2
66;34;Rare;;Roigada;Slowking;Pokémon;Psychic;199;Aya Kusube;https://www.pokepedia.fr/images/5/5d/Carte_Aquapolis_34.png;https://images.pokemontcg.io/ecard2/34.png;ecard2
67;35;Rare;;Steelix;Steelix;Pokémon;Metal;208;Hajime Kusajima;https://www.pokepedia.fr/images/2/22/Carte_Aquapolis_35.png;https://images.pokemontcg.io/ecard2/35.png;ecard2
68;36;Rare;;Simularbre;Sudowoodo;Pokémon;Fighting;185;Kagemaru Himeno;https://www.pokepedia.fr/images/f/f5/Carte_Aquapolis_36.png;https://images.pokemontcg.io/ecard2/36.png;ecard2
69;37;Rare;;Suicune;Suicune;Pokémon;Water;245;Atsuko Nishida;https://www.pokepedia.fr/images/3/35/Carte_Aquapolis_37.png;https://images.pokemontcg.io/ecard2/37.png;ecard2
70;38;Rare;;Tentacruel;Tentacruel;Pokémon;Water;73;Hajime Kusajima;https://www.pokepedia.fr/images/3/34/Carte_Aquapolis_38.png;https://images.pokemontcg.io/ecard2/38.png;ecard2
71;39;Rare;;Togetic;Togetic;Pokémon;Colorless;176;Kagemaru Himeno;https://www.pokepedia.fr/images/8/88/Carte_Aquapolis_39.png;https://images.pokemontcg.io/ecard2/39.png;ecard2
72;40;Rare;;Tyranocif;Tyranitar;Pokémon;Darkness;248;Naoyo Kimura;https://www.pokepedia.fr/images/5/51/Carte_Aquapolis_40.png;https://images.pokemontcg.io/ecard2/40.png;ecard2
73;41;Rare;;Noctali;Umbreon;Pokémon;Darkness;197;Mitsuhiro Arita;https://www.pokepedia.fr/images/5/5a/Carte_Aquapolis_41.png;https://images.pokemontcg.io/ecard2/41.png;ecard2
74;42;Rare;;Empiflor;Victreebel;Pokémon;Grass;71;Miki Tanaka;https://www.pokepedia.fr/images/9/9a/Carte_Aquapolis_42.png;https://images.pokemontcg.io/ecard2/42.png;ecard2
75;43;Rare;;Rafflésia;Vileplume;Pokémon;Grass;45;Kyoko Umemoto;https://www.pokepedia.fr/images/e/e4/Carte_Aquapolis_43.png;https://images.pokemontcg.io/ecard2/43.png;ecard2
76;44;Rare;;Electhor;Zapdos;Pokémon;Lightning;145;Hajime Kusajima;https://www.pokepedia.fr/images/e/e9/Carte_Aquapolis_44.png;https://images.pokemontcg.io/ecard2/44.png;ecard2
77;45;Uncommon;;Chétiflor;Bellsprout;Pokémon;Grass;69;Masako Yamashita;https://www.pokepedia.fr/images/5/54/Carte_Aquapolis_45.png;https://images.pokemontcg.io/ecard2/45.png;ecard2
78;46;Uncommon;;Dodrio;Dodrio;Pokémon;Colorless;85;Yukiko Baba;https://www.pokepedia.fr/images/9/9e/Carte_Aquapolis_46.png;https://images.pokemontcg.io/ecard2/46.png;ecard2
79;47;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Shin-ichi Yoshida;https://www.pokepedia.fr/images/2/2b/Carte_Aquapolis_47.png;https://images.pokemontcg.io/ecard2/47.png;ecard2
80;48;Uncommon;;Fouinar;Furret;Pokémon;Colorless;162;Atsuko Nishida;https://www.pokepedia.fr/images/3/3e/Carte_Aquapolis_48.png;https://images.pokemontcg.io/ecard2/48.png;ecard2
81;49;Uncommon;;Ortide;Gloom;Pokémon;Grass;44;Kyoko Umemoto;https://www.pokepedia.fr/images/6/61/Carte_Aquapolis_49.png;https://images.pokemontcg.io/ecard2/49.png;ecard2
82;50a;Uncommon;;Akwakwak;Golduck;Pokémon;Water;55;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/e/e9/Carte_Aquapolis_50a.png;https://images.pokemontcg.io/ecard2/50.png;ecard2
83;50b;Uncommon;;Akwakwak;Golduck;Pokémon;Water;55;Sumiyoshi Kizuki;;https://cdn.bulbagarden.net/upload/8/88/GolduckAquapolis50.jpg;ecard2
84;51;Uncommon;;Caninos;Growlithe;Pokémon;Fire;58;Kyoko Umemoto;https://www.pokepedia.fr/images/9/9e/Carte_Aquapolis_51.png;https://images.pokemontcg.io/ecard2/51.png;ecard2
85;52;Uncommon;;Magneti;Magnemite;Pokémon;Metal;81;Shin-ichi Yoshida;https://www.pokepedia.fr/images/d/d1/Carte_Aquapolis_52.png;https://images.pokemontcg.io/ecard2/52.png;ecard2
86;53;Uncommon;;Marill;Marill;Pokémon;Water;183;Yukiko Baba;https://www.pokepedia.fr/images/b/b8/Carte_Aquapolis_53.png;https://images.pokemontcg.io/ecard2/53.png;ecard2
87;54;Uncommon;;Ossatueur;Marowak;Pokémon;Fighting;105;Kagemaru Himeno;https://www.pokepedia.fr/images/3/33/Carte_Aquapolis_54.png;https://images.pokemontcg.io/ecard2/54.png;ecard2
88;55;Uncommon;;Nidorino;Nidorino;Pokémon;Grass;33;Kagemaru Himeno;https://www.pokepedia.fr/images/a/ac/Carte_Aquapolis_55.png;https://images.pokemontcg.io/ecard2/55.png;ecard2
89;56;Uncommon;;Ymphect;Pupitar;Pokémon;Fighting;247;Naoyo Kimura;https://www.pokepedia.fr/images/e/eb/Carte_Aquapolis_56.png;https://images.pokemontcg.io/ecard2/56.png;ecard2
90;57;Uncommon;;Insécateur;Scyther;Pokémon;Grass;123;Hisao Nakamura;https://www.pokepedia.fr/images/3/35/Carte_Aquapolis_57.png;https://images.pokemontcg.io/ecard2/57.png;ecard2
91;58;Uncommon;;Hypocéan;Seadra;Pokémon;Water;117;Mitsuhiro Arita;https://www.pokepedia.fr/images/c/cc/Carte_Aquapolis_58.png;https://images.pokemontcg.io/ecard2/58.png;ecard2
92;59;Uncommon;;Poissoroy;Seaking;Pokémon;Water;119;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/7/76/Carte_Aquapolis_59.png;https://images.pokemontcg.io/ecard2/59.png;ecard2
93;60;Uncommon;;Floravol;Skiploom;Pokémon;Grass;188;Yuka Morii;https://www.pokepedia.fr/images/3/3a/Carte_Aquapolis_60.png;https://images.pokemontcg.io/ecard2/60.png;ecard2
94;61;Uncommon;;Lippouti;Smoochum;Pokémon;Psychic;238;Kagemaru Himeno;https://www.pokepedia.fr/images/b/bd/Carte_Aquapolis_61.png;https://images.pokemontcg.io/ecard2/61.png;ecard2
95;62;Uncommon;;Mimigal;Spinarak;Pokémon;Grass;167;Masako Yamashita;https://www.pokepedia.fr/images/5/5a/Carte_Aquapolis_62.png;https://images.pokemontcg.io/ecard2/62.png;ecard2
96;63;Uncommon;;Debugant;Tyrogue;Pokémon;Fighting;236;Tomokazu Komiya;https://www.pokepedia.fr/images/c/c7/Carte_Aquapolis_63.png;https://images.pokemontcg.io/ecard2/63.png;ecard2
97;64;Uncommon;;Voltorbe;Voltorb;Pokémon;Lightning;100;Yukiko Baba;https://www.pokepedia.fr/images/0/0d/Carte_Aquapolis_64.png;https://images.pokemontcg.io/ecard2/64.png;ecard2
98;65;Uncommon;;Boustiflor;Weepinbell;Pokémon;Grass;70;Miki Tanaka;https://www.pokepedia.fr/images/9/9f/Carte_Aquapolis_65.png;https://images.pokemontcg.io/ecard2/65.png;ecard2
99;66;Uncommon;;Axoloto;Wooper;Pokémon;Water;194;Atsuko Nishida;https://www.pokepedia.fr/images/b/b3/Carte_Aquapolis_66.png;https://images.pokemontcg.io/ecard2/66.png;ecard2
100;67;Common;;Capumain;Aipom;Pokémon;Colorless;190;Kagemaru Himeno;https://www.pokepedia.fr/images/9/9d/Carte_Aquapolis_67.png;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/209848.jpg;ecard2
101;68;Common;;Chétiflor;Bellsprout;Pokémon;Grass;69;Keiko Fukuyama;https://www.pokepedia.fr/images/0/04/Carte_Aquapolis_68.png;https://images.pokemontcg.io/ecard2/68.png;ecard2
102;69;Common;;Leveinard;Chansey;Pokémon;Colorless;113;Atsuko Nishida;https://www.pokepedia.fr/images/7/7e/Carte_Aquapolis_69.png;https://images.pokemontcg.io/ecard2/69.png;ecard2
103;70;Common;;Loupio;Chinchou;Pokémon;Water;170;Yuka Morii;https://www.pokepedia.fr/images/2/2e/Carte_Aquapolis_70.png;https://images.pokemontcg.io/ecard2/70.png;ecard2
104;71;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Hisao Nakamura;https://www.pokepedia.fr/images/a/a1/Carte_Aquapolis_71.png;https://images.pokemontcg.io/ecard2/71.png;ecard2
105;72;Common;;Osselait;Cubone;Pokémon;Fighting;104;Midori Harada;https://www.pokepedia.fr/images/6/6f/Carte_Aquapolis_72.png;https://images.pokemontcg.io/ecard2/72.png;ecard2
106;73;Common;;Doduo;Doduo;Pokémon;Colorless;84;Yukiko Baba;https://www.pokepedia.fr/images/e/e1/Carte_Aquapolis_73.png;https://images.pokemontcg.io/ecard2/73.png;ecard2
107;74a;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Hisao Nakamura;;https://images.pokemontcg.io/ecard2/74.png;ecard2
108;74b;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Hisao Nakamura;;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/5a719250c7a211e5b1a061b584f7f68a/drowzee74b%20aquasf.jpg;ecard2
109;75;Common;;Evoli;Eevee;Pokémon;Colorless;133;Midori Harada;https://www.pokepedia.fr/images/5/54/Carte_Aquapolis_75.png;https://images.pokemontcg.io/ecard2/75.png;ecard2
110;76;Common;;Noeunoeuf;Exeggcute;Pokémon;Grass;102;Yukiko Baba;https://www.pokepedia.fr/images/5/5d/Carte_Aquapolis_76.png;https://images.pokemontcg.io/ecard2/76.png;ecard2
111;77;Common;;Noeunoeuf;Exeggcute;Pokémon;Psychic;102;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/6/63/Carte_Aquapolis_77.png;https://images.pokemontcg.io/ecard2/77.png;ecard2
112;78;Common;;Poissirène;Goldeen;Pokémon;Water;118;Miki Tanaka;https://www.pokepedia.fr/images/c/cc/Carte_Aquapolis_78.png;https://images.pokemontcg.io/ecard2/78.png;ecard2
113;79;Common;;Tadmorv;Grimer;Pokémon;Grass;88;Keiji Kinebuchi;https://www.pokepedia.fr/images/0/0f/Carte_Aquapolis_79.png;https://images.pokemontcg.io/ecard2/79.png;ecard2
114;80;Common;;Caninos;Growlithe;Pokémon;Fire;58;Yukiko Baba;https://www.pokepedia.fr/images/7/7c/Carte_Aquapolis_80.png;https://images.pokemontcg.io/ecard2/80.png;ecard2
115;81;Common;;Tygnon;Hitmonchan;Pokémon;Fighting;107;Tomokazu Komiya;https://www.pokepedia.fr/images/1/15/Carte_Aquapolis_81.png;https://images.pokemontcg.io/ecard2/81.png;ecard2
116;82;Common;;Kapoera;Hitmontop;Pokémon;Fighting;237;Tomokazu Komiya;https://www.pokepedia.fr/images/3/3c/Carte_Aquapolis_82.png;https://images.pokemontcg.io/ecard2/82.png;ecard2
117;83;Common;;Granivol;Hoppip;Pokémon;Grass;187;Yuka Morii;https://www.pokepedia.fr/images/7/7d/Carte_Aquapolis_83.png;https://images.pokemontcg.io/ecard2/83.png;ecard2
118;84;Common;;Hypotrempe;Horsea;Pokémon;Water;116;Hisao Nakamura;https://www.pokepedia.fr/images/4/44/Carte_Aquapolis_84.png;https://images.pokemontcg.io/ecard2/84.png;ecard2
