rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
73;73;Common;;Ramoloss;Slowpoke;Pokémon;Psychic;79;Tomokazu Komiya;https://www.pokepedia.fr/images/6/64/Carte_Neo_Genesis_73.png;https://images.pokemontcg.io/neo1/73.png;neo1
74;74;Common;;Snubull;Snubbull;Pokémon;Colorless;209;Mitsuhiro Arita;https://www.pokepedia.fr/images/5/50/Carte_Neo_Genesis_74.png;https://images.pokemontcg.io/neo1/74.png;neo1
75;75;Common;;Mimigal;Spinarak;Pokémon;Grass;167;Ken Sugimori;https://www.pokepedia.fr/images/c/c8/Carte_Neo_Genesis_75.png;https://images.pokemontcg.io/neo1/75.png;neo1
76;76;Common;;Cerfrousse;Stantler;Pokémon;Colorless;234;Ken Sugimori;https://www.pokepedia.fr/images/9/9e/Carte_Neo_Genesis_76.png;https://images.pokemontcg.io/neo1/76.png;neo1
77;77;Common;;Simularbre;Sudowoodo;Pokémon;Fighting;185;Ken Sugimori;https://www.pokepedia.fr/images/7/75/Carte_Neo_Genesis_77.png;https://images.pokemontcg.io/neo1/77.png;neo1
78;78;Common;;Tournegrin;Sunkern;Pokémon;Grass;191;Kagemaru Himeno;https://www.pokepedia.fr/images/6/6d/Carte_Neo_Genesis_78.png;https://images.pokemontcg.io/neo1/78.png;neo1
79;79;Common;;Marcacrin;Swinub;Pokémon;Water;220;Ken Sugimori;https://www.pokepedia.fr/images/7/74/Carte_Neo_Genesis_79.png;https://images.pokemontcg.io/neo1/79.png;neo1
80;80;Common;;Kaiminus;Totodile;Pokémon;Water;158;Ken Sugimori;https://www.pokepedia.fr/images/5/53/Carte_Neo_Genesis_80.png;https://images.pokemontcg.io/neo1/80.png;neo1
81;81;Common;;Kaiminus;Totodile;Pokémon;Water;158;Hironobu Yoshida;https://www.pokepedia.fr/images/8/88/Carte_Neo_Genesis_81.png;https://images.pokemontcg.io/neo1/81.png;neo1
82;82;Common;;Axoloto;Wooper;Pokémon;Water;194;Miki Tanaka;https://www.pokepedia.fr/images/3/3e/Carte_Neo_Genesis_82.png;https://images.pokemontcg.io/neo1/82.png;neo1
83;83;Rare;;Jeu d'Arcade;Arcade Game;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/7/76/Carte_Neo_Genesis_83.png;https://images.pokemontcg.io/neo1/83.png;neo1
84;84;Rare;;Ecostade;Ecogym;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/6/69/Carte_Neo_Genesis_84.png;https://images.pokemontcg.io/neo1/84.png;neo1
85;85;Rare;;Charge d'Énergie;Energy Charge;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/2/25/Carte_Neo_Genesis_85.png;https://images.pokemontcg.io/neo1/85.png;neo1
86;86;Rare;;Bandeau;Focus Band;Trainer;NoColor;;Tomokazu Komiya;https://www.pokepedia.fr/images/5/57/Carte_Neo_Genesis_86.png;https://images.pokemontcg.io/neo1/86.png;neo1
87;87;Rare;;Lula;Mary;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/1/13/Carte_Neo_Genesis_87.png;https://images.pokemontcg.io/neo1/87.png;neo1
88;88;Rare;;Pokéquipement;PokéGear;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/f/fa/Carte_Neo_Genesis_88.png;https://images.pokemontcg.io/neo1/88.png;neo1
89;89;Rare;;Super sauvegarde d'Énergie;Super Energy Retrieval;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/9/90/Carte_Neo_Genesis_89.png;https://images.pokemontcg.io/neo1/89.png;neo1
90;90;Rare;;Capsule temporelle;Time Capsule;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/7/79/Carte_Neo_Genesis_90.png;https://images.pokemontcg.io/neo1/90.png;neo1
91;91;Uncommon;;Téléporteur de Léo;Bill's Teleporter;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/7/76/Carte_Neo_Genesis_91.png;https://images.pokemontcg.io/neo1/91.png;neo1
92;92;Uncommon;;Jeu de chance;Card-Flip Game;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/1/1f/Carte_Neo_Genesis_92.png;https://images.pokemontcg.io/neo1/92.png;neo1
93;93;Uncommon;;Baie Dorée;Gold Berry;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/e/e6/Carte_Neo_Genesis_93.png;https://images.pokemontcg.io/neo1/93.png;neo1
94;94;Uncommon;;Baie Miracle;Miracle Berry;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/8/88/Carte_Neo_Genesis_94.png;https://images.pokemontcg.io/neo1/94.png;neo1
95;95;Uncommon;;Nouveau Pokédex;New Pokédex;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/9/92/Carte_Neo_Genesis_95.png;https://images.pokemontcg.io/neo1/95.png;neo1
96;96;Uncommon;;Professeur Orme;Professor Elm;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/3/3c/Carte_Neo_Genesis_96.png;https://images.pokemontcg.io/neo1/96.png;neo1
97;97;Uncommon;;Tour Chétiflor;Sprout Tower;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/a/a3/Carte_Neo_Genesis_97.png;https://images.pokemontcg.io/neo1/97.png;neo1
98;98;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/9/9a/Carte_Neo_Genesis_98.png;https://images.pokemontcg.io/neo1/98.png;neo1
99;99;Common;;Baie;Berry;Trainer;NoColor;;CR CG gangs;https://www.pokepedia.fr/images/a/a3/Carte_Neo_Genesis_99.png;https://images.pokemontcg.io/neo1/99.png;neo1
100;100;Common;;Double Rafale;Double Gust;Trainer;NoColor;;Tomokazu Komiya;https://www.pokepedia.fr/images/6/6b/Carte_Neo_Genesis_100.png;https://images.pokemontcg.io/neo1/100.png;neo1
101;101;Common;;Lait Meumeu;Moo-Moo Milk;Trainer;NoColor;;Tomokazu Komiya;https://www.pokepedia.fr/images/d/df/Carte_Neo_Genesis_101.png;https://images.pokemontcg.io/neo1/101.png;neo1
102;102;Common;;La marche des Pokémon;Pokémon March;Trainer;NoColor;;Tomokazu Komiya;https://www.pokepedia.fr/images/2/2c/Carte_Neo_Genesis_102.png;https://images.pokemontcg.io/neo1/102.png;neo1
103;103;Common;;Méga Canne;Super Rod;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/4/4c/Carte_Neo_Genesis_103.png;https://images.pokemontcg.io/neo1/103.png;neo1
104;104;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/0/00/Carte_Neo_Genesis_104.png;https://images.pokemontcg.io/neo1/104.png;neo1
105;105;Rare;;Énergie Recyclage;Recycle Energy;Energy;NoColor;;Hideki Kazama;https://www.pokepedia.fr/images/6/64/Carte_Neo_Genesis_105.png;https://images.pokemontcg.io/neo1/105.png;neo1
106;106;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/a/a2/Carte_Neo_Genesis_106.png;https://images.pokemontcg.io/neo1/106.png;neo1
107;107;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/d/df/Carte_Neo_Genesis_107.png;https://images.pokemontcg.io/neo1/107.png;neo1
108;108;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/a/ae/Carte_Neo_Genesis_108.png;https://images.pokemontcg.io/neo1/108.png;neo1
109;109;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/f/fa/Carte_Neo_Genesis_109.png;https://images.pokemontcg.io/neo1/109.png;neo1
110;110;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/7/72/Carte_Neo_Genesis_110.png;https://images.pokemontcg.io/neo1/110.png;neo1
111;111;Common;;Energie Eau;Water Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/a/ac/Carte_Neo_Genesis_111.png;https://images.pokemontcg.io/neo1/111.png;neo1
