rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
120;120;Uncommon;;Colline Clapotis;Brooklet Hill;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_120.png;https://images.pokemontcg.io/sm2/120.png;sm2
121;121;Uncommon;;Bandeau Choix;Choice Band;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_121.png;https://images.pokemontcg.io/sm2/121.png;sm2
122;122;Uncommon;;Loterie d'Énergie;Energy Loto;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_122.png;https://images.pokemontcg.io/sm2/122.png;sm2
123;123;Uncommon;;Recycleur d'Énergie;Energy Recycler;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_123.png;https://images.pokemontcg.io/sm2/123.png;sm2
124;124;Uncommon;;Maillet Amélioré;Enhanced Hammer;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_124.png;https://images.pokemontcg.io/sm2/124.png;sm2
125;125;Uncommon;;Nettoyage de Terrain;Field Blower;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_125.png;https://images.pokemontcg.io/sm2/125.png;sm2
126;126;Uncommon;;Pectorius;Hala;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_126.png;https://images.pokemontcg.io/sm2/126.png;sm2
127;127;Uncommon;;Barbara;Mallow;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_127.png;https://images.pokemontcg.io/sm2/127.png;sm2
128;128;Uncommon;;Potion Max;Max Potion;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_128.png;https://images.pokemontcg.io/sm2/128.png;sm2
129;129;Uncommon;;Échange Multiple;Multi Switch;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_129.png;https://images.pokemontcg.io/sm2/129.png;sm2
130;130;Uncommon;;Civière;Rescue Stretcher;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_130.png;https://images.pokemontcg.io/sm2/130.png;sm2
131;131;Ultra;GX FA;Boumata-GX;Turtonator-GX;Pokémon;Fire;776;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_131.png;https://images.pokemontcg.io/sm2/131.png;sm2
132;132;Ultra;GX FA;Feunard d'Alola-GX;Alolan Ninetales-GX;Pokémon;Water;38;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_132.png;https://images.pokemontcg.io/sm2/132.png;sm2
133;133;Ultra;GX FA;Froussardine-GX;Wishiwashi-GX;Pokémon;Water;746;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_133.png;https://images.pokemontcg.io/sm2/133.png;sm2
134;134;Ultra;GX FA;Lucanon-GX;Vikavolt-GX;Pokémon;Lightning;738;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_134.png;https://images.pokemontcg.io/sm2/134.png;sm2
135;135;Ultra;GX FA;Tokorico-GX;Tapu Koko-GX;Pokémon;Lightning;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_135.png;https://images.pokemontcg.io/sm2/135.png;sm2
136;136;Ultra;GX FA;Prédastérie-GX;Toxapex-GX;Pokémon;Psychic;748;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_136.png;https://images.pokemontcg.io/sm2/136.png;sm2
137;137;Ultra;GX FA;Tokopiyon-GX;Tapu Lele-GX;Pokémon;Psychic;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_137.png;https://images.pokemontcg.io/sm2/137.png;sm2
138;138;Ultra;GX FA;Lougaroc-GX;Lycanroc-GX;Pokémon;Fighting;745;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_138.png;https://images.pokemontcg.io/sm2/138.png;sm2
139;139;Ultra;GX FA;Métalosse-GX;Metagross-GX;Pokémon;Metal;376;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_139.png;https://images.pokemontcg.io/sm2/139.png;sm2
140;140;Ultra;GX FA;Nymphali-GX;Sylveon-GX;Pokémon;Fairy;700;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_140.png;https://images.pokemontcg.io/sm2/140.png;sm2
141;141;Ultra;GX FA;Ékaïser-GX;Kommo-o-GX;Pokémon;Dragon;784;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_141.png;https://images.pokemontcg.io/sm2/141.png;sm2
142;142;Ultra;GX FA;Draïeul-GX;Drampa-GX;Pokémon;Colorless;780;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_142.png;https://images.pokemontcg.io/sm2/142.png;sm2
143;143;Ultra;FA;Pectorius;Hala;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_143.png;https://images.pokemontcg.io/sm2/143.png;sm2
144;144;Ultra;FA;Tili;Hau;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_144.png;https://images.pokemontcg.io/sm2/144.png;sm2
145;145;Ultra;FA;Barbara;Mallow;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_145.png;https://images.pokemontcg.io/sm2/145.png;sm2
146;146;Secret;Rainbow;Archéduc-GX;Decidueye-GX;Pokémon;Grass;724;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_146.png;https://images.pokemontcg.io/sm2/146.png;sm2
147;147;Secret;Rainbow;Félinferno-GX;Incineroar-GX;Pokémon;Fire;727;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_147.png;https://images.pokemontcg.io/sm2/147.png;sm2
148;148;Secret;Rainbow;Boumata-GX;Turtonator-GX;Pokémon;Fire;776;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_148.png;https://images.pokemontcg.io/sm2/148.png;sm2
149;149;Secret;Rainbow;Oratoria-GX;Primarina-GX;Pokémon;Water;730;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_149.png;https://images.pokemontcg.io/sm2/149.png;sm2
150;150;Secret;Rainbow;Feunard d'Alola-GX;Alolan Ninetales-GX;Pokémon;Water;38;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_150.png;https://images.pokemontcg.io/sm2/150.png;sm2
151;151;Secret;Rainbow;Froussardine-GX;Wishiwashi-GX;Pokémon;Water;746;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_151.png;https://images.pokemontcg.io/sm2/151.png;sm2
152;152;Secret;Rainbow;Lucanon-GX;Vikavolt-GX;Pokémon;Lightning;738;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_152.png;https://images.pokemontcg.io/sm2/152.png;sm2
153;153;Secret;Rainbow;Tokorico-GX;Tapu Koko-GX;Pokémon;Lightning;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_153.png;https://images.pokemontcg.io/sm2/153.png;sm2
154;154;Secret;Rainbow;Prédastérie-GX;Toxapex-GX;Pokémon;Psychic;748;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_154.png;https://images.pokemontcg.io/sm2/154.png;sm2
155;155;Secret;Rainbow;Tokopiyon-GX;Tapu Lele-GX;Pokémon;Psychic;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_155.png;https://images.pokemontcg.io/sm2/155.png;sm2
156;156;Secret;Rainbow;Lougaroc-GX;Lycanroc-GX;Pokémon;Fighting;745;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_156.png;https://images.pokemontcg.io/sm2/156.png;sm2
157;157;Secret;Rainbow;Métalosse-GX;Metagross-GX;Pokémon;Metal;376;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_157.png;https://images.pokemontcg.io/sm2/157.png;sm2
158;158;Secret;Rainbow;Nymphali-GX;Sylveon-GX;Pokémon;Fairy;700;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_158.png;https://images.pokemontcg.io/sm2/158.png;sm2
159;159;Secret;Rainbow;Ékaïser-GX;Kommo-o-GX;Pokémon;Dragon;784;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_159.png;https://images.pokemontcg.io/sm2/159.png;sm2
160;160;Secret;Rainbow;Draïeul-GX;Drampa-GX;Pokémon;Colorless;780;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_160.png;https://images.pokemontcg.io/sm2/160.png;sm2
161;161;Secret;;Fortifiant Aquatique;Aqua Patch;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_161.png;https://images.pokemontcg.io/sm2/161.png;sm2
162;162;Secret;;Maillet Amélioré;Enhanced Hammer;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_162.png;https://images.pokemontcg.io/sm2/162.png;sm2
163;163;Secret;;Nettoyage de Terrain;Field Blower;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_163.png;https://images.pokemontcg.io/sm2/163.png;sm2
164;164;Secret;;Potion Max;Max Potion;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_164.png;https://images.pokemontcg.io/sm2/164.png;sm2
165;165;Secret;;Super bonbon;Rare Candy;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_165.png;https://images.pokemontcg.io/sm2/165.png;sm2
166;166;Secret;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_166.png;https://images.pokemontcg.io/sm2/166.png;sm2
167;167;Secret;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_167.png;https://images.pokemontcg.io/sm2/167.png;sm2
168;168;Secret;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_168.png;https://images.pokemontcg.io/sm2/168.png;sm2
169;169;Secret;;Énergie Combat;Fighting Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_169.png;https://images.pokemontcg.io/sm2/169.png;sm2
