rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
119;119;Rare Holo;;Dracolosse;Dragonite;Pokémon;Dragon;149;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_119.png;https://images.pokemontcg.io/sm9/119.png;sm9
120;120;Ultra;GX;Évoli et Ronflex-GX;Eevee & Snorlax-GX;Pokémon;Colorless;133;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_120.png;https://images.pokemontcg.io/sm9/120.png;sm9
121;121;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_121.png;https://images.pokemontcg.io/sm9/121.png;sm9
122;122;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_122.png;https://images.pokemontcg.io/sm9/122.png;sm9
123;123;Common;;Roucoups;Pidgeotto;Pokémon;Colorless;17;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_123.png;https://images.pokemontcg.io/sm9/123.png;sm9
124;124;Rare;;Roucarnage;Pidgeot;Pokémon;Colorless;18;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_124.png;https://images.pokemontcg.io/sm9/124.png;sm9
125;125;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_125.png;https://images.pokemontcg.io/sm9/125.png;sm9
126;126;Uncommon;;Persian;Persian;Pokémon;Colorless;53;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_126.png;https://images.pokemontcg.io/sm9/126.png;sm9
127;127;Uncommon;;Canarticho;Farfetch'd;Pokémon;Colorless;83;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_127.png;https://images.pokemontcg.io/sm9/127.png;sm9
128;128;Uncommon;;Kangourex;Kangaskhan;Pokémon;Colorless;115;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_128.png;https://images.pokemontcg.io/sm9/128.png;sm9
129;129;Uncommon;;Tauros;Tauros;Pokémon;Colorless;128;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_129.png;https://images.pokemontcg.io/sm9/129.png;sm9
130;130;Rare;;Ptera;Aerodactyl;Pokémon;Colorless;142;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_130.png;https://images.pokemontcg.io/sm9/130.png;sm9
131;131;Rare Holo;;Lugia;Lugia;Pokémon;Colorless;249;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_131.png;https://images.pokemontcg.io/sm9/131.png;sm9
132;132;Rare Holo;;Mangriff;Zangoose;Pokémon;Colorless;335;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_132.png;https://images.pokemontcg.io/sm9/132.png;sm9
133;133;Rare Holo;;Analyse de Léo;Bill's Analysis;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_133.png;https://images.pokemontcg.io/sm9/133.png;sm9
134;134;Rare Holo;;Marché Noir Prisme Étoile;Black Market ◇;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_134.png;https://images.pokemontcg.io/sm9/134.png;sm9
135;135;Uncommon;;Vaillance de Pierre;Brock's Grit;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_135.png;https://images.pokemontcg.io/sm9/135.png;sm9
136;136;Uncommon;;Protection Musclée;Buff Padding;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_136.png;https://images.pokemontcg.io/sm9/136.png;sm9
137;137;Uncommon;;Méridia;Dana;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_137.png;https://images.pokemontcg.io/sm9/137.png;sm9
138;138;Uncommon;;Perceuse Dangereuse;Dangerous Drill;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_138.png;https://images.pokemontcg.io/sm9/138.png;sm9
139;139;Uncommon;;Électrochargeur;Electrocharger;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_139.png;https://images.pokemontcg.io/sm9/139.png;sm9
140;140;Rare Holo;;Hospitalité d'Erika;Erika's Hospitality;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_140.png;https://images.pokemontcg.io/sm9/140.png;sm9
141;141;Uncommon;;Vesper;Evelyn;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_141.png;https://images.pokemontcg.io/sm9/141.png;sm9
142;142;Uncommon;;Amulette Féerique UC;Fairy Charm UB;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_142.png;https://images.pokemontcg.io/sm9/142.png;sm9
143;143;Uncommon;;ROM Plante;Grass Memory;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_143.png;https://images.pokemontcg.io/sm9/143.png;sm9
144;144;Uncommon;;Chammal et Chamsin;Ingo & Emmet;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_144.png;https://images.pokemontcg.io/sm9/144.png;sm9
145;145;Uncommon;;Jasmine;Jasmine;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_145.png;https://images.pokemontcg.io/sm9/145.png;sm9
146;146;Uncommon;;Sifflet de Juge;Judge Whistle;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_146.png;https://images.pokemontcg.io/sm9/146.png;sm9
147;147;Uncommon;;Lavanville;Lavender Town;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_147.png;https://images.pokemontcg.io/sm9/147.png;sm9
148;148;Uncommon;;Masque Métal;Metal Goggles;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_148.png;https://images.pokemontcg.io/sm9/148.png;sm9
149;149;Uncommon;;Morgane;Morgan;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_149.png;https://images.pokemontcg.io/sm9/149.png;sm9
150;150;Uncommon;;Danh;Nanu;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_150.png;https://images.pokemontcg.io/sm9/150.png;sm9
151;151;Uncommon;;Nix;Nita;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_151.png;https://images.pokemontcg.io/sm9/151.png;sm9
152;152;Uncommon;;Communication Pokémon;Pokémon Communication;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_152.png;https://images.pokemontcg.io/sm9/152.png;sm9
153;153;Uncommon;;Adresse de Retour;Return Label;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_153.png;https://images.pokemontcg.io/sm9/153.png;sm9
154;154;Uncommon;;Suggestion de Morgane;Sabrina's Suggestion;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_154.png;https://images.pokemontcg.io/sm9/154.png;sm9
155;155;Uncommon;;Fossile Inconnu;Unidentified Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_155.png;https://images.pokemontcg.io/sm9/155.png;sm9
156;156;Uncommon;;Fôret de Jade;Viridian Forest;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_156.png;https://images.pokemontcg.io/sm9/156.png;sm9
157;157;Uncommon;;ROM Eau;Water Memory;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_157.png;https://images.pokemontcg.io/sm9/157.png;sm9
158;158;Rare Holo;;Labyrinthe Miracle Prisme Étoile;Wondrous Labyrinth ◇;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_158.png;https://images.pokemontcg.io/sm9/158.png;sm9
159;159;Ultra;GX FA;Celebi et Florizarre-GX;Celebi & Venusaur-GX;Pokémon;Grass;3;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_159.png;https://images.pokemontcg.io/sm9/159.png;sm9
160;160;Ultra;GX FA;Magicarpe et Wailord-GX;Magikarp & Wailord-GX;Pokémon;Water;129;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_160.png;https://images.pokemontcg.io/sm9/160.png;sm9
161;161;Ultra;GX FA;Magicarpe et Wailord-GX;Magikarp & Wailord-GX;Pokémon;Water;129;OOYAMA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_161.png;https://images.pokemontcg.io/sm9/161.png;sm9
162;162;Ultra;GX FA;Pikachu et Zekrom-GX;Pikachu & Zekrom-GX;Pokémon;Lightning;25;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_162.png;https://images.pokemontcg.io/sm9/162.png;sm9
163;163;Ultra;GX FA;Pharamp-GX;Ampharos-GX;Pokémon;Lightning;181;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_163.png;https://images.pokemontcg.io/sm9/163.png;sm9
164;164;Ultra;GX FA;Ectoplasma et Mimiqui-GX;Gengar & Mimikyu-GX;Pokémon;Psychic;94;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_164.png;https://images.pokemontcg.io/sm9/164.png;sm9
165;165;Ultra;GX FA;Ectoplasma et Mimiqui-GX;Gengar & Mimikyu-GX;Pokémon;Psychic;94;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_165.png;https://images.pokemontcg.io/sm9/165.png;sm9
166;166;Ultra;GX FA;Hoopa-GX;Hoopa-GX;Pokémon;Darkness;720;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_166.png;https://images.pokemontcg.io/sm9/166.png;sm9
167;167;Ultra;GX FA;Félinferno-GX;Incineroar-GX;Pokémon;Darkness;727;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_167.png;https://images.pokemontcg.io/sm9/167.png;sm9
168;168;Ultra;GX FA;Cobaltium-GX;Cobalion-GX;Pokémon;Metal;638;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_168.png;https://images.pokemontcg.io/sm9/168.png;sm9
169;169;Ultra;GX FA;Latias et Latios-GX;Latias & Latios-GX;Pokémon;Dragon;380;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_169.png;https://images.pokemontcg.io/sm9/169.png;sm9
170;170;Ultra;GX FA;Latias et Latios-GX;Latias & Latios-GX;Pokémon;Dragon;380;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_170.png;https://images.pokemontcg.io/sm9/170.png;sm9
171;171;Ultra;GX FA;Évoli et Ronflex-GX;Eevee & Snorlax-GX;Pokémon;Colorless;133;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_171.png;https://images.pokemontcg.io/sm9/171.png;sm9
172;172;Ultra;FA;Vaillance de Pierre;Brock's Grit;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_172.png;https://images.pokemontcg.io/sm9/172.png;sm9
173;173;Ultra;FA;Méridia;Dana;Trainer;NoColor;;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_173.png;https://images.pokemontcg.io/sm9/173.png;sm9
174;174;Ultra;FA;Hospitalité d'Erika;Erika's Hospitality;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_174.png;https://images.pokemontcg.io/sm9/174.png;sm9
175;175;Ultra;FA;Vesper;Evelyn;Trainer;NoColor;;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_175.png;https://images.pokemontcg.io/sm9/175.png;sm9
176;176;Ultra;FA;Chammal et Chamsin;Ingo & Emmet;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_176.png;https://images.pokemontcg.io/sm9/176.png;sm9
177;177;Ultra;FA;Jasmine;Jasmine;Trainer;NoColor;;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_177.png;https://images.pokemontcg.io/sm9/177.png;sm9
178;178;Ultra;FA;Morgane;Morgan;Trainer;NoColor;;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_178.png;https://images.pokemontcg.io/sm9/178.png;sm9
179;179;Ultra;FA;Danh;Nanu;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_179.png;https://images.pokemontcg.io/sm9/179.png;sm9
180;180;Ultra;FA;Nix;Nita;Trainer;NoColor;;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_180.png;https://images.pokemontcg.io/sm9/180.png;sm9
181;181;Ultra;FA;Suggestion de Morgane;Sabrina's Suggestion;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_181.png;https://images.pokemontcg.io/sm9/181.png;sm9
182;182;Secret;Rainbow;Celebi et Florizarre-GX;Celebi & Venusaur-GX;Pokémon;Grass;3;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_182.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
183;183;Secret;Rainbow;Magicarpe et Wailord-GX;Magikarp & Wailord-GX;Pokémon;Water;129;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_183.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
184;184;Secret;Rainbow;Pikachu et Zekrom-GX;Pikachu & Zekrom-GX;Pokémon;Lightning;25;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_184.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
185;185;Secret;Rainbow;Pharamp-GX;Ampharos-GX;Pokémon;Lightning;181;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_185.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
186;186;Secret;Rainbow;Ectoplasma et Mimiqui-GX;Gengar & Mimikyu-GX;Pokémon;Psychic;94;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_186.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
187;187;Secret;Rainbow;Hoopa-GX;Hoopa-GX;Pokémon;Darkness;720;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_187.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
188;188;Secret;Rainbow;Félinferno-GX;Incineroar-GX;Pokémon;Darkness;727;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_188.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
189;189;Secret;Rainbow;Cobaltium-GX;Cobalion-GX;Pokémon;Metal;638;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_189.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
190;190;Secret;Rainbow;Latias et Latios-GX;Latias & Latios-GX;Pokémon;Dragon;380;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_190.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
191;191;Secret;Rainbow;Évoli et Ronflex-GX;Eevee & Snorlax-GX;Pokémon;Colorless;133;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_191.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
192;192;Secret;;Perceuse Dangereuse;Dangerous Drill;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_192.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
193;193;Secret;;Électrochargeur;Electrocharger;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_193.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
194;194;Secret;;Sifflet de Juge;Judge Whistle;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_194.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
195;195;Secret;;Masque Métal;Metal Goggles;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_195.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
196;196;Secret;;Communication Pokémon;Pokémon Communication;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM9/SM9_FR_196.png;"https://images.pokemontcg.io/smp/SM156.png;;SM";sm9
