rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
55;55;Rare Holo;;Entraînement de Pierre;Brock's Training;Trainer;NoColor;;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_55.png;https://images.pokemontcg.io/sm115/55_hires.png;sm115
56;56;Rare;;Hospitalité d'Erika;Erika's Hospitality;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_56.png;https://images.pokemontcg.io/sm115/56_hires.png;sm115
57;57;Uncommon;;Exil de Giovanni;Giovanni's Exile;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_57.png;https://images.pokemontcg.io/sm115/57_hires.png;sm115
58;58;Rare Holo;;Jessie et James;Jessie & James;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_58.png;https://images.pokemontcg.io/sm115/58_hires.png;sm115
59;59;Uncommon;;Piège de Koga;Koga's Trap;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_59.png;https://images.pokemontcg.io/sm115/59_hires.png;sm115
60;60;Uncommon;;Stratégie de Major Bob;Lt. Surge's Strategy;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_60.png;https://images.pokemontcg.io/sm115/60_hires.png;sm115
61;61;Uncommon;;Arène d'Azuria d'Ondine;Misty's Cerulean City Gym;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_61.png;https://images.pokemontcg.io/sm115/61_hires.png;sm115
62;62;Uncommon;;Détermination d'Ondine;Misty's Determination;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_62.png;https://images.pokemontcg.io/sm115/62_hires.png;sm115
63;63;Rare Holo;;Maîtrise Aquatique d'Ondine;Misty's Water Command;Trainer;NoColor;;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_63.png;https://images.pokemontcg.io/sm115/63_hires.png;sm115
64;64;Uncommon;;Dame du Centre Pokémon;Pokémon Center Lady;Trainer;NoColor;;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_64.png;https://images.pokemontcg.io/sm115/64_hires.png;sm115
65;65;Uncommon;;Suggestion de Morgane;Sabrina's Suggestion;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_65.png;https://images.pokemontcg.io/sm115/65_hires.png;sm115
66;66;Ultra;GX FA;Sulfura et Électhor et Artikodin-GX;Moltres & Zapdos & Articuno-GX;Pokémon;Colorless;144;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_66.png;https://images.pokemontcg.io/sm115/66_hires.png;sm115
67;67;Ultra;;Exil de Giovanni;Giovanni's Exile;Trainer;NoColor;;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_67.png;https://images.pokemontcg.io/sm115/67_hires.png;sm115
68;68;Ultra;;Jessie et James;Jessie & James;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_68.png;https://images.pokemontcg.io/sm115/68_hires.png;sm115
69;69;Secret;Rainbow;Sulfura et Électhor et Artikodin-GX;Moltres & Zapdos & Articuno-GX;Pokémon;Colorless;144;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM115/SM115_FR_69.png;https://images.pokemontcg.io/sm115/69_hires.png;sm115
70;SV1;Secret;;Insécateur;Scyther;Pokémon;Grass;123;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV1.png;https://images.pokemontcg.io/sma/SV1_hires.png;sm115
71;SV2;Secret;;Brindibou;Rowlet;Pokémon;Grass;722;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV2.png;https://images.pokemontcg.io/sma/SV2_hires.png;sm115
72;SV3;Secret;;Efflèche;Dartrix;Pokémon;Grass;723;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV3.png;https://images.pokemontcg.io/sma/SV3_hires.png;sm115
73;SV4;Secret;;Sovkipou;Wimpod;Pokémon;Grass;767;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV4.png;https://images.pokemontcg.io/sma/SV4_hires.png;sm115
74;SV5;Secret;;Cancrelove;Pheromosa;Pokémon;Grass;795;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV5.png;https://images.pokemontcg.io/sma/SV5_hires.png;sm115
75;SV6;Secret;;Salamèche;Charmander;Pokémon;Fire;4;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV6.png;https://images.pokemontcg.io/sma/SV6_hires.png;sm115
76;SV7;Secret;;Reptincel;Charmeleon;Pokémon;Fire;5;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV7.png;https://images.pokemontcg.io/sma/SV7_hires.png;sm115
77;SV8;Secret;;Goupix d'Alola;Alolan Vulpix;Pokémon;Water;37;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV8.png;https://images.pokemontcg.io/sma/SV8_hires.png;sm115
78;SV9;Secret;;Axoloto;Wooper;Pokémon;Water;194;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV9.png;https://images.pokemontcg.io/sma/SV9_hires.png;sm115
79;SV10;Secret;;Maraiste;Quagsire;Pokémon;Water;195;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV10.png;https://images.pokemontcg.io/sma/SV10_hires.png;sm115
80;SV11;Secret;;Grenousse;Froakie;Pokémon;Water;656;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV11.png;https://images.pokemontcg.io/sma/SV11_hires.png;sm115
81;SV12;Secret;;Croâporal;Frogadier;Pokémon;Water;657;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV12.png;https://images.pokemontcg.io/sma/SV12_hires.png;sm115
82;SV13;Secret;;Voltorbe;Voltorb;Pokémon;Lightning;100;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV13.png;https://images.pokemontcg.io/sma/SV13_hires.png;sm115
83;SV14;Secret;;Câblifère;Xurkitree;Pokémon;Lightning;796;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV14.png;https://images.pokemontcg.io/sma/SV14_hires.png;sm115
84;SV15;Secret;;Seviper;Seviper;Pokémon;Psychic;336;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV15.png;https://images.pokemontcg.io/sma/SV15_hires.png;sm115
85;SV16;Secret;;Polichombr;Shuppet;Pokémon;Psychic;353;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV16.png;https://images.pokemontcg.io/sma/SV16_hires.png;sm115
86;SV17;Secret;;Sepiatop;Inkay;Pokémon;Psychic;686;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV17.png;https://images.pokemontcg.io/sma/SV17_hires.png;sm115
87;SV18;Secret;;Sepiatroce;Malamar;Pokémon;Psychic;687;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV18.png;https://images.pokemontcg.io/sma/SV18_hires.png;sm115
88;SV19;Secret;;Vémini;Poipole;Pokémon;Psychic;803;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV19.png;https://images.pokemontcg.io/sma/SV19_hires.png;sm115
89;SV20;Secret;;Simularbre;Sudowoodo;Pokémon;Fighting;185;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV20.png;https://images.pokemontcg.io/sma/SV20_hires.png;sm115
90;SV21;Secret;;Riolu;Riolu;Pokémon;Fighting;447;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV21.png;https://images.pokemontcg.io/sma/SV21_hires.png;sm115
91;SV22;Secret;;Lucario;Lucario;Pokémon;Fighting;448;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV22.png;https://images.pokemontcg.io/sma/SV22_hires.png;sm115
92;SV23;Secret;;Rocabot;Rockruff;Pokémon;Fighting;744;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV23.png;https://images.pokemontcg.io/sma/SV23_hires.png;sm115
93;SV24;Secret;;Mouscoto;Buzzwole;Pokémon;Fighting;794;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV24.png;https://images.pokemontcg.io/sma/SV24_hires.png;sm115
94;SV25;Secret;;Zorua;Zorua;Pokémon;Darkness;570;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV25.png;https://images.pokemontcg.io/sma/SV25_hires.png;sm115
95;SV26;Secret;;Engloutyran;Guzzlord;Pokémon;Darkness;799;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV26.png;https://images.pokemontcg.io/sma/SV26_hires.png;sm115
96;SV27;Secret;;Magneti;Magnemite;Pokémon;Metal;81;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV27.png;https://images.pokemontcg.io/sma/SV27_hires.png;sm115
97;SV28;Secret;;Magneton;Magneton;Pokémon;Metal;82;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV28.png;https://images.pokemontcg.io/sma/SV28_hires.png;sm115
98;SV29;Secret;;Magnézone;Magnezone;Pokémon;Metal;462;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV29.png;https://images.pokemontcg.io/sma/SV29_hires.png;sm115
99;SV30;Secret;;Terhal;Beldum;Pokémon;Metal;374;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV30.png;https://images.pokemontcg.io/sma/SV30_hires.png;sm115
100;SV31;Secret;;Metang;Metang;Pokémon;Metal;375;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV31.png;https://images.pokemontcg.io/sma/SV31_hires.png;sm115
101;SV32;Secret;;Bamboiselle;Celesteela;Pokémon;Metal;797;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV32.png;https://images.pokemontcg.io/sma/SV32_hires.png;sm115
102;SV33;Secret;;Katagami;Kartana;Pokémon;Metal;798;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV33.png;https://images.pokemontcg.io/sma/SV33_hires.png;sm115
103;SV34;Secret;;Tarsal;Ralts;Pokémon;Fairy;280;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV34.png;https://images.pokemontcg.io/sma/SV34_hires.png;sm115
104;SV35;Secret;;Kirlia;Kirlia;Pokémon;Fairy;281;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV35.png;https://images.pokemontcg.io/sma/SV35_hires.png;sm115
105;SV36;Secret;;Diancie;Diancie;Pokémon;Fairy;719;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV36.png;https://images.pokemontcg.io/sma/SV36_hires.png;sm115
106;SV37;Secret;;Altaria;Altaria;Pokémon;Dragon;334;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV37.png;https://images.pokemontcg.io/sma/SV37_hires.png;sm115
107;SV38;Secret;;Griknot;Gible;Pokémon;Dragon;443;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV38.png;https://images.pokemontcg.io/sma/SV38_hires.png;sm115
108;SV39;Secret;;Carmache;Gabite;Pokémon;Dragon;444;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV39.png;https://images.pokemontcg.io/sma/SV39_hires.png;sm115
109;SV40;Secret;;Carchacrok;Garchomp;Pokémon;Dragon;445;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV40.png;https://images.pokemontcg.io/sma/SV40_hires.png;sm115
110;SV41;Secret;;Evoli;Eevee;Pokémon;Colorless;133;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV41.png;https://images.pokemontcg.io/sma/SV41_hires.png;sm115
111;SV42;Secret;;Tylton;Swablu;Pokémon;Colorless;333;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV42.png;https://images.pokemontcg.io/sma/SV42_hires.png;sm115
112;SV43;Secret;;Sonistrelle;Noibat;Pokémon;Colorless;714;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV43.png;https://images.pokemontcg.io/sma/SV43_hires.png;sm115
113;SV44;Secret;;Gouroutan;Oranguru;Pokémon;Colorless;765;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV44.png;https://images.pokemontcg.io/sma/SV44_hires.png;sm115
