rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
26;26;Rare;;Félinferno;Incineroar;Pokémon;Fire;727;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_26.png;https://images.pokemontcg.io/sm1/26.png;sm1
27;27;Ultra;GX;Félinferno-GX;Incineroar-GX;Pokémon;Fire;727;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_27.png;https://images.pokemontcg.io/sm1/27.png;sm1
28;28;Common;;Psykokwak;Psyduck;Pokémon;Water;54;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_28.png;https://images.pokemontcg.io/sm1/28.png;sm1
29;29;Rare;;Akwakwak;Golduck;Pokémon;Water;55;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_29.png;https://images.pokemontcg.io/sm1/29.png;sm1
30;30;Common;;Ptitard;Poliwag;Pokémon;Water;60;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_30.png;https://images.pokemontcg.io/sm1/30.png;sm1
31;31;Uncommon;;Têtarte;Poliwhirl;Pokémon;Water;61;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_31.png;https://images.pokemontcg.io/sm1/31.png;sm1
32;32;Rare Holo;;Tartard;Poliwrath;Pokémon;Water;62;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_32.png;https://images.pokemontcg.io/sm1/32.png;sm1
33;33;Common;;Kokiyas;Shellder;Pokémon;Water;90;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_33.png;https://images.pokemontcg.io/sm1/33.png;sm1
34;34;Rare;;Crustabri;Cloyster;Pokémon;Water;91;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_34.png;https://images.pokemontcg.io/sm1/34.png;sm1
35;35;Ultra;GX;Lokhlass-GX;Lapras-GX;Pokémon;Water;131;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_35.png;https://images.pokemontcg.io/sm1/35.png;sm1
36;36;Uncommon;;Corayon;Corsola;Pokémon;Water;222;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_36.png;https://images.pokemontcg.io/sm1/36.png;sm1
37;37;Common;;Goelise;Wingull;Pokémon;Water;278;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_37.png;https://images.pokemontcg.io/sm1/37.png;sm1
38;38;Uncommon;;Bekipan;Pelipper;Pokémon;Water;279;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_38.png;https://images.pokemontcg.io/sm1/38.png;sm1
39;39;Common;;Otaquin;Popplio;Pokémon;Water;728;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_39.png;https://images.pokemontcg.io/sm1/39.png;sm1
40;40;Uncommon;;Otarlette;Brionne;Pokémon;Water;729;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_40.png;https://images.pokemontcg.io/sm1/40.png;sm1
41;41;Rare;;Oratoria;Primarina;Pokémon;Water;730;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_41.png;https://images.pokemontcg.io/sm1/41.png;sm1
42;42;Ultra;GX;Oratoria-GX;Primarina-GX;Pokémon;Water;730;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_42.png;https://images.pokemontcg.io/sm1/42.png;sm1
43;43;Rare;;Crabominable;Crabominable;Pokémon;Water;740;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_43.png;https://images.pokemontcg.io/sm1/43.png;sm1
44;44;Uncommon;;Froussardine;Wishiwashi;Pokémon;Water;746;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_44.png;https://images.pokemontcg.io/sm1/44.png;sm1
45;45;Common;;Araqua;Dewpider;Pokémon;Water;751;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_45.png;https://images.pokemontcg.io/sm1/45.png;sm1
46;46;Uncommon;;Tarenbulle;Araquanid;Pokémon;Water;752;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_46.png;https://images.pokemontcg.io/sm1/46.png;sm1
47;47;Uncommon;;Concombaffe;Pyukumuku;Pokémon;Water;771;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_47.png;https://images.pokemontcg.io/sm1/47.png;sm1
48;48;Rare;;Denticrisse;Bruxish;Pokémon;Water;779;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_48.png;https://images.pokemontcg.io/sm1/48.png;sm1
49;49;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_49.png;https://images.pokemontcg.io/sm1/49.png;sm1
50;50;Rare;;Lanturn;Lanturn;Pokémon;Lightning;171;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_50.png;https://images.pokemontcg.io/sm1/50.png;sm1
51;51;Uncommon;;Chrysapile;Charjabug;Pokémon;Lightning;737;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_51.png;https://images.pokemontcg.io/sm1/51.png;sm1
52;52;Rare Holo;;Lucanon;Vikavolt;Pokémon;Lightning;738;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_52.png;https://images.pokemontcg.io/sm1/52.png;sm1
53;53;Common;;Togedemaru;Togedemaru;Pokémon;Lightning;777;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_53.png;https://images.pokemontcg.io/sm1/53.png;sm1
54;54;Common;;Nosférapti;Zubat;Pokémon;Psychic;41;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_54.png;https://images.pokemontcg.io/sm1/54.png;sm1
55;55;Uncommon;;Nosféralto;Golbat;Pokémon;Psychic;42;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_55.png;https://images.pokemontcg.io/sm1/55.png;sm1
56;56;Rare Holo;;Nostenfer;Crobat;Pokémon;Psychic;169;DemizuPosuka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_56.png;https://images.pokemontcg.io/sm1/56.png;sm1
57;57;Common;;Tadmorv d'Alola;Alolan Grimer;Pokémon;Psychic;88;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_57.png;https://images.pokemontcg.io/sm1/57.png;sm1
58;58;Rare Holo;;Grotadmorv d'Alola;Alolan Muk;Pokémon;Psychic;89;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_58.png;https://images.pokemontcg.io/sm1/58.png;sm1
59;59;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_59.png;https://images.pokemontcg.io/sm1/59.png;sm1
60;60;Uncommon;;Hypnomade;Hypno;Pokémon;Psychic;97;OOYAMA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_60.png;https://images.pokemontcg.io/sm1/60.png;sm1
61;61;Ultra;GX;Mentali-GX;Espeon-GX;Pokémon;Psychic;196;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_61.png;https://images.pokemontcg.io/sm1/61.png;sm1
62;62;Common;;Vorastérie;Mareanie;Pokémon;Psychic;747;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_62.png;https://images.pokemontcg.io/sm1/62.png;sm1
63;63;Rare Holo;;Prédastérie;Toxapex;Pokémon;Psychic;748;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_63.png;https://images.pokemontcg.io/sm1/63.png;sm1
64;64;Common;;Cosmog;Cosmog;Pokémon;Psychic;789;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_64.png;https://images.pokemontcg.io/sm1/64.png;sm1
65;65;Rare;;Cosmovum;Cosmoem;Pokémon;Psychic;790;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_65.png;https://images.pokemontcg.io/sm1/65.png;sm1
66;66;Ultra;GX;Lunala-GX;Lunala-GX;Pokémon;Psychic;792;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_66.png;https://images.pokemontcg.io/sm1/66.png;sm1
67;67;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_67.png;https://images.pokemontcg.io/sm1/67.png;sm1
68;68;Rare;;Hariyama;Hariyama;Pokémon;Fighting;297;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_68.png;https://images.pokemontcg.io/sm1/68.png;sm1
69;69;Common;;Nodulithe;Roggenrola;Pokémon;Fighting;524;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_69.png;https://images.pokemontcg.io/sm1/69.png;sm1
70;70;Uncommon;;Géolithe;Boldore;Pokémon;Fighting;525;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_70.png;https://images.pokemontcg.io/sm1/70.png;sm1
71;71;Rare Holo;;Gigalithe;Gigalith;Pokémon;Fighting;526;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_71.png;https://images.pokemontcg.io/sm1/71.png;sm1
72;72;Common;;Crabagarre;Crabrawler;Pokémon;Fighting;739;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_72.png;https://images.pokemontcg.io/sm1/72.png;sm1
73;73;Uncommon;;Quartermac;Passimian;Pokémon;Fighting;766;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_73.png;https://images.pokemontcg.io/sm1/73.png;sm1
74;74;Common;;Bacabouh;Sandygast;Pokémon;Fighting;769;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_74.png;https://images.pokemontcg.io/sm1/74.png;sm1
75;75;Rare;;Trépassable;Palossand;Pokémon;Fighting;770;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_75.png;https://images.pokemontcg.io/sm1/75.png;sm1
76;76;Common;;Rattata d'Alola;Alolan Rattata;Pokémon;Darkness;19;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_76.png;https://images.pokemontcg.io/sm1/76.png;sm1
77;77;Uncommon;;Rattatac d'Alola;Alolan Raticate;Pokémon;Darkness;20;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_77.png;https://images.pokemontcg.io/sm1/77.png;sm1
78;78;Common;;Miaouss d'Alola;Alolan Meowth;Pokémon;Darkness;52;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_78.png;https://images.pokemontcg.io/sm1/78.png;sm1
79;79;Uncommon;;Persian d'Alola;Alolan Persian;Pokémon;Darkness;53;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_79.png;https://images.pokemontcg.io/sm1/79.png;sm1
80;80;Ultra;GX;Noctali-GX;Umbreon-GX;Pokémon;Darkness;197;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_80.png;https://images.pokemontcg.io/sm1/80.png;sm1
81;81;Common;;Carvanha;Carvanha;Pokémon;Darkness;318;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_81.png;https://images.pokemontcg.io/sm1/81.png;sm1
82;82;Rare Holo;;Sharpedo;Sharpedo;Pokémon;Darkness;319;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_82.png;https://images.pokemontcg.io/sm1/82.png;sm1
83;83;Common;;Mascaïman;Sandile;Pokémon;Darkness;551;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_83.png;https://images.pokemontcg.io/sm1/83.png;sm1
84;84;Uncommon;;Escroco;Krokorok;Pokémon;Darkness;552;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_84.png;https://images.pokemontcg.io/sm1/84.png;sm1
85;85;Rare Holo;;Crocorible;Krookodile;Pokémon;Darkness;553;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_85.png;https://images.pokemontcg.io/sm1/85.png;sm1
86;86;Common;;Taupiqueur d'Alola;Alolan Diglett;Pokémon;Metal;50;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_86.png;https://images.pokemontcg.io/sm1/86.png;sm1
87;87;Rare Holo;;Triopikeur d'Alola;Alolan Dugtrio;Pokémon;Metal;51;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_87.png;https://images.pokemontcg.io/sm1/87.png;sm1
88;88;Common;;Airmure;Skarmory;Pokémon;Metal;227;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_88.png;https://images.pokemontcg.io/sm1/88.png;sm1
89;89;Ultra;GX;Solgaleo-GX;Solgaleo-GX;Pokémon;Metal;791;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_89.png;https://images.pokemontcg.io/sm1/89.png;sm1
90;90;Common;;Snubull;Snubbull;Pokémon;Fairy;209;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_90.png;https://images.pokemontcg.io/sm1/90.png;sm1
91;91;Uncommon;;Granbull;Granbull;Pokémon;Fairy;210;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_91.png;https://images.pokemontcg.io/sm1/91.png;sm1
92;92;Common;;Bombydou;Cutiefly;Pokémon;Fairy;742;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_92.png;https://images.pokemontcg.io/sm1/92.png;sm1
93;93;Rare Holo;;Rubombelle;Ribombee;Pokémon;Fairy;743;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_93.png;https://images.pokemontcg.io/sm1/93.png;sm1
94;94;Common;;Minidraco;Dratini;Pokémon;Dragon;147;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_94.png;https://images.pokemontcg.io/sm1/94.png;sm1
95;95;Uncommon;;Draco;Dragonair;Pokémon;Dragon;148;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_95.png;https://images.pokemontcg.io/sm1/95.png;sm1
96;96;Rare Holo;;Dracolosse;Dragonite;Pokémon;Dragon;149;Hiroyuki Yamamoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_96.png;https://images.pokemontcg.io/sm1/96.png;sm1
97;97;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_97.png;https://images.pokemontcg.io/sm1/97.png;sm1
98;98;Common;;Rapasdepic;Fearow;Pokémon;Colorless;22;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_98.png;https://images.pokemontcg.io/sm1/98.png;sm1
99;99;Rare Holo;;Kangourex;Kangaskhan;Pokémon;Colorless;115;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_99.png;https://images.pokemontcg.io/sm1/99.png;sm1
100;100;Ultra;GX;Tauros-GX;Tauros-GX;Pokémon;Colorless;128;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_100.png;https://images.pokemontcg.io/sm1/100.png;sm1
101;101;Common;;Evoli;Eevee;Pokémon;Colorless;133;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_101.png;https://images.pokemontcg.io/sm1/101.png;sm1
102;102;Uncommon;;Spinda;Spinda;Pokémon;Colorless;327;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_102.png;https://images.pokemontcg.io/sm1/102.png;sm1
103;103;Common;;Ponchiot;Lillipup;Pokémon;Colorless;506;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_103.png;https://images.pokemontcg.io/sm1/103.png;sm1
104;104;Uncommon;;Ponchien;Herdier;Pokémon;Colorless;507;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_104.png;https://images.pokemontcg.io/sm1/104.png;sm1
105;105;Rare;;Mastouffe;Stoutland;Pokémon;Colorless;508;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_105.png;https://images.pokemontcg.io/sm1/105.png;sm1
106;106;Common;;Picassaut;Pikipek;Pokémon;Colorless;731;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_106.png;https://images.pokemontcg.io/sm1/106.png;sm1
107;107;Uncommon;;Piclairon;Trumbeak;Pokémon;Colorless;732;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_107.png;https://images.pokemontcg.io/sm1/107.png;sm1
108;108;Rare;;Bazoucan;Toucannon;Pokémon;Colorless;733;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_108.png;https://images.pokemontcg.io/sm1/108.png;sm1
109;109;Common;;Manglouton;Yungoos;Pokémon;Colorless;734;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_109.png;https://images.pokemontcg.io/sm1/109.png;sm1
110;110;Ultra;GX;Argouste-GX;Gumshoos-GX;Pokémon;Colorless;735;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_110.png;https://images.pokemontcg.io/sm1/110.png;sm1
111;111;Common;;Nounourson;Stufful;Pokémon;Colorless;759;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_111.png;https://images.pokemontcg.io/sm1/111.png;sm1
112;112;Rare;;Chelours;Bewear;Pokémon;Colorless;760;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_112.png;https://images.pokemontcg.io/sm1/112.png;sm1
113;113;Rare Holo;;Gouroutan;Oranguru;Pokémon;Colorless;765;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_113.png;https://images.pokemontcg.io/sm1/113.png;sm1
114;114;Uncommon;;Malasada Maxi;Big Malasada;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_114.png;https://images.pokemontcg.io/sm1/114.png;sm1
115;115;Uncommon;;Maillet Écrasant;Crushing Hammer;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_115.png;https://images.pokemontcg.io/sm1/115.png;sm1
116;116;Uncommon;;Récupération d'Énergie;Energy Retrieval;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_116.png;https://images.pokemontcg.io/sm1/116.png;sm1
117;117;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_117.png;https://images.pokemontcg.io/sm1/117.png;sm1
118;118;Uncommon;;Multi Exp;Exp. Share;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_118.png;https://images.pokemontcg.io/sm1/118.png;sm1
119;119;Uncommon;;Super Ball;Great Ball;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_119.png;https://images.pokemontcg.io/sm1/119.png;sm1
