rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
11;11;Rare;;Crabaraque;Crustle;Pokémon;Grass;558;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/8/80/Carte_Soleil_et_Lune_Harmonie_des_Esprits_11.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_11.png;https://images.pokemontcg.io/sm11/11_hires.png;sm11
12;12;Common;;Carabing;Karrablast;Pokémon;Grass;588;Ken Sugimori;https://www.pokepedia.fr/images/thumb/e/e6/Carte_Soleil_et_Lune_Harmonie_des_Esprits_12.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_12.png;https://images.pokemontcg.io/sm11/12_hires.png;sm11
13;13;Common;;Trompignon;Foongus;Pokémon;Grass;590;Ken Sugimori;https://www.pokepedia.fr/images/thumb/e/e3/Carte_Soleil_et_Lune_Harmonie_des_Esprits_13.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_13.png;https://images.pokemontcg.io/sm11/13_hires.png;sm11
14;14;Rare;;Gaulet;Amoonguss;Pokémon;Grass;591;Midori Harada;https://www.pokepedia.fr/images/thumb/1/1a/Carte_Soleil_et_Lune_Harmonie_des_Esprits_14.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_14.png;https://images.pokemontcg.io/sm11/14_hires.png;sm11
15;15;Common;;Mimantis;Fomantis;Pokémon;Grass;753;Yuka Morii;https://www.pokepedia.fr/images/thumb/5/59/Carte_Soleil_et_Lune_Harmonie_des_Esprits_15.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_15.png;https://images.pokemontcg.io/sm11/15_hires.png;sm11
16;16;Uncommon;;Floramantis;Lurantis;Pokémon;Grass;754;AKIRA EGAWA;https://www.pokepedia.fr/images/thumb/7/74/Carte_Soleil_et_Lune_Harmonie_des_Esprits_16.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_16.png;https://images.pokemontcg.io/sm11/16_hires.png;sm11
17;17;Common;;Croquine;Bounsweet;Pokémon;Grass;761;Mizue;https://www.pokepedia.fr/images/thumb/9/9a/Carte_Soleil_et_Lune_Harmonie_des_Esprits_17.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_17.png;https://images.pokemontcg.io/sm11/17_hires.png;sm11
18;18;Uncommon;;Candine;Steenee;Pokémon;Grass;762;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/e/ea/Carte_Soleil_et_Lune_Harmonie_des_Esprits_18.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_18.png;https://images.pokemontcg.io/sm11/18_hires.png;sm11
19;19;Rare Holo;;Sucreine;Tsareena;Pokémon;Grass;763;kirisAki;https://www.pokepedia.fr/images/thumb/3/30/Carte_Soleil_et_Lune_Harmonie_des_Esprits_19.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_19.png;https://images.pokemontcg.io/sm11/19_hires.png;sm11
20;20;Uncommon;;Sinistrail;Dhelmise;Pokémon;Grass;781;TOKIYA;https://www.pokepedia.fr/images/thumb/3/3b/Carte_Soleil_et_Lune_Harmonie_des_Esprits_20.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_20.png;https://images.pokemontcg.io/sm11/20_hires.png;sm11
21;21;Common;;Magmar;Magmar;Pokémon;Fire;126;Hiroki Asanuma;https://www.pokepedia.fr/images/thumb/f/fc/Carte_Soleil_et_Lune_Harmonie_des_Esprits_21.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_21.png;https://images.pokemontcg.io/sm11/21_hires.png;sm11
22;22;Rare;;Maganon;Magmortar;Pokémon;Fire;467;KEIICHIRO ITO;https://www.pokepedia.fr/images/thumb/6/6a/Carte_Soleil_et_Lune_Harmonie_des_Esprits_22.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_22.png;https://images.pokemontcg.io/sm11/22_hires.png;sm11
23;23;Common;;Chamallot;Numel;Pokémon;Fire;322;Motofumi Fujiwara;https://www.pokepedia.fr/images/thumb/9/98/Carte_Soleil_et_Lune_Harmonie_des_Esprits_23.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_23.png;https://images.pokemontcg.io/sm11/23_hires.png;sm11
24;24;Rare;;Camerupt;Camerupt;Pokémon;Fire;323;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/4/40/Carte_Soleil_et_Lune_Harmonie_des_Esprits_24.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_24.png;https://images.pokemontcg.io/sm11/24_hires.png;sm11
25;25;Ultra;GX;Heatran-GX;Heatran-GX;Pokémon;Fire;485;PLANETA Tsuji;https://www.pokepedia.fr/images/thumb/5/53/Carte_Soleil_et_Lune_Harmonie_des_Esprits_25.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_25.png;https://images.pokemontcg.io/sm11/25_hires.png;sm11
26;26;Rare Holo;;Victini;Victini;Pokémon;Fire;494;Mizue;https://www.pokepedia.fr/images/thumb/8/8c/Carte_Soleil_et_Lune_Harmonie_des_Esprits_26.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_26.png;https://images.pokemontcg.io/sm11/26_hires.png;sm11
27;27;Common;;Funécire;Litwick;Pokémon;Fire;607;MAHOU;https://www.pokepedia.fr/images/thumb/1/17/Carte_Soleil_et_Lune_Harmonie_des_Esprits_27.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_27.png;https://images.pokemontcg.io/sm11/27_hires.png;sm11
28;28;Common;;Funécire;Litwick;Pokémon;Fire;607;sowsow;https://www.pokepedia.fr/images/thumb/7/71/Carte_Soleil_et_Lune_Harmonie_des_Esprits_28.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_28.png;https://images.pokemontcg.io/sm11/28_hires.png;sm11
29;29;Uncommon;;Mélancolux;Lampent;Pokémon;Fire;608;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/e/e1/Carte_Soleil_et_Lune_Harmonie_des_Esprits_29.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_29.png;https://images.pokemontcg.io/sm11/29_hires.png;sm11
30;30;Rare Holo;;Lugulabre;Chandelure;Pokémon;Fire;609;kirisAki;https://www.pokepedia.fr/images/thumb/e/e8/Carte_Soleil_et_Lune_Harmonie_des_Esprits_30.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_30.png;https://images.pokemontcg.io/sm11/30_hires.png;sm11
31;31;Common;;Braisillon;Fletchinder;Pokémon;Fire;662;Mina Nakai;https://www.pokepedia.fr/images/thumb/6/63/Carte_Soleil_et_Lune_Harmonie_des_Esprits_31.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_31.png;https://images.pokemontcg.io/sm11/31_hires.png;sm11
32;32;Rare;;Flambusard;Talonflame;Pokémon;Fire;663;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/b/bd/Carte_Soleil_et_Lune_Harmonie_des_Esprits_32.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_32.png;https://images.pokemontcg.io/sm11/32_hires.png;sm11
33;33;Common;;Tritox;Salandit;Pokémon;Fire;757;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/f/fd/Carte_Soleil_et_Lune_Harmonie_des_Esprits_33.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_33.png;https://images.pokemontcg.io/sm11/33_hires.png;sm11
34;34;Rare;;Malamandre;Salazzle;Pokémon;Fire;758;Midori Harada;https://www.pokepedia.fr/images/thumb/0/09/Carte_Soleil_et_Lune_Harmonie_des_Esprits_34.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_34.png;https://images.pokemontcg.io/sm11/34_hires.png;sm11
35;35;Ultra;GX;Ramoloss et Psykokwak-GX;Slowpoke & Psyduck-GX;Pokémon;Water;54;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/6/68/Carte_Soleil_et_Lune_Harmonie_des_Esprits_35.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_35.png;https://images.pokemontcg.io/sm11/35_hires.png;sm11
36;36;Uncommon;;Lokhlass;Lapras;Pokémon;Water;131;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/3/3b/Carte_Soleil_et_Lune_Harmonie_des_Esprits_36.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_36.png;https://images.pokemontcg.io/sm11/36_hires.png;sm11
37;37;Common;;Stalgamin;Snorunt;Pokémon;Water;361;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/1/1c/Carte_Soleil_et_Lune_Harmonie_des_Esprits_37.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_37.png;https://images.pokemontcg.io/sm11/37_hires.png;sm11
38;38;Rare Holo;;Momartik;Froslass;Pokémon;Water;478;Mizue;https://www.pokepedia.fr/images/thumb/d/d3/Carte_Soleil_et_Lune_Harmonie_des_Esprits_38.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_38.png;https://images.pokemontcg.io/sm11/38_hires.png;sm11
39;39;Common;;Ecayon;Finneon;Pokémon;Water;456;sui;https://www.pokepedia.fr/images/thumb/9/94/Carte_Soleil_et_Lune_Harmonie_des_Esprits_39.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_39.png;https://images.pokemontcg.io/sm11/39_hires.png;sm11
40;40;Uncommon;;Lumineon;Lumineon;Pokémon;Water;457;Sekio;https://www.pokepedia.fr/images/thumb/f/f4/Carte_Soleil_et_Lune_Harmonie_des_Esprits_40.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_40.png;https://images.pokemontcg.io/sm11/40_hires.png;sm11
41;41;Common;;Blizzi;Snover;Pokémon;Water;459;otumami;https://www.pokepedia.fr/images/thumb/1/16/Carte_Soleil_et_Lune_Harmonie_des_Esprits_41.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_41.png;https://images.pokemontcg.io/sm11/41_hires.png;sm11
42;42;Rare;;Blizzaroi;Abomasnow;Pokémon;Water;460;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/4/41/Carte_Soleil_et_Lune_Harmonie_des_Esprits_42.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_42.png;https://images.pokemontcg.io/sm11/42_hires.png;sm11
43;43;Uncommon;;Bargantua;Basculin;Pokémon;Water;550;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/e/e1/Carte_Soleil_et_Lune_Harmonie_des_Esprits_43.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_43.png;https://images.pokemontcg.io/sm11/43_hires.png;sm11
44;44;Uncommon;;Carapagos;Tirtouga;Pokémon;Water;564;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/6/60/Carte_Soleil_et_Lune_Harmonie_des_Esprits_44.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_44.png;https://images.pokemontcg.io/sm11/44_hires.png;sm11
45;45;Uncommon;;Mégapagos;Carracosta;Pokémon;Water;565;Kouki Saitou;https://www.pokepedia.fr/images/thumb/4/4f/Carte_Soleil_et_Lune_Harmonie_des_Esprits_45.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_45.png;https://images.pokemontcg.io/sm11/45_hires.png;sm11
46;46;Common;;Hexagel;Cryogonal;Pokémon;Water;615;Ken Sugimori;https://www.pokepedia.fr/images/thumb/8/83/Carte_Soleil_et_Lune_Harmonie_des_Esprits_46.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_46.png;https://images.pokemontcg.io/sm11/46_hires.png;sm11
47;47;Ultra;GX;Keldeo-GX;Keldeo-GX;Pokémon;Water;647;5ban Graphics;https://www.pokepedia.fr/images/thumb/1/17/Carte_Soleil_et_Lune_Harmonie_des_Esprits_47.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_47.png;https://images.pokemontcg.io/sm11/47_hires.png;sm11
48;48;Common;;Araqua;Dewpider;Pokémon;Water;751;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/3/35/Carte_Soleil_et_Lune_Harmonie_des_Esprits_48.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_48.png;https://images.pokemontcg.io/sm11/48_hires.png;sm11
49;49;Rare;;Tarenbulle;Araquanid;Pokémon;Water;752;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/1/1e/Carte_Soleil_et_Lune_Harmonie_des_Esprits_49.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_49.png;https://images.pokemontcg.io/sm11/49_hires.png;sm11
50;50;Common;;Sovkipou;Wimpod;Pokémon;Water;767;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/a/ac/Carte_Soleil_et_Lune_Harmonie_des_Esprits_50.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_50.png;https://images.pokemontcg.io/sm11/50_hires.png;sm11
51;51;Rare Holo;;Sarmuraï;Golisopod;Pokémon;Water;768;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/1/14/Carte_Soleil_et_Lune_Harmonie_des_Esprits_51.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_51.png;https://images.pokemontcg.io/sm11/51_hires.png;sm11
52;52;Uncommon;;Concombaffe;Pyukumuku;Pokémon;Water;771;OOYAMA;https://www.pokepedia.fr/images/thumb/0/01/Carte_Soleil_et_Lune_Harmonie_des_Esprits_52.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_52.png;https://images.pokemontcg.io/sm11/52_hires.png;sm11
53;53;Rare;;Tokopisco;Tapu Fini;Pokémon;Water;788;Hasuno;https://www.pokepedia.fr/images/thumb/3/34/Carte_Soleil_et_Lune_Harmonie_des_Esprits_53.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_53.png;https://images.pokemontcg.io/sm11/53_hires.png;sm11
54;54;Ultra;GX;Raichu et Raichu d'Alola-GX;Raichu & Alolan Raichu-GX;Pokémon;Lightning;26;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/1/1f/Carte_Soleil_et_Lune_Harmonie_des_Esprits_54.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_54.png;https://images.pokemontcg.io/sm11/54_hires.png;sm11
55;55;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Sanosuke Sakuma;https://www.pokepedia.fr/images/thumb/b/bf/Carte_Soleil_et_Lune_Harmonie_des_Esprits_55.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_55.png;https://images.pokemontcg.io/sm11/55_hires.png;sm11
56;56;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/0/09/Carte_Soleil_et_Lune_Harmonie_des_Esprits_56.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_56.png;https://images.pokemontcg.io/sm11/56_hires.png;sm11
57;57;Rare Holo;;Raichu d'Alola;Alolan Raichu;Pokémon;Lightning;26;Kouki Saitou;https://www.pokepedia.fr/images/thumb/8/85/Carte_Soleil_et_Lune_Harmonie_des_Esprits_57.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_57.png;https://images.pokemontcg.io/sm11/57_hires.png;sm11
58;58;Common;;Magneti;Magnemite;Pokémon;Lightning;81;sowsow;https://www.pokepedia.fr/images/thumb/6/67/Carte_Soleil_et_Lune_Harmonie_des_Esprits_58.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_58.png;https://images.pokemontcg.io/sm11/58_hires.png;sm11
59;59;Uncommon;;Magneton;Magneton;Pokémon;Lightning;82;Yumi;https://www.pokepedia.fr/images/thumb/0/0b/Carte_Soleil_et_Lune_Harmonie_des_Esprits_59.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_59.png;https://images.pokemontcg.io/sm11/59_hires.png;sm11
60;60;Rare Holo;;Magnézone;Magnezone;Pokémon;Lightning;462;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/1/1f/Carte_Soleil_et_Lune_Harmonie_des_Esprits_60.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_60.png;https://images.pokemontcg.io/sm11/60_hires.png;sm11
61;61;Common;;Statitik;Joltik;Pokémon;Lightning;595;Midori Harada;https://www.pokepedia.fr/images/thumb/4/48/Carte_Soleil_et_Lune_Harmonie_des_Esprits_61.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_61.png;https://images.pokemontcg.io/sm11/61_hires.png;sm11
62;62;Rare;;Mygavolt;Galvantula;Pokémon;Lightning;596;Yumi;https://www.pokepedia.fr/images/thumb/0/01/Carte_Soleil_et_Lune_Harmonie_des_Esprits_62.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_62.png;https://images.pokemontcg.io/sm11/62_hires.png;sm11
63;63;Common;;Anchwatt;Tynamo;Pokémon;Lightning;602;Mina Nakai;https://www.pokepedia.fr/images/thumb/c/c2/Carte_Soleil_et_Lune_Harmonie_des_Esprits_63.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_63.png;https://images.pokemontcg.io/sm11/63_hires.png;sm11
64;64;Common;;Anchwatt;Tynamo;Pokémon;Lightning;602;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/e/eb/Carte_Soleil_et_Lune_Harmonie_des_Esprits_64.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_64.png;https://images.pokemontcg.io/sm11/64_hires.png;sm11
65;65;Uncommon;;Lampéroie;Eelektrik;Pokémon;Lightning;603;Midori Harada;https://www.pokepedia.fr/images/thumb/2/23/Carte_Soleil_et_Lune_Harmonie_des_Esprits_65.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_65.png;https://images.pokemontcg.io/sm11/65_hires.png;sm11
66;66;Rare Holo;;Ohmassacre;Eelektross;Pokémon;Lightning;604;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/f/f0/Carte_Soleil_et_Lune_Harmonie_des_Esprits_66.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_66.png;https://images.pokemontcg.io/sm11/66_hires.png;sm11
67;67;Common;;Limonde;Stunfisk;Pokémon;Lightning;618;MAHOU;https://www.pokepedia.fr/images/thumb/5/5a/Carte_Soleil_et_Lune_Harmonie_des_Esprits_67.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_67.png;https://images.pokemontcg.io/sm11/67_hires.png;sm11
68;68;Uncommon;;Fulguris;Thundurus;Pokémon;Lightning;642;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/4/4f/Carte_Soleil_et_Lune_Harmonie_des_Esprits_68.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_68.png;https://images.pokemontcg.io/sm11/68_hires.png;sm11
69;69;Rare Holo;;Tokorico;Tapu Koko;Pokémon;Lightning;785;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/f/f0/Carte_Soleil_et_Lune_Harmonie_des_Esprits_69.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_69.png;https://images.pokemontcg.io/sm11/69_hires.png;sm11
70;70;Rare;;Câblifère;Xurkitree;Pokémon;Lightning;796;Satoshi Shirai;https://www.pokepedia.fr/images/thumb/e/ef/Carte_Soleil_et_Lune_Harmonie_des_Esprits_70.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_70.png;https://images.pokemontcg.io/sm11/70_hires.png;sm11
71;71;Ultra;GX;Mewtwo et Mew-GX;Mewtwo & Mew-GX;Pokémon;Psychic;150;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/1/1d/Carte_Soleil_et_Lune_Harmonie_des_Esprits_71.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_71.png;https://images.pokemontcg.io/sm11/71_hires.png;sm11
72;72;Ultra;GX;Mentali et Deoxys-GX;Espeon & Deoxys-GX;Pokémon;Psychic;196;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/d/da/Carte_Soleil_et_Lune_Harmonie_des_Esprits_72.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_72.png;https://images.pokemontcg.io/sm11/72_hires.png;sm11
73;73;Common;;Noeunoeuf;Exeggcute;Pokémon;Psychic;102;otumami;https://www.pokepedia.fr/images/thumb/5/51/Carte_Soleil_et_Lune_Harmonie_des_Esprits_73.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_73.png;https://images.pokemontcg.io/sm11/73_hires.png;sm11
74;74;Rare;;Noadkoko;Exeggutor;Pokémon;Psychic;103;kirisAki;https://www.pokepedia.fr/images/thumb/d/d7/Carte_Soleil_et_Lune_Harmonie_des_Esprits_74.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_74.png;https://images.pokemontcg.io/sm11/74_hires.png;sm11
75;75;Rare;;Ossatueur d'Alola;Alolan Marowak;Pokémon;Psychic;105;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/c/ce/Carte_Soleil_et_Lune_Harmonie_des_Esprits_75.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_75.png;https://images.pokemontcg.io/sm11/75_hires.png;sm11
76;76;Uncommon;;Lippoutou;Jynx;Pokémon;Psychic;124;sowsow;https://www.pokepedia.fr/images/thumb/6/61/Carte_Soleil_et_Lune_Harmonie_des_Esprits_76.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_76.png;https://images.pokemontcg.io/sm11/76_hires.png;sm11
77;77;Uncommon;;Okéoké;Wynaut;Pokémon;Psychic;360;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/9/94/Carte_Soleil_et_Lune_Harmonie_des_Esprits_77.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_77.png;https://images.pokemontcg.io/sm11/77_hires.png;sm11
78;78;Ultra;GX;Latios-GX;Latios-GX;Pokémon;Psychic;381;Yoshinobu Saito;https://www.pokepedia.fr/images/thumb/b/b8/Carte_Soleil_et_Lune_Harmonie_des_Esprits_78.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_78.png;https://images.pokemontcg.io/sm11/78_hires.png;sm11
79;79;Ultra;GX;Jirachi-GX;Jirachi-GX;Pokémon;Psychic;385;5ban Graphics;https://www.pokepedia.fr/images/thumb/0/04/Carte_Soleil_et_Lune_Harmonie_des_Esprits_79.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_79.png;https://images.pokemontcg.io/sm11/79_hires.png;sm11
80;80;Common;;Baudrive;Drifloon;Pokémon;Psychic;425;ryoma uratsuka;https://www.pokepedia.fr/images/thumb/7/79/Carte_Soleil_et_Lune_Harmonie_des_Esprits_80.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_80.png;https://images.pokemontcg.io/sm11/80_hires.png;sm11
81;81;Rare;;Grodrive;Drifblim;Pokémon;Psychic;426;Mizue;https://www.pokepedia.fr/images/thumb/0/0b/Carte_Soleil_et_Lune_Harmonie_des_Esprits_81.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_81.png;https://images.pokemontcg.io/sm11/81_hires.png;sm11
82;82;Common;;Rapion;Skorupi;Pokémon;Psychic;451;Ken Sugimori;https://www.pokepedia.fr/images/thumb/7/72/Carte_Soleil_et_Lune_Harmonie_des_Esprits_82.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_82.png;https://images.pokemontcg.io/sm11/82_hires.png;sm11
83;83;Rare Holo;;Crehelf;Uxie;Pokémon;Psychic;480;kodama;https://www.pokepedia.fr/images/thumb/4/47/Carte_Soleil_et_Lune_Harmonie_des_Esprits_83.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_83.png;https://images.pokemontcg.io/sm11/83_hires.png;sm11
84;84;Uncommon;;Crefollet;Mesprit;Pokémon;Psychic;481;Sekio;https://www.pokepedia.fr/images/thumb/0/03/Carte_Soleil_et_Lune_Harmonie_des_Esprits_84.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_84.png;https://images.pokemontcg.io/sm11/84_hires.png;sm11
85;85;Uncommon;;Crefadet;Azelf;Pokémon;Psychic;482;Mizue;https://www.pokepedia.fr/images/thumb/e/e9/Carte_Soleil_et_Lune_Harmonie_des_Esprits_85.png/431px-Carte_Soleil_et_Lune_Harmonie_des_Esprits_85.png;https://images.pokemontcg.io/sm11/85_hires.png;sm11
