rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
13;13;Rare;;Heatran;Heatran;Pokémon;Fire;485;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_13.png;https://images.pokemontcg.io/sm6/13.png;sm6
14;14;Common;;Feunnec;Fennekin;Pokémon;Fire;653;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_14.png;https://images.pokemontcg.io/sm6/14.png;sm6
15;15;Common;;Feunnec;Fennekin;Pokémon;Fire;653;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_15.png;https://images.pokemontcg.io/sm6/15.png;sm6
16;16;Uncommon;;Roussil;Braixen;Pokémon;Fire;654;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_16.png;https://images.pokemontcg.io/sm6/16.png;sm6
17;17;Rare Holo;;Goupelin;Delphox;Pokémon;Fire;655;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_17.png;https://images.pokemontcg.io/sm6/17.png;sm6
18;18;Common;;Hélionceau;Litleo;Pokémon;Fire;667;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_18.png;https://images.pokemontcg.io/sm6/18.png;sm6
19;19;Rare Holo;;Némélios;Pyroar;Pokémon;Fire;668;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_19.png;https://images.pokemontcg.io/sm6/19.png;sm6
20;20;Ultra;GX;Palkia-GX;Palkia-GX;Pokémon;Water;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_20.png;https://images.pokemontcg.io/sm6/20.png;sm6
21;21;Common;;Grenousse;Froakie;Pokémon;Water;656;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_21.png;https://images.pokemontcg.io/sm6/21.png;sm6
22;22;Common;;Grenousse;Froakie;Pokémon;Water;656;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_22.png;https://images.pokemontcg.io/sm6/22.png;sm6
23;23;Uncommon;;Croâporal;Frogadier;Pokémon;Water;657;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_23.png;https://images.pokemontcg.io/sm6/23.png;sm6
24;24;Ultra;GX;Amphinobi-GX;Greninja-GX;Pokémon;Water;658;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_24.png;https://images.pokemontcg.io/sm6/24.png;sm6
25;25;Common;;Flingouste;Clauncher;Pokémon;Water;692;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_25.png;https://images.pokemontcg.io/sm6/25.png;sm6
26;26;Rare;;Gamblast;Clawitzer;Pokémon;Water;693;otumami;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_26.png;https://images.pokemontcg.io/sm6/26.png;sm6
27;27;Uncommon;;Amagara;Amaura;Pokémon;Water;698;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_27.png;https://images.pokemontcg.io/sm6/27.png;sm6
28;28;Rare Holo;;Dragmara;Aurorus;Pokémon;Water;699;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_28.png;https://images.pokemontcg.io/sm6/28.png;sm6
29;29;Common;;Grelaçon;Bergmite;Pokémon;Water;712;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_29.png;https://images.pokemontcg.io/sm6/29.png;sm6
30;30;Rare;;Séracrawl;Avalugg;Pokémon;Water;713;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_30.png;https://images.pokemontcg.io/sm6/30.png;sm6
31;31;Ultra;Prisme;Volcanion Prisme Étoile;Volcanion ◇;Pokémon;Water;721;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_31.png;https://images.pokemontcg.io/sm6/31.png;sm6
32;32;Common;;Araqua;Dewpider;Pokémon;Water;751;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_32.png;https://images.pokemontcg.io/sm6/32.png;sm6
33;33;Uncommon;;Tarenbulle;Araquanid;Pokémon;Water;752;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_33.png;https://images.pokemontcg.io/sm6/33.png;sm6
34;34;Common;;Magneti;Magnemite;Pokémon;Lightning;81;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_34.png;https://images.pokemontcg.io/sm6/34.png;sm6
35;35;Uncommon;;Magneton;Magneton;Pokémon;Lightning;82;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_35.png;https://images.pokemontcg.io/sm6/35.png;sm6
36;36;Rare;;Magnézone;Magnezone;Pokémon;Lightning;462;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_36.png;https://images.pokemontcg.io/sm6/36.png;sm6
37;37;Common;;Galvaran;Helioptile;Pokémon;Lightning;694;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_37.png;https://images.pokemontcg.io/sm6/37.png;sm6
38;38;Uncommon;;Iguolta;Heliolisk;Pokémon;Lightning;695;otumami;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_38.png;https://images.pokemontcg.io/sm6/38.png;sm6
39;39;Rare;;Câblifère;Xurkitree;Pokémon;Lightning;796;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_39.png;https://images.pokemontcg.io/sm6/39.png;sm6
40;40;Rare;;Motisma;Rotom;Pokémon;Psychic;479;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_40.png;https://images.pokemontcg.io/sm6/40.png;sm6
41;41;Uncommon;;Crehelf;Uxie;Pokémon;Psychic;480;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_41.png;https://images.pokemontcg.io/sm6/41.png;sm6
42;42;Uncommon;;Crefollet;Mesprit;Pokémon;Psychic;481;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_42.png;https://images.pokemontcg.io/sm6/42.png;sm6
43;43;Uncommon;;Crefadet;Azelf;Pokémon;Psychic;482;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_43.png;https://images.pokemontcg.io/sm6/43.png;sm6
44;44;Common;;Psystigri;Espurr;Pokémon;Psychic;677;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_44.png;https://images.pokemontcg.io/sm6/44.png;sm6
45;45;Rare;;Mistigrix;Meowstic;Pokémon;Psychic;678;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_45.png;https://images.pokemontcg.io/sm6/45.png;sm6
46;46;Common;;Monorpale;Honedge;Pokémon;Psychic;679;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_46.png;https://images.pokemontcg.io/sm6/46.png;sm6
47;47;Common;;Monorpale;Honedge;Pokémon;Psychic;679;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_47.png;https://images.pokemontcg.io/sm6/47.png;sm6
48;48;Uncommon;;Dimoclès;Doublade;Pokémon;Psychic;680;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_48.png;https://images.pokemontcg.io/sm6/48.png;sm6
49;49;Rare;;Exagide;Aegislash;Pokémon;Psychic;681;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_49.png;https://images.pokemontcg.io/sm6/49.png;sm6
50;50;Common;;Sepiatop;Inkay;Pokémon;Psychic;686;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_50.png;https://images.pokemontcg.io/sm6/50.png;sm6
51;51;Rare;;Sepiatroce;Malamar;Pokémon;Psychic;687;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_51.png;https://images.pokemontcg.io/sm6/51.png;sm6
52;52;Common;;Venalgue;Skrelp;Pokémon;Psychic;690;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_52.png;https://images.pokemontcg.io/sm6/52.png;sm6
53;53;Rare;;Kravarech;Dragalge;Pokémon;Psychic;691;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_53.png;https://images.pokemontcg.io/sm6/53.png;sm6
54;54;Uncommon;;Hoopa;Hoopa;Pokémon;Psychic;720;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_54.png;https://images.pokemontcg.io/sm6/54.png;sm6
55;55;Uncommon;;Vémini;Poipole;Pokémon;Psychic;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_55.png;https://images.pokemontcg.io/sm6/55.png;sm6
56;56;Ultra;GX;Mandrillon-GX;Naganadel-GX;Pokémon;Psychic;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_56.png;https://images.pokemontcg.io/sm6/56.png;sm6
57;57;Common;;Osselait;Cubone;Pokémon;Fighting;104;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_57.png;https://images.pokemontcg.io/sm6/57.png;sm6
58;58;Rare;;Torterra;Torterra;Pokémon;Fighting;389;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_58.png;https://images.pokemontcg.io/sm6/58.png;sm6
59;59;Rare Holo;;Simiabraz;Infernape;Pokémon;Fighting;392;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_59.png;https://images.pokemontcg.io/sm6/59.png;sm6
60;60;Common;;Griknot;Gible;Pokémon;Fighting;443;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_60.png;https://images.pokemontcg.io/sm6/60.png;sm6
61;61;Uncommon;;Carmache;Gabite;Pokémon;Fighting;444;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_61.png;https://images.pokemontcg.io/sm6/61.png;sm6
62;62;Rare Holo;;Carchacrok;Garchomp;Pokémon;Fighting;445;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_62.png;https://images.pokemontcg.io/sm6/62.png;sm6
63;63;Common;;Cradopaud;Croagunk;Pokémon;Fighting;453;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_63.png;https://images.pokemontcg.io/sm6/63.png;sm6
64;64;Rare;;Coatox;Toxicroak;Pokémon;Fighting;454;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_64.png;https://images.pokemontcg.io/sm6/64.png;sm6
65;65;Common;;Pandespiègle;Pancham;Pokémon;Fighting;674;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_65.png;https://images.pokemontcg.io/sm6/65.png;sm6
66;66;Common;;Opermine;Binacle;Pokémon;Fighting;688;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_66.png;https://images.pokemontcg.io/sm6/66.png;sm6
67;67;Rare;;Golgopathe;Barbaracle;Pokémon;Fighting;689;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_67.png;https://images.pokemontcg.io/sm6/67.png;sm6
68;68;Uncommon;;Ptyranidur;Tyrunt;Pokémon;Fighting;696;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_68.png;https://images.pokemontcg.io/sm6/68.png;sm6
69;69;Rare Holo;;Rexilius;Tyrantrum;Pokémon;Fighting;697;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_69.png;https://images.pokemontcg.io/sm6/69.png;sm6
70;70;Uncommon;;Brutalibré;Hawlucha;Pokémon;Fighting;701;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_70.png;https://images.pokemontcg.io/sm6/70.png;sm6
71;71;Uncommon;;Zygarde;Zygarde;Pokémon;Fighting;718;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_71.png;https://images.pokemontcg.io/sm6/71.png;sm6
72;72;Rare;;Zygarde;Zygarde;Pokémon;Fighting;718;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_72.png;https://images.pokemontcg.io/sm6/72.png;sm6
73;73;Ultra;GX;Zygarde-GX;Zygarde-GX;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_73.png;https://images.pokemontcg.io/sm6/73.png;sm6
74;74;Ultra;Prisme;Diancie Prisme Étoile;Diancie ◇;Pokémon;Fighting;719;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_74.png;https://images.pokemontcg.io/sm6/74.png;sm6
75;75;Common;;Rocabot;Rockruff;Pokémon;Fighting;744;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_75.png;https://images.pokemontcg.io/sm6/75.png;sm6
76;76;Rare;;Lougaroc;Lycanroc;Pokémon;Fighting;745;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_76.png;https://images.pokemontcg.io/sm6/76.png;sm6
77;77;Rare;;Mouscoto;Buzzwole;Pokémon;Fighting;794;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_77.png;https://images.pokemontcg.io/sm6/77.png;sm6
78;78;Rare;;Pandarbare;Pangoro;Pokémon;Darkness;675;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_78.png;https://images.pokemontcg.io/sm6/78.png;sm6
79;79;Ultra;GX;Yveltal-GX;Yveltal-GX;Pokémon;Darkness;717;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_79.png;https://images.pokemontcg.io/sm6/79.png;sm6
80;80;Rare Holo;;Engloutyran;Guzzlord;Pokémon;Darkness;799;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_80.png;https://images.pokemontcg.io/sm6/80.png;sm6
81;81;Rare Holo;;Pingoléon;Empoleon;Pokémon;Metal;395;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_81.png;https://images.pokemontcg.io/sm6/81.png;sm6
82;82;Ultra;GX;Dialga-GX;Dialga-GX;Pokémon;Metal;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_82.png;https://images.pokemontcg.io/sm6/82.png;sm6
83;83;Common;;Flabébé;Flabébé;Pokémon;Fairy;669;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_83.png;https://images.pokemontcg.io/sm6/83.png;sm6
84;84;Common;;Flabébé;Flabébé;Pokémon;Fairy;669;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_84.png;https://images.pokemontcg.io/sm6/84.png;sm6
85;85;Uncommon;;Floette;Floette;Pokémon;Fairy;670;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_85.png;https://images.pokemontcg.io/sm6/85.png;sm6
86;86;Rare;;Florges;Florges;Pokémon;Fairy;671;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_86.png;https://images.pokemontcg.io/sm6/86.png;sm6
87;87;Rare;;Nymphali;Sylveon;Pokémon;Fairy;700;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_87.png;https://images.pokemontcg.io/sm6/87.png;sm6
88;88;Uncommon;;Dedenne;Dedenne;Pokémon;Fairy;702;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_88.png;https://images.pokemontcg.io/sm6/88.png;sm6
89;89;Uncommon;;Trousselin;Klefki;Pokémon;Fairy;707;otumami;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_89.png;https://images.pokemontcg.io/sm6/89.png;sm6
90;90;Ultra;GX;Xerneas-GX;Xerneas-GX;Pokémon;Fairy;716;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_90.png;https://images.pokemontcg.io/sm6/90.png;sm6
91;91;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_91.png;https://images.pokemontcg.io/sm6/91.png;sm6
92;92;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_92.png;https://images.pokemontcg.io/sm6/92.png;sm6
93;93;Uncommon;;Colimucus;Sliggoo;Pokémon;Dragon;705;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_93.png;https://images.pokemontcg.io/sm6/93.png;sm6
94;94;Rare Holo;;Muplodocus;Goodra;Pokémon;Dragon;706;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_94.png;https://images.pokemontcg.io/sm6/94.png;sm6
95;95;Ultra;GX;Ultra Necrozma-GX;Ultra Necrozma-GX;Pokémon;Dragon;800;PLANETA Otani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_95.png;https://images.pokemontcg.io/sm6/95.png;sm6
96;96;Ultra;Prisme;Arceus Prisme Étoile;Arceus ◇;Pokémon;Colorless;493;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_96.png;https://images.pokemontcg.io/sm6/96.png;sm6
97;97;Common;;Sapereau;Bunnelby;Pokémon;Colorless;659;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_97.png;https://images.pokemontcg.io/sm6/97.png;sm6
98;98;Uncommon;;Excavarenne;Diggersby;Pokémon;Colorless;660;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_98.png;https://images.pokemontcg.io/sm6/98.png;sm6
99;99;Common;;Couafarel;Furfrou;Pokémon;Colorless;676;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_99.png;https://images.pokemontcg.io/sm6/99.png;sm6
100;100;Common;;Sonistrelle;Noibat;Pokémon;Colorless;714;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_100.png;https://images.pokemontcg.io/sm6/100.png;sm6
101;101;Rare;;Bruyverne;Noivern;Pokémon;Colorless;715;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_101.png;https://images.pokemontcg.io/sm6/101.png;sm6
102;102;Rare;;Cercle Chimérique;Beast Ring;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_102.png;https://images.pokemontcg.io/sm6/102.png;sm6
103;103;Uncommon;;Clem;Bonnie;Trainer;NoColor;;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_103.png;https://images.pokemontcg.io/sm6/103.png;sm6
104;104;Uncommon;;Lovis le Teigneux;Crasher Wake;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_104.png;https://images.pokemontcg.io/sm6/104.png;sm6
105;105;Rare Holo;;Dianthéa;Diantha;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_105.png;https://images.pokemontcg.io/sm6/105.png;sm6
106;106;Uncommon;;Énéporteur;Eneporter;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_106.png;https://images.pokemontcg.io/sm6/106.png;sm6
107;107;Uncommon;;Carte d'Excavation de Fossiles;Fossil Excavation Map;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_107.png;https://images.pokemontcg.io/sm6/107.png;sm6
108;108;Uncommon;;Juge;Judge;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_108.png;https://images.pokemontcg.io/sm6/108.png;sm6
109;109;Uncommon;;Mademoiselle;Lady;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_109.png;https://images.pokemontcg.io/sm6/109.png;sm6
110;110;Ultra;Prisme;Lysandre Prisme Étoile;Lysandre ◇;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_110.png;https://images.pokemontcg.io/sm6/110.png;sm6
111;111;Uncommon;;Labos Lysandre;Lysandre Labs;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_111.png;https://images.pokemontcg.io/sm6/111.png;sm6
112;112;Uncommon;;Poêle Métal;Metal Frying Pan;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_112.png;https://images.pokemontcg.io/sm6/112.png;sm6
113;113;Uncommon;;Trésor Mystérieux;Mysterious Treasure;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_113.png;https://images.pokemontcg.io/sm6/113.png;sm6
114;114;Uncommon;;Ultra-Commando;Ultra Recon Squad;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_114.png;https://images.pokemontcg.io/sm6/114.png;sm6
115;115;Uncommon;;Ultra-Dimension;Ultra Space;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_115.png;https://images.pokemontcg.io/sm6/115.png;sm6
116;116;Uncommon;;Fossile Inconnu;Unidentified Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_116.png;https://images.pokemontcg.io/sm6/116.png;sm6
117;117;Ultra;Prisme;Énergie Chimère Prisme Étoile;Beast Energy ◇;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_117.png;https://images.pokemontcg.io/sm6/117.png;sm6
118;118;Uncommon;;Énergie Unitaire COF;Unit Energy FightingDarknessFairy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_118.png;https://images.pokemontcg.io/sm6/118.png;sm6
119;119;Ultra;GX FA;Palkia-GX;Palkia-GX;Pokémon;Water;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_119.png;https://images.pokemontcg.io/sm6/119.png;sm6
