number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
SM45;;;;Tapu Lele;Pokémon;Psychic;785;You Iribi;;;https://images.pokemontcg.io/smp/SM45.png;;SM Black Star Promos
SM46;;;;Seviper;Pokémon;Psychic;336;Eri Yamaki;;;https://images.pokemontcg.io/smp/SM46.png;;SM Black Star Promos
SM47;;;;Crabominable;Pokémon;Fighting;740;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM47.png;;SM Black Star Promos
SM48;;;;Zygarde;Pokémon;Dragon;718;Masakazu Fukuda;;;https://images.pokemontcg.io/smp/SM48.png;;SM Black Star Promos
SM49;;;;Bewear;Pokémon;Colorless;760;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM49.png;;SM Black Star Promos
SM50;Ultra;;;Tapu Koko-GX;Pokémon;Lightning;;5ban Graphics;;;https://images.pokemontcg.io/smp/SM50.png;;SM Black Star Promos
SM51;;;;Alolan Meowth;Pokémon;Darkness;52;sui;;;https://images.pokemontcg.io/smp/SM51.png;;SM Black Star Promos
SM52;;;;Golisopod;Pokémon;Grass;768;Naoki Saito;;;https://images.pokemontcg.io/smp/SM52.png;;SM Black Star Promos
SM53;;;;Dhelmise;Pokémon;Psychic;781;Kouki Saitou;;;https://images.pokemontcg.io/smp/SM53.png;;SM Black Star Promos
SM54;;;;Lucario;Pokémon;Fighting;448;Anesaki Dynamic;;;https://images.pokemontcg.io/smp/SM54.png;;SM Black Star Promos
SM55;;;;Decidueye;Pokémon;Grass;724;Kouki Saitou;;;https://images.pokemontcg.io/smp/SM55.png;;SM Black Star Promos
SM56;Ultra;;;Tsareena-GX;Pokémon;Grass;763;5ban Graphics;;;https://images.pokemontcg.io/smp/SM56.png;;SM Black Star Promos
SM57;Ultra;;;Ho-Oh-GX;Pokémon;Fire;250;5ban Graphics;;;https://images.pokemontcg.io/smp/SM57.png;;SM Black Star Promos
SM58;Ultra;;;Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;;;https://images.pokemontcg.io/smp/SM58.png;;SM Black Star Promos
SM59;Ultra;;;Marshadow-GX;Pokémon;Fighting;802;5ban Graphics;;;https://images.pokemontcg.io/smp/SM59.png;;SM Black Star Promos
SM60;Ultra;;;Charizard-GX;Pokémon;Fire;6;5ban Graphics;;;https://images.pokemontcg.io/smp/SM60.png;;SM Black Star Promos
SM61;;;;Tapu Bulu;Pokémon;Grass;786;Megumi Mizutani;;;https://images.pokemontcg.io/smp/SM61.png;;SM Black Star Promos
SM62;Ultra;;;Golisopod-GX;Pokémon;Grass;768;5ban Graphics;;;https://images.pokemontcg.io/smp/SM62.png;;SM Black Star Promos
SM63;Ultra;;;Salazzle-GX;Pokémon;Fire;758;5ban Graphics;;;https://images.pokemontcg.io/smp/SM63.png;;SM Black Star Promos
SM64;;;;Silvally;Pokémon;Colorless;773;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM64.png;;SM Black Star Promos
SM65;;;;Alolan Raichu;Pokémon;Lightning;26;5ban Graphics;;;https://images.pokemontcg.io/smp/SM65.png;;SM Black Star Promos
SM66;Ultra;;;Pheromosa-GX;Pokémon;Grass;795;5ban Graphics;;;https://images.pokemontcg.io/smp/SM66.png;;SM Black Star Promos
SM67;Ultra;;;Celesteela-GX;Pokémon;Metal;797;5ban Graphics;;;https://images.pokemontcg.io/smp/SM67.png;;SM Black Star Promos
SM68;Ultra;;;Xurkitree-GX;Pokémon;Lightning;796;5ban Graphics;;;https://images.pokemontcg.io/smp/SM68.png;;SM Black Star Promos
SM69;Ultra;;;Buzzwole-GX;Pokémon;Fighting;794;5ban Graphics;;;https://images.pokemontcg.io/smp/SM69.png;;SM Black Star Promos
SM70;Ultra;Brillant;;Shining Ho-Oh;Pokémon;Fire;250;Hitoshi Ariga;;;https://images.pokemontcg.io/smp/SM70.png;;SM Black Star Promos
SM71;Ultra;;;Kommo-o-GX;Pokémon;Dragon;784;5ban Graphics;;;https://images.pokemontcg.io/smp/SM71.png;;SM Black Star Promos
SM72;;;;Alolan Raichu;Pokémon;Lightning;26;Akira Komayama;;;https://images.pokemontcg.io/smp/SM72.png;;SM Black Star Promos
SM73;;;;Salazzle;Pokémon;Psychic;758;Shin Nagasawa;;;https://images.pokemontcg.io/smp/SM73.png;;SM Black Star Promos
SM74;;;;Regirock;Pokémon;Fighting;377;kawayoo;;;https://images.pokemontcg.io/smp/SM74.png;;SM Black Star Promos
SM75;;;;Registeel;Pokémon;Metal;379;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM75.png;;SM Black Star Promos
SM76;;;;Pikachu;Pokémon;Lightning;25;match;;;https://images.pokemontcg.io/smp/SM76.png;;SM Black Star Promos
SM77;;;;Mewtwo;Pokémon;Psychic;150;Kouki Saitou;;;https://images.pokemontcg.io/smp/SM77.png;;SM Black Star Promos
SM78;;;;Champions Festival;Trainer;NoColor;;Naoki Saito;;;https://images.pokemontcg.io/smp/SM78.png;;SM Black Star Promos
SM79;;;;Shining Celebi;Pokémon;Grass;251;Sanosuke Sakuma;;;https://images.pokemontcg.io/smp/SM79.png;;SM Black Star Promos
SM80;Ultra;;;Ho-Oh-GX;Pokémon;Fire;250;5ban Graphics;;;https://images.pokemontcg.io/smp/SM80.png;;SM Black Star Promos
SM81;;;;Pikachu;Pokémon;Lightning;25;Sanosuke Sakuma;;;https://images.pokemontcg.io/smp/SM81.png;;SM Black Star Promos
SM82;;;;Shining Lugia;Pokémon;Colorless;249;Hitoshi Ariga;;;https://images.pokemontcg.io/smp/SM82.png;;SM Black Star Promos
SM83;;;;Zorua;Pokémon;Darkness;570;kodama;;;https://images.pokemontcg.io/smp/SM83.png;;SM Black Star Promos
SM84;Ultra;;;Zoroark-GX;Pokémon;Darkness;571;5ban Graphics;;;https://images.pokemontcg.io/smp/SM84.png;;SM Black Star Promos
SM85;;;;Marshadow;Pokémon;Psychic;802;Emi Ando;;;https://images.pokemontcg.io/smp/SM85.png;;SM Black Star Promos
SM86;;;;Pikachu;Pokémon;Lightning;25;kodama;;;https://images.pokemontcg.io/smp/SM86.png;;SM Black Star Promos
SM87;;;;Latias;Pokémon;Psychic;380;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM87.png;;SM Black Star Promos
SM88;;;;Latios;Pokémon;Psychic;381;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM88.png;;SM Black Star Promos
SM89;;;;Zoroark;Pokémon;Darkness;571;Misa Tsutsui;;;https://images.pokemontcg.io/smp/SM89.png;;SM Black Star Promos
SM90;Ultra;;;Raichu-GX;Pokémon;Lightning;26;5ban Graphics;;;https://images.pokemontcg.io/smp/SM90.png;;SM Black Star Promos
SM91;Ultra;;;Silvally-GX;Pokémon;Colorless;773;5ban Graphics;;;https://images.pokemontcg.io/smp/SM91.png;;SM Black Star Promos
SM92;;;;Tapu Fini;Pokémon;Water;787;Sanosuke Sakuma;;;https://images.pokemontcg.io/smp/SM92.png;;SM Black Star Promos
SM93;;;;Marshadow;Pokémon;Psychic;802;kirisAki;;;https://images.pokemontcg.io/smp/SM93.png;;SM Black Star Promos
SM94;;;;Wash Rotom;Pokémon;Water;479;Shigenori Negishi;;;https://images.pokemontcg.io/smp/SM94.png;;SM Black Star Promos
SM95;;;;Lucario;Pokémon;Fighting;448;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM95.png;;SM Black Star Promos
SM96;;;;Heatran;Pokémon;Metal;485;tetsuya koizumi;;;https://images.pokemontcg.io/smp/SM96.png;;SM Black Star Promos
SM97;;;;Gumshoos;Pokémon;Colorless;735;nagimiso;;;https://images.pokemontcg.io/smp/SM97.png;;SM Black Star Promos
SM98;;;;Pikachu;Pokémon;Lightning;25;Saya Tsuruta;;;https://images.pokemontcg.io/smp/SM98.png;;SM Black Star Promos
SM99;;;;Mimikyu;Pokémon;Psychic;778;Megumi Mizutani;;;https://images.pokemontcg.io/smp/SM99.png;;SM Black Star Promos
SM100;Ultra;;;Lucario-GX;Pokémon;Fighting;448;5ban Graphics;;;https://images.pokemontcg.io/smp/SM100.png;;SM Black Star Promos
SM101;Ultra;;;Dawn Wings Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;;;https://images.pokemontcg.io/smp/SM101.png;;SM Black Star Promos
SM102;Ultra;;;Dusk Mane Necrozma-GX;Pokémon;Metal;800;5ban Graphics;;;https://images.pokemontcg.io/smp/SM102.png;;SM Black Star Promos
SM103;Ultra;;;Lunala-GX;Pokémon;Psychic;792;PLANETA;;;https://images.pokemontcg.io/smp/SM103.png;;SM Black Star Promos
SM104;Ultra;;;Solgaleo-GX;Pokémon;Metal;791;PLANETA;;;https://images.pokemontcg.io/smp/SM104.png;;SM Black Star Promos
SM105;;;;Lycanroc;Pokémon;Fighting;745;Shin Nagasawa;;;https://images.pokemontcg.io/smp/SM105.png;;SM Black Star Promos
SM106;;;;Dawn Wings Necrozma;Pokémon;Psychic;800;Shin Nagasawa;;;https://images.pokemontcg.io/smp/SM106.png;;SM Black Star Promos
SM107;;;;Dusk Mane Necrozma;Pokémon;Metal;800;Shin Nagasawa;;;https://images.pokemontcg.io/smp/SM107.png;;SM Black Star Promos
SM108;;;;Ash's Pikachu;Pokémon;Lightning;25;2017 Pikachu Project;;;https://images.pokemontcg.io/smp/SM108.png;;SM Black Star Promos
SM109;;;;Ash's Pikachu;Pokémon;Lightning;25;2017 Pikachu Project;;;https://images.pokemontcg.io/smp/SM109.png;;SM Black Star Promos
SM110;;;;Ash's Pikachu;Pokémon;Lightning;25;2017 Pikachu Project;;;https://images.pokemontcg.io/smp/SM110.png;;SM Black Star Promos
SM111;;;;Ash's Pikachu;Pokémon;Lightning;25;2017 Pikachu Project;;;https://images.pokemontcg.io/smp/SM111.png;;SM Black Star Promos
SM112;;;;Ash's Pikachu;Pokémon;Lightning;25;2017 Pikachu Project;;;https://images.pokemontcg.io/smp/SM112.png;;SM Black Star Promos
SM113;;;;Ash's Pikachu;Pokémon;Lightning;25;2017 Pikachu Project;;;https://images.pokemontcg.io/smp/SM113.png;;SM Black Star Promos
SM114;;;;Ash's Pikachu;Pokémon;Lightning;25;2017 Pikachu Project;;;https://images.pokemontcg.io/smp/SM114.png;;SM Black Star Promos
SM115;;;;Pheromosa;Pokémon;Grass;795;You Iribi;;;https://images.pokemontcg.io/smp/SM115.png;;SM Black Star Promos
SM116;;;;Xurkitree;Pokémon;Lightning;796;TOKIYA;;;https://images.pokemontcg.io/smp/SM116.png;;SM Black Star Promos
SM117;;;;Malamar;Pokémon;Psychic;687;Shin Nagasawa;;;https://images.pokemontcg.io/smp/SM117.png;;SM Black Star Promos
SM118;;;;Lycanroc;Pokémon;Fighting;745;sui;;;https://images.pokemontcg.io/smp/SM118.png;;SM Black Star Promos
SM119;;;;Exeggcute;Pokémon;Grass;102;OOYAMA;;;https://images.pokemontcg.io/smp/SM119.png;;SM Black Star Promos
SM120;;;;Rockruff;Pokémon;Fighting;744;Hideki Ishikawa;;;https://images.pokemontcg.io/smp/SM120.png;;SM Black Star Promos
SM121;Ultra;;;Raikou-GX;Pokémon;Lightning;243;5ban Graphics;;;https://images.pokemontcg.io/smp/SM121.png;;SM Black Star Promos
SM122;Ultra;;;Zygarde-GX;Pokémon;Fighting;;5ban Graphics;;;https://images.pokemontcg.io/smp/SM122.png;;SM Black Star Promos
SM123;;;;Dawn Wings Necrozma;Pokémon;Psychic;800;nagimiso;;;https://images.pokemontcg.io/smp/SM123.png;;SM Black Star Promos
SM124;;;;Dusk Mane Necrozma;Pokémon;Metal;800;nagimiso;;;https://images.pokemontcg.io/smp/SM124.png;;SM Black Star Promos
SM125;Ultra;;;Naganadel-GX;Pokémon;Psychic;;5ban Graphics;;;https://images.pokemontcg.io/smp/SM125.png;;SM Black Star Promos
SM126;Ultra;;;Ultra Necrozma-GX;Pokémon;Dragon;800;PLANETA Otani;;;https://images.pokemontcg.io/smp/SM126.png;;SM Black Star Promos
SM127;;;;Alolan Sandslash;Pokémon;Metal;28;kirisAki;;;https://images.pokemontcg.io/smp/SM127.png;;SM Black Star Promos
SM128;;;;Alolan Ninetales;Pokémon;Fairy;38;kirisAki;;;https://images.pokemontcg.io/smp/SM128.png;;SM Black Star Promos
SM129;;;;Kyogre;Pokémon;Water;382;Anesaki Dynamic;;;https://images.pokemontcg.io/smp/SM129.png;;SM Black Star Promos
SM130;;;;Manectric;Pokémon;Lightning;310;Ryota Murayama;;;https://images.pokemontcg.io/smp/SM130.png;;SM Black Star Promos
SM131;;;;Celesteela;Pokémon;Metal;797;Masakazu Fukuda;;;https://images.pokemontcg.io/smp/SM131.png;;SM Black Star Promos
SM132;;;;Delcatty;Pokémon;Colorless;301;313;;;https://images.pokemontcg.io/smp/SM132.png;;SM Black Star Promos
SM133;Ultra;;;Thundurus-GX;Pokémon;Lightning;641;5ban Graphics;;;https://images.pokemontcg.io/smp/SM133.png;;SM Black Star Promos
SM134;Ultra;;;Tornadus-GX;Pokémon;Colorless;640;5ban Graphics;;;https://images.pokemontcg.io/smp/SM134.png;;SM Black Star Promos
SM135;;;;Latias;Pokémon;Dragon;380;Kouki Saitou;;;https://images.pokemontcg.io/smp/SM135.png;;SM Black Star Promos
SM136;;;;Latios;Pokémon;Dragon;381;Kouki Saitou;;;https://images.pokemontcg.io/smp/SM136.png;;SM Black Star Promos
SM137;Ultra;;;Reshiram-GX;Pokémon;Fire;643;PLANETA Otani;;;https://images.pokemontcg.io/smp/SM137.png;;SM Black Star Promos
SM138;Ultra;;;Zekrom-GX;Pokémon;Lightning;644;5ban Graphics;;;https://images.pokemontcg.io/smp/SM138.png;;SM Black Star Promos
SM139;Ultra;;;Salamence-GX;Pokémon;Dragon;373;5ban Graphics;;;https://images.pokemontcg.io/smp/SM139.png;;SM Black Star Promos
SM140;;;;Salamence;Pokémon;Dragon;373;Mitsuhiro Arita;;;https://images.pokemontcg.io/smp/SM140.png;;SM Black Star Promos
SM141;Ultra;;;White Kyurem-GX;Pokémon;Dragon;646;5ban Graphics;;;https://images.pokemontcg.io/smp/SM141.png;;SM Black Star Promos
SM142;;;;Kyurem;Pokémon;Dragon;646;TOKIYA;;;https://images.pokemontcg.io/smp/SM142.png;;SM Black Star Promos
SM143;;;;Moltres;Pokémon;Fire;146;Hitoshi Ariga;;;https://images.pokemontcg.io/smp/SM143.png;;SM Black Star Promos
SM144;;;;Articuno;Pokémon;Water;144;Hitoshi Ariga;;;https://images.pokemontcg.io/smp/SM144.png;;SM Black Star Promos
SM145;;;;Zapdos;Pokémon;Lightning;145;Hitoshi Ariga;;;https://images.pokemontcg.io/smp/SM145.png;;SM Black Star Promos
SM146;Ultra;;;Leafeon-GX;Pokémon;Grass;470;5ban Graphics;;;https://images.pokemontcg.io/smp/SM146.png;;SM Black Star Promos
SM147;Ultra;;;Glaceon-GX;Pokémon;Water;471;5ban Graphics;;;https://images.pokemontcg.io/smp/SM147.png;;SM Black Star Promos
SM148;;;;Champions Festival;Trainer;;;Naoki Saito;;;https://images.pokemontcg.io/smp/SM148.png;;SM Black Star Promos
SM149;;;;Suicune;Pokémon;Water;245;Anesaki Dynamic;;;https://images.pokemontcg.io/smp/SM149.png;;SM Black Star Promos
SM150;;;;Raikou;Pokémon;Lightning;243;Kagemaru Himeno;;;https://images.pokemontcg.io/smp/SM150.png;;SM Black Star Promos
SM151;;;;Giratina;Pokémon;Psychic;487;Hasuno;;;https://images.pokemontcg.io/smp/SM151.png;;SM Black Star Promos
SM152;;;;Tapu Lele;Pokémon;Fairy;786;Mizue;;;https://images.pokemontcg.io/smp/SM152.png;;SM Black Star Promos
SM153;;;;Rowlet;Pokémon;Grass;722;Masakazu Fukuda;;;https://images.pokemontcg.io/smp/SM153.png;;SM Black Star Promos
SM154;;;;Salandit;Pokémon;Fire;757;Naoki Saito;;;https://images.pokemontcg.io/smp/SM154.png;;SM Black Star Promos
SM155;Ultra;;;Kingdra-GX;Pokémon;Water;230;5ban Graphics;;;https://images.pokemontcg.io/smp/SM155.png;;SM Black Star Promos
SM156;Ultra;;;Dragonite-GX;Pokémon;Dragon;149;5ban Graphics;;;https://images.pokemontcg.io/smp/SM156.png;;SM Black Star Promos
SM157;Ultra;;;Pikachu;Pokémon;Lightning;25;Megumi Mizutani;;;https://images.pokemontcg.io/smp/SM157.png;;SM Black Star Promos
