rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
22;22;Common;;Remoraid;Remoraid;Pokémon;Water;223;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_22.png;https://images.pokemontcg.io/sm4/22.png;sm4
23;23;Rare;;Octillery;Octillery;Pokémon;Water;224;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_23.png;https://images.pokemontcg.io/sm4/23.png;sm4
24;24;Common;;Ecrapince;Corphish;Pokémon;Water;341;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_24.png;https://images.pokemontcg.io/sm4/24.png;sm4
25;25;Rare;;Colhomard;Crawdaunt;Pokémon;Water;342;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_25.png;https://images.pokemontcg.io/sm4/25.png;sm4
26;26;Common;;Barpau;Feebas;Pokémon;Water;349;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_26.png;https://images.pokemontcg.io/sm4/26.png;sm4
27;27;Rare Holo;;Milobellus;Milotic;Pokémon;Water;350;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_27.png;https://images.pokemontcg.io/sm4/27.png;sm4
28;28;Rare Holo;;Regice;Regice;Pokémon;Water;378;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_28.png;https://images.pokemontcg.io/sm4/28.png;sm4
29;29;Common;;Sancoki;Shellos;Pokémon;Water;422;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_29.png;https://images.pokemontcg.io/sm4/29.png;sm4
30;30;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_30.png;https://images.pokemontcg.io/sm4/30.png;sm4
31;31;Rare Holo;;Raichu d'Alola;Alolan Raichu;Pokémon;Lightning;26;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_31.png;https://images.pokemontcg.io/sm4/31.png;sm4
32;32;Common;;Racaillou d'Alola;Alolan Geodude;Pokémon;Lightning;74;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_32.png;https://images.pokemontcg.io/sm4/32.png;sm4
33;33;Uncommon;;Gravalanch d'Alola;Alolan Graveler;Pokémon;Lightning;75;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_33.png;https://images.pokemontcg.io/sm4/33.png;sm4
34;34;Ultra;GX;Grolem d'Alola-GX;Alolan Golem-GX;Pokémon;Lightning;76;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_34.png;https://images.pokemontcg.io/sm4/34.png;sm4
35;35;Uncommon;;Emolga;Emolga;Pokémon;Lightning;587;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_35.png;https://images.pokemontcg.io/sm4/35.png;sm4
36;36;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_36.png;https://images.pokemontcg.io/sm4/36.png;sm4
37;37;Uncommon;;Spectrum;Haunter;Pokémon;Psychic;93;Eri Yamaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_37.png;https://images.pokemontcg.io/sm4/37.png;sm4
38;38;Rare Holo;;Ectoplasma;Gengar;Pokémon;Psychic;94;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_38.png;https://images.pokemontcg.io/sm4/38.png;sm4
39;39;Common;;Feuforeve;Misdreavus;Pokémon;Psychic;200;so-taro;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_39.png;https://images.pokemontcg.io/sm4/39.png;sm4
40;40;Rare;;Magirêve;Mismagius;Pokémon;Psychic;429;chibi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_40.png;https://images.pokemontcg.io/sm4/40.png;sm4
41;41;Common;;Spoink;Spoink;Pokémon;Psychic;325;Sekio;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_41.png;https://images.pokemontcg.io/sm4/41.png;sm4
42;42;Uncommon;;Groret;Grumpig;Pokémon;Psychic;326;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_42.png;https://images.pokemontcg.io/sm4/42.png;sm4
43;43;Common;;Eoko;Chimecho;Pokémon;Psychic;358;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_43.png;https://images.pokemontcg.io/sm4/43.png;sm4
44;44;Common;;Pitrouille;Pumpkaboo;Pokémon;Psychic;710;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_44.png;https://images.pokemontcg.io/sm4/44.png;sm4
45;45;Rare;;Banshitrouye;Gourgeist;Pokémon;Psychic;711;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_45.png;https://images.pokemontcg.io/sm4/45.png;sm4
46;46;Common;;Tritox;Salandit;Pokémon;Psychic;757;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_46.png;https://images.pokemontcg.io/sm4/46.png;sm4
47;47;Rare Holo;;Malamandre;Salazzle;Pokémon;Psychic;758;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_47.png;https://images.pokemontcg.io/sm4/47.png;sm4
48;48;Rare;;Gouroutan;Oranguru;Pokémon;Psychic;765;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_48.png;https://images.pokemontcg.io/sm4/48.png;sm4
49;49;Ultra;GX;Zéroïd-GX;Nihilego-GX;Pokémon;Psychic;793;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_49.png;https://images.pokemontcg.io/sm4/49.png;sm4
50;50;Common;;Férosinge;Mankey;Pokémon;Fighting;56;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_50.png;https://images.pokemontcg.io/sm4/50.png;sm4
51;51;Rare;;Colossinge;Primeape;Pokémon;Fighting;57;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_51.png;https://images.pokemontcg.io/sm4/51.png;sm4
52;52;Common;;Osselait;Cubone;Pokémon;Fighting;104;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_52.png;https://images.pokemontcg.io/sm4/52.png;sm4
53;53;Rare;;Regirock;Regirock;Pokémon;Fighting;377;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_53.png;https://images.pokemontcg.io/sm4/53.png;sm4
54;54;Uncommon;;Tritosor;Gastrodon;Pokémon;Fighting;423;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_54.png;https://images.pokemontcg.io/sm4/54.png;sm4
55;55;Common;;Nounourson;Stufful;Pokémon;Fighting;759;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_55.png;https://images.pokemontcg.io/sm4/55.png;sm4
56;56;Rare Holo;;Chelours;Bewear;Pokémon;Fighting;760;Saya Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_56.png;https://images.pokemontcg.io/sm4/56.png;sm4
57;57;Ultra;GX;Mouscoto-GX;Buzzwole-GX;Pokémon;Fighting;794;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_57.png;https://images.pokemontcg.io/sm4/57.png;sm4
58;58;Common;;Malosse;Houndour;Pokémon;Darkness;228;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_58.png;https://images.pokemontcg.io/sm4/58.png;sm4
59;59;Rare;;Démolosse;Houndoom;Pokémon;Darkness;229;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_59.png;https://images.pokemontcg.io/sm4/59.png;sm4
60;60;Common;;Solochi;Deino;Pokémon;Darkness;633;miki kudo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_60.png;https://images.pokemontcg.io/sm4/60.png;sm4
61;61;Uncommon;;Diamat;Zweilous;Pokémon;Darkness;634;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_61.png;https://images.pokemontcg.io/sm4/61.png;sm4
62;62;Rare;;Trioxhydre;Hydreigon;Pokémon;Darkness;635;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_62.png;https://images.pokemontcg.io/sm4/62.png;sm4
63;63;Ultra;GX;Engloutyran-GX;Guzzlord-GX;Pokémon;Darkness;799;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_63.png;https://images.pokemontcg.io/sm4/63.png;sm4
64;64;Uncommon;;Mysdibule;Mawile;Pokémon;Metal;303;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_64.png;https://images.pokemontcg.io/sm4/64.png;sm4
65;65;Common;;Galekid;Aron;Pokémon;Metal;304;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_65.png;https://images.pokemontcg.io/sm4/65.png;sm4
66;66;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_66.png;https://images.pokemontcg.io/sm4/66.png;sm4
67;67;Rare Holo;;Galeking;Aggron;Pokémon;Metal;306;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_67.png;https://images.pokemontcg.io/sm4/67.png;sm4
68;68;Rare;;Registeel;Registeel;Pokémon;Metal;379;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_68.png;https://images.pokemontcg.io/sm4/68.png;sm4
69;69;Rare;;Lançargot;Escavalier;Pokémon;Metal;589;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_69.png;https://images.pokemontcg.io/sm4/69.png;sm4
70;70;Ultra;GX;Katagami-GX;Kartana-GX;Pokémon;Metal;798;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_70.png;https://images.pokemontcg.io/sm4/70.png;sm4
71;71;Common;;Rondoudou;Jigglypuff;Pokémon;Fairy;39;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_71.png;https://images.pokemontcg.io/sm4/71.png;sm4
72;72;Rare;;Grodoudou;Wigglytuff;Pokémon;Fairy;40;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_72.png;https://images.pokemontcg.io/sm4/72.png;sm4
73;73;Rare Holo;;Xerneas;Xerneas;Pokémon;Fairy;716;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_73.png;https://images.pokemontcg.io/sm4/73.png;sm4
74;74;Ultra;GX;Noadkoko d'Alola-GX;Alolan Exeggutor-GX;Pokémon;Dragon;103;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_74.png;https://images.pokemontcg.io/sm4/74.png;sm4
75;75;Common;;Bébécaille;Jangmo-o;Pokémon;Dragon;782;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_75.png;https://images.pokemontcg.io/sm4/75.png;sm4
76;76;Uncommon;;Écaïd;Hakamo-o;Pokémon;Dragon;783;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_76.png;https://images.pokemontcg.io/sm4/76.png;sm4
77;77;Rare;;Ékaïser;Kommo-o;Pokémon;Dragon;784;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_77.png;https://images.pokemontcg.io/sm4/77.png;sm4
78;78;Uncommon;;Ecrémeuh;Miltank;Pokémon;Colorless;241;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_78.png;https://images.pokemontcg.io/sm4/78.png;sm4
79;79;Common;;Tylton;Swablu;Pokémon;Colorless;333;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_79.png;https://images.pokemontcg.io/sm4/79.png;sm4
80;80;Rare;;Altaria;Altaria;Pokémon;Colorless;334;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_80.png;https://images.pokemontcg.io/sm4/80.png;sm4
81;81;Common;;Etourmi;Starly;Pokémon;Colorless;396;miki kudo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_81.png;https://images.pokemontcg.io/sm4/81.png;sm4
82;82;Uncommon;;Etourvol;Staravia;Pokémon;Colorless;397;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_82.png;https://images.pokemontcg.io/sm4/82.png;sm4
83;83;Rare;;Etouraptor;Staraptor;Pokémon;Colorless;398;Sekio;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_83.png;https://images.pokemontcg.io/sm4/83.png;sm4
84;84;Rare Holo;;Regigigas;Regigigas;Pokémon;Colorless;486;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_84.png;https://images.pokemontcg.io/sm4/84.png;sm4
85;85;Common;;Chinchidou;Minccino;Pokémon;Colorless;572;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_85.png;https://images.pokemontcg.io/sm4/85.png;sm4
86;86;Uncommon;;Pashmilla;Cinccino;Pokémon;Colorless;573;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_86.png;https://images.pokemontcg.io/sm4/86.png;sm4
87;87;Common;;Sapereau;Bunnelby;Pokémon;Colorless;659;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_87.png;https://images.pokemontcg.io/sm4/87.png;sm4
88;88;Uncommon;;Excavarenne;Diggersby;Pokémon;Colorless;660;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_88.png;https://images.pokemontcg.io/sm4/88.png;sm4
89;89;Rare Holo;;Type:0;Type: Null;Pokémon;Colorless;772;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_89.png;https://images.pokemontcg.io/sm4/89.png;sm4
90;90;Ultra;GX;Silvallié-GX;Silvally-GX;Pokémon;Colorless;773;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_90.png;https://images.pokemontcg.io/sm4/90.png;sm4
91;91;Uncommon;;Attrape-Riposte;Counter Catcher;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_91.png;https://images.pokemontcg.io/sm4/91.png;sm4
92;92;Uncommon;;Poche de Course;Dashing Pouch;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_92.png;https://images.pokemontcg.io/sm4/92.png;sm4
93;93;Uncommon;;Terrain Dévoré;Devoured Field;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_93.png;https://images.pokemontcg.io/sm4/93.png;sm4
94;94;Uncommon;;ROM Combat;Fighting Memory;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_94.png;https://images.pokemontcg.io/sm4/94.png;sm4
95;95;Uncommon;;Gladio;Gladion;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_95.png;https://images.pokemontcg.io/sm4/95.png;sm4
96;96;Uncommon;;Elsa-Mina;Lusamine;Trainer;NoColor;;take;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_96.png;https://images.pokemontcg.io/sm4/96.png;sm4
97;97;Uncommon;;Coup d’œil au Carton Rouge;Peeking Red Card;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_97.png;https://images.pokemontcg.io/sm4/97.png;sm4
98;98;Uncommon;;ROM Psy;Psychic Memory;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_98.png;https://images.pokemontcg.io/sm4/98.png;sm4
99;99;Uncommon;;Océan du Néant;Sea of Nothingness;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_99.png;https://images.pokemontcg.io/sm4/99.png;sm4
100;100;Uncommon;;Énergie Riposte;Counter Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_100.png;https://images.pokemontcg.io/sm4/100.png;sm4
101;101;Ultra;GX FA;Léviator-GX;Gyarados-GX;Pokémon;Water;130;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_101.png;https://images.pokemontcg.io/sm4/101.png;sm4
102;102;Ultra;GX FA;Grolem d'Alola-GX;Alolan Golem-GX;Pokémon;Lightning;76;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_102.png;https://images.pokemontcg.io/sm4/102.png;sm4
103;103;Ultra;GX FA;Zéroïd-GX;Nihilego-GX;Pokémon;Psychic;793;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_103.png;https://images.pokemontcg.io/sm4/103.png;sm4
104;104;Ultra;GX FA;Mouscoto-GX;Buzzwole-GX;Pokémon;Fighting;794;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_104.png;https://images.pokemontcg.io/sm4/104.png;sm4
105;105;Ultra;GX FA;Engloutyran-GX;Guzzlord-GX;Pokémon;Darkness;799;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_105.png;https://images.pokemontcg.io/sm4/105.png;sm4
106;106;Ultra;GX FA;Katagami-GX;Kartana-GX;Pokémon;Metal;798;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_106.png;https://images.pokemontcg.io/sm4/106.png;sm4
107;107;Ultra;GX FA;Noadkoko d'Alola-GX;Alolan Exeggutor-GX;Pokémon;Dragon;103;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_107.png;https://images.pokemontcg.io/sm4/107.png;sm4
108;108;Ultra;GX FA;Silvallié-GX;Silvally-GX;Pokémon;Colorless;773;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_108.png;https://images.pokemontcg.io/sm4/108.png;sm4
109;109;Ultra;FA;Gladio;Gladion;Trainer;NoColor;;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_109.png;https://images.pokemontcg.io/sm4/109.png;sm4
110;110;Ultra;FA;Elsa-Mina;Lusamine;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_110.png;https://images.pokemontcg.io/sm4/110.png;sm4
111;111;Ultra;FA;Alyxia;Olivia;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_111.png;https://images.pokemontcg.io/sm4/111.png;sm4
112;112;Secret;Rainbow;Léviator-GX;Gyarados-GX;Pokémon;Water;130;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_112.png;https://images.pokemontcg.io/sm4/112.png;sm4
113;113;Secret;Rainbow;Grolem d'Alola-GX;Alolan Golem-GX;Pokémon;Lightning;76;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_113.png;https://images.pokemontcg.io/sm4/113.png;sm4
114;114;Secret;Rainbow;Zéroïd-GX;Nihilego-GX;Pokémon;Psychic;793;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_114.png;https://images.pokemontcg.io/sm4/114.png;sm4
115;115;Secret;Rainbow;Mouscoto-GX;Buzzwole-GX;Pokémon;Fighting;794;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_115.png;https://images.pokemontcg.io/sm4/115.png;sm4
116;116;Secret;Rainbow;Engloutyran-GX;Guzzlord-GX;Pokémon;Darkness;799;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_116.png;https://images.pokemontcg.io/sm4/116.png;sm4
117;117;Secret;Rainbow;Katagami-GX;Kartana-GX;Pokémon;Metal;798;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_117.png;https://images.pokemontcg.io/sm4/117.png;sm4
118;118;Secret;Rainbow;Noadkoko d'Alola-GX;Alolan Exeggutor-GX;Pokémon;Dragon;103;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM4/SM4_FR_118.png;https://images.pokemontcg.io/sm4/118.png;sm4
