rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
16;16;Common;;Araqua;Dewpider;Pokémon;Grass;751;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_16.png;https://images.pokemontcg.io/sm5/16.png;sm5
17;17;Rare;;Tarenbulle;Araquanid;Pokémon;Grass;752;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_17.png;https://images.pokemontcg.io/sm5/17.png;sm5
18;18;Common;;Magmar;Magmar;Pokémon;Fire;126;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_18.png;https://images.pokemontcg.io/sm5/18.png;sm5
19;19;Rare Holo;;Maganon;Magmortar;Pokémon;Fire;467;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_19.png;https://images.pokemontcg.io/sm5/19.png;sm5
20;20;Common;;Ouisticram;Chimchar;Pokémon;Fire;390;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_20.png;https://images.pokemontcg.io/sm5/20.png;sm5
21;21;Common;;Ouisticram;Chimchar;Pokémon;Fire;390;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_21.png;https://images.pokemontcg.io/sm5/21.png;sm5
22;22;Uncommon;;Chimpenfeu;Monferno;Pokémon;Fire;391;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_22.png;https://images.pokemontcg.io/sm5/22.png;sm5
23;23;Rare Holo;;Simiabraz;Infernape;Pokémon;Fire;392;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_23.png;https://images.pokemontcg.io/sm5/23.png;sm5
24;24;Rare;;Motisma Chaleur;Heat Rotom;Pokémon;Fire;479;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_24.png;https://images.pokemontcg.io/sm5/24.png;sm5
25;25;Common;;Tritox;Salandit;Pokémon;Fire;757;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_25.png;https://images.pokemontcg.io/sm5/25.png;sm5
26;26;Rare;;Malamandre;Salazzle;Pokémon;Fire;758;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_26.png;https://images.pokemontcg.io/sm5/26.png;sm5
27;27;Uncommon;;Boumata;Turtonator;Pokémon;Fire;776;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_27.png;https://images.pokemontcg.io/sm5/27.png;sm5
28;28;Common;;Sabelette d'Alola;Alolan Sandshrew;Pokémon;Water;27;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_28.png;https://images.pokemontcg.io/sm5/28.png;sm5
29;29;Rare;;Sablaireau d'Alola;Alolan Sandslash;Pokémon;Water;28;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_29.png;https://images.pokemontcg.io/sm5/29.png;sm5
30;30;Common;;Goupix d'Alola;Alolan Vulpix;Pokémon;Water;37;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_30.png;https://images.pokemontcg.io/sm5/30.png;sm5
31;31;Common;;Tiplouf;Piplup;Pokémon;Water;393;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_31.png;https://images.pokemontcg.io/sm5/31.png;sm5
32;32;Common;;Tiplouf;Piplup;Pokémon;Water;393;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_32.png;https://images.pokemontcg.io/sm5/32.png;sm5
33;33;Uncommon;;Prinplouf;Prinplup;Pokémon;Water;394;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_33.png;https://images.pokemontcg.io/sm5/33.png;sm5
34;34;Rare;;Pingoléon;Empoleon;Pokémon;Water;395;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_34.png;https://images.pokemontcg.io/sm5/34.png;sm5
35;35;Common;;Mustébouée;Buizel;Pokémon;Water;418;so-taro;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_35.png;https://images.pokemontcg.io/sm5/35.png;sm5
36;36;Uncommon;;Mustéflott;Floatzel;Pokémon;Water;419;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_36.png;https://images.pokemontcg.io/sm5/36.png;sm5
37;37;Common;;Blizzi;Snover;Pokémon;Water;459;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_37.png;https://images.pokemontcg.io/sm5/37.png;sm5
38;38;Rare;;Blizzaroi;Abomasnow;Pokémon;Water;460;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_38.png;https://images.pokemontcg.io/sm5/38.png;sm5
39;39;Ultra;GX;Givrali-GX;Glaceon-GX;Pokémon;Water;471;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_39.png;https://images.pokemontcg.io/sm5/39.png;sm5
40;40;Rare;;Motisma Lavage;Wash Rotom;Pokémon;Water;479;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_40.png;https://images.pokemontcg.io/sm5/40.png;sm5
41;41;Rare;;Motisma Froid;Frost Rotom;Pokémon;Water;479;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_41.png;https://images.pokemontcg.io/sm5/41.png;sm5
42;42;Uncommon;;Manaphy;Manaphy;Pokémon;Water;490;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_42.png;https://images.pokemontcg.io/sm5/42.png;sm5
43;43;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_43.png;https://images.pokemontcg.io/sm5/43.png;sm5
44;44;Rare;;Elekable;Electivire;Pokémon;Lightning;466;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_44.png;https://images.pokemontcg.io/sm5/44.png;sm5
45;45;Common;;Lixy;Shinx;Pokémon;Lightning;403;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_45.png;https://images.pokemontcg.io/sm5/45.png;sm5
46;46;Common;;Lixy;Shinx;Pokémon;Lightning;403;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_46.png;https://images.pokemontcg.io/sm5/46.png;sm5
47;47;Uncommon;;Luxio;Luxio;Pokémon;Lightning;404;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_47.png;https://images.pokemontcg.io/sm5/47.png;sm5
48;48;Rare Holo;;Luxray;Luxray;Pokémon;Lightning;405;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_48.png;https://images.pokemontcg.io/sm5/48.png;sm5
49;49;Common;;Pachirisu;Pachirisu;Pokémon;Lightning;417;OOYAMA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_49.png;https://images.pokemontcg.io/sm5/49.png;sm5
50;50;Uncommon;;Motisma;Rotom;Pokémon;Lightning;479;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_50.png;https://images.pokemontcg.io/sm5/50.png;sm5
51;51;Common;;Baudrive;Drifloon;Pokémon;Psychic;425;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_51.png;https://images.pokemontcg.io/sm5/51.png;sm5
52;52;Uncommon;;Grodrive;Drifblim;Pokémon;Psychic;426;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_52.png;https://images.pokemontcg.io/sm5/52.png;sm5
53;53;Uncommon;;Spiritomb;Spiritomb;Pokémon;Psychic;442;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_53.png;https://images.pokemontcg.io/sm5/53.png;sm5
54;54;Common;;Rapion;Skorupi;Pokémon;Psychic;451;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_54.png;https://images.pokemontcg.io/sm5/54.png;sm5
55;55;Rare;;Drascore;Drapion;Pokémon;Psychic;452;Studio Bora Inc.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_55.png;https://images.pokemontcg.io/sm5/55.png;sm5
56;56;Common;;Cradopaud;Croagunk;Pokémon;Psychic;453;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_56.png;https://images.pokemontcg.io/sm5/56.png;sm5
57;57;Rare;;Coatox;Toxicroak;Pokémon;Psychic;454;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_57.png;https://images.pokemontcg.io/sm5/57.png;sm5
58;58;Ultra;Prisme;Giratina Prisme Étoile;Giratina ◇;Pokémon;Psychic;487;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_58.png;https://images.pokemontcg.io/sm5/58.png;sm5
59;59;Rare Holo;;Cresselia;Cresselia;Pokémon;Psychic;488;chibi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_59.png;https://images.pokemontcg.io/sm5/59.png;sm5
60;60;Common;;Cosmog;Cosmog;Pokémon;Psychic;789;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_60.png;https://images.pokemontcg.io/sm5/60.png;sm5
61;61;Uncommon;;Cosmovum;Cosmoem;Pokémon;Psychic;790;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_61.png;https://images.pokemontcg.io/sm5/61.png;sm5
62;62;Ultra;Prisme;Lunala Prisme Étoile;Lunala ◇;Pokémon;Psychic;792;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_62.png;https://images.pokemontcg.io/sm5/62.png;sm5
63;63;Ultra;GX;Necrozma Ailes de l'Aurore-GX;Dawn Wings Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_63.png;https://images.pokemontcg.io/sm5/63.png;sm5
64;64;Uncommon;;Kranidos;Cranidos;Pokémon;Fighting;408;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_64.png;https://images.pokemontcg.io/sm5/64.png;sm5
65;65;Rare Holo;;Charkos;Rampardos;Pokémon;Fighting;409;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_65.png;https://images.pokemontcg.io/sm5/65.png;sm5
66;66;Common;;Riolu;Riolu;Pokémon;Fighting;447;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_66.png;https://images.pokemontcg.io/sm5/66.png;sm5
67;67;Rare Holo;;Lucario;Lucario;Pokémon;Fighting;448;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_67.png;https://images.pokemontcg.io/sm5/67.png;sm5
68;68;Common;;Hippopotas;Hippopotas;Pokémon;Fighting;449;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_68.png;https://images.pokemontcg.io/sm5/68.png;sm5
69;69;Rare;;Hippodocus;Hippowdon;Pokémon;Fighting;450;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_69.png;https://images.pokemontcg.io/sm5/69.png;sm5
70;70;Common;;Quartermac;Passimian;Pokémon;Fighting;766;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_70.png;https://images.pokemontcg.io/sm5/70.png;sm5
71;71;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_71.png;https://images.pokemontcg.io/sm5/71.png;sm5
72;72;Uncommon;;Corboss;Honchkrow;Pokémon;Darkness;430;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_72.png;https://images.pokemontcg.io/sm5/72.png;sm5
73;73;Common;;Farfuret;Sneasel;Pokémon;Darkness;215;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_73.png;https://images.pokemontcg.io/sm5/73.png;sm5
74;74;Rare Holo;;Dimoret;Weavile;Pokémon;Darkness;461;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_74.png;https://images.pokemontcg.io/sm5/74.png;sm5
75;75;Common;;Moufouette;Stunky;Pokémon;Darkness;434;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_75.png;https://images.pokemontcg.io/sm5/75.png;sm5
76;76;Uncommon;;Moufflair;Skuntank;Pokémon;Darkness;435;Studio Bora Inc.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_76.png;https://images.pokemontcg.io/sm5/76.png;sm5
77;77;Ultra;Prisme;Darkrai Prisme Étoile;Darkrai ◇;Pokémon;Darkness;491;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_77.png;https://images.pokemontcg.io/sm5/77.png;sm5
78;78;Common;;Taupiqueur d'Alola;Alolan Diglett;Pokémon;Metal;50;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_78.png;https://images.pokemontcg.io/sm5/78.png;sm5
79;79;Uncommon;;Triopikeur d'Alola;Alolan Dugtrio;Pokémon;Metal;51;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_79.png;https://images.pokemontcg.io/sm5/79.png;sm5
80;80;Common;;Magneti;Magnemite;Pokémon;Metal;81;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_80.png;https://images.pokemontcg.io/sm5/80.png;sm5
81;81;Common;;Magneti;Magnemite;Pokémon;Metal;81;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_81.png;https://images.pokemontcg.io/sm5/81.png;sm5
82;82;Uncommon;;Magneton;Magneton;Pokémon;Metal;82;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_82.png;https://images.pokemontcg.io/sm5/82.png;sm5
83;83;Rare Holo;;Magnézone;Magnezone;Pokémon;Metal;462;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_83.png;https://images.pokemontcg.io/sm5/83.png;sm5
84;84;Uncommon;;Dinoclier;Shieldon;Pokémon;Metal;410;so-taro;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_84.png;https://images.pokemontcg.io/sm5/84.png;sm5
85;85;Rare Holo;;Bastiodon;Bastiodon;Pokémon;Metal;411;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_85.png;https://images.pokemontcg.io/sm5/85.png;sm5
86;86;Common;;Archeomire;Bronzor;Pokémon;Metal;436;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_86.png;https://images.pokemontcg.io/sm5/86.png;sm5
87;87;Uncommon;;Archeodong;Bronzong;Pokémon;Metal;437;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_87.png;https://images.pokemontcg.io/sm5/87.png;sm5
88;88;Rare Holo;;Heatran;Heatran;Pokémon;Metal;485;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_88.png;https://images.pokemontcg.io/sm5/88.png;sm5
89;89;Ultra;Prisme;Solgaleo Prisme Étoile;Solgaleo ◇;Pokémon;Metal;791;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_89.png;https://images.pokemontcg.io/sm5/89.png;sm5
90;90;Ultra;GX;Necrozma Crinière du Couchant-GX;Dusk Mane Necrozma-GX;Pokémon;Metal;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_90.png;https://images.pokemontcg.io/sm5/90.png;sm5
91;91;Rare;;Magearna;Magearna;Pokémon;Metal;801;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_91.png;https://images.pokemontcg.io/sm5/91.png;sm5
92;92;Common;;Spododo;Morelull;Pokémon;Fairy;755;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_92.png;https://images.pokemontcg.io/sm5/92.png;sm5
93;93;Rare;;Lampignon;Shiinotic;Pokémon;Fairy;756;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_93.png;https://images.pokemontcg.io/sm5/93.png;sm5
94;94;Rare;;Tokopiyon;Tapu Lele;Pokémon;Fairy;;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_94.png;https://images.pokemontcg.io/sm5/94.png;sm5
95;95;Rare;;Noadkoko d'Alola;Alolan Exeggutor;Pokémon;Dragon;103;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_95.png;https://images.pokemontcg.io/sm5/95.png;sm5
96;96;Common;;Griknot;Gible;Pokémon;Dragon;443;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_96.png;https://images.pokemontcg.io/sm5/96.png;sm5
97;97;Common;;Griknot;Gible;Pokémon;Dragon;443;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_97.png;https://images.pokemontcg.io/sm5/97.png;sm5
98;98;Uncommon;;Carmache;Gabite;Pokémon;Dragon;444;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_98.png;https://images.pokemontcg.io/sm5/98.png;sm5
99;99;Rare;;Carchacrok;Garchomp;Pokémon;Dragon;445;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_99.png;https://images.pokemontcg.io/sm5/99.png;sm5
100;100;Ultra;GX;Dialga-GX;Dialga-GX;Pokémon;Dragon;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_100.png;https://images.pokemontcg.io/sm5/100.png;sm5
101;101;Ultra;GX;Palkia-GX;Palkia-GX;Pokémon;Dragon;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_101.png;https://images.pokemontcg.io/sm5/101.png;sm5
102;102;Common;;Excelangue;Lickitung;Pokémon;Colorless;108;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_102.png;https://images.pokemontcg.io/sm5/102.png;sm5
103;103;Rare;;Coudlangue;Lickilicky;Pokémon;Colorless;463;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_103.png;https://images.pokemontcg.io/sm5/103.png;sm5
104;104;Common;;Evoli;Eevee;Pokémon;Colorless;133;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_104.png;https://images.pokemontcg.io/sm5/104.png;sm5
105;105;Common;;Evoli;Eevee;Pokémon;Colorless;133;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_105.png;https://images.pokemontcg.io/sm5/105.png;sm5
106;106;Common;;Laporeille;Buneary;Pokémon;Colorless;427;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_106.png;https://images.pokemontcg.io/sm5/106.png;sm5
107;107;Uncommon;;Lockpin;Lopunny;Pokémon;Colorless;428;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_107.png;https://images.pokemontcg.io/sm5/107.png;sm5
108;108;Common;;Chaglam;Glameow;Pokémon;Colorless;431;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_108.png;https://images.pokemontcg.io/sm5/108.png;sm5
109;109;Uncommon;;Chaffreux;Purugly;Pokémon;Colorless;432;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_109.png;https://images.pokemontcg.io/sm5/109.png;sm5
110;110;Rare;;Motisma Hélice;Fan Rotom;Pokémon;Colorless;479;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_110.png;https://images.pokemontcg.io/sm5/110.png;sm5
111;111;Rare;;Shaymin;Shaymin;Pokémon;Colorless;492;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_111.png;https://images.pokemontcg.io/sm5/111.png;sm5
112;112;Common;;Manglouton;Yungoos;Pokémon;Colorless;734;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_112.png;https://images.pokemontcg.io/sm5/112.png;sm5
113;113;Uncommon;;Argouste;Gumshoos;Pokémon;Colorless;735;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_113.png;https://images.pokemontcg.io/sm5/113.png;sm5
114;114;Uncommon;;Gouroutan;Oranguru;Pokémon;Colorless;765;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_114.png;https://images.pokemontcg.io/sm5/114.png;sm5
115;115;Rare;;Type:0;Type: Null;Pokémon;Colorless;;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_115.png;https://images.pokemontcg.io/sm5/115.png;sm5
116;116;Ultra;GX;Silvallié-GX;Silvally-GX;Pokémon;Colorless;773;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_116.png;https://images.pokemontcg.io/sm5/116.png;sm5
117;117;Rare Holo;;Draïeul;Drampa;Pokémon;Colorless;780;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_117.png;https://images.pokemontcg.io/sm5/117.png;sm5
118;118;Uncommon;;Cristal Antique;Ancient Crystal;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_118.png;https://images.pokemontcg.io/sm5/118.png;sm5
119;119;Uncommon;;Cynthia;Cynthia;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_119.png;https://images.pokemontcg.io/sm5/119.png;sm5
