rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
65;65;Rare;;Branette;Banette;Pokémon;Psychic;354;Eri Yamaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_65.png;https://images.pokemontcg.io/sm7/65.png;sm7
66;66;Ultra;GX;Branette-GX;Banette-GX;Pokémon;Psychic;354;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_66.png;https://images.pokemontcg.io/sm7/66.png;sm7
67;67;Rare Holo;;Deoxys;Deoxys;Pokémon;Psychic;386;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_67.png;https://images.pokemontcg.io/sm7/67.png;sm7
68;68;Rare;;Deoxys;Deoxys;Pokémon;Psychic;386;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_68.png;https://images.pokemontcg.io/sm7/68.png;sm7
69;69;Rare;;Deoxys;Deoxys;Pokémon;Psychic;386;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_69.png;https://images.pokemontcg.io/sm7/69.png;sm7
70;70;Rare Holo;;Lunala;Lunala;Pokémon;Psychic;792;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_70.png;https://images.pokemontcg.io/sm7/70.png;sm7
71;71;Common;;Onix;Onix;Pokémon;Fighting;95;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_71.png;https://images.pokemontcg.io/sm7/71.png;sm7
72;72;Common;;Phanpy;Phanpy;Pokémon;Fighting;231;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_72.png;https://images.pokemontcg.io/sm7/72.png;sm7
73;73;Uncommon;;Donphan;Donphan;Pokémon;Fighting;232;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_73.png;https://images.pokemontcg.io/sm7/73.png;sm7
74;74;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_74.png;https://images.pokemontcg.io/sm7/74.png;sm7
75;75;Uncommon;;Ymphect;Pupitar;Pokémon;Fighting;247;Hironobu Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_75.png;https://images.pokemontcg.io/sm7/75.png;sm7
76;76;Common;;Meditikka;Meditite;Pokémon;Fighting;307;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_76.png;https://images.pokemontcg.io/sm7/76.png;sm7
77;77;Rare;;Charmina;Medicham;Pokémon;Fighting;308;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_77.png;https://images.pokemontcg.io/sm7/77.png;sm7
78;78;Common;;Balbuto;Baltoy;Pokémon;Fighting;343;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_78.png;https://images.pokemontcg.io/sm7/78.png;sm7
79;79;Rare;;Kaorine;Claydol;Pokémon;Fighting;344;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_79.png;https://images.pokemontcg.io/sm7/79.png;sm7
80;80;Rare;;Regirock;Regirock;Pokémon;Fighting;377;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_80.png;https://images.pokemontcg.io/sm7/80.png;sm7
81;81;Rare Holo;;Groudon;Groudon;Pokémon;Fighting;383;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_81.png;https://images.pokemontcg.io/sm7/81.png;sm7
82;82;Ultra;GX;Trépassable-GX;Palossand-GX;Pokémon;Fighting;770;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_82.png;https://images.pokemontcg.io/sm7/82.png;sm7
83;83;Uncommon;;Météno;Minior;Pokémon;Fighting;774;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_83.png;https://images.pokemontcg.io/sm7/83.png;sm7
84;84;Common;;Rattata d'Alola;Alolan Rattata;Pokémon;Darkness;19;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_84.png;https://images.pokemontcg.io/sm7/84.png;sm7
85;85;Ultra;GX;Rattatac d'Alola-GX;Alolan Raticate-GX;Pokémon;Darkness;20;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_85.png;https://images.pokemontcg.io/sm7/85.png;sm7
86;86;Common;;Farfuret;Sneasel;Pokémon;Darkness;215;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_86.png;https://images.pokemontcg.io/sm7/86.png;sm7
87;87;Rare Holo;;Tyranocif;Tyranitar;Pokémon;Darkness;248;Hironobu Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_87.png;https://images.pokemontcg.io/sm7/87.png;sm7
88;88;Uncommon;;Ténéfix;Sableye;Pokémon;Darkness;302;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_88.png;https://images.pokemontcg.io/sm7/88.png;sm7
89;89;Rare Holo;;Steelix;Steelix;Pokémon;Metal;208;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_89.png;https://images.pokemontcg.io/sm7/89.png;sm7
90;90;Ultra;GX;Cizayox-GX;Scizor-GX;Pokémon;Metal;212;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_90.png;https://images.pokemontcg.io/sm7/90.png;sm7
91;91;Uncommon;;Mysdibule;Mawile;Pokémon;Metal;303;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_91.png;https://images.pokemontcg.io/sm7/91.png;sm7
92;92;Common;;Terhal;Beldum;Pokémon;Metal;374;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_92.png;https://images.pokemontcg.io/sm7/92.png;sm7
93;93;Common;;Terhal;Beldum;Pokémon;Metal;374;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_93.png;https://images.pokemontcg.io/sm7/93.png;sm7
94;94;Uncommon;;Metang;Metang;Pokémon;Metal;375;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_94.png;https://images.pokemontcg.io/sm7/94.png;sm7
95;95;Rare Holo;;Metalosse;Metagross;Pokémon;Metal;376;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_95.png;https://images.pokemontcg.io/sm7/95.png;sm7
96;96;Rare;;Registeel;Registeel;Pokémon;Metal;379;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_96.png;https://images.pokemontcg.io/sm7/96.png;sm7
97;97;Ultra;Prisme;Jirachi Prisme Étoile;Jirachi ◇;Pokémon;Metal;385;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_97.png;https://images.pokemontcg.io/sm7/97.png;sm7
98;98;Rare Holo;;Heatran;Heatran;Pokémon;Metal;485;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_98.png;https://images.pokemontcg.io/sm7/98.png;sm7
99;99;Rare Holo;;Solgaleo;Solgaleo;Pokémon;Metal;791;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_99.png;https://images.pokemontcg.io/sm7/99.png;sm7
100;100;Rare Holo;;Bamboiselle;Celesteela;Pokémon;Metal;797;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_100.png;https://images.pokemontcg.io/sm7/100.png;sm7
101;101;Rare;;Katagami;Kartana;Pokémon;Metal;798;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_101.png;https://images.pokemontcg.io/sm7/101.png;sm7
102;102;Ultra;GX;Ama-Ama-GX;Stakataka-GX;Pokémon;Metal;805;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_102.png;https://images.pokemontcg.io/sm7/102.png;sm7
103;103;Common;;Draby;Bagon;Pokémon;Dragon;371;Yumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_103.png;https://images.pokemontcg.io/sm7/103.png;sm7
104;104;Common;;Draby;Bagon;Pokémon;Dragon;371;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_104.png;https://images.pokemontcg.io/sm7/104.png;sm7
105;105;Uncommon;;Drackhaus;Shelgon;Pokémon;Dragon;372;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_105.png;https://images.pokemontcg.io/sm7/105.png;sm7
106;106;Rare Holo;;Drattak;Salamence;Pokémon;Dragon;373;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_106.png;https://images.pokemontcg.io/sm7/106.png;sm7
107;107;Ultra;Prisme;Latias Prisme Étoile;Latias ◇;Pokémon;Dragon;380;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_107.png;https://images.pokemontcg.io/sm7/107.png;sm7
108;108;Ultra;Prisme;Latios Prisme Étoile;Latios ◇;Pokémon;Dragon;381;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_108.png;https://images.pokemontcg.io/sm7/108.png;sm7
109;109;Ultra;GX;Rayquaza-GX;Rayquaza-GX;Pokémon;Dragon;384;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_109.png;https://images.pokemontcg.io/sm7/109.png;sm7
110;110;Uncommon;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_110.png;https://images.pokemontcg.io/sm7/110.png;sm7
111;111;Common;;Goelise;Wingull;Pokémon;Colorless;278;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_111.png;https://images.pokemontcg.io/sm7/111.png;sm7
112;112;Uncommon;;Bekipan;Pelipper;Pokémon;Colorless;279;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_112.png;https://images.pokemontcg.io/sm7/112.png;sm7
113;113;Common;;Parecool;Slakoth;Pokémon;Colorless;287;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_113.png;https://images.pokemontcg.io/sm7/113.png;sm7
114;114;Uncommon;;Vigoroth;Vigoroth;Pokémon;Colorless;288;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_114.png;https://images.pokemontcg.io/sm7/114.png;sm7
115;115;Rare Holo;;Monaflemit;Slaking;Pokémon;Colorless;289;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_115.png;https://images.pokemontcg.io/sm7/115.png;sm7
116;116;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_116.png;https://images.pokemontcg.io/sm7/116.png;sm7
117;117;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_117.png;https://images.pokemontcg.io/sm7/117.png;sm7
118;118;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_118.png;https://images.pokemontcg.io/sm7/118.png;sm7
119;119;Rare;;Brouhabam;Exploud;Pokémon;Colorless;295;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_119.png;https://images.pokemontcg.io/sm7/119.png;sm7
120;120;Common;;Skitty;Skitty;Pokémon;Colorless;300;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_120.png;https://images.pokemontcg.io/sm7/120.png;sm7
