number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
133;Uncommon;;Fan Club Pokémon;Pokémon Fan Club;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_133.png;;https://images.pokemontcg.io/sm5/133.png;;Ultra Prism
134;Uncommon;;Fossile Inconnu;Unidentified Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_134.png;;https://images.pokemontcg.io/sm5/134.png;;Ultra Prism
135;Uncommon;;Tanguy;Volkner;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_135.png;;https://images.pokemontcg.io/sm5/135.png;;Ultra Prism
136;Ultra;Prisme;Énergie Super Boost Prisme Étoile;Super Boost Energy ◇;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_136.png;;https://images.pokemontcg.io/sm5/136.png;;Ultra Prism
137;Uncommon;;Énergie Unitaire PFE;Unit Energy GrassFireWater;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_137.png;;https://images.pokemontcg.io/sm5/137.png;;Ultra Prism
138;Uncommon;;Énergie Unitaire EPM;Unit Energy LightningPsychicMetal;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_138.png;;https://images.pokemontcg.io/sm5/138.png;;Ultra Prism
139;Ultra;GX FA;Phyllali-GX;Leafeon-GX;Pokémon;Grass;470;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_139.png;;https://images.pokemontcg.io/sm5/139.png;;Ultra Prism
140;Ultra;GX FA;Cancrelove-GX;Pheromosa-GX;Pokémon;Grass;795;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_140.png;;https://images.pokemontcg.io/sm5/140.png;;Ultra Prism
141;Ultra;GX FA;Givrali-GX;Glaceon-GX;Pokémon;Water;471;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_141.png;;https://images.pokemontcg.io/sm5/141.png;;Ultra Prism
142;Ultra;GX FA;Câblifère-GX;Xurkitree-GX;Pokémon;Lightning;796;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_142.png;;https://images.pokemontcg.io/sm5/142.png;;Ultra Prism
143;Ultra;GX FA;Necrozma Ailes de l'Aurore-GX;Dawn Wings Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_143.png;;https://images.pokemontcg.io/sm5/143.png;;Ultra Prism
144;Ultra;GX FA;Bamboiselle-GX;Celesteela-GX;Pokémon;Metal;797;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_144.png;;https://images.pokemontcg.io/sm5/144.png;;Ultra Prism
145;Ultra;GX FA;Necrozma Crinière du Couchant-GX;Dusk Mane Necrozma-GX;Pokémon;Metal;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_145.png;;https://images.pokemontcg.io/sm5/145.png;;Ultra Prism
146;Ultra;GX FA;Dialga-GX;Dialga-GX;Pokémon;Dragon;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_146.png;;https://images.pokemontcg.io/sm5/146.png;;Ultra Prism
147;Ultra;GX FA;Palkia-GX;Palkia-GX;Pokémon;Dragon;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_147.png;;https://images.pokemontcg.io/sm5/147.png;;Ultra Prism
148;Ultra;FA;Cynthia;Cynthia;Trainer;NoColor;;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_148.png;;https://images.pokemontcg.io/sm5/148.png;;Ultra Prism
149;Ultra;FA;Flo;Gardenia;Trainer;NoColor;;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_149.png;;https://images.pokemontcg.io/sm5/149.png;;Ultra Prism
150;Ultra;FA;Néphie;Lana;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_150.png;;https://images.pokemontcg.io/sm5/150.png;;Ultra Prism
151;Ultra;FA;Lilie;Lillie;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_151.png;;https://images.pokemontcg.io/sm5/151.png;;Ultra Prism
152;Ultra;FA;Beladonis;Looker;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_152.png;;https://images.pokemontcg.io/sm5/152.png;;Ultra Prism
153;Ultra;FA;Elsa-Mina;Lusamine;Trainer;NoColor;;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_153.png;;https://images.pokemontcg.io/sm5/153.png;;Ultra Prism
154;Ultra;FA;Mars;Mars;Trainer;NoColor;;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_154.png;;https://images.pokemontcg.io/sm5/154.png;;Ultra Prism
155;Ultra;FA;Fan Club Pokémon;Pokémon Fan Club;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_155.png;;https://images.pokemontcg.io/sm5/155.png;;Ultra Prism
156;Ultra;FA;Tanguy;Volkner;Trainer;NoColor;;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_156.png;;https://images.pokemontcg.io/sm5/156.png;;Ultra Prism
