rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
11;11;Rare;;Vacilys;Cradily;Pokémon;Grass;346;otumami;https://www.pokepedia.fr/images/thumb/4/4e/Carte_Soleil_et_Lune_Éclipse_Cosmique_11.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_11.png;https://images.pokemontcg.io/sm12/11_hires.png;sm12
12;12;Uncommon;;Tropius;Tropius;Pokémon;Grass;357;sowsow;https://www.pokepedia.fr/images/thumb/f/f7/Carte_Soleil_et_Lune_Éclipse_Cosmique_12.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_12.png;https://images.pokemontcg.io/sm12/12_hires.png;sm12
13;13;Common;;Crikzik;Kricketot;Pokémon;Grass;401;Ken Sugimori;https://www.pokepedia.fr/images/thumb/a/a8/Carte_Soleil_et_Lune_Éclipse_Cosmique_13.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_13.png;https://images.pokemontcg.io/sm12/13_hires.png;sm12
14;14;Uncommon;;Melokrik;Kricketune;Pokémon;Grass;402;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/d/d5/Carte_Soleil_et_Lune_Éclipse_Cosmique_14.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_14.png;https://images.pokemontcg.io/sm12/14_hires.png;sm12
15;15;Common;;Vivaldaim;Deerling;Pokémon;Grass;585;Shibuzoh.;https://www.pokepedia.fr/images/thumb/d/d8/Carte_Soleil_et_Lune_Éclipse_Cosmique_15.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_15.png;https://images.pokemontcg.io/sm12/15_hires.png;sm12
16;16;Rare Holo;;Haydaim;Sawsbuck;Pokémon;Grass;586;sui;https://www.pokepedia.fr/images/thumb/0/00/Carte_Soleil_et_Lune_Éclipse_Cosmique_16.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_16.png;https://images.pokemontcg.io/sm12/16_hires.png;sm12
17;17;Common;;Brindibou;Rowlet;Pokémon;Grass;722;Yuka Morii;https://www.pokepedia.fr/images/thumb/1/17/Carte_Soleil_et_Lune_Éclipse_Cosmique_17.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_17.png;https://images.pokemontcg.io/sm12/17_hires.png;sm12
18;18;Common;;Brindibou;Rowlet;Pokémon;Grass;722;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/b/b3/Carte_Soleil_et_Lune_Éclipse_Cosmique_18.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_18.png;https://images.pokemontcg.io/sm12/18_hires.png;sm12
19;19;Uncommon;;Efflèche;Dartrix;Pokémon;Grass;723;Akira Komayama;https://www.pokepedia.fr/images/thumb/6/63/Carte_Soleil_et_Lune_Éclipse_Cosmique_19.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_19.png;https://images.pokemontcg.io/sm12/19_hires.png;sm12
20;20;Rare Holo;;Archéduc;Decidueye;Pokémon;Grass;724;kawayoo;https://www.pokepedia.fr/images/thumb/6/6e/Carte_Soleil_et_Lune_Éclipse_Cosmique_20.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_20.png;https://images.pokemontcg.io/sm12/20_hires.png;sm12
21;21;Rare Holo;;Mouscoto;Buzzwole;Pokémon;Grass;794;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/8/8d/Carte_Soleil_et_Lune_Éclipse_Cosmique_21.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_21.png;https://images.pokemontcg.io/sm12/21_hires.png;sm12
22;22;Ultra;GX;Dracaufeu et Roussil-GX;Charizard & Braixen-GX;Pokémon;Fire;6;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/5/57/Carte_Soleil_et_Lune_Éclipse_Cosmique_22.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_22.png;https://images.pokemontcg.io/sm12/22_hires.png;sm12
23;23;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Uta;https://www.pokepedia.fr/images/thumb/1/1e/Carte_Soleil_et_Lune_Éclipse_Cosmique_23.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_23.png;https://images.pokemontcg.io/sm12/23_hires.png;sm12
24;24;Uncommon;;Galopa;Rapidash;Pokémon;Fire;78;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/0/08/Carte_Soleil_et_Lune_Éclipse_Cosmique_24.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_24.png;https://images.pokemontcg.io/sm12/24_hires.png;sm12
25;25;Uncommon;;Pyroli;Flareon;Pokémon;Fire;136;AKIRA EGAWA;https://www.pokepedia.fr/images/thumb/2/2d/Carte_Soleil_et_Lune_Éclipse_Cosmique_25.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_25.png;https://images.pokemontcg.io/sm12/25_hires.png;sm12
26;26;Common;;Limagma;Slugma;Pokémon;Fire;218;Ken Sugimori;https://www.pokepedia.fr/images/thumb/d/d1/Carte_Soleil_et_Lune_Éclipse_Cosmique_26.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_26.png;https://images.pokemontcg.io/sm12/26_hires.png;sm12
27;27;Rare;;Volcaropod;Magcargo;Pokémon;Fire;219;Miki Tanaka;https://www.pokepedia.fr/images/thumb/5/55/Carte_Soleil_et_Lune_Éclipse_Cosmique_27.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_27.png;https://images.pokemontcg.io/sm12/27_hires.png;sm12
28;28;Rare;;Entei;Entei;Pokémon;Fire;244;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/6/6f/Carte_Soleil_et_Lune_Éclipse_Cosmique_28.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_28.png;https://images.pokemontcg.io/sm12/28_hires.png;sm12
29;29;Uncommon;;Chartor;Torkoal;Pokémon;Fire;324;313;https://www.pokepedia.fr/images/thumb/3/3e/Carte_Soleil_et_Lune_Éclipse_Cosmique_29.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_29.png;https://images.pokemontcg.io/sm12/29_hires.png;sm12
30;30;Rare Holo;;Victini;Victini;Pokémon;Fire;494;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/f/f1/Carte_Soleil_et_Lune_Éclipse_Cosmique_30.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_30.png;https://images.pokemontcg.io/sm12/30_hires.png;sm12
31;31;Common;;Gruikui;Tepig;Pokémon;Fire;498;Mina Nakai;https://www.pokepedia.fr/images/thumb/8/80/Carte_Soleil_et_Lune_Éclipse_Cosmique_31.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_31.png;https://images.pokemontcg.io/sm12/31_hires.png;sm12
32;32;Uncommon;;Grotichon;Pignite;Pokémon;Fire;499;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/5/5f/Carte_Soleil_et_Lune_Éclipse_Cosmique_32.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_32.png;https://images.pokemontcg.io/sm12/32_hires.png;sm12
33;33;Rare;;Roitiflam;Emboar;Pokémon;Fire;500;kawayoo;https://www.pokepedia.fr/images/thumb/a/a0/Carte_Soleil_et_Lune_Éclipse_Cosmique_33.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_33.png;https://images.pokemontcg.io/sm12/33_hires.png;sm12
34;34;Uncommon;;Pyronille;Larvesta;Pokémon;Fire;636;Midori Harada;https://www.pokepedia.fr/images/thumb/d/d4/Carte_Soleil_et_Lune_Éclipse_Cosmique_34.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_34.png;https://images.pokemontcg.io/sm12/34_hires.png;sm12
35;35;Ultra;GX;Pyrax-GX;Volcarona-GX;Pokémon;Fire;637;Hiroyuki Yamamoto;https://www.pokepedia.fr/images/thumb/7/7f/Carte_Soleil_et_Lune_Éclipse_Cosmique_35.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_35.png;https://images.pokemontcg.io/sm12/35_hires.png;sm12
36;36;Common;;Hélionceau;Litleo;Pokémon;Fire;667;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/b/b8/Carte_Soleil_et_Lune_Éclipse_Cosmique_36.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_36.png;https://images.pokemontcg.io/sm12/36_hires.png;sm12
37;37;Uncommon;;Némélios;Pyroar;Pokémon;Fire;668;KEIICHIRO ITO;https://www.pokepedia.fr/images/thumb/1/1d/Carte_Soleil_et_Lune_Éclipse_Cosmique_37.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_37.png;https://images.pokemontcg.io/sm12/37_hires.png;sm12
38;38;Ultra;GX;Tortank et Tiplouf-GX;Blastoise & Piplup-GX;Pokémon;Water;9;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/9/97/Carte_Soleil_et_Lune_Éclipse_Cosmique_38.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_38.png;https://images.pokemontcg.io/sm12/38_hires.png;sm12
39;39;Common;;Goupix d'Alola;Alolan Vulpix;Pokémon;Water;37;nagimiso;https://www.pokepedia.fr/images/thumb/7/74/Carte_Soleil_et_Lune_Éclipse_Cosmique_39.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_39.png;https://images.pokemontcg.io/sm12/39_hires.png;sm12
40;40;Common;;Psykokwak;Psyduck;Pokémon;Water;54;sui;https://www.pokepedia.fr/images/thumb/5/52/Carte_Soleil_et_Lune_Éclipse_Cosmique_40.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_40.png;https://images.pokemontcg.io/sm12/40_hires.png;sm12
41;41;Uncommon;;Akwakwak;Golduck;Pokémon;Water;55;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/b/b1/Carte_Soleil_et_Lune_Éclipse_Cosmique_41.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_41.png;https://images.pokemontcg.io/sm12/41_hires.png;sm12
42;42;Uncommon;;Aquali;Vaporeon;Pokémon;Water;134;sui;https://www.pokepedia.fr/images/thumb/2/2b/Carte_Soleil_et_Lune_Éclipse_Cosmique_42.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_42.png;https://images.pokemontcg.io/sm12/42_hires.png;sm12
43;43;Common;;Farfuret;Sneasel;Pokémon;Water;215;ryoma uratsuka;https://www.pokepedia.fr/images/thumb/a/a9/Carte_Soleil_et_Lune_Éclipse_Cosmique_43.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_43.png;https://images.pokemontcg.io/sm12/43_hires.png;sm12
44;44;Rare;;Dimoret;Weavile;Pokémon;Water;461;MAHOU;https://www.pokepedia.fr/images/thumb/d/d9/Carte_Soleil_et_Lune_Éclipse_Cosmique_44.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_44.png;https://images.pokemontcg.io/sm12/44_hires.png;sm12
45;45;Common;;Wailmer;Wailmer;Pokémon;Water;320;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/e/e8/Carte_Soleil_et_Lune_Éclipse_Cosmique_45.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_45.png;https://images.pokemontcg.io/sm12/45_hires.png;sm12
46;46;Rare;;Wailord;Wailord;Pokémon;Water;321;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/9/9b/Carte_Soleil_et_Lune_Éclipse_Cosmique_46.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_46.png;https://images.pokemontcg.io/sm12/46_hires.png;sm12
47;47;Common;;Stalgamin;Snorunt;Pokémon;Water;361;sowsow;https://www.pokepedia.fr/images/thumb/e/e9/Carte_Soleil_et_Lune_Éclipse_Cosmique_47.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_47.png;https://images.pokemontcg.io/sm12/47_hires.png;sm12
48;48;Rare;;Oniglali;Glalie;Pokémon;Water;362;Uta;https://www.pokepedia.fr/images/thumb/1/11/Carte_Soleil_et_Lune_Éclipse_Cosmique_48.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_48.png;https://images.pokemontcg.io/sm12/48_hires.png;sm12
49;49;Common;;Obalie;Spheal;Pokémon;Water;363;sui;https://www.pokepedia.fr/images/thumb/3/36/Carte_Soleil_et_Lune_Éclipse_Cosmique_49.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_49.png;https://images.pokemontcg.io/sm12/49_hires.png;sm12
50;50;Common;;Obalie;Spheal;Pokémon;Water;363;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/b/b1/Carte_Soleil_et_Lune_Éclipse_Cosmique_50.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_50.png;https://images.pokemontcg.io/sm12/50_hires.png;sm12
51;51;Uncommon;;Phogleur;Sealeo;Pokémon;Water;364;miki kudo;https://www.pokepedia.fr/images/thumb/5/5a/Carte_Soleil_et_Lune_Éclipse_Cosmique_51.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_51.png;https://images.pokemontcg.io/sm12/51_hires.png;sm12
52;52;Rare;;Kaimorse;Walrein;Pokémon;Water;365;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/e/e4/Carte_Soleil_et_Lune_Éclipse_Cosmique_52.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_52.png;https://images.pokemontcg.io/sm12/52_hires.png;sm12
53;53;Rare;;Kyogre;Kyogre;Pokémon;Water;382;kawayoo;https://www.pokepedia.fr/images/thumb/0/06/Carte_Soleil_et_Lune_Éclipse_Cosmique_53.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_53.png;https://images.pokemontcg.io/sm12/53_hires.png;sm12
54;54;Common;;Tiplouf;Piplup;Pokémon;Water;393;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/1/17/Carte_Soleil_et_Lune_Éclipse_Cosmique_54.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_54.png;https://images.pokemontcg.io/sm12/54_hires.png;sm12
55;55;Uncommon;;Prinplouf;Prinplup;Pokémon;Water;394;Hasuno;https://www.pokepedia.fr/images/thumb/8/8c/Carte_Soleil_et_Lune_Éclipse_Cosmique_55.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_55.png;https://images.pokemontcg.io/sm12/55_hires.png;sm12
56;56;Rare;;Pingoléon;Empoleon;Pokémon;Water;395;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/b/bd/Carte_Soleil_et_Lune_Éclipse_Cosmique_56.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_56.png;https://images.pokemontcg.io/sm12/56_hires.png;sm12
57;57;Rare;;Phione;Phione;Pokémon;Water;489;AKIRA EGAWA;https://www.pokepedia.fr/images/thumb/6/62/Carte_Soleil_et_Lune_Éclipse_Cosmique_57.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_57.png;https://images.pokemontcg.io/sm12/57_hires.png;sm12
58;58;Common;;Tritonde;Tympole;Pokémon;Water;535;Asako Ito;https://www.pokepedia.fr/images/thumb/a/aa/Carte_Soleil_et_Lune_Éclipse_Cosmique_58.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_58.png;https://images.pokemontcg.io/sm12/58_hires.png;sm12
59;59;Common;;Couaneton;Ducklett;Pokémon;Water;580;Yumi;https://www.pokepedia.fr/images/thumb/c/c5/Carte_Soleil_et_Lune_Éclipse_Cosmique_59.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_59.png;https://images.pokemontcg.io/sm12/59_hires.png;sm12
60;60;Rare;;Lakmécygne;Swanna;Pokémon;Water;581;Yukiko Baba;https://www.pokepedia.fr/images/thumb/9/95/Carte_Soleil_et_Lune_Éclipse_Cosmique_60.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_60.png;https://images.pokemontcg.io/sm12/60_hires.png;sm12
61;61;Rare Holo;;Kyurem Noir;Black Kyurem;Pokémon;Water;646;Kouki Saitou;https://www.pokepedia.fr/images/thumb/4/4a/Carte_Soleil_et_Lune_Éclipse_Cosmique_61.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_61.png;https://images.pokemontcg.io/sm12/61_hires.png;sm12
62;62;Rare Holo;;Froussardine;Wishiwashi;Pokémon;Water;746;kawayoo;https://www.pokepedia.fr/images/thumb/9/99/Carte_Soleil_et_Lune_Éclipse_Cosmique_62.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_62.png;https://images.pokemontcg.io/sm12/62_hires.png;sm12
63;63;Ultra;GX;Froussardine-GX;Wishiwashi-GX;Pokémon;Water;746;sadaji;https://www.pokepedia.fr/images/thumb/9/9e/Carte_Soleil_et_Lune_Éclipse_Cosmique_63.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_63.png;https://images.pokemontcg.io/sm12/63_hires.png;sm12
64;64;Common;;Araqua;Dewpider;Pokémon;Water;751;Shibuzoh.;https://www.pokepedia.fr/images/thumb/c/cf/Carte_Soleil_et_Lune_Éclipse_Cosmique_64.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_64.png;https://images.pokemontcg.io/sm12/64_hires.png;sm12
65;65;Uncommon;;Tarenbulle;Araquanid;Pokémon;Water;752;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/7/79/Carte_Soleil_et_Lune_Éclipse_Cosmique_65.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_65.png;https://images.pokemontcg.io/sm12/65_hires.png;sm12
66;66;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/8/89/Carte_Soleil_et_Lune_Éclipse_Cosmique_66.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_66.png;https://images.pokemontcg.io/sm12/66_hires.png;sm12
67;67;Rare;;Raichu;Raichu;Pokémon;Lightning;26;AKIRA EGAWA;https://www.pokepedia.fr/images/thumb/7/73/Carte_Soleil_et_Lune_Éclipse_Cosmique_67.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_67.png;https://images.pokemontcg.io/sm12/67_hires.png;sm12
68;68;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/a/a1/Carte_Soleil_et_Lune_Éclipse_Cosmique_68.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_68.png;https://images.pokemontcg.io/sm12/68_hires.png;sm12
69;69;Rare Holo;;Magneton;Magneton;Pokémon;Lightning;82;Eske Yoshinob;https://www.pokepedia.fr/images/thumb/4/46/Carte_Soleil_et_Lune_Éclipse_Cosmique_69.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_69.png;https://images.pokemontcg.io/sm12/69_hires.png;sm12
70;70;Uncommon;;Voltali;Jolteon;Pokémon;Lightning;135;Uta;https://www.pokepedia.fr/images/thumb/8/8e/Carte_Soleil_et_Lune_Éclipse_Cosmique_70.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_70.png;https://images.pokemontcg.io/sm12/70_hires.png;sm12
71;71;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Sekio;https://www.pokepedia.fr/images/thumb/3/33/Carte_Soleil_et_Lune_Éclipse_Cosmique_71.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_71.png;https://images.pokemontcg.io/sm12/71_hires.png;sm12
72;72;Rare;;Lanturn;Lanturn;Pokémon;Lightning;171;otumami;https://www.pokepedia.fr/images/thumb/1/10/Carte_Soleil_et_Lune_Éclipse_Cosmique_72.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_72.png;https://images.pokemontcg.io/sm12/72_hires.png;sm12
73;73;Uncommon;;Togedemaru;Togedemaru;Pokémon;Lightning;777;sowsow;https://www.pokepedia.fr/images/thumb/a/ac/Carte_Soleil_et_Lune_Éclipse_Cosmique_73.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_73.png;https://images.pokemontcg.io/sm12/73_hires.png;sm12
74;74;Common;;Togedemaru;Togedemaru;Pokémon;Lightning;777;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/6/67/Carte_Soleil_et_Lune_Éclipse_Cosmique_74.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_74.png;https://images.pokemontcg.io/sm12/74_hires.png;sm12
75;75;Ultra;GX;Solgaleo et Lunala-GX;Solgaleo & Lunala-GX;Pokémon;Psychic;791;Hideki Ishikawa;https://www.pokepedia.fr/images/thumb/c/cf/Carte_Soleil_et_Lune_Éclipse_Cosmique_75.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_75.png;https://images.pokemontcg.io/sm12/75_hires.png;sm12
76;76;Common;;Smogo;Koffing;Pokémon;Psychic;109;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/f/f2/Carte_Soleil_et_Lune_Éclipse_Cosmique_76.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_76.png;https://images.pokemontcg.io/sm12/76_hires.png;sm12
77;77;Rare;;Smogogo;Weezing;Pokémon;Psychic;110;Motofumi Fujiwara;https://www.pokepedia.fr/images/thumb/4/4d/Carte_Soleil_et_Lune_Éclipse_Cosmique_77.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_77.png;https://images.pokemontcg.io/sm12/77_hires.png;sm12
78;78;Common;;Natu;Natu;Pokémon;Psychic;177;tetsuya koizumi;https://www.pokepedia.fr/images/thumb/6/6d/Carte_Soleil_et_Lune_Éclipse_Cosmique_78.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_78.png;https://images.pokemontcg.io/sm12/78_hires.png;sm12
79;79;Rare;;Xatu;Xatu;Pokémon;Psychic;178;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/f/f1/Carte_Soleil_et_Lune_Éclipse_Cosmique_79.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_79.png;https://images.pokemontcg.io/sm12/79_hires.png;sm12
80;80;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/a/ac/Carte_Soleil_et_Lune_Éclipse_Cosmique_80.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_80.png;https://images.pokemontcg.io/sm12/80_hires.png;sm12
81;81;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;sowsow;https://www.pokepedia.fr/images/thumb/9/99/Carte_Soleil_et_Lune_Éclipse_Cosmique_81.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_81.png;https://images.pokemontcg.io/sm12/81_hires.png;sm12
82;82;Rare Holo;;Gallame;Gallade;Pokémon;Psychic;475;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/5/5e/Carte_Soleil_et_Lune_Éclipse_Cosmique_82.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_82.png;https://images.pokemontcg.io/sm12/82_hires.png;sm12
83;83;Common;;Skelenox;Duskull;Pokémon;Psychic;355;ryoma uratsuka;https://www.pokepedia.fr/images/thumb/6/65/Carte_Soleil_et_Lune_Éclipse_Cosmique_83.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_83.png;https://images.pokemontcg.io/sm12/83_hires.png;sm12
84;84;Uncommon;;Teraclope;Dusclops;Pokémon;Psychic;356;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/c/c0/Carte_Soleil_et_Lune_Éclipse_Cosmique_84.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_84.png;https://images.pokemontcg.io/sm12/84_hires.png;sm12
85;85;Rare Holo;;Noctunoir;Dusknoir;Pokémon;Psychic;477;Eske Yoshinob;https://www.pokepedia.fr/images/thumb/2/29/Carte_Soleil_et_Lune_Éclipse_Cosmique_85.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_85.png;https://images.pokemontcg.io/sm12/85_hires.png;sm12
86;86;Uncommon;;Motisma;Rotom;Pokémon;Psychic;479;Mina Nakai;https://www.pokepedia.fr/images/thumb/1/19/Carte_Soleil_et_Lune_Éclipse_Cosmique_86.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_86.png;https://images.pokemontcg.io/sm12/86_hires.png;sm12
87;87;Common;;Chovsourir;Woobat;Pokémon;Psychic;527;Shibuzoh.;https://www.pokepedia.fr/images/thumb/c/c7/Carte_Soleil_et_Lune_Éclipse_Cosmique_87.png/431px-Carte_Soleil_et_Lune_Éclipse_Cosmique_87.png;https://images.pokemontcg.io/sm12/87_hires.png;sm12
