rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
58;58;Uncommon;;Chrysapile;Charjabug;Pokémon;Lightning;737;Sekio;https://www.pokepedia.fr/images/thumb/9/9b/Carte_Soleil_et_Lune_Alliance_Infaillible_58.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_58.png;https://images.pokemontcg.io/sm10/58_hires.png;sm10
59;59;Rare Holo;;Lucanon;Vikavolt;Pokémon;Lightning;738;Hasuno;https://www.pokepedia.fr/images/thumb/9/9c/Carte_Soleil_et_Lune_Alliance_Infaillible_59.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_59.png;https://images.pokemontcg.io/sm10/59_hires.png;sm10
60;60;Rare;;Zeraora;Zeraora;Pokémon;Lightning;807;kawayoo;https://www.pokepedia.fr/images/thumb/1/19/Carte_Soleil_et_Lune_Alliance_Infaillible_60.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_60.png;https://images.pokemontcg.io/sm10/60_hires.png;sm10
61;61;Ultra;GX;Grotadmorv et Grotadmorv d'Alola-GX;Muk & Alolan Muk-GX;Pokémon;Psychic;89;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/9/92/Carte_Soleil_et_Lune_Alliance_Infaillible_61.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_61.png;https://images.pokemontcg.io/sm10/61_hires.png;sm10
62;62;Common;;Abo;Ekans;Pokémon;Psychic;23;Yumi;https://www.pokepedia.fr/images/thumb/b/b4/Carte_Soleil_et_Lune_Alliance_Infaillible_62.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_62.png;https://images.pokemontcg.io/sm10/62_hires.png;sm10
63;63;Rare;;Arbok;Arbok;Pokémon;Psychic;24;Yukiko Baba;https://www.pokepedia.fr/images/thumb/c/cf/Carte_Soleil_et_Lune_Alliance_Infaillible_63.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_63.png;https://images.pokemontcg.io/sm10/63_hires.png;sm10
64;64;Common;;Nosférapti;Zubat;Pokémon;Psychic;41;Sekio;https://www.pokepedia.fr/images/thumb/1/11/Carte_Soleil_et_Lune_Alliance_Infaillible_64.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_64.png;https://images.pokemontcg.io/sm10/64_hires.png;sm10
65;65;Uncommon;;Nosféralto;Golbat;Pokémon;Psychic;42;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/4/4e/Carte_Soleil_et_Lune_Alliance_Infaillible_65.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_65.png;https://images.pokemontcg.io/sm10/65_hires.png;sm10
66;66;Rare Holo;;Nostenfer;Crobat;Pokémon;Psychic;169;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/7/79/Carte_Soleil_et_Lune_Alliance_Infaillible_66.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_66.png;https://images.pokemontcg.io/sm10/66_hires.png;sm10
67;67;Common;;Fantominus;Gastly;Pokémon;Psychic;92;chibi;https://www.pokepedia.fr/images/thumb/7/75/Carte_Soleil_et_Lune_Alliance_Infaillible_67.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_67.png;https://images.pokemontcg.io/sm10/67_hires.png;sm10
68;68;Common;;Fantominus;Gastly;Pokémon;Psychic;92;MAHOU;https://www.pokepedia.fr/images/thumb/3/3a/Carte_Soleil_et_Lune_Alliance_Infaillible_68.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_68.png;https://images.pokemontcg.io/sm10/68_hires.png;sm10
69;69;Uncommon;;Spectrum;Haunter;Pokémon;Psychic;93;Miki Tanaka;https://www.pokepedia.fr/images/thumb/5/55/Carte_Soleil_et_Lune_Alliance_Infaillible_69.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_69.png;https://images.pokemontcg.io/sm10/69_hires.png;sm10
70;70;Rare;;Ectoplasma;Gengar;Pokémon;Psychic;94;so-taro;https://www.pokepedia.fr/images/thumb/4/46/Carte_Soleil_et_Lune_Alliance_Infaillible_70.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_70.png;https://images.pokemontcg.io/sm10/70_hires.png;sm10
71;71;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Miki Tanaka;https://www.pokepedia.fr/images/thumb/7/72/Carte_Soleil_et_Lune_Alliance_Infaillible_71.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_71.png;https://images.pokemontcg.io/sm10/71_hires.png;sm10
72;72;Rare;;Hypnomade;Hypno;Pokémon;Psychic;97;sui;https://www.pokepedia.fr/images/thumb/b/ba/Carte_Soleil_et_Lune_Alliance_Infaillible_72.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_72.png;https://images.pokemontcg.io/sm10/72_hires.png;sm10
73;73;Common;;Smogo;Koffing;Pokémon;Psychic;109;Mizue;https://www.pokepedia.fr/images/thumb/0/0f/Carte_Soleil_et_Lune_Alliance_Infaillible_73.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_73.png;https://images.pokemontcg.io/sm10/73_hires.png;sm10
74;74;Rare;;Smogogo;Weezing;Pokémon;Psychic;110;OOYAMA;https://www.pokepedia.fr/images/thumb/4/4b/Carte_Soleil_et_Lune_Alliance_Infaillible_74.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_74.png;https://images.pokemontcg.io/sm10/74_hires.png;sm10
75;75;Rare;;Mewtwo;Mewtwo;Pokémon;Psychic;150;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/c/c9/Carte_Soleil_et_Lune_Alliance_Infaillible_75.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_75.png;https://images.pokemontcg.io/sm10/75_hires.png;sm10
76;76;Rare Holo;;Mew;Mew;Pokémon;Psychic;151;sui;https://www.pokepedia.fr/images/thumb/a/a4/Carte_Soleil_et_Lune_Alliance_Infaillible_76.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_76.png;https://images.pokemontcg.io/sm10/76_hires.png;sm10
77;77;Common;;Feuforeve;Misdreavus;Pokémon;Psychic;200;Miki Tanaka;https://www.pokepedia.fr/images/thumb/8/82/Carte_Soleil_et_Lune_Alliance_Infaillible_77.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_77.png;https://images.pokemontcg.io/sm10/77_hires.png;sm10
78;78;Rare;;Magirêve;Mismagius;Pokémon;Psychic;429;sui;https://www.pokepedia.fr/images/thumb/a/ac/Carte_Soleil_et_Lune_Alliance_Infaillible_78.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_78.png;https://images.pokemontcg.io/sm10/78_hires.png;sm10
79;79;Common;;Psystigri;Espurr;Pokémon;Psychic;677;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/b/ba/Carte_Soleil_et_Lune_Alliance_Infaillible_79.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_79.png;https://images.pokemontcg.io/sm10/79_hires.png;sm10
80;80;Rare;;Mistigrix;Meowstic;Pokémon;Psychic;678;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/9/93/Carte_Soleil_et_Lune_Alliance_Infaillible_80.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_80.png;https://images.pokemontcg.io/sm10/80_hires.png;sm10
81;81;Rare Holo;;Marshadow;Marshadow;Pokémon;Psychic;802;chibi;https://www.pokepedia.fr/images/thumb/1/16/Carte_Soleil_et_Lune_Alliance_Infaillible_81.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_81.png;https://images.pokemontcg.io/sm10/81_hires.png;sm10
82;82;Ultra;GX;Marshadow et Mackogneur-GX;Marshadow & Machamp-GX;Pokémon;Fighting;68;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/c/c6/Carte_Soleil_et_Lune_Alliance_Infaillible_82.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_82.png;https://images.pokemontcg.io/sm10/82_hires.png;sm10
83;83;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Sekio;https://www.pokepedia.fr/images/thumb/3/33/Carte_Soleil_et_Lune_Alliance_Infaillible_83.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_83.png;https://images.pokemontcg.io/sm10/83_hires.png;sm10
84;84;Rare;;Sablaireau;Sandslash;Pokémon;Fighting;28;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/2/26/Carte_Soleil_et_Lune_Alliance_Infaillible_84.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_84.png;https://images.pokemontcg.io/sm10/84_hires.png;sm10
85;85;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Kouki Saitou;https://www.pokepedia.fr/images/thumb/5/5f/Carte_Soleil_et_Lune_Alliance_Infaillible_85.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_85.png;https://images.pokemontcg.io/sm10/85_hires.png;sm10
86;86;Rare;;Triopikeur;Dugtrio;Pokémon;Fighting;51;Akira Komayama;https://www.pokepedia.fr/images/thumb/8/82/Carte_Soleil_et_Lune_Alliance_Infaillible_86.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_86.png;https://images.pokemontcg.io/sm10/86_hires.png;sm10
87;87;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/thumb/0/05/Carte_Soleil_et_Lune_Alliance_Infaillible_87.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_87.png;https://images.pokemontcg.io/sm10/87_hires.png;sm10
88;88;Uncommon;;Gravalanch;Graveler;Pokémon;Fighting;75;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/d/d5/Carte_Soleil_et_Lune_Alliance_Infaillible_88.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_88.png;https://images.pokemontcg.io/sm10/88_hires.png;sm10
89;89;Rare Holo;;Grolem;Golem;Pokémon;Fighting;76;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/e/e8/Carte_Soleil_et_Lune_Alliance_Infaillible_89.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_89.png;https://images.pokemontcg.io/sm10/89_hires.png;sm10
90;90;Common;;Osselait;Cubone;Pokémon;Fighting;104;Mizue;https://www.pokepedia.fr/images/thumb/a/aa/Carte_Soleil_et_Lune_Alliance_Infaillible_90.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_90.png;https://images.pokemontcg.io/sm10/90_hires.png;sm10
91;91;Rare;;Ossatueur;Marowak;Pokémon;Fighting;105;kirisAki;https://www.pokepedia.fr/images/thumb/e/e5/Carte_Soleil_et_Lune_Alliance_Infaillible_91.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_91.png;https://images.pokemontcg.io/sm10/91_hires.png;sm10
92;92;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;sowsow;https://www.pokepedia.fr/images/thumb/9/90/Carte_Soleil_et_Lune_Alliance_Infaillible_92.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_92.png;https://images.pokemontcg.io/sm10/92_hires.png;sm10
93;93;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;otumami;https://www.pokepedia.fr/images/thumb/0/08/Carte_Soleil_et_Lune_Alliance_Infaillible_93.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_93.png;https://images.pokemontcg.io/sm10/93_hires.png;sm10
94;94;Uncommon;;Rhinoféros;Rhydon;Pokémon;Fighting;112;kirisAki;https://www.pokepedia.fr/images/thumb/3/3f/Carte_Soleil_et_Lune_Alliance_Infaillible_94.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_94.png;https://images.pokemontcg.io/sm10/94_hires.png;sm10
95;95;Rare;;Rhinastoc;Rhyperior;Pokémon;Fighting;464;kawayoo;https://www.pokepedia.fr/images/thumb/7/75/Carte_Soleil_et_Lune_Alliance_Infaillible_95.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_95.png;https://images.pokemontcg.io/sm10/95_hires.png;sm10
96;96;Common;;Axoloto;Wooper;Pokémon;Fighting;194;tetsuya koizumi;https://www.pokepedia.fr/images/thumb/e/e3/Carte_Soleil_et_Lune_Alliance_Infaillible_96.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_96.png;https://images.pokemontcg.io/sm10/96_hires.png;sm10
97;97;Rare;;Maraiste;Quagsire;Pokémon;Fighting;195;kirisAki;https://www.pokepedia.fr/images/thumb/f/ff/Carte_Soleil_et_Lune_Alliance_Infaillible_97.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_97.png;https://images.pokemontcg.io/sm10/97_hires.png;sm10
98;98;Common;;Scorplane;Gligar;Pokémon;Fighting;207;Ken Sugimori;https://www.pokepedia.fr/images/thumb/a/aa/Carte_Soleil_et_Lune_Alliance_Infaillible_98.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_98.png;https://images.pokemontcg.io/sm10/98_hires.png;sm10
99;99;Uncommon;;Scorvol;Gliscor;Pokémon;Fighting;472;Mizue;https://www.pokepedia.fr/images/thumb/b/ba/Carte_Soleil_et_Lune_Alliance_Infaillible_99.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_99.png;https://images.pokemontcg.io/sm10/99_hires.png;sm10
100;100;Uncommon;;Debugant;Tyrogue;Pokémon;Fighting;236;Mina Nakai;https://www.pokepedia.fr/images/thumb/c/c9/Carte_Soleil_et_Lune_Alliance_Infaillible_100.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_100.png;https://images.pokemontcg.io/sm10/100_hires.png;sm10
101;101;Uncommon;;Kapoera;Hitmontop;Pokémon;Fighting;237;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/1/13/Carte_Soleil_et_Lune_Alliance_Infaillible_101.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_101.png;https://images.pokemontcg.io/sm10/101_hires.png;sm10
102;102;Common;;Riolu;Riolu;Pokémon;Fighting;447;Mizue;https://www.pokepedia.fr/images/thumb/3/31/Carte_Soleil_et_Lune_Alliance_Infaillible_102.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_102.png;https://images.pokemontcg.io/sm10/102_hires.png;sm10
103;103;Rare Holo;;Démétéros;Landorus;Pokémon;Fighting;645;Hasuno;https://www.pokepedia.fr/images/thumb/d/d9/Carte_Soleil_et_Lune_Alliance_Infaillible_103.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_103.png;https://images.pokemontcg.io/sm10/103_hires.png;sm10
104;104;Common;;Crabagarre;Crabrawler;Pokémon;Fighting;739;Akira Komayama;https://www.pokepedia.fr/images/thumb/3/30/Carte_Soleil_et_Lune_Alliance_Infaillible_104.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_104.png;https://images.pokemontcg.io/sm10/104_hires.png;sm10
105;105;Rare;;Crabominable;Crabominable;Pokémon;Fighting;740;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/0/0a/Carte_Soleil_et_Lune_Alliance_Infaillible_105.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_105.png;https://images.pokemontcg.io/sm10/105_hires.png;sm10
106;106;Rare Holo;;Ama-Ama;Stakataka;Pokémon;Fighting;805;nagimiso;https://www.pokepedia.fr/images/thumb/e/e2/Carte_Soleil_et_Lune_Alliance_Infaillible_106.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_106.png;https://images.pokemontcg.io/sm10/106_hires.png;sm10
107;107;Ultra;GX;Amphinobi et Zoroark-GX;Greninja & Zoroark-GX;Pokémon;Darkness;571;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/0/00/Carte_Soleil_et_Lune_Alliance_Infaillible_107.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_107.png;https://images.pokemontcg.io/sm10/107_hires.png;sm10
108;108;Common;;Cornèbre;Murkrow;Pokémon;Darkness;198;313;https://www.pokepedia.fr/images/thumb/d/d5/Carte_Soleil_et_Lune_Alliance_Infaillible_108.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_108.png;https://images.pokemontcg.io/sm10/108_hires.png;sm10
109;109;Ultra;GX;Corboss-GX;Honchkrow-GX;Pokémon;Darkness;430;sadaji;https://www.pokepedia.fr/images/thumb/3/35/Carte_Soleil_et_Lune_Alliance_Infaillible_109.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_109.png;https://images.pokemontcg.io/sm10/109_hires.png;sm10
110;110;Common;;Carvanha;Carvanha;Pokémon;Darkness;318;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/4/45/Carte_Soleil_et_Lune_Alliance_Infaillible_110.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_110.png;https://images.pokemontcg.io/sm10/110_hires.png;sm10
111;111;Rare;;Sharpedo;Sharpedo;Pokémon;Darkness;319;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/2/27/Carte_Soleil_et_Lune_Alliance_Infaillible_111.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_111.png;https://images.pokemontcg.io/sm10/111_hires.png;sm10
112;112;Rare Holo;;Spiritomb;Spiritomb;Pokémon;Darkness;442;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/d/d1/Carte_Soleil_et_Lune_Alliance_Infaillible_112.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_112.png;https://images.pokemontcg.io/sm10/112_hires.png;sm10
113;113;Common;;Mascaïman;Sandile;Pokémon;Darkness;551;Yuka Morii;https://www.pokepedia.fr/images/thumb/2/24/Carte_Soleil_et_Lune_Alliance_Infaillible_113.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_113.png;https://images.pokemontcg.io/sm10/113_hires.png;sm10
114;114;Common;;Mascaïman;Sandile;Pokémon;Darkness;551;Akira Komayama;https://www.pokepedia.fr/images/thumb/f/fa/Carte_Soleil_et_Lune_Alliance_Infaillible_114.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_114.png;https://images.pokemontcg.io/sm10/114_hires.png;sm10
115;115;Uncommon;;Escroco;Krokorok;Pokémon;Darkness;552;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/1/1d/Carte_Soleil_et_Lune_Alliance_Infaillible_115.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_115.png;https://images.pokemontcg.io/sm10/115_hires.png;sm10
116;116;Rare;;Crocorible;Krookodile;Pokémon;Darkness;553;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/2/25/Carte_Soleil_et_Lune_Alliance_Infaillible_116.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_116.png;https://images.pokemontcg.io/sm10/116_hires.png;sm10
117;117;Rare Holo;;Amphinobi;Greninja;Pokémon;Darkness;658;Yusuke Ohmura;https://www.pokepedia.fr/images/thumb/6/6c/Carte_Soleil_et_Lune_Alliance_Infaillible_117.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_117.png;https://images.pokemontcg.io/sm10/117_hires.png;sm10
118;118;Common;;Sepiatop;Inkay;Pokémon;Darkness;686;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/f/f8/Carte_Soleil_et_Lune_Alliance_Infaillible_118.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_118.png;https://images.pokemontcg.io/sm10/118_hires.png;sm10
119;119;Rare Holo;;Sepiatroce;Malamar;Pokémon;Darkness;687;Yusuke Ohmura;https://www.pokepedia.fr/images/thumb/5/5b/Carte_Soleil_et_Lune_Alliance_Infaillible_119.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_119.png;https://images.pokemontcg.io/sm10/119_hires.png;sm10
120;120;Ultra;GX;Lucario et Melmetal-GX;Lucario & Melmetal-GX;Pokémon;Metal;448;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/e/e7/Carte_Soleil_et_Lune_Alliance_Infaillible_120.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_120.png;https://images.pokemontcg.io/sm10/120_hires.png;sm10
121;121;Common;;Taupiqueur d'Alola;Alolan Diglett;Pokémon;Metal;50;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/0/07/Carte_Soleil_et_Lune_Alliance_Infaillible_121.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_121.png;https://images.pokemontcg.io/sm10/121_hires.png;sm10
122;122;Rare;;Triopikeur d'Alola;Alolan Dugtrio;Pokémon;Metal;51;SATOSHI NAKAI;https://www.pokepedia.fr/images/thumb/2/2d/Carte_Soleil_et_Lune_Alliance_Infaillible_122.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_122.png;https://images.pokemontcg.io/sm10/122_hires.png;sm10
123;123;Common;;Galekid;Aron;Pokémon;Metal;304;Ken Sugimori;https://www.pokepedia.fr/images/thumb/4/41/Carte_Soleil_et_Lune_Alliance_Infaillible_123.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_123.png;https://images.pokemontcg.io/sm10/123_hires.png;sm10
124;124;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/1/1f/Carte_Soleil_et_Lune_Alliance_Infaillible_124.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_124.png;https://images.pokemontcg.io/sm10/124_hires.png;sm10
125;125;Rare;;Galeking;Aggron;Pokémon;Metal;306;Satoshi Shirai;https://www.pokepedia.fr/images/thumb/1/17/Carte_Soleil_et_Lune_Alliance_Infaillible_125.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_125.png;https://images.pokemontcg.io/sm10/125_hires.png;sm10
126;126;Rare Holo;;Lucario;Lucario;Pokémon;Metal;448;Midori Harada;https://www.pokepedia.fr/images/thumb/f/fc/Carte_Soleil_et_Lune_Alliance_Infaillible_126.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_126.png;https://images.pokemontcg.io/sm10/126_hires.png;sm10
127;127;Rare;;Genesect;Genesect;Pokémon;Metal;649;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/9/90/Carte_Soleil_et_Lune_Alliance_Infaillible_127.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_127.png;https://images.pokemontcg.io/sm10/127_hires.png;sm10
128;128;Common;;Meltan;Meltan;Pokémon;Metal;808;Kouki Saitou;https://www.pokepedia.fr/images/thumb/7/7e/Carte_Soleil_et_Lune_Alliance_Infaillible_128.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_128.png;https://images.pokemontcg.io/sm10/128_hires.png;sm10
129;129;Rare Holo;;Melmetal;Melmetal;Pokémon;Metal;809;Kouki Saitou;https://www.pokepedia.fr/images/thumb/9/94/Carte_Soleil_et_Lune_Alliance_Infaillible_129.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_129.png;https://images.pokemontcg.io/sm10/129_hires.png;sm10
130;130;Ultra;GX;Gardevoir et Nymphali-GX;Gardevoir & Sylveon-GX;Pokémon;Fairy;282;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/1/10/Carte_Soleil_et_Lune_Alliance_Infaillible_130.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_130.png;https://images.pokemontcg.io/sm10/130_hires.png;sm10
131;131;Uncommon;;Mélo;Cleffa;Pokémon;Fairy;173;Shibuzoh.;https://www.pokepedia.fr/images/thumb/9/92/Carte_Soleil_et_Lune_Alliance_Infaillible_131.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_131.png;https://images.pokemontcg.io/sm10/131_hires.png;sm10
132;132;Common;;Mélofée;Clefairy;Pokémon;Fairy;35;313;https://www.pokepedia.fr/images/thumb/2/20/Carte_Soleil_et_Lune_Alliance_Infaillible_132.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_132.png;https://images.pokemontcg.io/sm10/132_hires.png;sm10
133;133;Rare;;Mélodelfe;Clefable;Pokémon;Fairy;36;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/6/6a/Carte_Soleil_et_Lune_Alliance_Infaillible_133.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_133.png;https://images.pokemontcg.io/sm10/133_hires.png;sm10
134;134;Common;;Rondoudou;Jigglypuff;Pokémon;Fairy;39;Yumi;https://www.pokepedia.fr/images/thumb/7/77/Carte_Soleil_et_Lune_Alliance_Infaillible_134.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_134.png;https://images.pokemontcg.io/sm10/134_hires.png;sm10
135;135;Rare;;Grodoudou;Wigglytuff;Pokémon;Fairy;40;miki kudo;https://www.pokepedia.fr/images/thumb/f/ff/Carte_Soleil_et_Lune_Alliance_Infaillible_135.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_135.png;https://images.pokemontcg.io/sm10/135_hires.png;sm10
136;136;Common;;Togepi;Togepi;Pokémon;Fairy;175;Sekio;https://www.pokepedia.fr/images/thumb/2/29/Carte_Soleil_et_Lune_Alliance_Infaillible_136.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_136.png;https://images.pokemontcg.io/sm10/136_hires.png;sm10
137;137;Uncommon;;Togetic;Togetic;Pokémon;Fairy;176;sui;https://www.pokepedia.fr/images/thumb/c/cc/Carte_Soleil_et_Lune_Alliance_Infaillible_137.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_137.png;https://images.pokemontcg.io/sm10/137_hires.png;sm10
138;138;Rare Holo;;Togekiss;Togekiss;Pokémon;Fairy;468;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/7/79/Carte_Soleil_et_Lune_Alliance_Infaillible_138.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_138.png;https://images.pokemontcg.io/sm10/138_hires.png;sm10
139;139;Common;;Doudouvet;Cottonee;Pokémon;Fairy;546;Ken Sugimori;https://www.pokepedia.fr/images/thumb/2/24/Carte_Soleil_et_Lune_Alliance_Infaillible_139.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_139.png;https://images.pokemontcg.io/sm10/139_hires.png;sm10
140;140;Ultra;GX;Farfaduvet-GX;Whimsicott-GX;Pokémon;Fairy;547;PLANETA Igarashi;https://www.pokepedia.fr/images/thumb/5/54/Carte_Soleil_et_Lune_Alliance_Infaillible_140.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_140.png;https://images.pokemontcg.io/sm10/140_hires.png;sm10
141;141;Common;;Fluvetin;Spritzee;Pokémon;Fairy;682;MAHOU;https://www.pokepedia.fr/images/thumb/3/32/Carte_Soleil_et_Lune_Alliance_Infaillible_141.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_141.png;https://images.pokemontcg.io/sm10/141_hires.png;sm10
142;142;Rare;;Cocotine;Aromatisse;Pokémon;Fairy;683;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/e/e0/Carte_Soleil_et_Lune_Alliance_Infaillible_142.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_142.png;https://images.pokemontcg.io/sm10/142_hires.png;sm10
143;143;Common;;Rattata;Rattata;Pokémon;Colorless;19;Eri Yamaki;https://www.pokepedia.fr/images/thumb/c/cc/Carte_Soleil_et_Lune_Alliance_Infaillible_143.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_143.png;https://images.pokemontcg.io/sm10/143_hires.png;sm10
144;144;Uncommon;;Rattatac;Raticate;Pokémon;Colorless;20;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/e/e8/Carte_Soleil_et_Lune_Alliance_Infaillible_144.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_144.png;https://images.pokemontcg.io/sm10/144_hires.png;sm10
