rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
23;23;Common;;Magicarpe;Magikarp;Pokémon;Water;129;Hisao Nakamura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471394.jpg;ex8
24;24;Rare Holo;;Léviator;Gyarados;Pokémon;Water;130;Hisao Nakamura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471395.jpg;ex8
25;25;Uncommon;;Nenupiot;Lotad;Pokémon;Water;270;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471453.jpg;ex8
26;26;Rare;;Lombre;Lombre;Pokémon;Water;271;Atsuko Nishida;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/750581/026.jpg?1499374194;ex8
27;27;Rare Holo;;Ludicolo;Ludicolo;Pokémon;Water;272;Atsuko Nishida;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471396.jpg;ex8
28;28;Common;;Goelise;Wingull;Pokémon;Water;278;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471397.jpg;ex8
29;29;Rare;;Bekipan;Pelipper;Pokémon;Water;279;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471398.jpg;ex8
30;30;Common;;Barloche;Barboach;Pokémon;Water;339;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471399.jpg;ex8
31;31;Uncommon;;Ecrapince;Corphish;Pokémon;Water;341;Takao Unno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471400.jpg;ex8
32;32;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Hiroki Fuchino;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471401.jpg;ex8
33;33;Ultra;ex;Elecsprint ex;Manectric ex;Pokémon;Lightning;310;Hikaru Koike;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/748365/033.jpg?1496450276;ex8
34;34;Rare;;Posipi;Plusle;Pokémon;Lightning;311;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471460.jpg;ex8
35;35;Rare;;Negapi;Minun;Pokémon;Lightning;312;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471402.jpg;ex8
36;36;Common;;Natu;Natu;Pokémon;Psychic;177;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471403.jpg;ex8
37;37;Rare;;Xatu;Xatu;Pokémon;Psychic;178;Yuka Morii;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471404.jpg;ex8
38;38;Rare Holo;;Munja;Shedinja;Pokémon;Psychic;292;Yukiko Baba;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471405.jpg;ex8
39;39;Rare;;Solaroc;Solrock;Pokémon;Psychic;338;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471464.jpg;ex8
40;40;Uncommon;;Skelenox;Duskull;Pokémon;Psychic;355;Tomoko Wakai;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471406.jpg;ex8
41;41;Rare Holo;;Teraclope;Dusclops;Pokémon;Psychic;356;Tomoko Wakai;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471407.jpg;ex8
42;42;Uncommon;;Terhal;Beldum;Pokémon;Psychic;374;Hisao Nakamura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471408.jpg;ex8
43;43;Rare;;Metang;Metang;Pokémon;Psychic;375;Hisao Nakamura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471409.jpg;ex8
44;44;Rare Holo;;Metalosse;Metagross;Pokémon;Psychic;376;Hisao Nakamura;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/231731d0632211e79a9fafd3e6340831/044.jpg;ex8
45;45;Ultra;ex;Deoxys ex;Deoxys ex;Pokémon;Psychic;386;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471410.jpg;ex8
46;46;Ultra;ex;Deoxys ex;Deoxys ex;Pokémon;Psychic;386;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471411.jpg;ex8
47;47;Rare Holo;;Chapignon;Breloom;Pokémon;Fighting;286;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471412.jpg;ex8
48;48;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Asuka Iwashita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471413.jpg;ex8
49;49;Ultra;ex;Hariyama ex;Hariyama ex;Pokémon;Fighting;297;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471414.jpg;ex8
50;50;Rare;;Tarinor;Nosepass;Pokémon;Fighting;299;Sumiyoshi Kizuki;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/b00a5890632411e78e3ddba401c54f7e/050.jpg;ex8
51;51;Rare;;Séléroc;Lunatone;Pokémon;Fighting;337;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471471.jpg;ex8
52;52;Rare Holo;;Barbicha;Whiscash;Pokémon;Fighting;340;Miki Tanaka;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471415.jpg;ex8
53;53;Common;;Balbuto;Baltoy;Pokémon;Fighting;343;Kenkichi Toyama;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471416.jpg;ex8
54;54;Rare Holo;;Kaorine;Claydol;Pokémon;Fighting;344;Hajime Kusajima;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471473.jpg;ex8
55;55;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Midori Harada;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471417.jpg;ex8
56;56;Rare;;Hélédelle;Swellow;Pokémon;Colorless;277;Midori Harada;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/750697/056.jpg?1499449702;ex8
57;57;Common;;Parecool;Slakoth;Pokémon;Colorless;287;Takao Unno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471418.jpg;ex8
58;58;Rare;;Vigoroth;Vigoroth;Pokémon;Colorless;288;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471476.jpg;ex8
59;59;Rare Holo;;Monaflemit;Slaking;Pokémon;Colorless;289;Mitsuhiro Arita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471419.jpg;ex8
60;60;Uncommon;;Tylton;Swablu;Pokémon;Colorless;333;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471420.jpg;ex8
61;61;Rare Holo;;Altaria;Altaria;Pokémon;Colorless;334;Kyoko Umemoto;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471421.jpg;ex8
62;62;Uncommon;;Draby;Bagon;Pokémon;Colorless;371;Takao Unno;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471422.jpg;ex8
63;63;Rare;;Drackhaus;Shelgon;Pokémon;Colorless;372;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471423.jpg;ex8
64;64;Ultra;ex;Drattak ex;Salamence ex;Pokémon;Colorless;373;Hikaru Koike;https://res.cloudinary.com/dkhwpritu/image/upload/v1587821850/modifs/Capture_d_e%CC%81cran_2020-04-13_a%CC%80_21.52.22.png;ex8
65;65;Ultra;Star;Latias (Star);Latias Star;Pokémon;Colorless;380;Masakazu Fukuda;https://res.cloudinary.com/dkhwpritu/image/upload/v1587821850/modifs/Capture_d_e%CC%81cran_2020-04-25_a%CC%80_15.30.23.png;ex8
66;66;Ultra;Star;Latios (Star);Latios Star;Pokémon;Colorless;381;Masakazu Fukuda;https://res.cloudinary.com/dkhwpritu/image/upload/v1587821850/modifs/Capture_d_e%CC%81cran_2020-04-25_a%CC%80_15.32.10.png;ex8
67;67;Ultra;Star;Rayquaza Star;Rayquaza Star;Pokémon;Colorless;384;Masakazu Fukuda;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/748422/067.jpg?1496450886;ex8
68;68;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Aimi Tomita;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471424.jpg;ex8
69;69;Rare Holo;;Grahyena;Mightyena;Pokémon;Darkness;262;Naoyo Kimura;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471425.jpg;ex8
70;70;Rare;;Ténéfix;Sableye;Pokémon;Darkness;302;Aya Kusube;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471426.jpg;ex8
71;71;Uncommon;;Carvanha;Carvanha;Pokémon;Darkness;318;Tomokazu Komiya;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471427.jpg;ex8
72;72;Ultra;ex;Sharpedo ex;Sharpedo ex;Pokémon;Darkness;319;Hikaru Koike;https://d1rw89lz12ur5s.cloudfront.net/photo/collectorscache/file/750665/072.jpg?1499448504;ex8
73;73;Rare Holo;;Colhomard;Crawdaunt;Pokémon;Darkness;342;Tomoko Wakai;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471428.jpg;ex8
74;74;Rare Holo;;Airmure;Skarmory;Pokémon;Metal;227;Kouki Saitou;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471485.jpg;ex8
75;75;Rare Holo;;Jirachi;Jirachi;Pokémon;Metal;385;Sumiyoshi Kizuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1148494.jpg;ex8
76;76;Uncommon;;La découverte du Professeur Kosmo;Professor Cozmo's Discovery;Trainer;NoColor;;Ken Sugimori;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471429.jpg;ex8
77;77;Uncommon;;Écharde de cristal;Crystal Shard;Trainer;NoColor;;Jungo Suzuki;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471430.jpg;ex8
78;78;Uncommon;;Centre spatial;Space Center;Trainer;NoColor;;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471431.jpg;ex8
79;79;Uncommon;;Site météore;Meteor Falls;Trainer;NoColor;;Ryo Ueda;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471432.jpg;ex8
80;80;Uncommon;;Énergie codée;Scramble Energy;Energy;NoColor;;Takumi Akabane;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471433.jpg;ex8
81;81;Uncommon;;Énergie guérisseuse;Heal Energy;Energy;NoColor;;Takumi Akabane;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471434.jpg;ex8
82;82;Uncommon;;Énergie Super;Boost Energy;Energy;NoColor;;Shin-ichi Yoshikawa;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1471493.jpg;ex8
