rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
65;65;;;;;;;;;https://pod.pokellector.com/cards/297/Galarian-Sirfetchd-V.S4.65.35545.png;s4
66;66;;;;;;;;;https://pod.pokellector.com/cards/297/Poochyena.S4.66.35626.png;s4
67;67;;;;;;;;;https://pod.pokellector.com/cards/297/Mightyena.S4.67.35627.png;s4
68;68;;;;;;;;;https://pod.pokellector.com/cards/297/Sableye.S4.68.35628.png;s4
69;69;;;;;;;;;https://pod.pokellector.com/cards/297/Drapion-V.S4.69.35629.png;s4
70;70;;;;;;;;;https://pod.pokellector.com/cards/297/Sandile.S4.70.35630.png;s4
71;71;;;;;;;;;https://pod.pokellector.com/cards/297/Krokorok.S4.71.35631.png;s4
72;72;;;;;;;;;https://pod.pokellector.com/cards/297/Krookodile.S4.72.35632.png;s4
73;73;;;;;;;;;https://pod.pokellector.com/cards/297/Trubbish.S4.73.35633.png;s4
74;74;;;;;;;;;https://pod.pokellector.com/cards/297/Garbodor.S4.74.35569.png;s4
75;75;;;;;;;;;https://pod.pokellector.com/cards/297/Galarian-Meowth.S4.75.35576.png;s4
76;76;;;;;;;;;https://pod.pokellector.com/cards/297/Galarian-Perrserker.S4.76.35577.png;s4
77;77;;;;;;;;;https://pod.pokellector.com/cards/297/Excadrill.S4.77.35634.png;s4
78;78;;;;;;;;;https://pod.pokellector.com/cards/297/Ferroseed.S4.78.35635.png;s4
79;79;;;;;;;;;https://pod.pokellector.com/cards/297/Ferrothorn.S4.79.35636.png;s4
80;80;;;;;;;;;https://pod.pokellector.com/cards/297/Aegislash-V.S4.80.35637.png;s4
81;81;;;;;;;;;https://pod.pokellector.com/cards/297/Aegislash-VMAX.S4.81.35638.png;s4
82;82;;;;;;;;;https://pod.pokellector.com/cards/297/Duraludon.S4.82.35639.png;s4
83;83;;;;;;;;;https://pod.pokellector.com/cards/297/Eevee.S4.83.35640.png;s4
84;84;;;;;;;;;https://pod.pokellector.com/cards/297/Snorlax.S4.84.35573.png;s4
85;85;;;;;;;;;https://pod.pokellector.com/cards/297/Taillow.S4.85.35549.png;s4
86;86;;;;;;;;;https://pod.pokellector.com/cards/297/Swellow.S4.86.35550.png;s4
87;87;;;;;;;;;https://pod.pokellector.com/cards/297/Whismur.S4.87.35641.png;s4
88;88;;;;;;;;;https://pod.pokellector.com/cards/297/Loudred.S4.88.35642.png;s4
89;89;;;;;;;;;https://pod.pokellector.com/cards/297/Exploud.S4.89.35643.png;s4
90;90;;;;;;;;;https://pod.pokellector.com/cards/297/Drone-Rotom.S4.90.35644.png;s4
91;91;;;;;;;;;https://pod.pokellector.com/cards/297/Telephoto-Scope.S4.91.35645.png;s4
92;92;;;;;;;;;https://pod.pokellector.com/cards/297/Memory-Capsule.S4.92.35556.png;s4
93;93;;;;;;;;;https://pod.pokellector.com/cards/297/Bea.S4.93.35544.png;s4
94;94;;;;;;;;;https://pod.pokellector.com/cards/297/Leon.S4.94.35540.png;s4
95;95;;;;;;;;;https://pod.pokellector.com/cards/297/League-Staff.S4.95.35646.png;s4
96;96;;;;;;;;;https://pod.pokellector.com/cards/297/Nessa.S4.96.35541.png;s4
97;97;;;;;;;;;https://pod.pokellector.com/cards/297/Heros-Bath.S4.97.35647.png;s4
98;98;;;;;;;;;https://pod.pokellector.com/cards/297/Wyndon-Stadium.S4.98.35340.png;s4
99;99;;;;;;;;;https://pod.pokellector.com/cards/297/Wash-Water-Energy.S4.99.35575.png;s4
100;100;;;;;;;;;https://pod.pokellector.com/cards/297/Coating-Metal-Energy.S4.100.35578.png;s4
101;101;;;;;;;;;https://pod.pokellector.com/cards/297/Orbeetle-V.S4.101.35667.png;s4
102;102;;;;;;;;;https://pod.pokellector.com/cards/297/Talonflame-V.S4.102.35668.png;s4
103;103;;;;;;;;;https://pod.pokellector.com/cards/297/Galarian-Darmanitan-V.S4.103.35669.png;s4
104;104;;;;;;;;;https://pod.pokellector.com/cards/297/Pikachu-V.S4.104.35670.png;s4
105;105;;;;;;;;;https://pod.pokellector.com/cards/297/Alakazam-V.S4.105.35671.png;s4
106;106;;;;;;;;;https://pod.pokellector.com/cards/297/Galarian-Sirfetchd-V.S4.106.35672.png;s4
107;107;;;;;;;;;https://pod.pokellector.com/cards/297/Drapion-V.S4.107.35673.png;s4
108;108;;;;;;;;;https://pod.pokellector.com/cards/297/Aegislash-V.S4.108.35674.png;s4
109;109;;;;;;;;;https://pod.pokellector.com/cards/297/Bea.S4.109.35675.png;s4
110;110;;;;;;;;;https://pod.pokellector.com/cards/297/Leon.S4.110.35676.png;s4
111;111;;;;;;;;;https://pod.pokellector.com/cards/297/Nessa.S4.111.35677.png;s4
112;112;;;;;;;;;https://pod.pokellector.com/cards/297/Orbeetle-VMAX.S4.112.35678.png;s4
113;113;;;;;;;;;https://pod.pokellector.com/cards/297/Galarian-Darmanitan-VMAX.S4.113.35679.png;s4
114;114;;;;;;;;;https://pod.pokellector.com/cards/297/Pikachu-VMAX.S4.114.35680.png;s4
115;115;;;;;;;;;https://pod.pokellector.com/cards/297/Aegislash-VMAX.S4.115.35681.png;s4
116;116;;;;;;;;;https://pod.pokellector.com/cards/297/Bea.S4.116.35682.png;s4
117;117;;;;;;;;;https://pod.pokellector.com/cards/297/Leon.S4.117.35683.png;s4
118;118;;;;;;;;;https://pod.pokellector.com/cards/297/Nessa.S4.118.35684.png;s4
119;119;;;;;;;;;https://pod.pokellector.com/cards/297/Galarian-Obstagoon.S4.119.35685.png;s4
120;120;;;;;;;;;https://pod.pokellector.com/cards/297/Telephoto-Scope.S4.120.35686.png;s4
121;121;;;;;;;;;https://pod.pokellector.com/cards/297/Memory-Capsule.S4.121.35687.png;s4
