rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
56;56;;;;;;;;;https://pod.pokellector.com/cards/293/Galatians-Obstagoon.S3.56.34836.png;s3
57;57;;;;;;;;;https://pod.pokellector.com/cards/293/Scraggy.S3.57.34902.png;s3
58;58;;;;;;;;;https://pod.pokellector.com/cards/293/Scrafty.S3.58.34790.png;s3
59;59;;;;;;;;;https://pod.pokellector.com/cards/293/Inkay.S3.59.34903.png;s3
60;60;;;;;;;;;https://pod.pokellector.com/cards/293/Malamar.S3.60.34904.png;s3
61;61;;;;;;;;;https://pod.pokellector.com/cards/293/Hoopa.S3.61.34789.png;s3
62;62;;;;;;;;;https://pod.pokellector.com/cards/293/Nickit.S3.62.34905.png;s3
63;63;;;;;;;;;https://pod.pokellector.com/cards/293/Thievul.S3.63.34906.png;s3
64;64;;;;;;;;;https://pod.pokellector.com/cards/293/Eternatus-V.S3.64.34787.png;s3
65;65;;;;;;;;;https://pod.pokellector.com/cards/293/Eternatus-VMAX.S3.65.34786.png;s3
66;66;;;;;;;;;https://pod.pokellector.com/cards/293/Scizor-V.S3.66.34802.png;s3
67;67;;;;;;;;;https://pod.pokellector.com/cards/293/Scizor-VMAX.S3.67.34907.png;s3
68;68;;;;;;;;;https://pod.pokellector.com/cards/293/Skarmory.S3.68.34908.png;s3
69;69;;;;;;;;;https://pod.pokellector.com/cards/293/Klink.S3.69.34840.png;s3
70;70;;;;;;;;;https://pod.pokellector.com/cards/293/Klang.S3.70.34841.png;s3
71;71;;;;;;;;;https://pod.pokellector.com/cards/293/Klinklang.S3.71.34842.png;s3
72;72;;;;;;;;;https://pod.pokellector.com/cards/293/Cufant.S3.72.34909.png;s3
73;73;;;;;;;;;https://pod.pokellector.com/cards/293/Copperajah.S3.73.34846.png;s3
74;74;;;;;;;;;https://pod.pokellector.com/cards/293/Kangaskhan.S3.74.34910.png;s3
75;75;;;;;;;;;https://pod.pokellector.com/cards/293/Dunsparce.S3.75.34911.png;s3
76;76;;;;;;;;;https://pod.pokellector.com/cards/293/Teddiursa.S3.76.34912.png;s3
77;77;;;;;;;;;https://pod.pokellector.com/cards/293/Ursaring.S3.77.34913.png;s3
78;78;;;;;;;;;https://pod.pokellector.com/cards/293/Skitty.S3.78.34914.png;s3
79;79;;;;;;;;;https://pod.pokellector.com/cards/293/Delcatty.S3.79.34915.png;s3
80;80;;;;;;;;;https://pod.pokellector.com/cards/293/Salamence-V.S3.80.34801.png;s3
81;81;;;;;;;;;https://pod.pokellector.com/cards/293/Salamence-VMAX.S3.81.34916.png;s3
82;82;;;;;;;;;https://pod.pokellector.com/cards/293/Starly.S3.82.34917.png;s3
83;83;;;;;;;;;https://pod.pokellector.com/cards/293/Staravia.S3.83.34918.png;s3
84;84;;;;;;;;;https://pod.pokellector.com/cards/293/Staraptor.S3.84.34919.png;s3
85;85;;;;;;;;;https://pod.pokellector.com/cards/293/Ducklett.S3.85.34920.png;s3
86;86;;;;;;;;;https://pod.pokellector.com/cards/293/Swanna.S3.86.34921.png;s3
87;87;;;;;;;;;https://pod.pokellector.com/cards/293/Skwovet.S3.87.34922.png;s3
88;88;;;;;;;;;https://pod.pokellector.com/cards/293/Greedent.S3.88.34923.png;s3
89;89;;;;;;;;;https://pod.pokellector.com/cards/293/Cheering-Y-Horn.S3.89.34924.png;s3
90;90;;;;;;;;;https://pod.pokellector.com/cards/293/Turbo-Patch.S3.90.34835.png;s3
91;91;;;;;;;;;https://pod.pokellector.com/cards/293/Rare-Fossil.S3.91.34839.png;s3
92;92;;;;;;;;;https://pod.pokellector.com/cards/293/Toughness-Cloak.S3.92.34925.png;s3
93;93;;;;;;;;;https://pod.pokellector.com/cards/293/Billowing-Smoke.S3.93.34926.png;s3
94;94;;;;;;;;;https://pod.pokellector.com/cards/293/Bird-Keeper.S3.94.34927.png;s3
95;95;;;;;;;;;https://pod.pokellector.com/cards/293/Piers.S3.95.34792.png;s3
96;96;;;;;;;;;https://pod.pokellector.com/cards/293/Rose.S3.96.34793.png;s3
97;97;;;;;;;;;https://pod.pokellector.com/cards/293/Spikemuth.S3.97.34847.png;s3
98;98;;;;;;;;;https://pod.pokellector.com/cards/293/Rose-Tower.S3.98.34794.png;s3
99;99;;;;;;;;;https://pod.pokellector.com/cards/293/Hide-Darkness-Energy.S3.99.34795.png;s3
100;100;;;;;;;;;https://pod.pokellector.com/cards/293/Powerful-Colorless-Energy.S3.100.34928.png;s3
101;101;;;;;;;;;https://pod.pokellector.com/cards/293/Houndoom-V.S3.101.34949.png;s3
102;102;;;;;;;;;https://pod.pokellector.com/cards/293/Drednaw-V.S3.102.34950.png;s3
103;103;;;;;;;;;https://pod.pokellector.com/cards/293/Galarian-Cursola-V.S3.103.34951.png;s3
104;104;;;;;;;;;https://pod.pokellector.com/cards/293/Rhyperior-V.S3.104.34952.png;s3
105;105;;;;;;;;;https://pod.pokellector.com/cards/293/Crobat-V.S3.105.34953.png;s3
106;106;;;;;;;;;https://pod.pokellector.com/cards/293/Eternatus-V.S3.106.34954.png;s3
107;107;;;;;;;;;https://pod.pokellector.com/cards/293/Scizor-V.S3.107.34955.png;s3
108;108;;;;;;;;;https://pod.pokellector.com/cards/293/Salamence-V.S3.108.34956.png;s3
109;109;;;;;;;;;https://pod.pokellector.com/cards/293/Piers.S3.109.34957.png;s3
110;110;;;;;;;;;https://pod.pokellector.com/cards/293/Chairman-Rose.S3.110.34958.png;s3
111;111;;;;;;;;;https://pod.pokellector.com/cards/293/Drednaw-VMAX.S3.111.34959.png;s3
112;112;;;;;;;;;https://pod.pokellector.com/cards/293/Eternatus-VMAX.S3.112.34960.png;s3
113;113;;;;;;;;;https://pod.pokellector.com/cards/293/Scizor-VMAX.S3.113.34961.png;s3
114;114;;;;;;;;;https://pod.pokellector.com/cards/293/Salamence-VMAX.S3.114.34962.png;s3
115;115;;;;;;;;;https://pod.pokellector.com/cards/293/Piers.S3.115.34963.png;s3
116;116;;;;;;;;;https://pod.pokellector.com/cards/293/Chairman-Rose.S3.116.34964.png;s3
117;117;;;;;;;;;https://pod.pokellector.com/cards/293/Coalossal.S3.117.34965.png;s3
118;118;;;;;;;;;https://pod.pokellector.com/cards/293/Turbo-Patch.S3.118.34966.png;s3
119;119;;;;;;;;;https://pod.pokellector.com/cards/293/Capture-Energy.S3.119.34967.png;s3
