rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
63;63;;;;;;;;;https://pod.pokellector.com/cards/295/Odd-Canned-Food.S2A.63.34314.png;s2a
64;64;;;;;;;;;https://pod.pokellector.com/cards/295/Lookalike-Bell.S2A.64.34419.png;s2a
65;65;;;;;;;;;https://pod.pokellector.com/cards/295/Old-Computer.S2A.65.34420.png;s2a
66;66;;;;;;;;;https://pod.pokellector.com/cards/295/Big-Parasol.S2A.66.34421.png;s2a
67;67;;;;;;;;;https://pod.pokellector.com/cards/295/Kabu.S2A.67.34422.png;s2a
68;68;;;;;;;;;https://pod.pokellector.com/cards/295/Pokeacutemon-Breeders-Training.S2A.68.34423.png;s2a
69;69;;;;;;;;;https://pod.pokellector.com/cards/295/Glimwood-Tangle.S2A.69.34424.png;s2a
70;70;;;;;;;;;https://pod.pokellector.com/cards/295/Heat-Fire-Energy.S2A.70.34312.png;s2a
71;71;;;;;;;;;https://pod.pokellector.com/cards/295/Butterfree-V.S2A.71.34611.png;s2a
72;72;;;;;;;;;https://pod.pokellector.com/cards/295/Centiscorch-VMAX.S2A.72.34610.png;s2a
73;73;;;;;;;;;https://pod.pokellector.com/cards/295/Vikavolt-V.S2A.73.34606.png;s2a
74;74;;;;;;;;;https://pod.pokellector.com/cards/295/Gardevoir-V.S2A.74.34615.png;s2a
75;75;;;;;;;;;https://pod.pokellector.com/cards/295/Grapploct-V.S2A.75.34612.png;s2a
76;76;;;;;;;;;https://pod.pokellector.com/cards/295/Galarian-Stunfisk-V.S2A.76.34613.png;s2a
77;77;;;;;;;;;https://pod.pokellector.com/cards/295/Kabu.S2A.77.34600.png;s2a
78;78;;;;;;;;;https://pod.pokellector.com/cards/295/Pokemon-Breeders-Training.S2A.78.34605.png;s2a
79;79;;;;;;;;;https://pod.pokellector.com/cards/295/Butterfree-VMAX.S2A.79.34609.png;s2a
80;80;;;;;;;;;https://pod.pokellector.com/cards/295/Centiscorch-VMAX.S2A.80.34608.png;s2a
81;81;;;;;;;;;https://pod.pokellector.com/cards/295/Gardevoir-VMAX.S2A.81.34607.png;s2a
82;82;;;;;;;;;https://pod.pokellector.com/cards/295/Kabu.S2A.82.34614.png;s2a
83;83;;;;;;;;;https://pod.pokellector.com/cards/295/Pokemon-Breeders-Training.S2A.83.34604.png;s2a
84;84;;;;;;;;;https://pod.pokellector.com/cards/295/Rillaboom.S2A.84.34601.png;s2a
85;85;;;;;;;;;https://pod.pokellector.com/cards/295/Odd-Canned-Food.S2A.85.34602.png;s2a
86;86;;;;;;;;;https://pod.pokellector.com/cards/295/Big-Parasol.S2A.86.34603.png;s2a
