rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
15;15;Rare;;Kyogre;Kyogre;Pokémon;Water;382;Kouki Saitou;https://www.pokepedia.fr/images/thumb/5/5f/Carte_EX_Émeraude_15.png/429px-Carte_EX_Émeraude_15.png;https://images.pokemontcg.io/ex9/15_hires.png;ex9
16;16;Rare;;Elecsprint;Manectric;Pokémon;Lightning;310;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/b/be/Carte_EX_Émeraude_16.png/428px-Carte_EX_Émeraude_16.png;https://images.pokemontcg.io/ex9/16_hires.png;ex9
17;17;Rare;;Tarinor;Nosepass;Pokémon;Fighting;299;Kouki Saitou;https://www.pokepedia.fr/images/thumb/e/e5/Carte_EX_Émeraude_17.png/425px-Carte_EX_Émeraude_17.png;https://images.pokemontcg.io/ex9/17_hires.png;ex9
18;18;Rare;;Relicanth;Relicanth;Pokémon;Water;369;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/5/52/Carte_EX_Émeraude_18.png/429px-Carte_EX_Émeraude_18.png;https://images.pokemontcg.io/ex9/18_hires.png;ex9
19;19;Rare;;Rhinoféros;Rhydon;Pokémon;Fighting;112;Kouki Saitou;https://www.pokepedia.fr/images/thumb/8/82/Carte_EX_Émeraude_19.png/427px-Carte_EX_Émeraude_19.png;https://images.pokemontcg.io/ex9/19_hires.png;ex9
20;20;Rare;;Seviper;Seviper;Pokémon;Grass;336;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Émeraude_20.png/427px-Carte_EX_Émeraude_20.png;https://images.pokemontcg.io/ex9/20_hires.png;ex9
21;21;Rare;;Mangriff;Zangoose;Pokémon;Colorless;335;Midori Harada;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Émeraude_21.png/430px-Carte_EX_Émeraude_21.png;https://images.pokemontcg.io/ex9/21_hires.png;ex9
22;22;Uncommon;;Chapignon;Breloom;Pokémon;Grass;286;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/2/2c/Carte_EX_Émeraude_22.png/427px-Carte_EX_Émeraude_22.png;https://images.pokemontcg.io/ex9/22_hires.png;ex9
23;23;Uncommon;;Camerupt;Camerupt;Pokémon;Fire;323;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/0/0c/Carte_EX_Émeraude_23.png/428px-Carte_EX_Émeraude_23.png;https://images.pokemontcg.io/ex9/23_hires.png;ex9
24;24;Uncommon;;Kaorine;Claydol;Pokémon;Fighting;344;Yuka Morii;https://www.pokepedia.fr/images/thumb/e/e8/Carte_EX_Émeraude_24.png/428px-Carte_EX_Émeraude_24.png;https://images.pokemontcg.io/ex9/24_hires.png;ex9
25;25;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Midori Harada;https://www.pokepedia.fr/images/thumb/a/a8/Carte_EX_Émeraude_25.png/426px-Carte_EX_Émeraude_25.png;https://images.pokemontcg.io/ex9/25_hires.png;ex9
26;26;Uncommon;;Dodrio;Dodrio;Pokémon;Colorless;85;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/2/20/Carte_EX_Émeraude_26.png/427px-Carte_EX_Émeraude_26.png;https://images.pokemontcg.io/ex9/26_hires.png;ex9
27;27;Uncommon;;Électrode;Electrode;Pokémon;Lightning;101;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/8/83/Carte_EX_Émeraude_27.png/427px-Carte_EX_Émeraude_27.png;https://images.pokemontcg.io/ex9/27_hires.png;ex9
28;28;Uncommon;;Massko;Grovyle;Pokémon;Grass;253;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/2/2f/Carte_EX_Émeraude_28.png/427px-Carte_EX_Émeraude_28.png;https://images.pokemontcg.io/ex9/28_hires.png;ex9
29;29;Uncommon;;Groret;Grumpig;Pokémon;Psychic;326;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/1/1e/Carte_EX_Émeraude_29.png/429px-Carte_EX_Émeraude_29.png;https://images.pokemontcg.io/ex9/29_hires.png;ex9
30;30;Uncommon;;Groret;Grumpig;Pokémon;Psychic;326;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/5/5b/Carte_EX_Émeraude_30.png/427px-Carte_EX_Émeraude_30.png;https://images.pokemontcg.io/ex9/30_hires.png;ex9
31;31;Uncommon;;Hariyama;Hariyama;Pokémon;Fighting;297;Kouki Saitou;https://www.pokepedia.fr/images/thumb/8/83/Carte_EX_Émeraude_31.png/428px-Carte_EX_Émeraude_31.png;https://images.pokemontcg.io/ex9/31_hires.png;ex9
32;32;Uncommon;;Lumivole;Illumise;Pokémon;Grass;314;Kouki Saitou;https://www.pokepedia.fr/images/thumb/7/7f/Carte_EX_Émeraude_32.png/429px-Carte_EX_Émeraude_32.png;https://images.pokemontcg.io/ex9/32_hires.png;ex9
33;33;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/4/48/Carte_EX_Émeraude_33.png/427px-Carte_EX_Émeraude_33.png;https://images.pokemontcg.io/ex9/33_hires.png;ex9
34;34;Uncommon;;Lineon;Linoone;Pokémon;Colorless;264;Yuka Morii;https://www.pokepedia.fr/images/thumb/d/df/Carte_EX_Émeraude_34.png/427px-Carte_EX_Émeraude_34.png;https://images.pokemontcg.io/ex9/34_hires.png;ex9
35;35;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/8/8b/Carte_EX_Émeraude_35.png/429px-Carte_EX_Émeraude_35.png;https://images.pokemontcg.io/ex9/35_hires.png;ex9
36;36;Uncommon;;Flobio;Marshtomp;Pokémon;Water;259;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/8/8f/Carte_EX_Émeraude_36.png/427px-Carte_EX_Émeraude_36.png;https://images.pokemontcg.io/ex9/36_hires.png;ex9
37;37;Uncommon;;Negapi;Minun;Pokémon;Lightning;312;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/c/c8/Carte_EX_Émeraude_37.png/424px-Carte_EX_Émeraude_37.png;https://images.pokemontcg.io/ex9/37_hires.png;ex9
38;38;Uncommon;;Feunard;Ninetales;Pokémon;Fire;38;Midori Harada;https://www.pokepedia.fr/images/thumb/f/f2/Carte_EX_Émeraude_38.png/426px-Carte_EX_Émeraude_38.png;https://images.pokemontcg.io/ex9/38_hires.png;ex9
39;39;Uncommon;;Posipi;Plusle;Pokémon;Lightning;311;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/d/db/Carte_EX_Émeraude_39.png/427px-Carte_EX_Émeraude_39.png;https://images.pokemontcg.io/ex9/39_hires.png;ex9
40;40;Uncommon;;Avaltout;Swalot;Pokémon;Grass;317;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/9/9e/Carte_EX_Émeraude_40.png/432px-Carte_EX_Émeraude_40.png;https://images.pokemontcg.io/ex9/40_hires.png;ex9
41;41;Uncommon;;Hélédelle;Swellow;Pokémon;Colorless;277;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/9/98/Carte_EX_Émeraude_41.png/425px-Carte_EX_Émeraude_41.png;https://images.pokemontcg.io/ex9/41_hires.png;ex9
42;42;Uncommon;;Muciole;Volbeat;Pokémon;Grass;313;Kouki Saitou;https://www.pokepedia.fr/images/thumb/f/fc/Carte_EX_Émeraude_42.png/425px-Carte_EX_Émeraude_42.png;https://images.pokemontcg.io/ex9/42_hires.png;ex9
43;43;Common;;Balbuto;Baltoy;Pokémon;Fighting;343;Yuka Morii;https://www.pokepedia.fr/images/thumb/9/90/Carte_EX_Émeraude_43.png/429px-Carte_EX_Émeraude_43.png;https://images.pokemontcg.io/ex9/43_hires.png;ex9
44;44;Common;;Cacnéa;Cacnea;Pokémon;Grass;331;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/2/28/Carte_EX_Émeraude_44.png/427px-Carte_EX_Émeraude_44.png;https://images.pokemontcg.io/ex9/44_hires.png;ex9
45;45;Common;;Doduo;Doduo;Pokémon;Colorless;84;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/4/48/Carte_EX_Émeraude_45.png/429px-Carte_EX_Émeraude_45.png;https://images.pokemontcg.io/ex9/45_hires.png;ex9
46;46;Common;;Skelenox;Duskull;Pokémon;Psychic;355;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/9/95/Carte_EX_Émeraude_46.png/429px-Carte_EX_Émeraude_46.png;https://images.pokemontcg.io/ex9/46_hires.png;ex9
47;47;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/7/7e/Carte_EX_Émeraude_47.png/427px-Carte_EX_Émeraude_47.png;https://images.pokemontcg.io/ex9/47_hires.png;ex9
48;48;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/3/37/Carte_EX_Émeraude_48.png/426px-Carte_EX_Émeraude_48.png;https://images.pokemontcg.io/ex9/48_hires.png;ex9
49;49;Common;;Barpau;Feebas;Pokémon;Water;349;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/7/7f/Carte_EX_Émeraude_49.png/425px-Carte_EX_Émeraude_49.png;https://images.pokemontcg.io/ex9/49_hires.png;ex9
50;50;Common;;Barpau;Feebas;Pokémon;Water;349;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/9/9e/Carte_EX_Émeraude_50.png/425px-Carte_EX_Émeraude_50.png;https://images.pokemontcg.io/ex9/50_hires.png;ex9
51;51;Common;;Gloupti;Gulpin;Pokémon;Grass;316;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/8/80/Carte_EX_Émeraude_51.png/428px-Carte_EX_Émeraude_51.png;https://images.pokemontcg.io/ex9/51_hires.png;ex9
52;52;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Nakaoka;https://www.pokepedia.fr/images/thumb/1/16/Carte_EX_Émeraude_52.png/430px-Carte_EX_Émeraude_52.png;https://images.pokemontcg.io/ex9/52_hires.png;ex9
53;53;Common;;Lovdisc;Luvdisc;Pokémon;Water;370;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/e/e5/Carte_EX_Émeraude_53.png/427px-Carte_EX_Émeraude_53.png;https://images.pokemontcg.io/ex9/53_hires.png;ex9
54;54;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Kouki Saitou;https://www.pokepedia.fr/images/thumb/f/fd/Carte_EX_Émeraude_54.png/431px-Carte_EX_Émeraude_54.png;https://images.pokemontcg.io/ex9/54_hires.png;ex9
55;55;Common;;Meditikka;Meditite;Pokémon;Fighting;307;Kouki Saitou;https://www.pokepedia.fr/images/thumb/9/95/Carte_EX_Émeraude_55.png/427px-Carte_EX_Émeraude_55.png;https://images.pokemontcg.io/ex9/55_hires.png;ex9
56;56;Common;;Gobou;Mudkip;Pokémon;Water;258;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/5/57/Carte_EX_Émeraude_56.png/424px-Carte_EX_Émeraude_56.png;https://images.pokemontcg.io/ex9/56_hires.png;ex9
57;57;Common;;Chamallot;Numel;Pokémon;Fire;322;Midori Harada;https://www.pokepedia.fr/images/thumb/8/82/Carte_EX_Émeraude_57.png/427px-Carte_EX_Émeraude_57.png;https://images.pokemontcg.io/ex9/57_hires.png;ex9
58;58;Common;;Chamallot;Numel;Pokémon;Fire;322;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/7/72/Carte_EX_Émeraude_58.png/429px-Carte_EX_Émeraude_58.png;https://images.pokemontcg.io/ex9/58_hires.png;ex9
59;59;Common;;Pichu;Pichu;Pokémon;Lightning;172;Nakaoka;https://www.pokepedia.fr/images/thumb/4/4e/Carte_EX_Émeraude_59.png/426px-Carte_EX_Émeraude_59.png;https://images.pokemontcg.io/ex9/59_hires.png;ex9
60;60;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/5/5d/Carte_EX_Émeraude_60.png/424px-Carte_EX_Émeraude_60.png;https://images.pokemontcg.io/ex9/60_hires.png;ex9
61;61;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/0/09/Carte_EX_Émeraude_61.png/429px-Carte_EX_Émeraude_61.png;https://images.pokemontcg.io/ex9/61_hires.png;ex9
62;62;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Kouki Saitou;https://www.pokepedia.fr/images/thumb/3/3f/Carte_EX_Émeraude_62.png/426px-Carte_EX_Émeraude_62.png;https://images.pokemontcg.io/ex9/62_hires.png;ex9
63;63;Common;;Balignon;Shroomish;Pokémon;Grass;285;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/c/ca/Carte_EX_Émeraude_63.png/427px-Carte_EX_Émeraude_63.png;https://images.pokemontcg.io/ex9/63_hires.png;ex9
64;64;Common;;Stalgamin;Snorunt;Pokémon;Water;361;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/8/8f/Carte_EX_Émeraude_64.png/426px-Carte_EX_Émeraude_64.png;https://images.pokemontcg.io/ex9/64_hires.png;ex9
65;65;Common;;Spoink;Spoink;Pokémon;Psychic;325;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/e/e3/Carte_EX_Émeraude_65.png/427px-Carte_EX_Émeraude_65.png;https://images.pokemontcg.io/ex9/65_hires.png;ex9
66;66;Common;;Spoink;Spoink;Pokémon;Psychic;325;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/7/7c/Carte_EX_Émeraude_66.png/431px-Carte_EX_Émeraude_66.png;https://images.pokemontcg.io/ex9/66_hires.png;ex9
67;67;Common;;Tylton;Swablu;Pokémon;Colorless;333;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/0/01/Carte_EX_Émeraude_67.png/427px-Carte_EX_Émeraude_67.png;https://images.pokemontcg.io/ex9/67_hires.png;ex9
68;68;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/0/03/Carte_EX_Émeraude_68.png/428px-Carte_EX_Émeraude_68.png;https://images.pokemontcg.io/ex9/68_hires.png;ex9
69;69;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Midori Harada;https://www.pokepedia.fr/images/thumb/5/50/Carte_EX_Émeraude_69.png/429px-Carte_EX_Émeraude_69.png;https://images.pokemontcg.io/ex9/69_hires.png;ex9
70;70;Common;;Arcko;Treecko;Pokémon;Grass;252;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/8/86/Carte_EX_Émeraude_70.png/425px-Carte_EX_Émeraude_70.png;https://images.pokemontcg.io/ex9/70_hires.png;ex9
71;71;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/c/c4/Carte_EX_Émeraude_71.png/423px-Carte_EX_Émeraude_71.png;https://images.pokemontcg.io/ex9/71_hires.png;ex9
72;72;Common;;Goupix;Vulpix;Pokémon;Fire;37;Midori Harada;https://www.pokepedia.fr/images/thumb/a/ac/Carte_EX_Émeraude_72.png/426px-Carte_EX_Émeraude_72.png;https://images.pokemontcg.io/ex9/72_hires.png;ex9
73;73;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/b/bc/Carte_EX_Émeraude_73.png/429px-Carte_EX_Émeraude_73.png;https://images.pokemontcg.io/ex9/73_hires.png;ex9
74;74;Common;;Zigzaton;Zigzagoon;Pokémon;Colorless;263;Yuka Morii;https://www.pokepedia.fr/images/thumb/2/2b/Carte_EX_Émeraude_74.png/424px-Carte_EX_Émeraude_74.png;https://images.pokemontcg.io/ex9/74_hires.png;ex9
75;75;Uncommon;;Zone de combat;Battle Frontier;Trainer;NoColor;;Midori Harada;https://www.pokepedia.fr/images/thumb/b/b3/Carte_EX_Émeraude_75.png/426px-Carte_EX_Émeraude_75.png;https://images.pokemontcg.io/ex9/75_hires.png;ex9
76;76;Uncommon;;Double guérison totale;Double Full Heal;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/7/78/Carte_EX_Émeraude_76.png/428px-Carte_EX_Émeraude_76.png;https://images.pokemontcg.io/ex9/76_hires.png;ex9
77;77;Uncommon;;Annette surfe sur le net;Lanette's Net Search;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/6/6c/Carte_EX_Émeraude_77.png/428px-Carte_EX_Émeraude_77.png;https://images.pokemontcg.io/ex9/77_hires.png;ex9
78;78;Uncommon;;Baie Prine;Lum Berry;Trainer;NoColor;;Kazuo Yazawa;https://www.pokepedia.fr/images/thumb/3/31/Carte_EX_Émeraude_78.png/429px-Carte_EX_Émeraude_78.png;https://images.pokemontcg.io/ex9/78_hires.png;ex9
79;79;Uncommon;;Le Projet de M. Rochard;Mr. Stone's Project;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/3/32/Carte_EX_Émeraude_79.png/428px-Carte_EX_Émeraude_79.png;https://images.pokemontcg.io/ex9/79_hires.png;ex9
80;80;Uncommon;;Baie Oran;Oran Berry;Trainer;NoColor;;Kazuo Yazawa;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Émeraude_80.png/427px-Carte_EX_Émeraude_80.png;https://images.pokemontcg.io/ex9/80_hires.png;ex9
81;81;Uncommon;;PokéNav;PokéNav;Trainer;NoColor;;Katsura Tabata;https://www.pokepedia.fr/images/thumb/c/cd/Carte_EX_Émeraude_81.png/429px-Carte_EX_Émeraude_81.png;https://images.pokemontcg.io/ex9/81_hires.png;ex9
82;82;Uncommon;;Prof. Seko;Professor Birch;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/d/d8/Carte_EX_Émeraude_82.png/431px-Carte_EX_Émeraude_82.png;https://images.pokemontcg.io/ex9/82_hires.png;ex9
83;83;Uncommon;;Super bonbon;Rare Candy;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/5/56/Carte_EX_Émeraude_83.png/428px-Carte_EX_Émeraude_83.png;https://images.pokemontcg.io/ex9/83_hires.png;ex9
84;84;Uncommon;;Scott;Scott;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/d/d3/Carte_EX_Émeraude_84.png/432px-Carte_EX_Émeraude_84.png;https://images.pokemontcg.io/ex9/84_hires.png;ex9
85;85;Uncommon;;Timmy au dressage;Wally's Training;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/f/f3/Carte_EX_Émeraude_85.png/427px-Carte_EX_Émeraude_85.png;https://images.pokemontcg.io/ex9/85_hires.png;ex9
86;86;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/thumb/0/0c/Carte_EX_Émeraude_86.png/429px-Carte_EX_Émeraude_86.png;https://images.pokemontcg.io/ex9/86_hires.png;ex9
87;87;Rare;;Double Énergie Multicolore;Double Rainbow Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/2/26/Carte_EX_Émeraude_87.png/427px-Carte_EX_Émeraude_87.png;https://images.pokemontcg.io/ex9/87_hires.png;ex9
88;88;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/thumb/7/7c/Carte_EX_Émeraude_88.png/429px-Carte_EX_Émeraude_88.png;https://images.pokemontcg.io/ex9/88_hires.png;ex9
89;89;Rare;;Énergies multiples;Multi Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/0/0d/Carte_EX_Émeraude_89.png/428px-Carte_EX_Émeraude_89.png;https://images.pokemontcg.io/ex9/89_hires.png;ex9
90;90;Ultra;ex;Altaria ex;Altaria ex;Pokémon;Colorless;334;Ryo Ueda;https://www.pokepedia.fr/images/thumb/4/49/Carte_EX_Émeraude_90.png/430px-Carte_EX_Émeraude_90.png;https://images.pokemontcg.io/ex9/90_hires.png;ex9
91;91;Ultra;ex;Cacturne ex;Cacturne ex;Pokémon;Grass;332;Hikaru Koike;https://www.pokepedia.fr/images/thumb/8/8c/Carte_EX_Émeraude_91.png/429px-Carte_EX_Émeraude_91.png;https://images.pokemontcg.io/ex9/91_hires.png;ex9
92;92;Ultra;ex;Camerupt ex;Camerupt ex;Pokémon;Fire;323;Ryo Ueda;https://www.pokepedia.fr/images/thumb/0/01/Carte_EX_Émeraude_92.png/428px-Carte_EX_Émeraude_92.png;https://images.pokemontcg.io/ex9/92_hires.png;ex9
93;93;Ultra;ex;Deoxys ex;Deoxys ex;Pokémon;Psychic;386;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/2/20/Carte_EX_Émeraude_93.png/429px-Carte_EX_Émeraude_93.png;https://images.pokemontcg.io/ex9/93_hires.png;ex9
94;94;Ultra;ex;Teraclope ex;Dusclops ex;Pokémon;Psychic;356;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/e/e8/Carte_EX_Émeraude_94.png/429px-Carte_EX_Émeraude_94.png;https://images.pokemontcg.io/ex9/94_hires.png;ex9
95;95;Ultra;ex;Charmina ex;Medicham ex;Pokémon;Fighting;308;Hikaru Koike;https://www.pokepedia.fr/images/thumb/8/8b/Carte_EX_Émeraude_95.png/427px-Carte_EX_Émeraude_95.png;https://images.pokemontcg.io/ex9/95_hires.png;ex9
96;96;Ultra;ex;Milobellus ex;Milotic ex;Pokémon;Water;350;Ryo Ueda;https://www.pokepedia.fr/images/thumb/4/41/Carte_EX_Émeraude_96.png/426px-Carte_EX_Émeraude_96.png;https://images.pokemontcg.io/ex9/96_hires.png;ex9
97;97;Ultra;ex;Raichu ex;Raichu ex;Pokémon;Lightning;26;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/a/a8/Carte_EX_Émeraude_97.png/429px-Carte_EX_Émeraude_97.png;https://images.pokemontcg.io/ex9/97_hires.png;ex9
98;98;Ultra;ex;Regice ex;Regice ex;Pokémon;Water;378;Hikaru Koike;https://www.pokepedia.fr/images/thumb/8/82/Carte_EX_Émeraude_98.png/425px-Carte_EX_Émeraude_98.png;https://images.pokemontcg.io/ex9/98_hires.png;ex9
99;99;Ultra;ex;Regirock ex;Regirock ex;Pokémon;Fighting;377;Hikaru Koike;https://www.pokepedia.fr/images/thumb/f/fa/Carte_EX_Émeraude_99.png/427px-Carte_EX_Émeraude_99.png;https://images.pokemontcg.io/ex9/99_hires.png;ex9
100;100;Ultra;ex;Registeel ex;Registeel ex;Pokémon;Metal;379;Hikaru Koike;https://www.pokepedia.fr/images/thumb/c/ca/Carte_EX_Émeraude_100.png/430px-Carte_EX_Émeraude_100.png;https://images.pokemontcg.io/ex9/100_hires.png;ex9
101;101;Ultra;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/f/fd/Carte_EX_Émeraude_101.png/429px-Carte_EX_Émeraude_101.png;https://images.pokemontcg.io/ex9/101_hires.png;ex9
102;102;Ultra;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/8/86/Carte_EX_Émeraude_102.png/424px-Carte_EX_Émeraude_102.png;https://images.pokemontcg.io/ex9/102_hires.png;ex9
103;103;Ultra;;Energie Eau;Water Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/7/79/Carte_EX_Émeraude_103.png/426px-Carte_EX_Émeraude_103.png;https://images.pokemontcg.io/ex9/103_hires.png;ex9
104;104;Ultra;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/e/e9/Carte_EX_Émeraude_104.png/430px-Carte_EX_Émeraude_104.png;https://images.pokemontcg.io/ex9/104_hires.png;ex9
