rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
42;42;Uncommon;;Vibraninf;Vibrava δ;Pokémon;Psychic;329;Midori Harada;https://www.pokepedia.fr/images/thumb/5/53/Carte_EX_Île_des_Dragons_42.png/430px-Carte_EX_Île_des_Dragons_42.png;https://images.pokemontcg.io/ex15/42_hires.png;ex15
43;43;Common;;Draby;Bagon δ;Pokémon;Water;371;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/9/96/Carte_EX_Île_des_Dragons_43.png/433px-Carte_EX_Île_des_Dragons_43.png;https://images.pokemontcg.io/ex15/43_hires.png;ex15
44;44;Common;;Germignon;Chikorita δ;Pokémon;Fighting;152;Yuka Morii;https://www.pokepedia.fr/images/thumb/f/fe/Carte_EX_Île_des_Dragons_44.png/425px-Carte_EX_Île_des_Dragons_44.png;https://images.pokemontcg.io/ex15/44_hires.png;ex15
45;45;Common;;Héricendre;Cyndaquil δ;Pokémon;Psychic;155;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/6/67/Carte_EX_Île_des_Dragons_45.png/427px-Carte_EX_Île_des_Dragons_45.png;https://images.pokemontcg.io/ex15/45_hires.png;ex15
46;46;Common;;Minidraco;Dratini δ;Pokémon;Grass;147;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/9/94/Carte_EX_Île_des_Dragons_46.png/430px-Carte_EX_Île_des_Dragons_46.png;https://images.pokemontcg.io/ex15/46_hires.png;ex15
47;47;Common;;Abo;Ekans δ;Pokémon;Fire;23;Yuka Morii;https://www.pokepedia.fr/images/thumb/c/c0/Carte_EX_Île_des_Dragons_47.png/430px-Carte_EX_Île_des_Dragons_47.png;https://images.pokemontcg.io/ex15/47_hires.png;ex15
48;48;Common;;Elekid;Elekid δ;Pokémon;Fighting;239;Ken Sugimori;https://www.pokepedia.fr/images/thumb/f/f8/Carte_EX_Île_des_Dragons_48.png/430px-Carte_EX_Île_des_Dragons_48.png;https://images.pokemontcg.io/ex15/48_hires.png;ex15
49;49;Common;;Barpau;Feebas δ;Pokémon;Fire;349;Yukiko Baba;https://www.pokepedia.fr/images/thumb/1/14/Carte_EX_Île_des_Dragons_49.png/413px-Carte_EX_Île_des_Dragons_49.png;https://images.pokemontcg.io/ex15/49_hires.png;ex15
50;50;Common;;Hypotrempe;Horsea δ;Pokémon;Fighting;116;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/c/cb/Carte_EX_Île_des_Dragons_50.png/435px-Carte_EX_Île_des_Dragons_50.png;https://images.pokemontcg.io/ex15/50_hires.png;ex15
51;51;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Yukiko Baba;https://www.pokepedia.fr/images/thumb/6/67/Carte_EX_Île_des_Dragons_51.png/429px-Carte_EX_Île_des_Dragons_51.png;https://images.pokemontcg.io/ex15/51_hires.png;ex15
52;52;Common;;Embrylex;Larvitar δ;Pokémon;Lightning;246;Kouki Saitou;https://www.pokepedia.fr/images/thumb/0/08/Carte_EX_Île_des_Dragons_52.png/427px-Carte_EX_Île_des_Dragons_52.png;https://images.pokemontcg.io/ex15/52_hires.png;ex15
53;53;Common;;Coxy;Ledyba δ;Pokémon;Metal;165;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/5/59/Carte_EX_Île_des_Dragons_53.png/445px-Carte_EX_Île_des_Dragons_53.png;https://images.pokemontcg.io/ex15/53_hires.png;ex15
54;54;Common;;Wattouat;Mareep δ;Pokémon;Colorless;179;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/1/1b/Carte_EX_Île_des_Dragons_54.png/413px-Carte_EX_Île_des_Dragons_54.png;https://images.pokemontcg.io/ex15/54_hires.png;ex15
55;55;Common;;Natu;Natu δ;Pokémon;Darkness;177;Yukiko Baba;https://www.pokepedia.fr/images/thumb/3/33/Carte_EX_Île_des_Dragons_55.png/413px-Carte_EX_Île_des_Dragons_55.png;https://images.pokemontcg.io/ex15/55_hires.png;ex15
56;56;Common;;Nidoran F;Nidoran♀ δ;Pokémon;Metal;29;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/f/f3/Carte_EX_Île_des_Dragons_56.png/431px-Carte_EX_Île_des_Dragons_56.png;https://images.pokemontcg.io/ex15/56_hires.png;ex15
57;57;Common;;Nidoran M;Nidoran♂ δ;Pokémon;Darkness;32;Midori Harada;https://www.pokepedia.fr/images/thumb/9/9a/Carte_EX_Île_des_Dragons_57.png/429px-Carte_EX_Île_des_Dragons_57.png;https://images.pokemontcg.io/ex15/57_hires.png;ex15
58;58;Common;;Ymphect;Pupitar;Pokémon;Fighting;247;Yukiko Baba;https://www.pokepedia.fr/images/thumb/7/72/Carte_EX_Île_des_Dragons_58.png/428px-Carte_EX_Île_des_Dragons_58.png;https://images.pokemontcg.io/ex15/58_hires.png;ex15
59;59;Common;;Ymphect;Pupitar δ;Pokémon;Lightning;247;Kouki Saitou;https://www.pokepedia.fr/images/thumb/1/14/Carte_EX_Île_des_Dragons_59.png/426px-Carte_EX_Île_des_Dragons_59.png;https://images.pokemontcg.io/ex15/59_hires.png;ex15
60;60;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/8/88/Carte_EX_Île_des_Dragons_60.png/427px-Carte_EX_Île_des_Dragons_60.png;https://images.pokemontcg.io/ex15/60_hires.png;ex15
61;61;Common;;Tarsal;Ralts δ;Pokémon;Fire;280;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/f/f2/Carte_EX_Île_des_Dragons_61.png/432px-Carte_EX_Île_des_Dragons_61.png;https://images.pokemontcg.io/ex15/61_hires.png;ex15
62;62;Common;;Otaria;Seel δ;Pokémon;Colorless;86;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/b/bd/Carte_EX_Île_des_Dragons_62.png/436px-Carte_EX_Île_des_Dragons_62.png;https://images.pokemontcg.io/ex15/62_hires.png;ex15
63;63;Common;;Kokiyas;Shellder δ;Pokémon;Fighting;90;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/a/a7/Carte_EX_Île_des_Dragons_63.png/431px-Carte_EX_Île_des_Dragons_63.png;https://images.pokemontcg.io/ex15/63_hires.png;ex15
64;64;Common;;Lippouti;Smoochum δ;Pokémon;Fire;238;Miki Tanaka;https://www.pokepedia.fr/images/2/20/Carte_EX_Île_des_Dragons_64.png;https://images.pokemontcg.io/ex15/64_hires.png;ex15
65;65;Common;;Tylton;Swablu δ;Pokémon;Water;333;Miki Tanaka;https://www.pokepedia.fr/images/thumb/e/e5/Carte_EX_Île_des_Dragons_65.png/428px-Carte_EX_Île_des_Dragons_65.png;https://images.pokemontcg.io/ex15/65_hires.png;ex15
66;66;Common;;Nirondelle;Taillow δ;Pokémon;Fire;276;Miki Tanaka;https://www.pokepedia.fr/images/thumb/5/56/Carte_EX_Île_des_Dragons_66.png/413px-Carte_EX_Île_des_Dragons_66.png;https://images.pokemontcg.io/ex15/66_hires.png;ex15
67;67;Common;;Kaiminus;Totodile δ;Pokémon;Lightning;158;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/2/20/Carte_EX_Île_des_Dragons_67.png/430px-Carte_EX_Île_des_Dragons_67.png;https://images.pokemontcg.io/ex15/67_hires.png;ex15
68;68;Common;;Kraknoix;Trapinch δ;Pokémon;Psychic;328;Midori Harada;https://www.pokepedia.fr/images/thumb/2/24/Carte_EX_Île_des_Dragons_68.png/428px-Carte_EX_Île_des_Dragons_68.png;https://images.pokemontcg.io/ex15/68_hires.png;ex15
69;69;Common;;Kraknoix;Trapinch δ;Pokémon;Psychic;328;Yukiko Baba;https://www.pokepedia.fr/images/thumb/f/f8/Carte_EX_Île_des_Dragons_69.png/431px-Carte_EX_Île_des_Dragons_69.png;https://images.pokemontcg.io/ex15/69_hires.png;ex15
70;70;Common;;Goupix;Vulpix δ;Pokémon;Psychic;37;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/d/d9/Carte_EX_Île_des_Dragons_70.png/429px-Carte_EX_Île_des_Dragons_70.png;https://images.pokemontcg.io/ex15/70_hires.png;ex15
71;71;Common;;Axoloto;Wooper δ;Pokémon;Grass;194;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/e/e1/Carte_EX_Île_des_Dragons_71.png/429px-Carte_EX_Île_des_Dragons_71.png;https://images.pokemontcg.io/ex15/71_hires.png;ex15
72;72;Uncommon;;Pare-chocs;Buffer Piece;Trainer;NoColor;;Katsura Tabata;https://www.pokepedia.fr/images/thumb/7/7c/Carte_EX_Île_des_Dragons_72.png/426px-Carte_EX_Île_des_Dragons_72.png;https://images.pokemontcg.io/ex15/72_hires.png;ex15
73;73;Uncommon;;Copieuse;Copycat;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/e/e5/Carte_EX_Île_des_Dragons_73.png/426px-Carte_EX_Île_des_Dragons_73.png;https://images.pokemontcg.io/ex15/73_hires.png;ex15
74;74;Uncommon;;Héritage Holon;Holon Legacy;Trainer;NoColor;;Shizurow;https://www.pokepedia.fr/images/thumb/2/2b/Carte_EX_Île_des_Dragons_74.png/428px-Carte_EX_Île_des_Dragons_74.png;https://images.pokemontcg.io/ex15/74_hires.png;ex15
75;75;Uncommon;;Mentor Holon;Holon Mentor;Trainer;NoColor;;Kouki Saitou;https://www.pokepedia.fr/images/thumb/3/3c/Carte_EX_Île_des_Dragons_75.png/428px-Carte_EX_Île_des_Dragons_75.png;https://images.pokemontcg.io/ex15/75_hires.png;ex15
76;76;Uncommon;;L'ermite de l'île;Island Hermit;Trainer;NoColor;;Kouki Saitou;https://www.pokepedia.fr/images/thumb/8/84/Carte_EX_Île_des_Dragons_76.png/429px-Carte_EX_Île_des_Dragons_76.png;https://images.pokemontcg.io/ex15/76_hires.png;ex15
77;77;Uncommon;;Le Projet de M. Rochard;Mr. Stone's Project;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/7/78/Carte_EX_Île_des_Dragons_77.png/427px-Carte_EX_Île_des_Dragons_77.png;https://images.pokemontcg.io/ex15/77_hires.png;ex15
78;78;Uncommon;;Canne;Old Rod;Trainer;NoColor;;Shizurow;https://www.pokepedia.fr/images/e/e0/Carte_EX_Île_des_Dragons_78.png;https://images.pokemontcg.io/ex15/78_hires.png;ex15
79;79;Uncommon;;Méthode d'entraînement du Professeur Orme;Professor Elm's Training Method;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/e/e7/Carte_EX_Île_des_Dragons_79.png/413px-Carte_EX_Île_des_Dragons_79.png;https://images.pokemontcg.io/ex15/79_hires.png;ex15
80;80;Uncommon;;Recherche du Professeur Chen;Professor Oak's Research;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/2/24/Carte_EX_Île_des_Dragons_80.png/413px-Carte_EX_Île_des_Dragons_80.png;https://images.pokemontcg.io/ex15/80_hires.png;ex15
81;81;Uncommon;;Fétiche de Force;Strength Charm;Trainer;NoColor;;Shizurow;https://www.pokepedia.fr/images/thumb/c/c1/Carte_EX_Île_des_Dragons_81.png/432px-Carte_EX_Île_des_Dragons_81.png;https://images.pokemontcg.io/ex15/81_hires.png;ex15
82;82;Uncommon;;Journaliste télé;TV Reporter;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/9/95/Carte_EX_Île_des_Dragons_82.png/420px-Carte_EX_Île_des_Dragons_82.png;https://images.pokemontcg.io/ex15/82_hires.png;ex15
83;83;Common;;Echange;Switch;Trainer;NoColor;;Hiromichi Sugiyama;https://www.pokepedia.fr/images/thumb/2/2b/Carte_EX_Île_des_Dragons_83.png/427px-Carte_EX_Île_des_Dragons_83.png;https://images.pokemontcg.io/ex15/83_hires.png;ex15
84;84;Rare;;Énergie Holon FF;Holon Energy FF;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/2/23/Carte_EX_Île_des_Dragons_84.png/426px-Carte_EX_Île_des_Dragons_84.png;https://images.pokemontcg.io/ex15/84_hires.png;ex15
85;85;Rare;;Énergie Holon GL;Holon Energy GL;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/8/8e/Carte_EX_Île_des_Dragons_85.png/428px-Carte_EX_Île_des_Dragons_85.png;https://images.pokemontcg.io/ex15/85_hires.png;ex15
86;86;Rare;;Energie Holon WP;Holon Energy WP;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/1/1c/Carte_EX_Île_des_Dragons_86.png/413px-Carte_EX_Île_des_Dragons_86.png;https://images.pokemontcg.io/ex15/86_hires.png;ex15
87;87;Uncommon;;Énergie Super;Boost Energy;Energy;NoColor;;Shin-ichi Yoshikawa;https://www.pokepedia.fr/images/thumb/7/71/Carte_EX_Île_des_Dragons_87.png/427px-Carte_EX_Île_des_Dragons_87.png;https://images.pokemontcg.io/ex15/87_hires.png;ex15
88;88;Uncommon;;Énergie Multicolore Delta;δ Rainbow Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/7/7f/Carte_EX_Île_des_Dragons_88.png/426px-Carte_EX_Île_des_Dragons_88.png;https://images.pokemontcg.io/ex15/88_hires.png;ex15
89;89;Uncommon;;Énergie codée;Scramble Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/5/56/Carte_EX_Île_des_Dragons_89.png/413px-Carte_EX_Île_des_Dragons_89.png;https://images.pokemontcg.io/ex15/89_hires.png;ex15
90;90;Ultra;ex;Altaria ex;Altaria ex δ;Pokémon;Water;334;Shizurow;https://www.pokepedia.fr/images/thumb/1/1b/Carte_EX_Île_des_Dragons_90.png/422px-Carte_EX_Île_des_Dragons_90.png;https://images.pokemontcg.io/ex15/90_hires.png;ex15
91;91;Ultra;ex;Dracolosse ex;Dragonite ex δ;Pokémon;Grass;149;Ryo Ueda;https://www.pokepedia.fr/images/thumb/2/20/Carte_EX_Île_des_Dragons_91.png/422px-Carte_EX_Île_des_Dragons_91.png;https://images.pokemontcg.io/ex15/91_hires.png;ex15
92;92;Ultra;ex;Libegon ex;Flygon ex δ;Pokémon;Psychic;330;Nakaoka;https://www.pokepedia.fr/images/thumb/6/68/Carte_EX_Île_des_Dragons_92.png/427px-Carte_EX_Île_des_Dragons_92.png;https://images.pokemontcg.io/ex15/92_hires.png;ex15
93;93;Ultra;ex;Gardevoir ex;Gardevoir ex δ;Pokémon;Fire;282;Masahiko Ishii;https://www.pokepedia.fr/images/thumb/3/34/Carte_EX_Île_des_Dragons_93.png/420px-Carte_EX_Île_des_Dragons_93.png;https://images.pokemontcg.io/ex15/93_hires.png;ex15
94;94;Ultra;ex;Hyporoi ex;Kingdra ex δ;Pokémon;Fighting;230;Masahiko Ishii;https://www.pokepedia.fr/images/thumb/4/43/Carte_EX_Île_des_Dragons_94.png/430px-Carte_EX_Île_des_Dragons_94.png;https://images.pokemontcg.io/ex15/94_hires.png;ex15
95;95;Ultra;ex;Latias ex;Latias ex δ;Pokémon;Fire;380;Shizurow;https://www.pokepedia.fr/images/thumb/b/b7/Carte_EX_Île_des_Dragons_95.png/429px-Carte_EX_Île_des_Dragons_95.png;https://images.pokemontcg.io/ex15/95_hires.png;ex15
96;96;Ultra;ex;Latios ex;Latios ex δ;Pokémon;Water;381;Ryo Ueda;https://www.pokepedia.fr/images/thumb/f/f7/Carte_EX_Île_des_Dragons_96.png/433px-Carte_EX_Île_des_Dragons_96.png;https://images.pokemontcg.io/ex15/96_hires.png;ex15
97;97;Ultra;ex;Rayquaza ex;Rayquaza ex δ;Pokémon;Lightning;384;Ryo Ueda;https://www.pokepedia.fr/images/thumb/c/c4/Carte_EX_Île_des_Dragons_97.png/417px-Carte_EX_Île_des_Dragons_97.png;https://images.pokemontcg.io/ex15/97_hires.png;ex15
98;98;Ultra;ex;Drattak ex;Salamence ex δ;Pokémon;Water;373;Ryo Ueda;https://www.pokepedia.fr/images/thumb/b/b6/Carte_EX_Île_des_Dragons_98.png/426px-Carte_EX_Île_des_Dragons_98.png;https://images.pokemontcg.io/ex15/98_hires.png;ex15
