rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
99;99;Ultra;ex;Colhomard ex;Crawdaunt ex;Pokémon;Water;342;Ryo Ueda;https://www.pokepedia.fr/images/thumb/3/32/Carte_EX_Fantômes_Holon_99.png/422px-Carte_EX_Fantômes_Holon_99.png;https://images.pokemontcg.io/ex13/99_hires.png;ex13
100;100;Ultra;ex;Mew ex;Mew ex;Pokémon;Psychic;151;Ryo Ueda;https://www.pokepedia.fr/images/thumb/7/73/Carte_EX_Fantômes_Holon_100.png/422px-Carte_EX_Fantômes_Holon_100.png;https://images.pokemontcg.io/ex13/100_hires.png;ex13
101;101;Ultra;ex;Grahyena ex;Mightyena ex;Pokémon;Darkness;262;Ryo Ueda;https://www.pokepedia.fr/images/thumb/7/79/Carte_EX_Fantômes_Holon_101.png/427px-Carte_EX_Fantômes_Holon_101.png;https://images.pokemontcg.io/ex13/101_hires.png;ex13
102;102;Ultra;Star;Léviator Star;Gyarados Star δ;Pokémon;Fire;130;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/d/d7/Carte_EX_Fantômes_Holon_102.png/427px-Carte_EX_Fantômes_Holon_102.png;https://images.pokemontcg.io/ex13/102_hires.png;ex13
103;103;Ultra;Star;Mewtwo;Mewtwo Star;Pokémon;Psychic;150;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/3/38/Carte_EX_Fantômes_Holon_103.png/426px-Carte_EX_Fantômes_Holon_103.png;https://images.pokemontcg.io/ex13/103_hires.png;ex13
104;104;Ultra;Star;Pikachu Star;Pikachu Star;Pokémon;Lightning;25;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/e/e8/Carte_EX_Fantômes_Holon_104.png/425px-Carte_EX_Fantômes_Holon_104.png;https://images.pokemontcg.io/ex13/104_hires.png;ex13
105;105;Ultra;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/d/dd/Carte_EX_Fantômes_Holon_105.png/425px-Carte_EX_Fantômes_Holon_105.png;https://images.pokemontcg.io/ex13/105_hires.png;ex13
106;106;Ultra;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/3/36/Carte_EX_Fantômes_Holon_106.png/420px-Carte_EX_Fantômes_Holon_106.png;https://images.pokemontcg.io/ex13/106_hires.png;ex13
107;107;Ultra;;Energie Eau;Water Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/7/7c/Carte_EX_Fantômes_Holon_107.png/427px-Carte_EX_Fantômes_Holon_107.png;https://images.pokemontcg.io/ex13/107_hires.png;ex13
108;108;Ultra;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/c/cc/Carte_EX_Fantômes_Holon_108.png/427px-Carte_EX_Fantômes_Holon_108.png;https://images.pokemontcg.io/ex13/108_hires.png;ex13
109;109;Ultra;;Énergie Psy;Psychic Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/e/e4/Carte_EX_Fantômes_Holon_109.png/422px-Carte_EX_Fantômes_Holon_109.png;https://images.pokemontcg.io/ex13/109_hires.png;ex13
110;110;Ultra;;Énergie Combat;Fighting Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/c/c7/Carte_EX_Fantômes_Holon_110.png/427px-Carte_EX_Fantômes_Holon_110.png;https://images.pokemontcg.io/ex13/110_hires.png;ex13
111;111;Secret;;Mew;Mew;Pokémon;Psychic;151;Ken Sugimori;https://www.pokepedia.fr/images/thumb/7/7c/Carte_EX_Fantômes_Holon_111.png/429px-Carte_EX_Fantômes_Holon_111.png;https://images.pokemontcg.io/ex13/111_hires.png;ex13
