rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
85;85;Uncommon;;Point d'échange;Warp Point;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/c/c3/Carte_EX_Team_Magma_VS_Team_Aqua_85.png;https://images.pokemontcg.io/ex4/85_hires.png;ex4
86;86;Uncommon;;Énergie Aqua;Aqua Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/1/13/Carte_EX_Team_Magma_VS_Team_Aqua_86.png/426px-Carte_EX_Team_Magma_VS_Team_Aqua_86.png;https://images.pokemontcg.io/ex4/86_hires.png;ex4
87;87;Uncommon;;Énergie Magma;Magma Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/f/fc/Carte_EX_Team_Magma_VS_Team_Aqua_87.png/425px-Carte_EX_Team_Magma_VS_Team_Aqua_87.png;https://images.pokemontcg.io/ex4/87_hires.png;ex4
88;88;Rare;;Double Énergie Multicolore;Double Rainbow Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/8/8a/Carte_EX_Team_Magma_VS_Team_Aqua_88.png/434px-Carte_EX_Team_Magma_VS_Team_Aqua_88.png;https://images.pokemontcg.io/ex4/88_hires.png;ex4
89;89;Ultra;ex;Brasegali ex;Blaziken ex;Pokémon;Fire;257;Hikaru Koike;https://www.pokepedia.fr/images/thumb/e/e5/Carte_EX_Team_Magma_VS_Team_Aqua_89.png/427px-Carte_EX_Team_Magma_VS_Team_Aqua_89.png;https://images.pokemontcg.io/ex4/89_hires.png;ex4
90;90;Ultra;ex;Vacilys ex;Cradily ex;Pokémon;Grass;346;Ryo Ueda;https://www.pokepedia.fr/images/thumb/1/10/Carte_EX_Team_Magma_VS_Team_Aqua_90.png/434px-Carte_EX_Team_Magma_VS_Team_Aqua_90.png;https://images.pokemontcg.io/ex4/90_hires.png;ex4
91;91;Ultra;ex;Entei ex;Entei ex;Pokémon;Fire;244;Ryo Ueda;https://www.pokepedia.fr/images/thumb/3/37/Carte_EX_Team_Magma_VS_Team_Aqua_91.png/446px-Carte_EX_Team_Magma_VS_Team_Aqua_91.png;https://images.pokemontcg.io/ex4/91_hires.png;ex4
92;92;Ultra;ex;Raikou ex;Raikou ex;Pokémon;Lightning;243;Ryo Ueda;https://www.pokepedia.fr/images/thumb/a/af/Carte_EX_Team_Magma_VS_Team_Aqua_92.png/426px-Carte_EX_Team_Magma_VS_Team_Aqua_92.png;https://images.pokemontcg.io/ex4/92_hires.png;ex4
93;93;Ultra;ex;Jungko ex;Sceptile ex;Pokémon;Grass;254;Hikaru Koike;https://www.pokepedia.fr/images/thumb/d/de/Carte_EX_Team_Magma_VS_Team_Aqua_93.png/423px-Carte_EX_Team_Magma_VS_Team_Aqua_93.png;https://images.pokemontcg.io/ex4/93_hires.png;ex4
94;94;Ultra;ex;Suicune ex;Suicune ex;Pokémon;Water;245;Ryo Ueda;https://www.pokepedia.fr/images/thumb/a/ae/Carte_EX_Team_Magma_VS_Team_Aqua_94.png/421px-Carte_EX_Team_Magma_VS_Team_Aqua_94.png;https://images.pokemontcg.io/ex4/94_hires.png;ex4
95;95;Ultra;ex;Laggron ex;Swampert ex;Pokémon;Fighting;260;Hikaru Koike;https://www.pokepedia.fr/images/thumb/a/a0/Carte_EX_Team_Magma_VS_Team_Aqua_95.png/424px-Carte_EX_Team_Magma_VS_Team_Aqua_95.png;https://images.pokemontcg.io/ex4/95_hires.png;ex4
96;96;Secret;;Absol;Absol;Pokémon;Darkness;359;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/0/05/Carte_EX_Team_Magma_VS_Team_Aqua_96.png/413px-Carte_EX_Team_Magma_VS_Team_Aqua_96.png;https://images.pokemontcg.io/ex4/96_hires.png;ex4
97;97;Secret;;Jirachi;Jirachi;Pokémon;Psychic;385;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/6/6f/Carte_EX_Team_Magma_VS_Team_Aqua_97.png/427px-Carte_EX_Team_Magma_VS_Team_Aqua_97.png;https://images.pokemontcg.io/ex4/97_hires.png;ex4
