rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
82;82;Uncommon;;Suppression d'Énergie 2;Energy Removal 2;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/thumb/b/bc/Carte_EX_Forces_Cachées_82.png/434px-Carte_EX_Forces_Cachées_82.png;https://images.pokemontcg.io/ex10/82_hires.png;ex10
83;83;Uncommon;;Racine Énergie;Energy Root;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/d/d4/Carte_EX_Forces_Cachées_83.png/422px-Carte_EX_Forces_Cachées_83.png;https://images.pokemontcg.io/ex10/83_hires.png;ex10
84;84;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Ken Ikuji;https://www.pokepedia.fr/images/thumb/7/72/Carte_EX_Forces_Cachées_84.png/413px-Carte_EX_Forces_Cachées_84.png;https://images.pokemontcg.io/ex10/84_hires.png;ex10
85;85;Uncommon;;Baie Molletonnée;Fluffy Berry;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/7/7d/Carte_EX_Forces_Cachées_85.png/432px-Carte_EX_Forces_Cachées_85.png;https://images.pokemontcg.io/ex10/85_hires.png;ex10
86;86;Uncommon;;La Requête de Lula;Mary's Request;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/9/90/Carte_EX_Forces_Cachées_86.png/413px-Carte_EX_Forces_Cachées_86.png;https://images.pokemontcg.io/ex10/86_hires.png;ex10
87;87;Uncommon;;Poké Ball;Poké Ball;Trainer;NoColor;;Shin-ichi Yoshikawa;https://www.pokepedia.fr/images/thumb/a/ab/Carte_EX_Forces_Cachées_87.png/427px-Carte_EX_Forces_Cachées_87.png;https://images.pokemontcg.io/ex10/87_hires.png;ex10
88;88;Uncommon;;Inversion de Pokémon;Pokémon Reversal;Trainer;NoColor;;Hiromichi Sugiyama;https://www.pokepedia.fr/images/thumb/4/42/Carte_EX_Forces_Cachées_88.png/413px-Carte_EX_Forces_Cachées_88.png;https://images.pokemontcg.io/ex10/88_hires.png;ex10
89;89;Uncommon;;Méthode d'entraînement du Professeur Orme;Professor Elm's Training Method;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/b/ba/Carte_EX_Forces_Cachées_89.png/430px-Carte_EX_Forces_Cachées_89.png;https://images.pokemontcg.io/ex10/89_hires.png;ex10
90;90;Uncommon;;Sphère Protectrice;Protective Orb;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/b/bd/Carte_EX_Forces_Cachées_90.png/425px-Carte_EX_Forces_Cachées_90.png;https://images.pokemontcg.io/ex10/90_hires.png;ex10
91;91;Uncommon;;Baie Sitrus;Sitrus Berry;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/6/6b/Carte_EX_Forces_Cachées_91.png/420px-Carte_EX_Forces_Cachées_91.png;https://images.pokemontcg.io/ex10/91_hires.png;ex10
92;92;Uncommon;;Fureur Compacte;Solid Rage;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/0/03/Carte_EX_Forces_Cachées_92.png/430px-Carte_EX_Forces_Cachées_92.png;https://images.pokemontcg.io/ex10/92_hires.png;ex10
93;93;Uncommon;;Point d'échange;Warp Point;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/thumb/4/47/Carte_EX_Forces_Cachées_93.png/429px-Carte_EX_Forces_Cachées_93.png;https://images.pokemontcg.io/ex10/93_hires.png;ex10
94;94;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Kai Ishikawa;https://www.pokepedia.fr/images/thumb/c/cf/Carte_EX_Forces_Cachées_94.png/424px-Carte_EX_Forces_Cachées_94.png;https://images.pokemontcg.io/ex10/94_hires.png;ex10
95;95;Common;;Potion;Potion;Trainer;NoColor;;Shin-ichi Yoshikawa;https://www.pokepedia.fr/images/thumb/9/9e/Carte_EX_Forces_Cachées_95.png/413px-Carte_EX_Forces_Cachées_95.png;https://images.pokemontcg.io/ex10/95_hires.png;ex10
96;96;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/thumb/d/dd/Carte_EX_Forces_Cachées_96.png/413px-Carte_EX_Forces_Cachées_96.png;https://images.pokemontcg.io/ex10/96_hires.png;ex10
97;97;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/thumb/2/2c/Carte_EX_Forces_Cachées_97.png/420px-Carte_EX_Forces_Cachées_97.png;https://images.pokemontcg.io/ex10/97_hires.png;ex10
98;98;Uncommon;;Énergie Super;Boost Energy;Energy;NoColor;;Shin-ichi Yoshikawa;https://www.pokepedia.fr/images/thumb/8/84/Carte_EX_Forces_Cachées_98.png/413px-Carte_EX_Forces_Cachées_98.png;https://images.pokemontcg.io/ex10/98_hires.png;ex10
99;99;Uncommon;;Énergie Cyclone;Cyclone Energy;Energy;NoColor;;Shin-ichi Yoshikawa;https://www.pokepedia.fr/images/thumb/2/25/Carte_EX_Forces_Cachées_99.png/418px-Carte_EX_Forces_Cachées_99.png;https://images.pokemontcg.io/ex10/99_hires.png;ex10
