rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
19;19;Rare;;Drattak;Salamence;Pokémon;Colorless;373;Kouki Saitou;https://www.pokepedia.fr/images/thumb/b/b7/Carte_EX_Dragon_19.png/430px-Carte_EX_Dragon_19.png;https://images.pokemontcg.io/ex3/19_hires.png;ex3
20;20;Rare;;Drackhaus;Shelgon;Pokémon;Colorless;372;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/8/82/Carte_EX_Dragon_20.png/429px-Carte_EX_Dragon_20.png;https://images.pokemontcg.io/ex3/20_hires.png;ex3
21;21;Rare;;Airmure;Skarmory;Pokémon;Metal;227;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/7/71/Carte_EX_Dragon_21.png/437px-Carte_EX_Dragon_21.png;https://images.pokemontcg.io/ex3/21_hires.png;ex3
22;22;Rare;;Vibraninf;Vibrava;Pokémon;Colorless;329;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/c/c9/Carte_EX_Dragon_22.png/431px-Carte_EX_Dragon_22.png;https://images.pokemontcg.io/ex3/22_hires.png;ex3
23;23;Uncommon;;Draby;Bagon;Pokémon;Colorless;371;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/b/b1/Carte_EX_Dragon_23.png/428px-Carte_EX_Dragon_23.png;https://images.pokemontcg.io/ex3/23_hires.png;ex3
24;24;Uncommon;;Camerupt;Camerupt;Pokémon;Fire;323;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/1/18/Carte_EX_Dragon_24.png/429px-Carte_EX_Dragon_24.png;https://images.pokemontcg.io/ex3/24_hires.png;ex3
25;25;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/a/a0/Carte_EX_Dragon_25.png/413px-Carte_EX_Dragon_25.png;https://images.pokemontcg.io/ex3/25_hires.png;ex3
26;26;Uncommon;;Minidraco;Dratini;Pokémon;Colorless;147;Aya Kusube;https://www.pokepedia.fr/images/thumb/c/c7/Carte_EX_Dragon_26.png/428px-Carte_EX_Dragon_26.png;https://images.pokemontcg.io/ex3/26_hires.png;ex3
27;27;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Miki Tanaka;https://www.pokepedia.fr/images/thumb/d/d3/Carte_EX_Dragon_27.png/425px-Carte_EX_Dragon_27.png;https://images.pokemontcg.io/ex3/27_hires.png;ex3
28;28;Uncommon;;Foretress;Forretress;Pokémon;Metal;205;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/e/e9/Carte_EX_Dragon_28.png/429px-Carte_EX_Dragon_28.png;https://images.pokemontcg.io/ex3/28_hires.png;ex3
29;29;Uncommon;;Gravalanch;Graveler;Pokémon;Fighting;75;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/7/7b/Carte_EX_Dragon_29.png/428px-Carte_EX_Dragon_29.png;https://images.pokemontcg.io/ex3/29_hires.png;ex3
30;30;Uncommon;;Gravalanch;Graveler;Pokémon;Fighting;75;Midori Harada;https://www.pokepedia.fr/images/thumb/1/13/Carte_EX_Dragon_30.png/430px-Carte_EX_Dragon_30.png;https://images.pokemontcg.io/ex3/30_hires.png;ex3
31;31;Uncommon;;Massko;Grovyle;Pokémon;Grass;253;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/f/f5/Carte_EX_Dragon_31.png/427px-Carte_EX_Dragon_31.png;https://images.pokemontcg.io/ex3/31_hires.png;ex3
32;32;Uncommon;;Léviator;Gyarados;Pokémon;Water;130;Kouki Saitou;https://www.pokepedia.fr/images/thumb/5/5b/Carte_EX_Dragon_32.png/430px-Carte_EX_Dragon_32.png;https://images.pokemontcg.io/ex3/32_hires.png;ex3
33;33;Uncommon;;Hypotrempe;Horsea;Pokémon;Water;116;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/4/4e/Carte_EX_Dragon_33.png/426px-Carte_EX_Dragon_33.png;https://images.pokemontcg.io/ex3/33_hires.png;ex3
34;34;Uncommon;;Démolosse;Houndoom;Pokémon;Darkness;229;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/f/fa/Carte_EX_Dragon_34.png/424px-Carte_EX_Dragon_34.png;https://images.pokemontcg.io/ex3/34_hires.png;ex3
35;35;Uncommon;;Magneton;Magneton;Pokémon;Lightning;82;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/c/cf/Carte_EX_Dragon_35.png/429px-Carte_EX_Dragon_35.png;https://images.pokemontcg.io/ex3/35_hires.png;ex3
36;36;Uncommon;;Flobio;Marshtomp;Pokémon;Water;259;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/2/2e/Carte_EX_Dragon_36.png/430px-Carte_EX_Dragon_36.png;https://images.pokemontcg.io/ex3/36_hires.png;ex3
37;37;Uncommon;;Meditikka;Meditite;Pokémon;Fighting;307;Kouki Saitou;https://www.pokepedia.fr/images/thumb/1/16/Carte_EX_Dragon_37.png/429px-Carte_EX_Dragon_37.png;https://images.pokemontcg.io/ex3/37_hires.png;ex3
38;38;Uncommon;;Ninjask;Ninjask;Pokémon;Grass;291;Toshinao Aoki;https://www.pokepedia.fr/images/thumb/d/de/Carte_EX_Dragon_38.png/427px-Carte_EX_Dragon_38.png;https://images.pokemontcg.io/ex3/38_hires.png;ex3
39;39;Uncommon;;Hypocéan;Seadra;Pokémon;Water;117;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/3/3f/Carte_EX_Dragon_39.png/428px-Carte_EX_Dragon_39.png;https://images.pokemontcg.io/ex3/39_hires.png;ex3
40;40;Uncommon;;Hypocéan;Seadra;Pokémon;Water;117;Midori Harada;https://www.pokepedia.fr/images/thumb/1/19/Carte_EX_Dragon_40.png/427px-Carte_EX_Dragon_40.png;https://images.pokemontcg.io/ex3/40_hires.png;ex3
41;41;Uncommon;;Drackhaus;Shelgon;Pokémon;Colorless;372;Yuka Morii;https://www.pokepedia.fr/images/thumb/b/b3/Carte_EX_Dragon_41.png/430px-Carte_EX_Dragon_41.png;https://images.pokemontcg.io/ex3/41_hires.png;ex3
42;42;Uncommon;;Drackhaus;Shelgon;Pokémon;Colorless;372;Ken Sugimori;https://www.pokepedia.fr/images/thumb/d/d8/Carte_EX_Dragon_42.png/429px-Carte_EX_Dragon_42.png;https://images.pokemontcg.io/ex3/42_hires.png;ex3
43;43;Uncommon;;Polichombr;Shuppet;Pokémon;Psychic;353;Aya Kusube;https://www.pokepedia.fr/images/thumb/d/da/Carte_EX_Dragon_43.png/430px-Carte_EX_Dragon_43.png;https://images.pokemontcg.io/ex3/43_hires.png;ex3
44;44;Uncommon;;Stalgamin;Snorunt;Pokémon;Water;361;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/thumb/1/1a/Carte_EX_Dragon_44.png/426px-Carte_EX_Dragon_44.png;https://images.pokemontcg.io/ex3/44_hires.png;ex3
45;45;Uncommon;;Hélédelle;Swellow;Pokémon;Colorless;277;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/5/5f/Carte_EX_Dragon_45.png/415px-Carte_EX_Dragon_45.png;https://images.pokemontcg.io/ex3/45_hires.png;ex3
46;46;Uncommon;;Vibraninf;Vibrava;Pokémon;Colorless;329;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/b/b4/Carte_EX_Dragon_46.png/431px-Carte_EX_Dragon_46.png;https://images.pokemontcg.io/ex3/46_hires.png;ex3
47;47;Uncommon;;Vibraninf;Vibrava;Pokémon;Colorless;329;Ken Sugimori;https://www.pokepedia.fr/images/thumb/7/74/Carte_EX_Dragon_47.png/428px-Carte_EX_Dragon_47.png;https://images.pokemontcg.io/ex3/47_hires.png;ex3
48;48;Uncommon;;Barbicha;Whiscash;Pokémon;Water;340;Tomokazu;https://www.pokepedia.fr/images/thumb/6/6b/Carte_EX_Dragon_48.png/435px-Carte_EX_Dragon_48.png;https://images.pokemontcg.io/ex3/48_hires.png;ex3
49;49;Common;;Draby;Bagon;Pokémon;Colorless;371;Ken Sugimori;https://www.pokepedia.fr/images/thumb/e/ef/Carte_EX_Dragon_49.png/427px-Carte_EX_Dragon_49.png;https://images.pokemontcg.io/ex3/49_hires.png;ex3
50;50;Common;;Draby;Bagon;Pokémon;Colorless;371;Kouki Saitou;https://www.pokepedia.fr/images/thumb/4/45/Carte_EX_Dragon_50.png/428px-Carte_EX_Dragon_50.png;https://images.pokemontcg.io/ex3/50_hires.png;ex3
51;51;Common;;Barloche;Barboach;Pokémon;Water;339;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/6/61/Carte_EX_Dragon_51.png/434px-Carte_EX_Dragon_51.png;https://images.pokemontcg.io/ex3/51_hires.png;ex3
52;52;Common;;Ecrapince;Corphish;Pokémon;Water;341;Ken Sugimori;https://www.pokepedia.fr/images/thumb/c/ce/Carte_EX_Dragon_52.png/427px-Carte_EX_Dragon_52.png;https://images.pokemontcg.io/ex3/52_hires.png;ex3
53;53;Common;;Ecrapince;Corphish;Pokémon;Water;341;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/8/8c/Carte_EX_Dragon_53.png/436px-Carte_EX_Dragon_53.png;https://images.pokemontcg.io/ex3/53_hires.png;ex3
54;54;Common;;Ecrapince;Corphish;Pokémon;Water;341;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/9/93/Carte_EX_Dragon_54.png/425px-Carte_EX_Dragon_54.png;https://images.pokemontcg.io/ex3/54_hires.png;ex3
55;55;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/6/67/Carte_EX_Dragon_55.png/427px-Carte_EX_Dragon_55.png;https://images.pokemontcg.io/ex3/55_hires.png;ex3
56;56;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Midori Harada;https://www.pokepedia.fr/images/thumb/0/03/Carte_EX_Dragon_56.png/426px-Carte_EX_Dragon_56.png;https://images.pokemontcg.io/ex3/56_hires.png;ex3
57;57;Common;;Tadmorv;Grimer;Pokémon;Grass;88;Yuka Morii;https://www.pokepedia.fr/images/thumb/7/7a/Carte_EX_Dragon_57.png/425px-Carte_EX_Dragon_57.png;https://images.pokemontcg.io/ex3/57_hires.png;ex3
58;58;Common;;Hypotrempe;Horsea;Pokémon;Water;116;Midori Harada;https://www.pokepedia.fr/images/thumb/6/6d/Carte_EX_Dragon_58.png/428px-Carte_EX_Dragon_58.png;https://images.pokemontcg.io/ex3/58_hires.png;ex3
59;59;Common;;Malosse;Houndour;Pokémon;Darkness;228;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/1/1a/Carte_EX_Dragon_59.png/429px-Carte_EX_Dragon_59.png;https://images.pokemontcg.io/ex3/59_hires.png;ex3
60;60;Common;;Magicarpe;Magikarp;Pokémon;Water;129;Kouki Saitou;https://www.pokepedia.fr/images/thumb/e/eb/Carte_EX_Dragon_60.png/428px-Carte_EX_Dragon_60.png;https://images.pokemontcg.io/ex3/60_hires.png;ex3
61;61;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/4/45/Carte_EX_Dragon_61.png/428px-Carte_EX_Dragon_61.png;https://images.pokemontcg.io/ex3/61_hires.png;ex3
62;62;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Midori Harada;https://www.pokepedia.fr/images/thumb/5/55/Carte_EX_Dragon_62.png/427px-Carte_EX_Dragon_62.png;https://images.pokemontcg.io/ex3/62_hires.png;ex3
63;63;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/7/73/Carte_EX_Dragon_63.png/426px-Carte_EX_Dragon_63.png;https://images.pokemontcg.io/ex3/63_hires.png;ex3
64;64;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Miki Tanaka;https://www.pokepedia.fr/images/thumb/3/37/Carte_EX_Dragon_64.png/426px-Carte_EX_Dragon_64.png;https://images.pokemontcg.io/ex3/64_hires.png;ex3
65;65;Common;;Gobou;Mudkip;Pokémon;Water;258;Hironobu Yoshida;https://www.pokepedia.fr/images/thumb/4/4c/Carte_EX_Dragon_65.png/430px-Carte_EX_Dragon_65.png;https://images.pokemontcg.io/ex3/65_hires.png;ex3
66;66;Common;;Ningale;Nincada;Pokémon;Grass;290;Toshinao Aoki;https://www.pokepedia.fr/images/thumb/7/73/Carte_EX_Dragon_66.png/431px-Carte_EX_Dragon_66.png;https://images.pokemontcg.io/ex3/66_hires.png;ex3
67;67;Common;;Ningale;Nincada;Pokémon;Grass;290;Ken Sugimori;https://www.pokepedia.fr/images/thumb/2/2c/Carte_EX_Dragon_67.png/429px-Carte_EX_Dragon_67.png;https://images.pokemontcg.io/ex3/67_hires.png;ex3
68;68;Common;;Ningale;Nincada;Pokémon;Grass;290;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/d/df/Carte_EX_Dragon_68.png/424px-Carte_EX_Dragon_68.png;https://images.pokemontcg.io/ex3/68_hires.png;ex3
69;69;Common;;Chamallot;Numel;Pokémon;Fire;322;Yuka Morii;https://www.pokepedia.fr/images/thumb/f/f4/Carte_EX_Dragon_69.png/427px-Carte_EX_Dragon_69.png;https://images.pokemontcg.io/ex3/69_hires.png;ex3
70;70;Common;;Chamallot;Numel;Pokémon;Fire;322;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/0/0c/Carte_EX_Dragon_70.png/429px-Carte_EX_Dragon_70.png;https://images.pokemontcg.io/ex3/70_hires.png;ex3
71;71;Common;;Pomdepik;Pineco;Pokémon;Grass;204;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/f/f9/Carte_EX_Dragon_71.png/433px-Carte_EX_Dragon_71.png;https://images.pokemontcg.io/ex3/71_hires.png;ex3
72;72;Common;;Limagma;Slugma;Pokémon;Fire;218;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/2/25/Carte_EX_Dragon_72.png/425px-Carte_EX_Dragon_72.png;https://images.pokemontcg.io/ex3/72_hires.png;ex3
73;73;Common;;Spoink;Spoink;Pokémon;Psychic;325;Miki Tanaka;https://www.pokepedia.fr/images/thumb/2/28/Carte_EX_Dragon_73.png/431px-Carte_EX_Dragon_73.png;https://images.pokemontcg.io/ex3/73_hires.png;ex3
74;74;Common;;Spoink;Spoink;Pokémon;Psychic;325;Midori Harada;https://www.pokepedia.fr/images/thumb/a/a3/Carte_EX_Dragon_74.png/426px-Carte_EX_Dragon_74.png;https://images.pokemontcg.io/ex3/74_hires.png;ex3
75;75;Common;;Tylton;Swablu;Pokémon;Colorless;333;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/7/75/Carte_EX_Dragon_75.png/426px-Carte_EX_Dragon_75.png;https://images.pokemontcg.io/ex3/75_hires.png;ex3
76;76;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/b/b7/Carte_EX_Dragon_76.png/427px-Carte_EX_Dragon_76.png;https://images.pokemontcg.io/ex3/76_hires.png;ex3
77;77;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Hironobu Yoshida;https://www.pokepedia.fr/images/thumb/c/c0/Carte_EX_Dragon_77.png/427px-Carte_EX_Dragon_77.png;https://images.pokemontcg.io/ex3/77_hires.png;ex3
78;78;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Yuka Morii;https://www.pokepedia.fr/images/thumb/4/4b/Carte_EX_Dragon_78.png/428px-Carte_EX_Dragon_78.png;https://images.pokemontcg.io/ex3/78_hires.png;ex3
79;79;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Ken Sugimori;https://www.pokepedia.fr/images/c/c1/Carte_EX_Dragon_79.png;https://images.pokemontcg.io/ex3/79_hires.png;ex3
80;80;Common;;Arcko;Treecko;Pokémon;Grass;252;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/3/3f/Carte_EX_Dragon_80.png/428px-Carte_EX_Dragon_80.png;https://images.pokemontcg.io/ex3/80_hires.png;ex3
81;81;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;Midori Harada;https://www.pokepedia.fr/images/thumb/9/97/Carte_EX_Dragon_81.png/426px-Carte_EX_Dragon_81.png;https://images.pokemontcg.io/ex3/81_hires.png;ex3
82;82;Uncommon;;Baie Ballon;Balloon Berry;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/thumb/b/b5/Carte_EX_Dragon_82.png/427px-Carte_EX_Dragon_82.png;https://images.pokemontcg.io/ex3/82_hires.png;ex3
83;83;Uncommon;;Pare-chocs;Buffer Piece;Trainer;NoColor;;Katsura Tabata;https://www.pokepedia.fr/images/thumb/f/f0/Carte_EX_Dragon_83.png/424px-Carte_EX_Dragon_83.png;https://images.pokemontcg.io/ex3/83_hires.png;ex3
84;84;Uncommon;;Recyclage d'énergie;Energy Recycle System;Trainer;NoColor;;Zu-Ka;https://www.pokepedia.fr/images/thumb/2/26/Carte_EX_Dragon_84.png/429px-Carte_EX_Dragon_84.png;https://images.pokemontcg.io/ex3/84_hires.png;ex3
85;85;Uncommon;;Système à Haute Pression;High Pressure System;Trainer;NoColor;;Ken Ikuji;https://www.pokepedia.fr/images/thumb/4/40/Carte_EX_Dragon_85.png/427px-Carte_EX_Dragon_85.png;https://images.pokemontcg.io/ex3/85_hires.png;ex3
86;86;Uncommon;;Système à Basse Pression;Low Pressure System;Trainer;NoColor;;Shin-ichi Yoshikawa;https://www.pokepedia.fr/images/thumb/6/6c/Carte_EX_Dragon_86.png/426px-Carte_EX_Dragon_86.png;https://images.pokemontcg.io/ex3/86_hires.png;ex3
87;87;Uncommon;;La Compassion de M.Briney;Mr. Briney's Compassion;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/4/4b/Carte_EX_Dragon_87.png/430px-Carte_EX_Dragon_87.png;https://images.pokemontcg.io/ex3/87_hires.png;ex3
88;88;Uncommon;;Journaliste télé;TV Reporter;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/0/0a/Carte_EX_Dragon_88.png/428px-Carte_EX_Dragon_88.png;https://images.pokemontcg.io/ex3/88_hires.png;ex3
89;89;Ultra;ex;Pharamp ex;Ampharos ex;Pokémon;Lightning;181;Ryo Ueda;https://www.pokepedia.fr/images/thumb/9/93/Carte_EX_Dragon_89.png/428px-Carte_EX_Dragon_89.png;https://images.pokemontcg.io/ex3/89_hires.png;ex3
90;90;Ultra;ex;Dracolosse ex;Dragonite ex;Pokémon;Colorless;149;Ryo Ueda;https://www.pokepedia.fr/images/thumb/c/c4/Carte_EX_Dragon_90.png/436px-Carte_EX_Dragon_90.png;https://images.pokemontcg.io/ex3/90_hires.png;ex3
91;91;Ultra;ex;Grolem ex;Golem ex;Pokémon;Fighting;76;Hikaru Koike;https://www.pokepedia.fr/images/thumb/5/5b/Carte_EX_Dragon_91.png/440px-Carte_EX_Dragon_91.png;https://images.pokemontcg.io/ex3/91_hires.png;ex3
92;92;Ultra;ex;Hyporoi ex;Kingdra ex;Pokémon;Water;230;Hikaru Koike;https://www.pokepedia.fr/images/thumb/a/a4/Carte_EX_Dragon_92.png/423px-Carte_EX_Dragon_92.png;https://images.pokemontcg.io/ex3/92_hires.png;ex3
93;93;Ultra;ex;Latias ex;Latias ex;Pokémon;Colorless;380;Ryo Ueda;https://www.pokepedia.fr/images/thumb/8/8c/Carte_EX_Dragon_93.png/427px-Carte_EX_Dragon_93.png;https://images.pokemontcg.io/ex3/93_hires.png;ex3
94;94;Ultra;ex;Latios ex;Latios ex;Pokémon;Colorless;381;Ryo Ueda;https://www.pokepedia.fr/images/thumb/9/92/Carte_EX_Dragon_94.png/426px-Carte_EX_Dragon_94.png;https://images.pokemontcg.io/ex3/94_hires.png;ex3
95;95;Ultra;ex;Volcaropod ex;Magcargo ex;Pokémon;Fire;219;Hikaru Koike;https://www.pokepedia.fr/images/thumb/e/ed/Carte_EX_Dragon_95.png/424px-Carte_EX_Dragon_95.png;https://images.pokemontcg.io/ex3/95_hires.png;ex3
96;96;Ultra;ex;Grotadmorv ex;Muk ex;Pokémon;Grass;89;Hikaru Koike;https://www.pokepedia.fr/images/thumb/8/87/Carte_EX_Dragon_96.png/429px-Carte_EX_Dragon_96.png;https://images.pokemontcg.io/ex3/96_hires.png;ex3
97;97;Ultra;ex;Rayquaza ex;Rayquaza ex;Pokémon;Colorless;384;Hikaru Koike;https://www.pokepedia.fr/images/thumb/e/e4/Carte_EX_Dragon_97.png/424px-Carte_EX_Dragon_97.png;https://images.pokemontcg.io/ex3/97_hires.png;ex3
98;98;Secret;;Salamèche;Charmander;Pokémon;Fire;4;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/b/b1/Carte_EX_Dragon_98.png/431px-Carte_EX_Dragon_98.png;https://images.pokemontcg.io/ex3/98_hires.png;ex3
99;99;Secret;;Reptincel;Charmeleon;Pokémon;Fire;5;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/1/14/Carte_EX_Dragon_99.png/438px-Carte_EX_Dragon_99.png;https://images.pokemontcg.io/ex3/99_hires.png;ex3
100;100;Secret;;Dracaufeu;Charizard;Pokémon;Fire;6;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/b/be/Carte_EX_Dragon_100.png/431px-Carte_EX_Dragon_100.png;https://images.pokemontcg.io/ex3/100_hires.png;ex3
