rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
85;85;Uncommon;;Tempête;Windstorm;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/b/bc/Carte_EX_Gardiens_de_Cristal_85.png/429px-Carte_EX_Gardiens_de_Cristal_85.png;https://images.pokemontcg.io/ex14/85_hires.png;ex14
86;86;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Kai Ishikawa;https://www.pokepedia.fr/images/thumb/7/72/Carte_EX_Gardiens_de_Cristal_86.png/427px-Carte_EX_Gardiens_de_Cristal_86.png;https://images.pokemontcg.io/ex14/86_hires.png;ex14
87;87;Common;;Potion;Potion;Trainer;NoColor;;Shin-ichi Yoshikawa;https://www.pokepedia.fr/images/thumb/7/78/Carte_EX_Gardiens_de_Cristal_87.png/427px-Carte_EX_Gardiens_de_Cristal_87.png;https://images.pokemontcg.io/ex14/87_hires.png;ex14
88;88;Rare;;Double Énergie Multicolore;Double Rainbow Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/8/80/Carte_EX_Gardiens_de_Cristal_88.png/420px-Carte_EX_Gardiens_de_Cristal_88.png;https://images.pokemontcg.io/ex14/88_hires.png;ex14
89;89;Rare Holo EX;ex;Galeking ex;Aggron ex;Pokémon;Metal;306;Ryo Ueda;https://www.pokepedia.fr/images/thumb/f/f6/Carte_EX_Gardiens_de_Cristal_89.png/433px-Carte_EX_Gardiens_de_Cristal_89.png;https://images.pokemontcg.io/ex14/89_hires.png;ex14
90;90;Rare Holo EX;ex;Brasegali ex;Blaziken ex;Pokémon;Fighting;257;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/7/7d/Carte_EX_Gardiens_de_Cristal_90.png/421px-Carte_EX_Gardiens_de_Cristal_90.png;https://images.pokemontcg.io/ex14/90_hires.png;ex14
91;91;Rare Holo EX;ex;Delcatty ex;Delcatty ex;Pokémon;Colorless;301;Shizurow;https://www.pokepedia.fr/images/thumb/e/e4/Carte_EX_Gardiens_de_Cristal_91.png/424px-Carte_EX_Gardiens_de_Cristal_91.png;https://images.pokemontcg.io/ex14/91_hires.png;ex14
92;92;Rare Holo EX;ex;Brouhabam ex;Exploud ex;Pokémon;Colorless;295;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/b/ba/Carte_EX_Gardiens_de_Cristal_92.png/424px-Carte_EX_Gardiens_de_Cristal_92.png;https://images.pokemontcg.io/ex14/92_hires.png;ex14
93;93;Rare Holo EX;ex;Groudon ex;Groudon ex;Pokémon;Fighting;383;Takabon;https://www.pokepedia.fr/images/thumb/2/25/Carte_EX_Gardiens_de_Cristal_93.png/433px-Carte_EX_Gardiens_de_Cristal_93.png;https://images.pokemontcg.io/ex14/93_hires.png;ex14
94;94;Rare Holo EX;ex;Jirachi ex;Jirachi ex;Pokémon;Psychic;385;Shizurow;https://www.pokepedia.fr/images/thumb/0/0e/Carte_EX_Gardiens_de_Cristal_94.png/429px-Carte_EX_Gardiens_de_Cristal_94.png;https://images.pokemontcg.io/ex14/94_hires.png;ex14
95;95;Rare Holo EX;ex;Kyogre ex;Kyogre ex;Pokémon;Water;382;Yasuki Watanabe;https://www.pokepedia.fr/images/thumb/9/9f/Carte_EX_Gardiens_de_Cristal_95.png/429px-Carte_EX_Gardiens_de_Cristal_95.png;https://images.pokemontcg.io/ex14/95_hires.png;ex14
96;96;Rare Holo EX;ex;Jungko ex;Sceptile ex δ;Pokémon;Psychic;254;Shizurow;https://www.pokepedia.fr/images/thumb/e/eb/Carte_EX_Gardiens_de_Cristal_96.png/425px-Carte_EX_Gardiens_de_Cristal_96.png;https://images.pokemontcg.io/ex14/96_hires.png;ex14
97;97;Rare Holo EX;ex;Tengalice ex;Shiftry ex;Pokémon;Darkness;275;Ryo Ueda;https://www.pokepedia.fr/images/thumb/8/8c/Carte_EX_Gardiens_de_Cristal_97.png/420px-Carte_EX_Gardiens_de_Cristal_97.png;https://images.pokemontcg.io/ex14/97_hires.png;ex14
98;98;Rare Holo EX;ex;Laggron ex;Swampert ex;Pokémon;Water;260;Ryo Ueda;https://www.pokepedia.fr/images/thumb/4/44/Carte_EX_Gardiens_de_Cristal_98.png/415px-Carte_EX_Gardiens_de_Cristal_98.png;https://images.pokemontcg.io/ex14/98_hires.png;ex14
99;99;Rare Holo;Star;Alakazam;Alakazam Star;Pokémon;Psychic;65;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/f/f2/Carte_EX_Gardiens_de_Cristal_99.png/423px-Carte_EX_Gardiens_de_Cristal_99.png;https://images.pokemontcg.io/ex14/99_hires.png;ex14
100;100;Rare Holo;Star;Celebi;Celebi Star;Pokémon;Grass;251;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/8/8f/Carte_EX_Gardiens_de_Cristal_100.png/428px-Carte_EX_Gardiens_de_Cristal_100.png;https://images.pokemontcg.io/ex14/100_hires.png;ex14
