rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
64;64;Common;;Coxy;Ledyba;Pokémon;Grass;165;Kagemaru Himeno;;https://images.pokemontcg.io/ex7/64_hires.png;ex7
65;65;Common;;Magicarpe;Magikarp;Pokémon;Water;129;Yukiko Baba;;https://images.pokemontcg.io/ex7/65_hires.png;ex7
66;66;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Sachiko Adachi;;https://images.pokemontcg.io/ex7/66_hires.png;ex7
67;67;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Naoyo Kimura;;https://images.pokemontcg.io/ex7/67_hires.png;ex7
68;68;Common;;Marill;Marill;Pokémon;Water;183;Sumiyoshi Kizuki;;https://images.pokemontcg.io/ex7/68_hires.png;ex7
69;69;Common;;Onix;Onix;Pokémon;Fighting;95;Atsuko Nishida;;https://images.pokemontcg.io/ex7/69_hires.png;ex7
70;70;Common;;Psykokwak;Psyduck;Pokémon;Water;54;Miki Tanaka;;https://images.pokemontcg.io/ex7/70_hires.png;ex7
71;71;Common;;Rattata;Rattata;Pokémon;Colorless;19;Aya Kusube;;https://images.pokemontcg.io/ex7/71_hires.png;ex7
72;72;Common;;Rattata;Rattata;Pokémon;Colorless;19;Naoyo Kimura;;https://images.pokemontcg.io/ex7/72_hires.png;ex7
73;73;Common;;Remoraid;Remoraid;Pokémon;Water;223;Midori Harada;;https://images.pokemontcg.io/ex7/73_hires.png;ex7
74;74;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Atsuko Nishida;;https://images.pokemontcg.io/ex7/74_hires.png;ex7
75;75;Common;;Fouinette;Sentret;Pokémon;Colorless;161;Yuka Morii;;https://images.pokemontcg.io/ex7/75_hires.png;ex7
76;76;Common;;Ramoloss;Slowpoke;Pokémon;Psychic;79;Atsuko Nishida;;https://images.pokemontcg.io/ex7/76_hires.png;ex7
77;77;Common;;Limagma;Slugma;Pokémon;Fire;218;Kouki Saitou;;https://images.pokemontcg.io/ex7/77_hires.png;ex7
78;78;Common;;Mimigal;Spinarak;Pokémon;Grass;167;Yuka Morii;;https://images.pokemontcg.io/ex7/78_hires.png;ex7
79;79;Common;;Marcacrin;Swinub;Pokémon;Fighting;220;Tomokazu Komiya;;https://images.pokemontcg.io/ex7/79_hires.png;ex7
80;80;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Sachiko Adachi;;https://images.pokemontcg.io/ex7/80_hires.png;ex7
81;81;Common;;Axoloto;Wooper;Pokémon;Water;194;Kouki Saitou;;https://images.pokemontcg.io/ex7/81_hires.png;ex7
82;82;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Miki Tanaka;;https://images.pokemontcg.io/ex7/82_hires.png;ex7
83;83;Uncommon;;Copieuse;Copycat;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/ex7/83_hires.png;ex7
84;84;Uncommon;;Pokemon Retriever;Pokémon Retriever;Trainer;NoColor;;Katsura Tabata;;https://images.pokemontcg.io/ex7/84_hires.png;ex7
85;85;Uncommon;;Pow ! Hand Extension;Pow! Hand Extension;Trainer;NoColor;;Katsura Tabata;;https://images.pokemontcg.io/ex7/85_hires.png;ex7
86;86;Uncommon;;Rocket's Admin;Rocket's Admin.;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/ex7/86_hires.png;ex7
87;87;Uncommon;;Repaire des Rocket !;Rocket's Hideout;Trainer;NoColor;;Ryo Ueda;;https://images.pokemontcg.io/ex7/87_hires.png;ex7
88;88;Uncommon;;Rocket's Mission;Rocket's Mission;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/ex7/88_hires.png;ex7
89;89;Uncommon;;Rocket's Poké Ball;Rocket's Poké Ball;Trainer;NoColor;;Ryo Ueda;;https://images.pokemontcg.io/ex7/89_hires.png;ex7
90;90;Uncommon;;Rocket's Tricky Gym;Rocket's Tricky Gym;Trainer;NoColor;;Ryo Ueda;;https://images.pokemontcg.io/ex7/90_hires.png;ex7
91;91;Uncommon;;Surprise ! Time Machine;Surprise! Time Machine;Trainer;NoColor;;Katsura Tabata;;https://images.pokemontcg.io/ex7/91_hires.png;ex7
92;92;Uncommon;;Swoop ! Teleporter;Swoop! Teleporter;Trainer;NoColor;;Katsura Tabata;;https://images.pokemontcg.io/ex7/92_hires.png;ex7
93;93;Uncommon;;Venture Bomb;Venture Bomb;Trainer;NoColor;;Katsura Tabata;;https://images.pokemontcg.io/ex7/93_hires.png;ex7
94;94;Uncommon;;Énergie Métal Obscur;Dark Metal Energy;Energy;NoColor;;Takumi Akabane;;https://images.pokemontcg.io/ex7/94_hires.png;ex7
95;95;Uncommon;;R Energy;R Energy;Energy;NoColor;;Takumi Akabane;;https://images.pokemontcg.io/ex7/95_hires.png;ex7
96;96;Ultra;ex;Rocket's Articuno ex;Rocket's Articuno ex;Pokémon;Darkness;144;Ryo Ueda;;https://images.pokemontcg.io/ex7/96_hires.png;ex7
97;97;Ultra;ex;Rocket's Entei ex;Rocket's Entei ex;Pokémon;Darkness;244;Ryo Ueda;;https://images.pokemontcg.io/ex7/97_hires.png;ex7
98;98;Ultra;ex;Rocket's Hitmonchan ex;Rocket's Hitmonchan ex;Pokémon;Darkness;107;Mitsuhiro Arita;;https://images.pokemontcg.io/ex7/98_hires.png;ex7
99;99;Ultra;ex;Rocket's Mewtwo ex;Rocket's Mewtwo ex;Pokémon;Darkness;150;Mitsuhiro Arita;;https://images.pokemontcg.io/ex7/99_hires.png;ex7
100;100;Ultra;ex;Rocket's Moltres ex;Rocket's Moltres ex;Pokémon;Darkness;146;Ryo Ueda;;https://images.pokemontcg.io/ex7/100_hires.png;ex7
101;101;Ultra;ex;Rocket's Scizor ex;Rocket's Scizor ex;Pokémon;Darkness;212;Hikaru Koike;;https://images.pokemontcg.io/ex7/101_hires.png;ex7
102;102;Ultra;ex;Rocket's Scyther ex;Rocket's Scyther ex;Pokémon;Darkness;123;Hikaru Koike;;https://images.pokemontcg.io/ex7/102_hires.png;ex7
103;103;Ultra;ex;Rocket's Sneasel ex;Rocket's Sneasel ex;Pokémon;Darkness;215;Ryo Ueda;;https://images.pokemontcg.io/ex7/103_hires.png;ex7
104;104;Ultra;ex;Rocket's Snorlax ex;Rocket's Snorlax ex;Pokémon;Darkness;143;Mitsuhiro Arita;;https://images.pokemontcg.io/ex7/104_hires.png;ex7
105;105;Ultra;ex;Rocket's Suicune ex;Rocket's Suicune ex;Pokémon;Darkness;245;Ryo Ueda;;https://images.pokemontcg.io/ex7/105_hires.png;ex7
106;106;Ultra;ex;Rocket's Zapdos ex;Rocket's Zapdos ex;Pokémon;Darkness;145;Ryo Ueda;;https://images.pokemontcg.io/ex7/106_hires.png;ex7
107;107;Ultra;Star;Mudkip Star;Mudkip Star;Pokémon;Water;258;Masakazu Fukuda;;https://images.pokemontcg.io/ex7/107_hires.png;ex7
108;108;Ultra;Star;Torchic Star;Torchic Star;Pokémon;Fire;255;Masakazu Fukuda;;https://images.pokemontcg.io/ex7/108_hires.png;ex7
109;109;Ultra;Star;Treecko Star;Treecko Star;Pokémon;Grass;252;Masakazu Fukuda;;https://images.pokemontcg.io/ex7/109_hires.png;ex7
110;110;Secret;;Reptincel;Charmeleon;Pokémon;Fire;5;Ken Sugimori;;https://images.pokemontcg.io/ex7/110_hires.png;ex7
111;111;Secret;;Et voila les Team Rocket !;Here Comes Team Rocket!;Trainer;NoColor;;Ken Sugimori;;https://images.pokemontcg.io/ex7/111_hires.png;ex7
