rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
13;13;Rare Holo;;Laggron;Swampert;Pokémon;Water;260;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/c/c8/Carte_EX_Rubis_%26_Saphir_13.png/426px-Carte_EX_Rubis_%26_Saphir_13.png;https://images.pokemontcg.io/ex1/13_hires.png;ex1
14;14;Rare Holo;;Wailord;Wailord;Pokémon;Water;321;Ken Sugimori;https://www.pokepedia.fr/images/thumb/3/35/Carte_EX_Rubis_%26_Saphir_14.png/426px-Carte_EX_Rubis_%26_Saphir_14.png;https://images.pokemontcg.io/ex1/14_hires.png;ex1
15;15;Rare;;Brasegali;Blaziken;Pokémon;Fire;257;Ken Sugimori;https://www.pokepedia.fr/images/thumb/2/2d/Carte_EX_Rubis_%26_Saphir_15.png/429px-Carte_EX_Rubis_%26_Saphir_15.png;https://images.pokemontcg.io/ex1/15_hires.png;ex1
16;16;Rare;;Chapignon;Breloom;Pokémon;Grass;286;Ken Sugimori;https://www.pokepedia.fr/images/thumb/2/2a/Carte_EX_Rubis_%26_Saphir_16.png/424px-Carte_EX_Rubis_%26_Saphir_16.png;https://images.pokemontcg.io/ex1/16_hires.png;ex1
17;17;Rare;;Donphan;Donphan;Pokémon;Fighting;232;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/0/00/Carte_EX_Rubis_%26_Saphir_17.png/428px-Carte_EX_Rubis_%26_Saphir_17.png;https://images.pokemontcg.io/ex1/17_hires.png;ex1
18;18;Rare;;Tarinor;Nosepass;Pokémon;Fighting;299;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/d/dd/Carte_EX_Rubis_%26_Saphir_18.png/422px-Carte_EX_Rubis_%26_Saphir_18.png;https://images.pokemontcg.io/ex1/18_hires.png;ex1
19;19;Rare;;Bekipan;Pelipper;Pokémon;Water;279;Kouki Saitou;https://www.pokepedia.fr/images/thumb/a/ae/Carte_EX_Rubis_%26_Saphir_19.png/424px-Carte_EX_Rubis_%26_Saphir_19.png;https://images.pokemontcg.io/ex1/19_hires.png;ex1
20;20;Rare;;Jungko;Sceptile;Pokémon;Grass;254;Ken Sugimori;https://www.pokepedia.fr/images/thumb/4/48/Carte_EX_Rubis_%26_Saphir_20.png/424px-Carte_EX_Rubis_%26_Saphir_20.png;https://images.pokemontcg.io/ex1/20_hires.png;ex1
21;21;Rare;;Poissoroy;Seaking;Pokémon;Water;119;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/b/b0/Carte_EX_Rubis_%26_Saphir_21.png/425px-Carte_EX_Rubis_%26_Saphir_21.png;https://images.pokemontcg.io/ex1/21_hires.png;ex1
22;22;Rare;;Sharpedo;Sharpedo;Pokémon;Water;319;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/e/e2/Carte_EX_Rubis_%26_Saphir_22.png/420px-Carte_EX_Rubis_%26_Saphir_22.png;https://images.pokemontcg.io/ex1/22_hires.png;ex1
23;23;Rare;;Laggron;Swampert;Pokémon;Water;260;Ken Sugimori;https://www.pokepedia.fr/images/thumb/b/be/Carte_EX_Rubis_%26_Saphir_23.png/427px-Carte_EX_Rubis_%26_Saphir_23.png;https://images.pokemontcg.io/ex1/23_hires.png;ex1
24;24;Rare;;Smogogo;Weezing;Pokémon;Grass;110;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/f/f2/Carte_EX_Rubis_%26_Saphir_24.png/426px-Carte_EX_Rubis_%26_Saphir_24.png;https://images.pokemontcg.io/ex1/24_hires.png;ex1
25;25;Uncommon;;Galekid;Aron;Pokémon;Metal;304;Midori Harada;https://www.pokepedia.fr/images/thumb/c/c5/Carte_EX_Rubis_%26_Saphir_25.png/428px-Carte_EX_Rubis_%26_Saphir_25.png;https://images.pokemontcg.io/ex1/25_hires.png;ex1
26;26;Uncommon;;Blindalys;Cascoon;Pokémon;Grass;268;Midori Harada;https://www.pokepedia.fr/images/thumb/3/32/Carte_EX_Rubis_%26_Saphir_26.png/429px-Carte_EX_Rubis_%26_Saphir_26.png;https://images.pokemontcg.io/ex1/26_hires.png;ex1
27;27;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Kouki Saitou;https://www.pokepedia.fr/images/9/9a/Carte_EX_Rubis_%26_Saphir_27.png;https://images.pokemontcg.io/ex1/27_hires.png;ex1
28;28;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Ken Sugimori;https://www.pokepedia.fr/images/thumb/9/9c/Carte_EX_Rubis_%26_Saphir_28.png/425px-Carte_EX_Rubis_%26_Saphir_28.png;https://images.pokemontcg.io/ex1/28_hires.png;ex1
29;29;Uncommon;;Delcatty;Delcatty;Pokémon;Colorless;301;Ken Sugimori;https://www.pokepedia.fr/images/thumb/0/0b/Carte_EX_Rubis_%26_Saphir_29.png/425px-Carte_EX_Rubis_%26_Saphir_29.png;https://images.pokemontcg.io/ex1/29_hires.png;ex1
30;30;Uncommon;;Dynavolt;Electrike;Pokémon;Lightning;309;Hajime Kusajima;https://www.pokepedia.fr/images/7/78/Carte_EX_Rubis_%26_Saphir_30.png;https://images.pokemontcg.io/ex1/30_hires.png;ex1
31;31;Uncommon;;Massko;Grovyle;Pokémon;Grass;253;Midori Harada;https://www.pokepedia.fr/images/thumb/4/41/Carte_EX_Rubis_%26_Saphir_31.png/426px-Carte_EX_Rubis_%26_Saphir_31.png;https://images.pokemontcg.io/ex1/31_hires.png;ex1
32;32;Uncommon;;Massko;Grovyle;Pokémon;Grass;253;Ken Sugimori;https://www.pokepedia.fr/images/3/39/Carte_EX_Rubis_%26_Saphir_32.png;https://images.pokemontcg.io/ex1/32_hires.png;ex1
33;33;Uncommon;;Hariyama;Hariyama;Pokémon;Fighting;297;Ken Sugimori;https://www.pokepedia.fr/images/thumb/e/e5/Carte_EX_Rubis_%26_Saphir_33.png/426px-Carte_EX_Rubis_%26_Saphir_33.png;https://images.pokemontcg.io/ex1/33_hires.png;ex1
34;34;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Ken Sugimori;https://www.pokepedia.fr/images/thumb/3/32/Carte_EX_Rubis_%26_Saphir_34.png/425px-Carte_EX_Rubis_%26_Saphir_34.png;https://images.pokemontcg.io/ex1/34_hires.png;ex1
35;35;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Atsuko Nishida;https://www.pokepedia.fr/images/3/33/Carte_EX_Rubis_%26_Saphir_35.png;https://images.pokemontcg.io/ex1/35_hires.png;ex1
36;36;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;Ken Sugimori;https://www.pokepedia.fr/images/thumb/5/50/Carte_EX_Rubis_%26_Saphir_36.png/426px-Carte_EX_Rubis_%26_Saphir_36.png;https://images.pokemontcg.io/ex1/36_hires.png;ex1
37;37;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;Mitsuhiro Arita;https://www.pokepedia.fr/images/4/4a/Carte_EX_Rubis_%26_Saphir_37.png;https://images.pokemontcg.io/ex1/37_hires.png;ex1
38;38;Uncommon;;Lineon;Linoone;Pokémon;Colorless;264;Ken Sugimori;https://www.pokepedia.fr/images/thumb/e/e8/Carte_EX_Rubis_%26_Saphir_38.png/430px-Carte_EX_Rubis_%26_Saphir_38.png;https://images.pokemontcg.io/ex1/38_hires.png;ex1
39;39;Uncommon;;Elecsprint;Manectric;Pokémon;Lightning;310;Ken Sugimori;https://www.pokepedia.fr/images/2/25/Carte_EX_Rubis_%26_Saphir_39.png;https://images.pokemontcg.io/ex1/39_hires.png;ex1
40;40;Uncommon;;Flobio;Marshtomp;Pokémon;Water;259;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/e/ea/Carte_EX_Rubis_%26_Saphir_40.png/424px-Carte_EX_Rubis_%26_Saphir_40.png;https://images.pokemontcg.io/ex1/40_hires.png;ex1
41;41;Uncommon;;Flobio;Marshtomp;Pokémon;Water;259;Ken Sugimori;https://www.pokepedia.fr/images/e/eb/Carte_EX_Rubis_%26_Saphir_41.png;https://images.pokemontcg.io/ex1/41_hires.png;ex1
42;42;Uncommon;;Grahyena;Mightyena;Pokémon;Darkness;262;Ken Sugimori;https://www.pokepedia.fr/images/7/7c/Carte_EX_Rubis_%26_Saphir_42.png;https://images.pokemontcg.io/ex1/42_hires.png;ex1
43;43;Uncommon;;Armulys;Silcoon;Pokémon;Grass;266;Hajime Kusajima;https://www.pokepedia.fr/images/3/35/Carte_EX_Rubis_%26_Saphir_43.png;https://images.pokemontcg.io/ex1/43_hires.png;ex1
44;44;Uncommon;;Skitty;Skitty;Pokémon;Colorless;300;Midori Harada;https://www.pokepedia.fr/images/d/d1/Carte_EX_Rubis_%26_Saphir_44.png;https://images.pokemontcg.io/ex1/44_hires.png;ex1
45;45;Uncommon;;Parecool;Slakoth;Pokémon;Colorless;287;Kagemaru Himeno;https://www.pokepedia.fr/images/c/c3/Carte_EX_Rubis_%26_Saphir_45.png;https://images.pokemontcg.io/ex1/45_hires.png;ex1
46;46;Uncommon;;Hélédelle;Swellow;Pokémon;Colorless;277;Ken Sugimori;https://www.pokepedia.fr/images/c/c6/Carte_EX_Rubis_%26_Saphir_46.png;https://images.pokemontcg.io/ex1/46_hires.png;ex1
47;47;Uncommon;;Vigoroth;Vigoroth;Pokémon;Colorless;288;Kagemaru Himeno;https://www.pokepedia.fr/images/5/5a/Carte_EX_Rubis_%26_Saphir_47.png;https://images.pokemontcg.io/ex1/47_hires.png;ex1
48;48;Uncommon;;Wailmer;Wailmer;Pokémon;Water;320;Mitsuhiro Arita;https://www.pokepedia.fr/images/0/03/Carte_EX_Rubis_%26_Saphir_48.png;https://images.pokemontcg.io/ex1/48_hires.png;ex1
49;49;Common;;Galekid;Aron;Pokémon;Metal;304;Mitsuhiro Arita;https://www.pokepedia.fr/images/c/cc/Carte_EX_Rubis_%26_Saphir_49.png;https://images.pokemontcg.io/ex1/49_hires.png;ex1
50;50;Common;;Galekid;Aron;Pokémon;Metal;304;Ken Sugimori;https://www.pokepedia.fr/images/7/79/Carte_EX_Rubis_%26_Saphir_50.png;https://images.pokemontcg.io/ex1/50_hires.png;ex1
51;51;Common;;Carvanha;Carvanha;Pokémon;Water;318;Hajime Kusajima;https://www.pokepedia.fr/images/8/8e/Carte_EX_Rubis_%26_Saphir_51.png;https://images.pokemontcg.io/ex1/51_hires.png;ex1
52;52;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Ken Sugimori;https://www.pokepedia.fr/images/f/fb/Carte_EX_Rubis_%26_Saphir_52.png;https://images.pokemontcg.io/ex1/52_hires.png;ex1
53;53;Common;;Dynavolt;Electrike;Pokémon;Lightning;309;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/2/27/Carte_EX_Rubis_%26_Saphir_53.png/421px-Carte_EX_Rubis_%26_Saphir_53.png;https://images.pokemontcg.io/ex1/53_hires.png;ex1
54;54;Common;;Smogo;Koffing;Pokémon;Grass;109;Atsuko Nishida;https://www.pokepedia.fr/images/0/02/Carte_EX_Rubis_%26_Saphir_54.png;https://images.pokemontcg.io/ex1/54_hires.png;ex1
55;55;Common;;Poissirène;Goldeen;Pokémon;Water;118;Hajime Kusajima;https://www.pokepedia.fr/images/6/64/Carte_EX_Rubis_%26_Saphir_55.png;https://images.pokemontcg.io/ex1/55_hires.png;ex1
56;56;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Ken Sugimori;https://www.pokepedia.fr/images/b/be/Carte_EX_Rubis_%26_Saphir_56.png;https://images.pokemontcg.io/ex1/56_hires.png;ex1
57;57;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Kagemaru Himeno;https://www.pokepedia.fr/images/0/04/Carte_EX_Rubis_%26_Saphir_57.png;https://images.pokemontcg.io/ex1/57_hires.png;ex1
58;58;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Naoyo Kimura;https://www.pokepedia.fr/images/c/c6/Carte_EX_Rubis_%26_Saphir_58.png;https://images.pokemontcg.io/ex1/58_hires.png;ex1
59;59;Common;;Gobou;Mudkip;Pokémon;Water;258;Mitsuhiro Arita;https://www.pokepedia.fr/images/4/46/Carte_EX_Rubis_%26_Saphir_59.png;https://images.pokemontcg.io/ex1/59_hires.png;ex1
60;60;Common;;Gobou;Mudkip;Pokémon;Water;258;Ken Sugimori;https://www.pokepedia.fr/images/e/e3/Carte_EX_Rubis_%26_Saphir_60.png;https://images.pokemontcg.io/ex1/60_hires.png;ex1
61;61;Common;;Chamallot;Numel;Pokémon;Fire;322;Ken Sugimori;https://www.pokepedia.fr/images/7/79/Carte_EX_Rubis_%26_Saphir_61.png;https://images.pokemontcg.io/ex1/61_hires.png;ex1
62;62;Common;;Phanpy;Phanpy;Pokémon;Fighting;231;Kagemaru Himeno;https://www.pokepedia.fr/images/a/ab/Carte_EX_Rubis_%26_Saphir_62.png;https://images.pokemontcg.io/ex1/62_hires.png;ex1
63;63;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Ken Sugimori;https://www.pokepedia.fr/images/7/72/Carte_EX_Rubis_%26_Saphir_63.png;https://images.pokemontcg.io/ex1/63_hires.png;ex1
64;64;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Atsuko Nishida;https://www.pokepedia.fr/images/c/c7/Carte_EX_Rubis_%26_Saphir_64.png;https://images.pokemontcg.io/ex1/64_hires.png;ex1
65;65;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Naoyo Kimura;https://www.pokepedia.fr/images/d/d6/Carte_EX_Rubis_%26_Saphir_65.png;https://images.pokemontcg.io/ex1/65_hires.png;ex1
66;66;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Ken Sugimori;https://www.pokepedia.fr/images/8/80/Carte_EX_Rubis_%26_Saphir_66.png;https://images.pokemontcg.io/ex1/66_hires.png;ex1
67;67;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Atsuko Nishida;https://www.pokepedia.fr/images/4/4e/Carte_EX_Rubis_%26_Saphir_67.png;https://images.pokemontcg.io/ex1/67_hires.png;ex1
68;68;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Kagemaru Himeno;https://www.pokepedia.fr/images/8/88/Carte_EX_Rubis_%26_Saphir_68.png;https://images.pokemontcg.io/ex1/68_hires.png;ex1
69;69;Common;;Balignon;Shroomish;Pokémon;Grass;285;Atsuko Nishida;https://www.pokepedia.fr/images/a/ac/Carte_EX_Rubis_%26_Saphir_69.png;https://images.pokemontcg.io/ex1/69_hires.png;ex1
70;70;Common;;Skitty;Skitty;Pokémon;Colorless;300;Ken Sugimori;https://www.pokepedia.fr/images/0/04/Carte_EX_Rubis_%26_Saphir_70.png;https://images.pokemontcg.io/ex1/70_hires.png;ex1
71;71;Common;;Skitty;Skitty;Pokémon;Colorless;300;Atsuko Nishida;https://www.pokepedia.fr/images/5/55/Carte_EX_Rubis_%26_Saphir_71.png;https://images.pokemontcg.io/ex1/71_hires.png;ex1
72;72;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Kagemaru Himeno;https://www.pokepedia.fr/images/2/29/Carte_EX_Rubis_%26_Saphir_72.png;https://images.pokemontcg.io/ex1/72_hires.png;ex1
73;73;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Ken Sugimori;https://www.pokepedia.fr/images/a/af/Carte_EX_Rubis_%26_Saphir_73.png;https://images.pokemontcg.io/ex1/73_hires.png;ex1
74;74;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Kouki Saitou;https://www.pokepedia.fr/images/9/9a/Carte_EX_Rubis_%26_Saphir_74.png;https://images.pokemontcg.io/ex1/74_hires.png;ex1
75;75;Common;;Arcko;Treecko;Pokémon;Grass;252;Midori Harada;https://www.pokepedia.fr/images/5/53/Carte_EX_Rubis_%26_Saphir_75.png;https://images.pokemontcg.io/ex1/75_hires.png;ex1
76;76;Common;;Arcko;Treecko;Pokémon;Grass;252;Ken Sugimori;https://www.pokepedia.fr/images/1/1d/Carte_EX_Rubis_%26_Saphir_76.png;https://images.pokemontcg.io/ex1/76_hires.png;ex1
77;77;Common;;Goelise;Wingull;Pokémon;Water;278;Kouki Saitou;https://www.pokepedia.fr/images/0/01/Carte_EX_Rubis_%26_Saphir_77.png;https://images.pokemontcg.io/ex1/77_hires.png;ex1
78;78;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;Hajime Kusajima;https://www.pokepedia.fr/images/3/3f/Carte_EX_Rubis_%26_Saphir_78.png;https://images.pokemontcg.io/ex1/78_hires.png;ex1
79;79;Common;;Zigzaton;Zigzagoon;Pokémon;Colorless;263;Atsuko Nishida;https://www.pokepedia.fr/images/5/54/Carte_EX_Rubis_%26_Saphir_79.png;https://images.pokemontcg.io/ex1/79_hires.png;ex1
80;80;Uncommon;;Suppression d'Énergie 2;Energy Removal 2;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/1/1c/Carte_EX_Rubis_%26_Saphir_80.png;https://images.pokemontcg.io/ex1/80_hires.png;ex1
81;81;Uncommon;;Restauration d'Énergie;Energy Restore;Trainer;NoColor;;Hideyuki Nakajima;https://www.pokepedia.fr/images/e/e9/Carte_EX_Rubis_%26_Saphir_81.png;https://images.pokemontcg.io/ex1/81_hires.png;ex1
82;82;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Ken Ikuji;https://www.pokepedia.fr/images/d/dc/Carte_EX_Rubis_%26_Saphir_82.png;https://images.pokemontcg.io/ex1/82_hires.png;ex1
83;83;Uncommon;;Mademoiselle Sortie;Lady Outing;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/c/cb/Carte_EX_Rubis_%26_Saphir_83.png/428px-Carte_EX_Rubis_%26_Saphir_83.png;https://images.pokemontcg.io/ex1/83_hires.png;ex1
84;84;Uncommon;;Baie Prine;Lum Berry;Trainer;NoColor;;Kazuo Yazawa;https://www.pokepedia.fr/images/2/23/Carte_EX_Rubis_%26_Saphir_84.png;https://images.pokemontcg.io/ex1/84_hires.png;ex1
85;85;Uncommon;;Baie Oran;Oran Berry;Trainer;NoColor;;Kazuo Yazawa;https://www.pokepedia.fr/images/9/96/Carte_EX_Rubis_%26_Saphir_85.png;https://images.pokemontcg.io/ex1/85_hires.png;ex1
86;86;Uncommon;;Poké Balle;Poké Ball;Trainer;NoColor;;K. Hoshiba;https://www.pokepedia.fr/images/b/bf/Carte_EX_Rubis_%26_Saphir_86.png;https://images.pokemontcg.io/ex1/86_hires.png;ex1
87;87;Uncommon;;Inversion de Pokémon;Pokémon Reversal;Trainer;NoColor;;Hiromichi Sugiyama;https://www.pokepedia.fr/images/1/11/Carte_EX_Rubis_%26_Saphir_87.png;https://images.pokemontcg.io/ex1/87_hires.png;ex1
88;88;Uncommon;;PokéNav;PokéNav;Trainer;NoColor;;Katsura Tabata;https://www.pokepedia.fr/images/3/3f/Carte_EX_Rubis_%26_Saphir_88.png;https://images.pokemontcg.io/ex1/88_hires.png;ex1
89;89;Uncommon;;Prof. Seko;Professor Birch;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/5/57/Carte_EX_Rubis_%26_Saphir_89.png/427px-Carte_EX_Rubis_%26_Saphir_89.png;https://images.pokemontcg.io/ex1/89_hires.png;ex1
90;90;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Kai Ishikawa;https://www.pokepedia.fr/images/thumb/4/42/Carte_EX_Rubis_%26_Saphir_90.png/427px-Carte_EX_Rubis_%26_Saphir_90.png;https://images.pokemontcg.io/ex1/90_hires.png;ex1
91;91;Common;;Potion;Potion;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/d/d8/Carte_EX_Rubis_%26_Saphir_91.png;https://images.pokemontcg.io/ex1/91_hires.png;ex1
92;92;Common;;Passe-passe;Switch;Trainer;NoColor;;Hiromichi Sugiyama;https://www.pokepedia.fr/images/0/00/Carte_EX_Rubis_%26_Saphir_92.png;https://images.pokemontcg.io/ex1/92_hires.png;ex1
93;93;Rare;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/thumb/4/42/Carte_EX_Rubis_%26_Saphir_93.png/427px-Carte_EX_Rubis_%26_Saphir_93.png;https://images.pokemontcg.io/ex1/93_hires.png;ex1
94;94;Rare;;Énergie Métal;Metal Energy;Energy;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/9/9f/Carte_EX_Rubis_%26_Saphir_94.png;https://images.pokemontcg.io/ex1/94_hires.png;ex1
95;95;Rare;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/1/16/Carte_EX_Rubis_%26_Saphir_95.png;https://images.pokemontcg.io/ex1/95_hires.png;ex1
96;96;Ultra;ex;Leveinard ex;Chansey ex;Pokémon;Colorless;113;Ryo Ueda;https://www.pokepedia.fr/images/thumb/6/6b/Carte_EX_Rubis_%26_Saphir_96.png/428px-Carte_EX_Rubis_%26_Saphir_96.png;https://images.pokemontcg.io/ex1/96_hires.png;ex1
97;97;Ultra;ex;Elektek ex;Electabuzz ex;Pokémon;Lightning;125;Hikaru Koike;https://www.pokepedia.fr/images/thumb/8/8e/Carte_EX_Rubis_%26_Saphir_97.png/428px-Carte_EX_Rubis_%26_Saphir_97.png;https://images.pokemontcg.io/ex1/97_hires.png;ex1
98;98;Ultra;ex;Tygnon ex;Hitmonchan ex;Pokémon;Fighting;107;Hiromichi Sugiyama;https://www.pokepedia.fr/images/thumb/b/ba/Carte_EX_Rubis_%26_Saphir_98.png/429px-Carte_EX_Rubis_%26_Saphir_98.png;https://images.pokemontcg.io/ex1/98_hires.png;ex1
99;99;Ultra;ex;Lokhlass ex;Lapras ex;Pokémon;Water;131;Hikaru Koike;https://www.pokepedia.fr/images/thumb/0/0b/Carte_EX_Rubis_%26_Saphir_99.png/431px-Carte_EX_Rubis_%26_Saphir_99.png;https://images.pokemontcg.io/ex1/99_hires.png;ex1
100;100;Ultra;ex;Magmar ex;Magmar ex;Pokémon;Fire;126;Hikaru Koike;https://www.pokepedia.fr/images/thumb/9/9e/Carte_EX_Rubis_%26_Saphir_100.png/421px-Carte_EX_Rubis_%26_Saphir_100.png;https://images.pokemontcg.io/ex1/100_hires.png;ex1
101;101;Ultra;ex;Mewtwo ex;Mewtwo ex;Pokémon;Psychic;150;Katsura Tabata;https://www.pokepedia.fr/images/thumb/0/01/Carte_EX_Rubis_%26_Saphir_101.png/432px-Carte_EX_Rubis_%26_Saphir_101.png;https://images.pokemontcg.io/ex1/101_hires.png;ex1
102;102;Ultra;ex;Insécateur ex;Scyther ex;Pokémon;Grass;123;Ryo Ueda;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Rubis_%26_Saphir_102.png/430px-Carte_EX_Rubis_%26_Saphir_102.png;https://images.pokemontcg.io/ex1/102_hires.png;ex1
103;103;Ultra;ex;Farfuret ex;Sneasel ex;Pokémon;Darkness;215;Ryo Ueda;https://www.pokepedia.fr/images/thumb/e/ea/Carte_EX_Rubis_%26_Saphir_103.png/430px-Carte_EX_Rubis_%26_Saphir_103.png;https://images.pokemontcg.io/ex1/103_hires.png;ex1
104;104;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/2/28/Carte_EX_Rubis_%26_Saphir_104.png;https://images.pokemontcg.io/ex1/104_hires.png;ex1
105;105;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/1/13/Carte_EX_Rubis_%26_Saphir_105.png;https://images.pokemontcg.io/ex1/105_hires.png;ex1
106;106;Common;;Energie Eau;Water Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/thumb/3/3f/Carte_EX_Rubis_%26_Saphir_106.png/426px-Carte_EX_Rubis_%26_Saphir_106.png;https://images.pokemontcg.io/ex1/106_hires.png;ex1
107;107;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/0/0a/Carte_EX_Rubis_%26_Saphir_107.png;https://images.pokemontcg.io/ex1/107_hires.png;ex1
108;108;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://www.pokepedia.fr/images/8/80/Carte_EX_Rubis_%26_Saphir_108.png;https://images.pokemontcg.io/ex1/108_hires.png;ex1
