rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
17;17;Rare;;Akwakwak;Golduck;Pokémon;Water;55;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/3/32/Carte_EX_Tempête_de_sable_17.png/425px-Carte_EX_Tempête_de_sable_17.png;https://images.pokemontcg.io/ex2/17_hires.png;ex2
18;18;Rare;;Kecleon;Kecleon;Pokémon;Colorless;352;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/1/19/Carte_EX_Tempête_de_sable_18.png/425px-Carte_EX_Tempête_de_sable_18.png;https://images.pokemontcg.io/ex2/18_hires.png;ex2
19;19;Rare;;Amonistar;Omastar;Pokémon;Water;139;Kouki Saitou;https://www.pokepedia.fr/images/7/72/Carte_EX_Tempête_de_sable_19.png;https://images.pokemontcg.io/ex2/19_hires.png;ex2
20;20;Rare;;Pichu;Pichu;Pokémon;Lightning;172;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/6/67/Carte_EX_Tempête_de_sable_20.png/426px-Carte_EX_Tempête_de_sable_20.png;https://images.pokemontcg.io/ex2/20_hires.png;ex2
21;21;Rare;;Sablaireau;Sandslash;Pokémon;Fighting;28;Kouki Saitou;https://www.pokepedia.fr/images/thumb/a/ac/Carte_EX_Tempête_de_sable_21.png/429px-Carte_EX_Tempête_de_sable_21.png;https://images.pokemontcg.io/ex2/21_hires.png;ex2
22;22;Rare;;Tengalice;Shiftry;Pokémon;Grass;275;Ken Sugimori;https://www.pokepedia.fr/images/thumb/8/8b/Carte_EX_Tempête_de_sable_22.png/432px-Carte_EX_Tempête_de_sable_22.png;https://images.pokemontcg.io/ex2/22_hires.png;ex2
23;23;Rare;;Steelix;Steelix;Pokémon;Metal;208;Midori Harada;https://www.pokepedia.fr/images/thumb/3/37/Carte_EX_Tempête_de_sable_23.png/428px-Carte_EX_Tempête_de_sable_23.png;https://images.pokemontcg.io/ex2/23_hires.png;ex2
24;24;Rare;;Noctali;Umbreon;Pokémon;Darkness;197;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/f/f1/Carte_EX_Tempête_de_sable_24.png/429px-Carte_EX_Tempête_de_sable_24.png;https://images.pokemontcg.io/ex2/24_hires.png;ex2
25;25;Rare;;Aquali;Vaporeon;Pokémon;Water;134;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/5/5c/Carte_EX_Tempête_de_sable_25.png/429px-Carte_EX_Tempête_de_sable_25.png;https://images.pokemontcg.io/ex2/25_hires.png;ex2
26;26;Rare;;Qulbutoke;Wobbuffet;Pokémon;Psychic;202;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/b/bd/Carte_EX_Tempête_de_sable_26.png/429px-Carte_EX_Tempête_de_sable_26.png;https://images.pokemontcg.io/ex2/26_hires.png;ex2
27;27;Uncommon;;Anorith;Anorith;Pokémon;Fighting;347;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/4/42/Carte_EX_Tempête_de_sable_27.png/432px-Carte_EX_Tempête_de_sable_27.png;https://images.pokemontcg.io/ex2/27_hires.png;ex2
28;28;Uncommon;;Anorith;Anorith;Pokémon;Fighting;347;Ken Sugimori;https://www.pokepedia.fr/images/thumb/5/53/Carte_EX_Tempête_de_sable_28.png/422px-Carte_EX_Tempête_de_sable_28.png;https://images.pokemontcg.io/ex2/28_hires.png;ex2
29;29;Uncommon;;Arbok;Arbok;Pokémon;Grass;24;Midori Harada;https://www.pokepedia.fr/images/thumb/7/7b/Carte_EX_Tempête_de_sable_29.png/419px-Carte_EX_Tempête_de_sable_29.png;https://images.pokemontcg.io/ex2/29_hires.png;ex2
30;30;Uncommon;;Azumarill;Azumarill;Pokémon;Water;184;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/6/6d/Carte_EX_Tempête_de_sable_30.png/426px-Carte_EX_Tempête_de_sable_30.png;https://images.pokemontcg.io/ex2/30_hires.png;ex2
31;31;Uncommon;;Azurill;Azurill;Pokémon;Colorless;298;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/f/f4/Carte_EX_Tempête_de_sable_31.png/431px-Carte_EX_Tempête_de_sable_31.png;https://images.pokemontcg.io/ex2/31_hires.png;ex2
32;32;Uncommon;;Balbuto;Baltoy;Pokémon;Fighting;343;Midori Harada;https://www.pokepedia.fr/images/thumb/7/7f/Carte_EX_Tempête_de_sable_32.png/432px-Carte_EX_Tempête_de_sable_32.png;https://images.pokemontcg.io/ex2/32_hires.png;ex2
33;33;Uncommon;;Chapignon;Breloom;Pokémon;Grass;286;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/8/81/Carte_EX_Tempête_de_sable_33.png/426px-Carte_EX_Tempête_de_sable_33.png;https://images.pokemontcg.io/ex2/33_hires.png;ex2
34;34;Uncommon;;Delcatty;Delcatty;Pokémon;Colorless;301;Midori Harada;https://www.pokepedia.fr/images/4/44/Carte_EX_Tempête_de_sable_34.png;https://images.pokemontcg.io/ex2/34_hires.png;ex2
35;35;Uncommon;;Elektek;Electabuzz;Pokémon;Lightning;125;Kouki Saitou;https://www.pokepedia.fr/images/thumb/7/78/Carte_EX_Tempête_de_sable_35.png/412px-Carte_EX_Tempête_de_sable_35.png;https://images.pokemontcg.io/ex2/35_hires.png;ex2
36;36;Uncommon;;Elekid;Elekid;Pokémon;Lightning;239;Kouki Saitou;https://www.pokepedia.fr/images/thumb/7/74/Carte_EX_Tempête_de_sable_36.png/430px-Carte_EX_Tempête_de_sable_36.png;https://images.pokemontcg.io/ex2/36_hires.png;ex2
37;37;Uncommon;;Rapasdepic;Fearow;Pokémon;Colorless;22;Aya Kusube;https://www.pokepedia.fr/images/thumb/9/97/Carte_EX_Tempête_de_sable_37.png/427px-Carte_EX_Tempête_de_sable_37.png;https://images.pokemontcg.io/ex2/37_hires.png;ex2
38;38;Uncommon;;Lumivole;Illumise;Pokémon;Grass;314;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/a/a6/Carte_EX_Tempête_de_sable_38.png/429px-Carte_EX_Tempête_de_sable_38.png;https://images.pokemontcg.io/ex2/38_hires.png;ex2
39;39;Uncommon;;Kabuto;Kabuto;Pokémon;Water;140;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/e/e2/Carte_EX_Tempête_de_sable_39.png/426px-Carte_EX_Tempête_de_sable_39.png;https://images.pokemontcg.io/ex2/39_hires.png;ex2
40;40;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/4/4a/Carte_EX_Tempête_de_sable_40.png/413px-Carte_EX_Tempête_de_sable_40.png;https://images.pokemontcg.io/ex2/40_hires.png;ex2
41;41;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/c/c1/Carte_EX_Tempête_de_sable_41.png/423px-Carte_EX_Tempête_de_sable_41.png;https://images.pokemontcg.io/ex2/41_hires.png;ex2
42;42;Uncommon;;Lilia;Lileep;Pokémon;Grass;345;Midori Harada;https://www.pokepedia.fr/images/thumb/f/f6/Carte_EX_Tempête_de_sable_42.png/431px-Carte_EX_Tempête_de_sable_42.png;https://images.pokemontcg.io/ex2/42_hires.png;ex2
43;43;Uncommon;;Lilia;Lileep;Pokémon;Grass;345;Ken Sugimori;https://www.pokepedia.fr/images/thumb/c/ce/Carte_EX_Tempête_de_sable_43.png/449px-Carte_EX_Tempête_de_sable_43.png;https://images.pokemontcg.io/ex2/43_hires.png;ex2
44;44;Uncommon;;Lineon;Linoone;Pokémon;Colorless;264;Mitsuhiro Arita;https://www.pokepedia.fr/images/3/3a/Carte_EX_Tempête_de_sable_44.png;https://images.pokemontcg.io/ex2/44_hires.png;ex2
45;45;Uncommon;;Lombre;Lombre;Pokémon;Water;271;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/a/ae/Carte_EX_Tempête_de_sable_45.png/428px-Carte_EX_Tempête_de_sable_45.png;https://images.pokemontcg.io/ex2/45_hires.png;ex2
46;46;Uncommon;;Lombre;Lombre;Pokémon;Water;271;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/7/71/Carte_EX_Tempête_de_sable_46.png/423px-Carte_EX_Tempête_de_sable_46.png;https://images.pokemontcg.io/ex2/46_hires.png;ex2
47;47;Uncommon;;Cornèbre;Murkrow;Pokémon;Darkness;198;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/6/60/Carte_EX_Tempête_de_sable_47.png/427px-Carte_EX_Tempête_de_sable_47.png;https://images.pokemontcg.io/ex2/47_hires.png;ex2
48;48;Uncommon;;Pifeuil;Nuzleaf;Pokémon;Grass;274;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/8/8a/Carte_EX_Tempête_de_sable_48.png/422px-Carte_EX_Tempête_de_sable_48.png;https://images.pokemontcg.io/ex2/48_hires.png;ex2
49;49;Uncommon;;Pifeuil;Nuzleaf;Pokémon;Grass;274;Ken Sugimori;https://www.pokepedia.fr/images/thumb/1/1b/Carte_EX_Tempête_de_sable_49.png/430px-Carte_EX_Tempête_de_sable_49.png;https://images.pokemontcg.io/ex2/49_hires.png;ex2
50;50;Uncommon;;Bekipan;Pelipper;Pokémon;Water;279;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/f/f6/Carte_EX_Tempête_de_sable_50.png/426px-Carte_EX_Tempête_de_sable_50.png;https://images.pokemontcg.io/ex2/50_hires.png;ex2
51;51;Uncommon;;Feurisson;Quilava;Pokémon;Fire;156;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/0/04/Carte_EX_Tempête_de_sable_51.png/426px-Carte_EX_Tempête_de_sable_51.png;https://images.pokemontcg.io/ex2/51_hires.png;ex2
52;52;Uncommon;;Vigoroth;Vigoroth;Pokémon;Colorless;288;Ken Sugimori;https://www.pokepedia.fr/images/thumb/3/31/Carte_EX_Tempête_de_sable_52.png/428px-Carte_EX_Tempête_de_sable_52.png;https://images.pokemontcg.io/ex2/52_hires.png;ex2
53;53;Uncommon;;Muciole;Volbeat;Pokémon;Grass;313;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/6/62/Carte_EX_Tempête_de_sable_53.png/425px-Carte_EX_Tempête_de_sable_53.png;https://images.pokemontcg.io/ex2/53_hires.png;ex2
54;54;Uncommon;;Okéoké;Wynaut;Pokémon;Psychic;360;Kagemaru Himeno;https://www.pokepedia.fr/images/0/01/Carte_EX_Tempête_de_sable_54.png;https://images.pokemontcg.io/ex2/54_hires.png;ex2
55;55;Uncommon;;Xatu;Xatu;Pokémon;Psychic;178;Midori Harada;https://www.pokepedia.fr/images/thumb/0/01/Carte_EX_Tempête_de_sable_55.png/427px-Carte_EX_Tempête_de_sable_55.png;https://images.pokemontcg.io/ex2/55_hires.png;ex2
56;56;Common;;Galekid;Aron;Pokémon;Metal;304;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/3/39/Carte_EX_Tempête_de_sable_56.png/425px-Carte_EX_Tempête_de_sable_56.png;https://images.pokemontcg.io/ex2/56_hires.png;ex2
57;57;Common;;Cacnéa;Cacnea;Pokémon;Grass;331;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/e/e9/Carte_EX_Tempête_de_sable_57.png/426px-Carte_EX_Tempête_de_sable_57.png;https://images.pokemontcg.io/ex2/57_hires.png;ex2
58;58;Common;;Cacnéa;Cacnea;Pokémon;Grass;331;Midori Harada;https://www.pokepedia.fr/images/thumb/6/69/Carte_EX_Tempête_de_sable_58.png/426px-Carte_EX_Tempête_de_sable_58.png;https://images.pokemontcg.io/ex2/58_hires.png;ex2
59;59;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/e/e1/Carte_EX_Tempête_de_sable_59.png/414px-Carte_EX_Tempête_de_sable_59.png;https://images.pokemontcg.io/ex2/59_hires.png;ex2
60;60;Common;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/d/d2/Carte_EX_Tempête_de_sable_60.png/431px-Carte_EX_Tempête_de_sable_60.png;https://images.pokemontcg.io/ex2/60_hires.png;ex2
61;61;Common;;Skelenox;Duskull;Pokémon;Psychic;355;Midori Harada;https://www.pokepedia.fr/images/thumb/5/5a/Carte_EX_Tempête_de_sable_61.png/430px-Carte_EX_Tempête_de_sable_61.png;https://images.pokemontcg.io/ex2/61_hires.png;ex2
62;62;Common;;Skelenox;Duskull;Pokémon;Psychic;355;Aya Kusube;https://www.pokepedia.fr/images/thumb/5/50/Carte_EX_Tempête_de_sable_62.png/422px-Carte_EX_Tempête_de_sable_62.png;https://images.pokemontcg.io/ex2/62_hires.png;ex2
63;63;Common;;Evoli;Eevee;Pokémon;Colorless;133;Kouki Saitou;https://www.pokepedia.fr/images/thumb/c/ca/Carte_EX_Tempête_de_sable_63.png/424px-Carte_EX_Tempête_de_sable_63.png;https://images.pokemontcg.io/ex2/63_hires.png;ex2
64;64;Common;;Abo;Ekans;Pokémon;Grass;23;Midori Harada;https://www.pokepedia.fr/images/thumb/4/44/Carte_EX_Tempête_de_sable_64.png/429px-Carte_EX_Tempête_de_sable_64.png;https://images.pokemontcg.io/ex2/64_hires.png;ex2
65;65;Common;;Caninos;Growlithe;Pokémon;Fire;58;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/4/4e/Carte_EX_Tempête_de_sable_65.png/432px-Carte_EX_Tempête_de_sable_65.png;https://images.pokemontcg.io/ex2/65_hires.png;ex2
66;66;Common;;Nenupiot;Lotad;Pokémon;Water;270;Tomokazu Komiya;https://www.pokepedia.fr/images/f/fe/Carte_EX_Tempête_de_sable_66.png;https://images.pokemontcg.io/ex2/66_hires.png;ex2
67;67;Common;;Nenupiot;Lotad;Pokémon;Water;270;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/c/c4/Carte_EX_Tempête_de_sable_67.png/428px-Carte_EX_Tempête_de_sable_67.png;https://images.pokemontcg.io/ex2/67_hires.png;ex2
68;68;Common;;Marill;Marill;Pokémon;Water;183;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/0/04/Carte_EX_Tempête_de_sable_68.png/425px-Carte_EX_Tempête_de_sable_68.png;https://images.pokemontcg.io/ex2/68_hires.png;ex2
69;69;Common;;Natu;Natu;Pokémon;Psychic;177;Kouki Saitou;https://www.pokepedia.fr/images/thumb/6/6c/Carte_EX_Tempête_de_sable_69.png/445px-Carte_EX_Tempête_de_sable_69.png;https://images.pokemontcg.io/ex2/69_hires.png;ex2
70;70;Common;;Amonita;Omanyte;Pokémon;Water;138;Kouki Saitou;https://www.pokepedia.fr/images/thumb/1/17/Carte_EX_Tempête_de_sable_70.png/432px-Carte_EX_Tempête_de_sable_70.png;https://images.pokemontcg.io/ex2/70_hires.png;ex2
71;71;Common;;Onix;Onix;Pokémon;Fighting;95;Midori Harada;https://www.pokepedia.fr/images/thumb/3/36/Carte_EX_Tempête_de_sable_71.png/430px-Carte_EX_Tempête_de_sable_71.png;https://images.pokemontcg.io/ex2/71_hires.png;ex2
72;72;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Mitsuhiro Arita;https://www.pokepedia.fr/images/5/5a/Carte_EX_Tempête_de_sable_72.png;https://images.pokemontcg.io/ex2/72_hires.png;ex2
73;73;Common;;Psykokwak;Psyduck;Pokémon;Water;54;Kouki Saitou;https://www.pokepedia.fr/images/thumb/a/a7/Carte_EX_Tempête_de_sable_73.png/432px-Carte_EX_Tempête_de_sable_73.png;https://images.pokemontcg.io/ex2/73_hires.png;ex2
74;74;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Hajime Kusajima;https://www.pokepedia.fr/images/8/8a/Carte_EX_Tempête_de_sable_74.png;https://images.pokemontcg.io/ex2/74_hires.png;ex2
75;75;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Kouki Saitou;https://www.pokepedia.fr/images/thumb/d/d3/Carte_EX_Tempête_de_sable_75.png/429px-Carte_EX_Tempête_de_sable_75.png;https://images.pokemontcg.io/ex2/75_hires.png;ex2
76;76;Common;;Grainipiot;Seedot;Pokémon;Grass;273;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/b/bc/Carte_EX_Tempête_de_sable_76.png/432px-Carte_EX_Tempête_de_sable_76.png;https://images.pokemontcg.io/ex2/76_hires.png;ex2
77;77;Common;;Grainipiot;Seedot;Pokémon;Grass;273;Ken Sugimori;https://www.pokepedia.fr/images/thumb/a/af/Carte_EX_Tempête_de_sable_77.png/428px-Carte_EX_Tempête_de_sable_77.png;https://images.pokemontcg.io/ex2/77_hires.png;ex2
78;78;Common;;Balignon;Shroomish;Pokémon;Grass;285;Ken Sugimori;https://www.pokepedia.fr/images/thumb/f/f9/Carte_EX_Tempête_de_sable_78.png/433px-Carte_EX_Tempête_de_sable_78.png;https://images.pokemontcg.io/ex2/78_hires.png;ex2
79;79;Common;;Skitty;Skitty;Pokémon;Colorless;300;Kagemaru Himeno;https://www.pokepedia.fr/images/5/5d/Carte_EX_Tempête_de_sable_79.png;https://images.pokemontcg.io/ex2/79_hires.png;ex2
80;80;Common;;Parecool;Slakoth;Pokémon;Colorless;287;Ken Sugimori;https://www.pokepedia.fr/images/thumb/6/65/Carte_EX_Tempête_de_sable_80.png/426px-Carte_EX_Tempête_de_sable_80.png;https://images.pokemontcg.io/ex2/80_hires.png;ex2
81;81;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Aya Kusube;https://www.pokepedia.fr/images/thumb/5/5d/Carte_EX_Tempête_de_sable_81.png/429px-Carte_EX_Tempête_de_sable_81.png;https://images.pokemontcg.io/ex2/81_hires.png;ex2
82;82;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/3/3d/Carte_EX_Tempête_de_sable_82.png/427px-Carte_EX_Tempête_de_sable_82.png;https://images.pokemontcg.io/ex2/82_hires.png;ex2
83;83;Common;;Wailmer;Wailmer;Pokémon;Water;320;Ken Sugimori;https://www.pokepedia.fr/images/thumb/7/7b/Carte_EX_Tempête_de_sable_83.png/431px-Carte_EX_Tempête_de_sable_83.png;https://images.pokemontcg.io/ex2/83_hires.png;ex2
84;84;Common;;Goelise;Wingull;Pokémon;Water;278;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/6/61/Carte_EX_Tempête_de_sable_84.png/422px-Carte_EX_Tempête_de_sable_84.png;https://images.pokemontcg.io/ex2/84_hires.png;ex2
85;85;Common;;Zigzaton;Zigzagoon;Pokémon;Colorless;263;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/7/7c/Carte_EX_Tempête_de_sable_85.png/425px-Carte_EX_Tempête_de_sable_85.png;https://images.pokemontcg.io/ex2/85_hires.png;ex2
86;86;Uncommon;;Double guérison totale;Double Full Heal;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/5/59/Carte_EX_Tempête_de_sable_86.png/439px-Carte_EX_Tempête_de_sable_86.png;https://images.pokemontcg.io/ex2/86_hires.png;ex2
87;87;Uncommon;;Annette surfe sur le net;Lanette's Net Search;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/d/d3/Carte_EX_Tempête_de_sable_87.png/424px-Carte_EX_Tempête_de_sable_87.png;https://images.pokemontcg.io/ex2/87_hires.png;ex2
88;88;Uncommon;;Super bonbon;Rare Candy;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/f/fd/Carte_EX_Tempête_de_sable_88.png;https://images.pokemontcg.io/ex2/88_hires.png;ex2
89;89;Uncommon;;Timmy au dressage;Wally's Training;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/2/22/Carte_EX_Tempête_de_sable_89.png/428px-Carte_EX_Tempête_de_sable_89.png;https://images.pokemontcg.io/ex2/89_hires.png;ex2
90;90;Common;;Fossile griffe;Claw Fossil;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/c/c9/Carte_EX_Tempête_de_sable_90.png/419px-Carte_EX_Tempête_de_sable_90.png;https://images.pokemontcg.io/ex2/90_hires.png;ex2
91;91;Common;;Mystérieux Fossile;Mysterious Fossil;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/thumb/9/9c/Carte_EX_Tempête_de_sable_91.png/437px-Carte_EX_Tempête_de_sable_91.png;https://images.pokemontcg.io/ex2/91_hires.png;ex2
92;92;Common;;Fossile racine;Root Fossil;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/8/81/Carte_EX_Tempête_de_sable_92.png/429px-Carte_EX_Tempête_de_sable_92.png;https://images.pokemontcg.io/ex2/92_hires.png;ex2
93;93;Rare;;Énergies multiples;Multi Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/4/45/Carte_EX_Tempête_de_sable_93.png/423px-Carte_EX_Tempête_de_sable_93.png;https://images.pokemontcg.io/ex2/93_hires.png;ex2
94;94;Ultra;ex;Ptera ex;Aerodactyl ex;Pokémon;Colorless;142;Hikaru Koike;https://www.pokepedia.fr/images/thumb/6/63/Carte_EX_Tempête_de_sable_94.png/432px-Carte_EX_Tempête_de_sable_94.png;https://images.pokemontcg.io/ex2/94_hires.png;ex2
95;95;Ultra;ex;Galeking ex;Aggron ex;Pokémon;Metal;306;Hikaru Koike;https://www.pokepedia.fr/images/thumb/6/66/Carte_EX_Tempête_de_sable_95.png/428px-Carte_EX_Tempête_de_sable_95.png;https://images.pokemontcg.io/ex2/95_hires.png;ex2
96;96;Ultra;ex;Gardevoir ex;Gardevoir ex;Pokémon;Psychic;282;Hikaru Koike;https://www.pokepedia.fr/images/2/2f/Carte_EX_Tempête_de_sable_96.png;https://images.pokemontcg.io/ex2/96_hires.png;ex2
97;97;Ultra;ex;Kabutops ex;Kabutops ex;Pokémon;Water;141;Ryo Ueda;https://www.pokepedia.fr/images/thumb/8/87/Carte_EX_Tempête_de_sable_97.png/434px-Carte_EX_Tempête_de_sable_97.png;https://images.pokemontcg.io/ex2/97_hires.png;ex2
98;98;Ultra;ex;Raichu ex;Raichu ex;Pokémon;Lightning;26;Ryo Ueda;https://www.pokepedia.fr/images/thumb/0/03/Carte_EX_Tempête_de_sable_98.png/435px-Carte_EX_Tempête_de_sable_98.png;https://images.pokemontcg.io/ex2/98_hires.png;ex2
99;99;Ultra;ex;Typhlosion ex;Typhlosion ex;Pokémon;Fire;157;Hikaru Koike;https://www.pokepedia.fr/images/thumb/1/19/Carte_EX_Tempête_de_sable_99.png/435px-Carte_EX_Tempête_de_sable_99.png;https://images.pokemontcg.io/ex2/99_hires.png;ex2
100;100;Ultra;ex;Wailord ex;Wailord ex;Pokémon;Water;321;Ryo Ueda;https://www.pokepedia.fr/images/thumb/9/9d/Carte_EX_Tempête_de_sable_100.png/430px-Carte_EX_Tempête_de_sable_100.png;https://images.pokemontcg.io/ex2/100_hires.png;ex2
