rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
15;15;Rare;;Absol;Absol;Pokémon;Darkness;359;Midori Harada;https://www.pokepedia.fr/images/thumb/5/59/Carte_EX_Créateurs_de_légendes_15.png/427px-Carte_EX_Créateurs_de_légendes_15.png;https://images.pokemontcg.io/ex12/15_hires.png;ex12
16;16;Rare;;Girafarig;Girafarig;Pokémon;Psychic;203;Aya Kusube;https://www.pokepedia.fr/images/thumb/9/94/Carte_EX_Créateurs_de_légendes_16.png/427px-Carte_EX_Créateurs_de_légendes_16.png;https://images.pokemontcg.io/ex12/16_hires.png;ex12
17;17;Rare;;Rosabyss;Gorebyss;Pokémon;Water;368;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/f/f1/Carte_EX_Créateurs_de_légendes_17.png/413px-Carte_EX_Créateurs_de_légendes_17.png;https://images.pokemontcg.io/ex12/17_hires.png;ex12
18;18;Rare;;Serpang;Huntail;Pokémon;Water;367;Midori Harada;https://www.pokepedia.fr/images/thumb/a/a1/Carte_EX_Créateurs_de_légendes_18.png/419px-Carte_EX_Créateurs_de_légendes_18.png;https://images.pokemontcg.io/ex12/18_hires.png;ex12
19;19;Rare;;Lanturn;Lanturn;Pokémon;Lightning;171;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/6/68/Carte_EX_Créateurs_de_légendes_19.png/425px-Carte_EX_Créateurs_de_légendes_19.png;https://images.pokemontcg.io/ex12/19_hires.png;ex12
20;20;Rare;;Séléroc;Lunatone;Pokémon;Psychic;337;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/a/a0/Carte_EX_Créateurs_de_légendes_20.png/429px-Carte_EX_Créateurs_de_légendes_20.png;https://images.pokemontcg.io/ex12/20_hires.png;ex12
21;21;Rare;;Magmar;Magmar;Pokémon;Fire;126;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/thumb/f/f1/Carte_EX_Créateurs_de_légendes_21.png/430px-Carte_EX_Créateurs_de_légendes_21.png;https://images.pokemontcg.io/ex12/21_hires.png;ex12
22;22;Rare;;Magneton;Magneton;Pokémon;Lightning;82;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/e/e5/Carte_EX_Créateurs_de_légendes_22.png/428px-Carte_EX_Créateurs_de_légendes_22.png;https://images.pokemontcg.io/ex12/22_hires.png;ex12
23;23;Rare;;Amonistar;Omastar;Pokémon;Water;139;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/7/77/Carte_EX_Créateurs_de_légendes_23.png/429px-Carte_EX_Créateurs_de_légendes_23.png;https://images.pokemontcg.io/ex12/23_hires.png;ex12
24;24;Rare;;Scarabrute;Pinsir;Pokémon;Grass;127;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/9/9c/Carte_EX_Créateurs_de_légendes_24.png/427px-Carte_EX_Créateurs_de_légendes_24.png;https://images.pokemontcg.io/ex12/24_hires.png;ex12
25;25;Rare;;Solaroc;Solrock;Pokémon;Fighting;338;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/4/44/Carte_EX_Créateurs_de_légendes_25.png/428px-Carte_EX_Créateurs_de_légendes_25.png;https://images.pokemontcg.io/ex12/25_hires.png;ex12
26;26;Rare;;Spinda;Spinda;Pokémon;Colorless;327;Motofumi Fujiwara;https://www.pokepedia.fr/images/thumb/7/78/Carte_EX_Créateurs_de_légendes_26.png/429px-Carte_EX_Créateurs_de_légendes_26.png;https://images.pokemontcg.io/ex12/26_hires.png;ex12
27;27;Rare;;Chartor;Torkoal;Pokémon;Fire;324;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/e/e4/Carte_EX_Créateurs_de_légendes_27.png/425px-Carte_EX_Créateurs_de_légendes_27.png;https://images.pokemontcg.io/ex12/27_hires.png;ex12
28;28;Rare;;Qulbutoke;Wobbuffet;Pokémon;Psychic;202;Kouki Saitou;https://www.pokepedia.fr/images/thumb/f/f1/Carte_EX_Créateurs_de_légendes_28.png/420px-Carte_EX_Créateurs_de_légendes_28.png;https://images.pokemontcg.io/ex12/28_hires.png;ex12
29;29;Uncommon;;Anorith;Anorith;Pokémon;Fighting;347;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/c/c4/Carte_EX_Créateurs_de_légendes_29.png/424px-Carte_EX_Créateurs_de_légendes_29.png;https://images.pokemontcg.io/ex12/29_hires.png;ex12
30;30;Uncommon;;Blindalys;Cascoon;Pokémon;Grass;268;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/e/e7/Carte_EX_Créateurs_de_légendes_30.png/422px-Carte_EX_Créateurs_de_légendes_30.png;https://images.pokemontcg.io/ex12/30_hires.png;ex12
31;31;Uncommon;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/d/d0/Carte_EX_Créateurs_de_légendes_31.png/427px-Carte_EX_Créateurs_de_légendes_31.png;https://images.pokemontcg.io/ex12/31_hires.png;ex12
32;32;Uncommon;;Électrode;Electrode;Pokémon;Lightning;101;Midori Harada;https://www.pokepedia.fr/images/thumb/c/c0/Carte_EX_Créateurs_de_légendes_32.png/423px-Carte_EX_Créateurs_de_légendes_32.png;https://images.pokemontcg.io/ex12/32_hires.png;ex12
33;33;Uncommon;;Fouinar;Furret;Pokémon;Colorless;162;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/0/08/Carte_EX_Créateurs_de_légendes_33.png/413px-Carte_EX_Créateurs_de_légendes_33.png;https://images.pokemontcg.io/ex12/33_hires.png;ex12
34;34;Uncommon;;Gravalanch;Graveler;Pokémon;Fighting;75;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/thumb/6/60/Carte_EX_Créateurs_de_légendes_34.png/424px-Carte_EX_Créateurs_de_légendes_34.png;https://images.pokemontcg.io/ex12/34_hires.png;ex12
35;35;Uncommon;;Spectrum;Haunter;Pokémon;Psychic;93;Aya Kusube;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Créateurs_de_légendes_35.png/430px-Carte_EX_Créateurs_de_légendes_35.png;https://images.pokemontcg.io/ex12/35_hires.png;ex12
36;36;Uncommon;;Kabuto;Kabuto;Pokémon;Fighting;140;Takao Unno;https://www.pokepedia.fr/images/thumb/7/71/Carte_EX_Créateurs_de_légendes_36.png/430px-Carte_EX_Créateurs_de_légendes_36.png;https://images.pokemontcg.io/ex12/36_hires.png;ex12
37;37;Uncommon;;Kecleon;Kecleon;Pokémon;Colorless;352;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/e/e2/Carte_EX_Créateurs_de_légendes_37.png/413px-Carte_EX_Créateurs_de_légendes_37.png;https://images.pokemontcg.io/ex12/37_hires.png;ex12
38;38;Uncommon;;Galegon;Lairon;Pokémon;Metal;305;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/1/18/Carte_EX_Créateurs_de_légendes_38.png/413px-Carte_EX_Créateurs_de_légendes_38.png;https://images.pokemontcg.io/ex12/38_hires.png;ex12
39;39;Uncommon;;Machopeur;Machoke;Pokémon;Fighting;67;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/d/d5/Carte_EX_Créateurs_de_légendes_39.png/427px-Carte_EX_Créateurs_de_légendes_39.png;https://images.pokemontcg.io/ex12/39_hires.png;ex12
40;40;Uncommon;;Feuforeve;Misdreavus;Pokémon;Psychic;200;Yukiko Baba;https://www.pokepedia.fr/images/thumb/4/45/Carte_EX_Créateurs_de_légendes_40.png/428px-Carte_EX_Créateurs_de_légendes_40.png;https://images.pokemontcg.io/ex12/40_hires.png;ex12
41;41;Uncommon;;Pifeuil;Nuzleaf;Pokémon;Darkness;274;Katsura Tabata;https://www.pokepedia.fr/images/thumb/4/48/Carte_EX_Créateurs_de_légendes_41.png/428px-Carte_EX_Créateurs_de_légendes_41.png;https://images.pokemontcg.io/ex12/41_hires.png;ex12
42;42;Uncommon;;Roselia;Roselia;Pokémon;Grass;315;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/0/0a/Carte_EX_Créateurs_de_légendes_42.png/428px-Carte_EX_Créateurs_de_légendes_42.png;https://images.pokemontcg.io/ex12/42_hires.png;ex12
43;43;Uncommon;;Phogleur;Sealeo;Pokémon;Water;364;Midori Harada;https://www.pokepedia.fr/images/thumb/1/18/Carte_EX_Créateurs_de_légendes_43.png/427px-Carte_EX_Créateurs_de_légendes_43.png;https://images.pokemontcg.io/ex12/43_hires.png;ex12
44;44;Uncommon;;Saquedeneu;Tangela;Pokémon;Grass;114;Aya Kusube;https://www.pokepedia.fr/images/thumb/4/42/Carte_EX_Créateurs_de_légendes_44.png/429px-Carte_EX_Créateurs_de_légendes_44.png;https://images.pokemontcg.io/ex12/44_hires.png;ex12
45;45;Uncommon;;Tentacruel;Tentacruel;Pokémon;Water;73;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/9/9f/Carte_EX_Créateurs_de_légendes_45.png/413px-Carte_EX_Créateurs_de_légendes_45.png;https://images.pokemontcg.io/ex12/45_hires.png;ex12
46;46;Uncommon;;Vibraninf;Vibrava;Pokémon;Colorless;329;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/f/f8/Carte_EX_Créateurs_de_légendes_46.png/426px-Carte_EX_Créateurs_de_légendes_46.png;https://images.pokemontcg.io/ex12/46_hires.png;ex12
47;47;Uncommon;;Boustiflor;Weepinbell;Pokémon;Grass;70;Katsura Tabata;https://www.pokepedia.fr/images/thumb/d/dd/Carte_EX_Créateurs_de_légendes_47.png/430px-Carte_EX_Créateurs_de_légendes_47.png;https://images.pokemontcg.io/ex12/47_hires.png;ex12
48;48;Common;;Galekid;Aron;Pokémon;Metal;304;Miki Tanaka;https://www.pokepedia.fr/images/thumb/f/fc/Carte_EX_Créateurs_de_légendes_48.png/425px-Carte_EX_Créateurs_de_légendes_48.png;https://images.pokemontcg.io/ex12/48_hires.png;ex12
49;49;Common;;Chétiflor;Bellsprout;Pokémon;Grass;69;Midori Harada;https://www.pokepedia.fr/images/thumb/1/1e/Carte_EX_Créateurs_de_légendes_49.png/427px-Carte_EX_Créateurs_de_légendes_49.png;https://images.pokemontcg.io/ex12/49_hires.png;ex12
50;50;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/0/0b/Carte_EX_Créateurs_de_légendes_50.png/425px-Carte_EX_Créateurs_de_légendes_50.png;https://images.pokemontcg.io/ex12/50_hires.png;ex12
51;51;Common;;Coquiperl;Clamperl;Pokémon;Water;366;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/f/f1/Carte_EX_Créateurs_de_légendes_51.png/429px-Carte_EX_Créateurs_de_légendes_51.png;https://images.pokemontcg.io/ex12/51_hires.png;ex12
52;52;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/d/d3/Carte_EX_Créateurs_de_légendes_52.png/429px-Carte_EX_Créateurs_de_légendes_52.png;https://images.pokemontcg.io/ex12/52_hires.png;ex12
53;53;Common;;Racaillou;Geodude;Pokémon;Fighting;74;Miki Tanaka;https://www.pokepedia.fr/images/thumb/d/dd/Carte_EX_Créateurs_de_légendes_53.png/431px-Carte_EX_Créateurs_de_légendes_53.png;https://images.pokemontcg.io/ex12/53_hires.png;ex12
54;54;Common;;Tadmorv;Grimer;Pokémon;Grass;88;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/2/20/Carte_EX_Créateurs_de_légendes_54.png/421px-Carte_EX_Créateurs_de_légendes_54.png;https://images.pokemontcg.io/ex12/54_hires.png;ex12
55;55;Common;;Caninos;Growlithe;Pokémon;Fire;58;Kanako Eo;https://www.pokepedia.fr/images/thumb/4/49/Carte_EX_Créateurs_de_légendes_55.png/429px-Carte_EX_Créateurs_de_légendes_55.png;https://images.pokemontcg.io/ex12/55_hires.png;ex12
56;56;Common;;Lilia;Lileep;Pokémon;Grass;345;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/8/86/Carte_EX_Créateurs_de_légendes_56.png/427px-Carte_EX_Créateurs_de_légendes_56.png;https://images.pokemontcg.io/ex12/56_hires.png;ex12
57;57;Common;;Machoc;Machop;Pokémon;Fighting;66;Yukiko Baba;https://www.pokepedia.fr/images/thumb/c/c1/Carte_EX_Créateurs_de_légendes_57.png/426px-Carte_EX_Créateurs_de_légendes_57.png;https://images.pokemontcg.io/ex12/57_hires.png;ex12
58;58;Common;;Magby;Magby;Pokémon;Fire;240;Yuka Morii;https://www.pokepedia.fr/images/thumb/6/66/Carte_EX_Créateurs_de_légendes_58.png/413px-Carte_EX_Créateurs_de_légendes_58.png;https://images.pokemontcg.io/ex12/58_hires.png;ex12
59;59;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Hiroki Fuchino;https://www.pokepedia.fr/images/thumb/3/3c/Carte_EX_Créateurs_de_légendes_59.png/431px-Carte_EX_Créateurs_de_légendes_59.png;https://images.pokemontcg.io/ex12/59_hires.png;ex12
60;60;Common;;Amonita;Omanyte;Pokémon;Water;138;Kenkichi Toyama;https://www.pokepedia.fr/images/thumb/7/70/Carte_EX_Créateurs_de_légendes_60.png/430px-Carte_EX_Créateurs_de_légendes_60.png;https://images.pokemontcg.io/ex12/60_hires.png;ex12
61;61;Common;;Grainipiot;Seedot;Pokémon;Grass;273;Yuka Morii;https://www.pokepedia.fr/images/thumb/5/58/Carte_EX_Créateurs_de_légendes_61.png/423px-Carte_EX_Créateurs_de_légendes_61.png;https://images.pokemontcg.io/ex12/61_hires.png;ex12
62;62;Common;;Fouinette;Sentret;Pokémon;Colorless;161;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/7/7b/Carte_EX_Créateurs_de_légendes_62.png/421px-Carte_EX_Créateurs_de_légendes_62.png;https://images.pokemontcg.io/ex12/62_hires.png;ex12
63;63;Common;;Polichombr;Shuppet;Pokémon;Psychic;353;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/a/a5/Carte_EX_Créateurs_de_légendes_63.png/432px-Carte_EX_Créateurs_de_légendes_63.png;https://images.pokemontcg.io/ex12/63_hires.png;ex12
64;64;Common;;Skitty;Skitty;Pokémon;Colorless;300;Satoshi Ohta;https://www.pokepedia.fr/images/thumb/8/8d/Carte_EX_Créateurs_de_légendes_64.png/427px-Carte_EX_Créateurs_de_légendes_64.png;https://images.pokemontcg.io/ex12/64_hires.png;ex12
65;65;Common;;Obalie;Spheal;Pokémon;Water;363;Miki Tanaka;https://www.pokepedia.fr/images/thumb/9/9d/Carte_EX_Créateurs_de_légendes_65.png/426px-Carte_EX_Créateurs_de_légendes_65.png;https://images.pokemontcg.io/ex12/65_hires.png;ex12
66;66;Common;;Tentacool;Tentacool;Pokémon;Water;72;Tomoaki Imakuni;https://www.pokepedia.fr/images/thumb/4/44/Carte_EX_Créateurs_de_légendes_66.png/426px-Carte_EX_Créateurs_de_légendes_66.png;https://images.pokemontcg.io/ex12/66_hires.png;ex12
67;67;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/2/28/Carte_EX_Créateurs_de_légendes_67.png/425px-Carte_EX_Créateurs_de_légendes_67.png;https://images.pokemontcg.io/ex12/67_hires.png;ex12
68;68;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Midori Harada;https://www.pokepedia.fr/images/thumb/7/78/Carte_EX_Créateurs_de_légendes_68.png/423px-Carte_EX_Créateurs_de_légendes_68.png;https://images.pokemontcg.io/ex12/68_hires.png;ex12
69;69;Common;;Wailmer;Wailmer;Pokémon;Water;320;Sumiyoshi Kizuki;https://www.pokepedia.fr/images/thumb/7/7d/Carte_EX_Créateurs_de_légendes_69.png/426px-Carte_EX_Créateurs_de_légendes_69.png;https://images.pokemontcg.io/ex12/69_hires.png;ex12
70;70;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;Yukiko Baba;https://www.pokepedia.fr/images/thumb/3/35/Carte_EX_Créateurs_de_légendes_70.png/426px-Carte_EX_Créateurs_de_légendes_70.png;https://images.pokemontcg.io/ex12/70_hires.png;ex12
71;71;Common;;Okéoké;Wynaut;Pokémon;Psychic;360;Yuka Morii;https://www.pokepedia.fr/images/thumb/0/07/Carte_EX_Créateurs_de_légendes_71.png/426px-Carte_EX_Créateurs_de_légendes_71.png;https://images.pokemontcg.io/ex12/71_hires.png;ex12
72;72;Uncommon;;Pierre maléfique;Cursed Stone;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/a/a1/Carte_EX_Créateurs_de_légendes_72.png/420px-Carte_EX_Créateurs_de_légendes_72.png;https://images.pokemontcg.io/ex12/72_hires.png;ex12
73;73;Uncommon;;Travailleur de terrain;Fieldworker;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/7/75/Carte_EX_Créateurs_de_légendes_73.png/413px-Carte_EX_Créateurs_de_légendes_73.png;https://images.pokemontcg.io/ex12/73_hires.png;ex12
74;74;Uncommon;;Flamme maximale;Full Flame;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/9/9d/Carte_EX_Créateurs_de_légendes_74.png/423px-Carte_EX_Créateurs_de_légendes_74.png;https://images.pokemontcg.io/ex12/74_hires.png;ex12
75;75;Uncommon;;Souche géante;Giant Stump;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/7/7c/Carte_EX_Créateurs_de_légendes_75.png/427px-Carte_EX_Créateurs_de_légendes_75.png;https://images.pokemontcg.io/ex12/75_hires.png;ex12
76;76;Uncommon;;Arbre à puissance;Power Tree;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/3/3d/Carte_EX_Créateurs_de_légendes_76.png/413px-Carte_EX_Créateurs_de_légendes_76.png;https://images.pokemontcg.io/ex12/76_hires.png;ex12
77;77;Uncommon;;Cave étrange;Strange Cave;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/e/ec/Carte_EX_Créateurs_de_légendes_77.png/423px-Carte_EX_Créateurs_de_légendes_77.png;https://images.pokemontcg.io/ex12/77_hires.png;ex12
78;78;Common;;Fossile griffe;Claw Fossil;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/0/03/Carte_EX_Créateurs_de_légendes_78.png/423px-Carte_EX_Créateurs_de_légendes_78.png;https://images.pokemontcg.io/ex12/78_hires.png;ex12
79;79;Common;;Mystérieux Fossile;Mysterious Fossil;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/5/57/Carte_EX_Créateurs_de_légendes_79.png/427px-Carte_EX_Créateurs_de_légendes_79.png;https://images.pokemontcg.io/ex12/79_hires.png;ex12
80;80;Common;;Fossile racine;Root Fossil;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/1/19/Carte_EX_Créateurs_de_légendes_80.png/437px-Carte_EX_Créateurs_de_légendes_80.png;https://images.pokemontcg.io/ex12/80_hires.png;ex12
81;81;Rare;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/d/d3/Carte_EX_Créateurs_de_légendes_81.png/432px-Carte_EX_Créateurs_de_légendes_81.png;https://images.pokemontcg.io/ex12/81_hires.png;ex12
82;82;Uncommon;;Énergie réaction;React Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/thumb/0/0b/Carte_EX_Créateurs_de_légendes_82.png/426px-Carte_EX_Créateurs_de_légendes_82.png;https://images.pokemontcg.io/ex12/82_hires.png;ex12
83;83;Ultra;ex;Arcanin ex;Arcanine ex;Pokémon;Fire;59;Hikaru Koike;https://www.pokepedia.fr/images/thumb/9/95/Carte_EX_Créateurs_de_légendes_83.png/424px-Carte_EX_Créateurs_de_légendes_83.png;https://images.pokemontcg.io/ex12/83_hires.png;ex12
84;84;Ultra;ex;Armaldo ex;Armaldo ex;Pokémon;Fighting;348;Kimiya Masago;https://www.pokepedia.fr/images/thumb/d/dc/Carte_EX_Créateurs_de_légendes_84.png/413px-Carte_EX_Créateurs_de_légendes_84.png;https://images.pokemontcg.io/ex12/84_hires.png;ex12
85;85;Ultra;ex;Branette ex;Banette ex;Pokémon;Psychic;354;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/7/7f/Carte_EX_Créateurs_de_légendes_85.png/428px-Carte_EX_Créateurs_de_légendes_85.png;https://images.pokemontcg.io/ex12/85_hires.png;ex12
86;86;Ultra;ex;Papinox ex;Dustox ex;Pokémon;Grass;269;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/f/f7/Carte_EX_Créateurs_de_légendes_86.png/424px-Carte_EX_Créateurs_de_légendes_86.png;https://images.pokemontcg.io/ex12/86_hires.png;ex12
87;87;Ultra;ex;Libegon ex;Flygon ex;Pokémon;Colorless;330;Ryo Ueda;https://www.pokepedia.fr/images/thumb/f/f4/Carte_EX_Créateurs_de_légendes_87.png/425px-Carte_EX_Créateurs_de_légendes_87.png;https://images.pokemontcg.io/ex12/87_hires.png;ex12
88;88;Ultra;ex;Mew ex;Mew ex;Pokémon;Psychic;151;Ryo Ueda;https://www.pokepedia.fr/images/thumb/0/07/Carte_EX_Créateurs_de_légendes_88.png/423px-Carte_EX_Créateurs_de_légendes_88.png;https://images.pokemontcg.io/ex12/88_hires.png;ex12
89;89;Ultra;ex;Kaimorse ex;Walrein ex;Pokémon;Water;365;Kimiya Masago;https://www.pokepedia.fr/images/thumb/d/d0/Carte_EX_Créateurs_de_légendes_89.png/424px-Carte_EX_Créateurs_de_légendes_89.png;https://images.pokemontcg.io/ex12/89_hires.png;ex12
90;90;Ultra;Star;Regice Star;Regice Star;Pokémon;Water;378;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/b/be/Carte_EX_Créateurs_de_légendes_90.png/425px-Carte_EX_Créateurs_de_légendes_90.png;https://images.pokemontcg.io/ex12/90_hires.png;ex12
91;91;Ultra;Star;Regirock Star;Regirock Star;Pokémon;Fighting;377;Masakazu Fukuda;https://www.pokepedia.fr/images/0/0e/Carte_EX_Créateurs_de_légendes_91.png;https://images.pokemontcg.io/ex12/91_hires.png;ex12
92;92;Ultra;Star;Registeel Star;Registeel Star;Pokémon;Metal;379;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/e/ec/Carte_EX_Créateurs_de_légendes_92.png/426px-Carte_EX_Créateurs_de_légendes_92.png;https://images.pokemontcg.io/ex12/92_hires.png;ex12
93;93;Secret;;Pikachu Star;Pikachu δ;Pokémon;Metal;25;Ryo Ueda;https://www.pokepedia.fr/images/thumb/a/af/Carte_EX_Créateurs_de_légendes_93.png/425px-Carte_EX_Créateurs_de_légendes_93.png;https://images.pokemontcg.io/ex12/93_hires.png;ex12
