rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
11;11;Rare Holo;;Metalosse;Metagross δ;Pokémon;Lightning;376;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/b/b9/Carte_EX_Espèces_Delta_11.png/413px-Carte_EX_Espèces_Delta_11.png;https://images.pokemontcg.io/ex11/11_hires.png;ex11
12;12;Rare Holo;;Mewtwo;Mewtwo δ;Pokémon;Fire;150;Ryo Ueda;https://www.pokepedia.fr/images/thumb/7/7d/Carte_EX_Espèces_Delta_12.png/428px-Carte_EX_Espèces_Delta_12.png;https://images.pokemontcg.io/ex11/12_hires.png;ex11
13;13;Rare Holo;;Rayquaza;Rayquaza δ;Pokémon;Lightning;384;Ryo Ueda;https://www.pokepedia.fr/images/thumb/1/19/Carte_EX_Espèces_Delta_13.png/429px-Carte_EX_Espèces_Delta_13.png;https://images.pokemontcg.io/ex11/13_hires.png;ex11
14;14;Rare Holo;;Drattak;Salamence δ;Pokémon;Fire;373;Ryo Ueda;https://www.pokepedia.fr/images/thumb/d/de/Carte_EX_Espèces_Delta_14.png/425px-Carte_EX_Espèces_Delta_14.png;https://images.pokemontcg.io/ex11/14_hires.png;ex11
15;15;Rare Holo;;Staross;Starmie δ;Pokémon;Water;121;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/c/cc/Carte_EX_Espèces_Delta_15.png/427px-Carte_EX_Espèces_Delta_15.png;https://images.pokemontcg.io/ex11/15_hires.png;ex11
16;16;Rare Holo;;Tyranocif;Tyranitar δ;Pokémon;Fire;248;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/1/14/Carte_EX_Espèces_Delta_16.png/413px-Carte_EX_Espèces_Delta_16.png;https://images.pokemontcg.io/ex11/16_hires.png;ex11
17;17;Rare Holo;;Noctali;Umbreon δ;Pokémon;Darkness;197;Ryo Ueda;https://www.pokepedia.fr/images/thumb/b/b9/Carte_EX_Espèces_Delta_17.png/425px-Carte_EX_Espèces_Delta_17.png;https://images.pokemontcg.io/ex11/17_hires.png;ex11
18;18;Rare Holo;;Aquali;Vaporeon δ;Pokémon;Water;134;Kouki Saitou;https://www.pokepedia.fr/images/thumb/e/e3/Carte_EX_Espèces_Delta_18.png/427px-Carte_EX_Espèces_Delta_18.png;https://images.pokemontcg.io/ex11/18_hires.png;ex11
19;19;Rare;;Azumarill;Azumarill δ;Pokémon;Water;184;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/c/c8/Carte_EX_Espèces_Delta_19.png/424px-Carte_EX_Espèces_Delta_19.png;https://images.pokemontcg.io/ex11/19_hires.png;ex11
20;20;Rare;;Azurill;Azurill;Pokémon;Colorless;298;Midori Harada;https://www.pokepedia.fr/images/thumb/5/54/Carte_EX_Espèces_Delta_20.png/426px-Carte_EX_Espèces_Delta_20.png;https://images.pokemontcg.io/ex11/20_hires.png;ex11
21;21;Rare;;Électrode d'Holon;Holon's Electrode;Pokémon;Lightning;101;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/f/fb/Carte_EX_Espèces_Delta_21.png/423px-Carte_EX_Espèces_Delta_21.png;https://images.pokemontcg.io/ex11/21_hires.png;ex11
22;22;Rare;;Magneton d'Holon;Holon's Magneton;Pokémon;Metal;82;Katsura Tabata;https://www.pokepedia.fr/images/thumb/c/c7/Carte_EX_Espèces_Delta_22.png/429px-Carte_EX_Espèces_Delta_22.png;https://images.pokemontcg.io/ex11/22_hires.png;ex11
23;23;Rare;;Hypnomade;Hypno;Pokémon;Psychic;97;Midori Harada;https://www.pokepedia.fr/images/thumb/f/fd/Carte_EX_Espèces_Delta_23.png/413px-Carte_EX_Espèces_Delta_23.png;https://images.pokemontcg.io/ex11/23_hires.png;ex11
24;24;Rare;;Grahyena;Mightyena δ;Pokémon;Darkness;262;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/4/48/Carte_EX_Espèces_Delta_24.png/413px-Carte_EX_Espèces_Delta_24.png;https://images.pokemontcg.io/ex11/24_hires.png;ex11
25;25;Rare;;Porygon2;Porygon2;Pokémon;Colorless;233;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/8/8e/Carte_EX_Espèces_Delta_25.png/428px-Carte_EX_Espèces_Delta_25.png;https://images.pokemontcg.io/ex11/25_hires.png;ex11
26;26;Rare;;Morpheo Pluie;Rain Castform;Pokémon;Water;351;Miki Tanaka;https://www.pokepedia.fr/images/thumb/f/ff/Carte_EX_Espèces_Delta_26.png/424px-Carte_EX_Espèces_Delta_26.png;https://images.pokemontcg.io/ex11/26_hires.png;ex11
27;27;Rare;;Sablaireau;Sandslash δ;Pokémon;Fighting;28;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/8/8c/Carte_EX_Espèces_Delta_27.png/426px-Carte_EX_Espèces_Delta_27.png;https://images.pokemontcg.io/ex11/27_hires.png;ex11
28;28;Rare;;Roigada;Slowking;Pokémon;Water;199;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/8/80/Carte_EX_Espèces_Delta_28.png/413px-Carte_EX_Espèces_Delta_28.png;https://images.pokemontcg.io/ex11/28_hires.png;ex11
29;29;Rare;;Morpheo Neige;Snow-cloud Castform;Pokémon;Water;351;Miki Tanaka;https://www.pokepedia.fr/images/thumb/b/ba/Carte_EX_Espèces_Delta_29.png/413px-Carte_EX_Espèces_Delta_29.png;https://images.pokemontcg.io/ex11/29_hires.png;ex11
30;30;Rare;;Staross;Starmie δ;Pokémon;Water;121;Midori Harada;https://www.pokepedia.fr/images/thumb/8/8f/Carte_EX_Espèces_Delta_30.png/425px-Carte_EX_Espèces_Delta_30.png;https://images.pokemontcg.io/ex11/30_hires.png;ex11
31;31;Rare;;Morpheo Soleil;Sunny Castform;Pokémon;Fire;351;Miki Tanaka;https://www.pokepedia.fr/images/thumb/2/21/Carte_EX_Espèces_Delta_31.png/431px-Carte_EX_Espèces_Delta_31.png;https://images.pokemontcg.io/ex11/31_hires.png;ex11
32;32;Rare;;Hélédelle;Swellow;Pokémon;Colorless;277;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/5/55/Carte_EX_Espèces_Delta_32.png/413px-Carte_EX_Espèces_Delta_32.png;https://images.pokemontcg.io/ex11/32_hires.png;ex11
33;33;Rare;;Smogogo;Weezing;Pokémon;Grass;110;Yukiko Baba;https://www.pokepedia.fr/images/thumb/2/22/Carte_EX_Espèces_Delta_33.png/430px-Carte_EX_Espèces_Delta_33.png;https://images.pokemontcg.io/ex11/33_hires.png;ex11
34;34;Uncommon;;Morpheo;Castform;Pokémon;Colorless;351;Miki Tanaka;https://www.pokepedia.fr/images/thumb/7/7e/Carte_EX_Espèces_Delta_34.png/426px-Carte_EX_Espèces_Delta_34.png;https://images.pokemontcg.io/ex11/34_hires.png;ex11
35;35;Uncommon;;Métamorph;Ditto;Pokémon;Colorless;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/8/81/Carte_EX_Espèces_Delta_35.png/428px-Carte_EX_Espèces_Delta_35.png;https://images.pokemontcg.io/ex11/35_hires.png;ex11
36;36;Uncommon;;Metamorph (Bulbizarre);Ditto;Pokémon;Grass;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/8/8d/Carte_EX_Espèces_Delta_36.png/413px-Carte_EX_Espèces_Delta_36.png;https://images.pokemontcg.io/ex11/36_hires.png;ex11
37;37;Uncommon;;Metamorph (Salamèche);Ditto;Pokémon;Fire;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/3/38/Carte_EX_Espèces_Delta_37.png/413px-Carte_EX_Espèces_Delta_37.png;https://images.pokemontcg.io/ex11/37_hires.png;ex11
38;38;Uncommon;;Metamorph (Mr.Mime);Ditto;Pokémon;Psychic;132;Yuka Morii;https://www.pokepedia.fr/images/e/ee/Carte_EX_Espèces_Delta_38.png;https://images.pokemontcg.io/ex11/38_hires.png;ex11
39;39;Uncommon;;Metamorph (Pikachu);Ditto;Pokémon;Lightning;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/f/ff/Carte_EX_Espèces_Delta_39.png/413px-Carte_EX_Espèces_Delta_39.png;https://images.pokemontcg.io/ex11/39_hires.png;ex11
40;40;Uncommon;;Metamorph (Carapuce);Ditto;Pokémon;Water;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/1/13/Carte_EX_Espèces_Delta_40.png/427px-Carte_EX_Espèces_Delta_40.png;https://images.pokemontcg.io/ex11/40_hires.png;ex11
41;41;Uncommon;;Draco;Dragonair δ;Pokémon;Lightning;148;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/5/54/Carte_EX_Espèces_Delta_41.png/429px-Carte_EX_Espèces_Delta_41.png;https://images.pokemontcg.io/ex11/41_hires.png;ex11
42;42;Uncommon;;Draco;Dragonair δ;Pokémon;Lightning;148;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/a/a3/Carte_EX_Espèces_Delta_42.png/435px-Carte_EX_Espèces_Delta_42.png;https://images.pokemontcg.io/ex11/42_hires.png;ex11
43;43;Uncommon;;Nosféralto;Golbat;Pokémon;Grass;42;Yukiko Baba;https://www.pokepedia.fr/images/thumb/6/6e/Carte_EX_Espèces_Delta_43.png/423px-Carte_EX_Espèces_Delta_43.png;https://images.pokemontcg.io/ex11/43_hires.png;ex11
44;44;Uncommon;;Hariyama;Hariyama;Pokémon;Fire;297;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/c/ce/Carte_EX_Espèces_Delta_44.png/415px-Carte_EX_Espèces_Delta_44.png;https://images.pokemontcg.io/ex11/44_hires.png;ex11
45;45;Uncommon;;Lumivole;Illumise;Pokémon;Grass;314;Midori Harada;https://www.pokepedia.fr/images/thumb/0/03/Carte_EX_Espèces_Delta_45.png/422px-Carte_EX_Espèces_Delta_45.png;https://images.pokemontcg.io/ex11/45_hires.png;ex11
46;46;Uncommon;;Coconfort;Kakuna;Pokémon;Grass;14;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/3/3d/Carte_EX_Espèces_Delta_46.png/424px-Carte_EX_Espèces_Delta_46.png;https://images.pokemontcg.io/ex11/46_hires.png;ex11
47;47;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Midori Harada;https://www.pokepedia.fr/images/thumb/5/55/Carte_EX_Espèces_Delta_47.png/427px-Carte_EX_Espèces_Delta_47.png;https://images.pokemontcg.io/ex11/47_hires.png;ex11
48;48;Uncommon;;Magneton;Magneton;Pokémon;Lightning;82;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/2/20/Carte_EX_Espèces_Delta_48.png/423px-Carte_EX_Espèces_Delta_48.png;https://images.pokemontcg.io/ex11/48_hires.png;ex11
49;49;Uncommon;;Metang;Metang δ;Pokémon;Lightning;375;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/8/87/Carte_EX_Espèces_Delta_49.png/420px-Carte_EX_Espèces_Delta_49.png;https://images.pokemontcg.io/ex11/49_hires.png;ex11
50;50;Uncommon;;Persian;Persian;Pokémon;Colorless;53;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/a/a3/Carte_EX_Espèces_Delta_50.png/430px-Carte_EX_Espèces_Delta_50.png;https://images.pokemontcg.io/ex11/50_hires.png;ex11
51;51;Uncommon;;Ymphect;Pupitar δ;Pokémon;Fire;247;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/d/d1/Carte_EX_Espèces_Delta_51.png/420px-Carte_EX_Espèces_Delta_51.png;https://images.pokemontcg.io/ex11/51_hires.png;ex11
52;52;Uncommon;;Galopa;Rapidash;Pokémon;Fire;78;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Espèces_Delta_52.png/424px-Carte_EX_Espèces_Delta_52.png;https://images.pokemontcg.io/ex11/52_hires.png;ex11
53;53;Uncommon;;Drackhaus;Shelgon δ;Pokémon;Fire;372;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/d/da/Carte_EX_Espèces_Delta_53.png/424px-Carte_EX_Espèces_Delta_53.png;https://images.pokemontcg.io/ex11/53_hires.png;ex11
54;54;Uncommon;;Drackhaus;Shelgon δ;Pokémon;Fire;372;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/8/83/Carte_EX_Espèces_Delta_54.png/428px-Carte_EX_Espèces_Delta_54.png;https://images.pokemontcg.io/ex11/54_hires.png;ex11
55;55;Uncommon;;Airmure;Skarmory;Pokémon;Metal;227;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/5/58/Carte_EX_Espèces_Delta_55.png/420px-Carte_EX_Espèces_Delta_55.png;https://images.pokemontcg.io/ex11/55_hires.png;ex11
56;56;Uncommon;;Muciole;Volbeat;Pokémon;Grass;313;Midori Harada;https://www.pokepedia.fr/images/thumb/5/51/Carte_EX_Espèces_Delta_56.png/425px-Carte_EX_Espèces_Delta_56.png;https://images.pokemontcg.io/ex11/56_hires.png;ex11
57;57;Common;;Draby;Bagon δ;Pokémon;Fire;371;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/2/2e/Carte_EX_Espèces_Delta_57.png/427px-Carte_EX_Espèces_Delta_57.png;https://images.pokemontcg.io/ex11/57_hires.png;ex11
58;58;Common;;Draby;Bagon δ;Pokémon;Fire;371;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/b/b3/Carte_EX_Espèces_Delta_58.png/413px-Carte_EX_Espèces_Delta_58.png;https://images.pokemontcg.io/ex11/58_hires.png;ex11
59;59;Common;;Terhal;Beldum δ;Pokémon;Lightning;374;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/e/e8/Carte_EX_Espèces_Delta_59.png/425px-Carte_EX_Espèces_Delta_59.png;https://images.pokemontcg.io/ex11/59_hires.png;ex11
60;60;Common;;Osselait;Cubone;Pokémon;Fighting;104;Yukiko Baba;https://www.pokepedia.fr/images/thumb/1/10/Carte_EX_Espèces_Delta_60.png/413px-Carte_EX_Espèces_Delta_60.png;https://images.pokemontcg.io/ex11/60_hires.png;ex11
61;61;Common;;Metamorph (Salamèche);Ditto;Pokémon;Fire;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/a/a2/Carte_EX_Espèces_Delta_61.png/427px-Carte_EX_Espèces_Delta_61.png;https://images.pokemontcg.io/ex11/61_hires.png;ex11
62;62;Common;;Metamorph (Racaillou);Ditto;Pokémon;Fighting;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/6/60/Carte_EX_Espèces_Delta_62.png/426px-Carte_EX_Espèces_Delta_62.png;https://images.pokemontcg.io/ex11/62_hires.png;ex11
63;63;Common;;Metamorph (Pikachu);Ditto;Pokémon;Lightning;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/4/47/Carte_EX_Espèces_Delta_63.png/427px-Carte_EX_Espèces_Delta_63.png;https://images.pokemontcg.io/ex11/63_hires.png;ex11
64;64;Common;;Metamorph (Carapuce);Ditto;Pokémon;Water;132;Yuka Morii;https://www.pokepedia.fr/images/thumb/a/ae/Carte_EX_Espèces_Delta_64.png/413px-Carte_EX_Espèces_Delta_64.png;https://images.pokemontcg.io/ex11/64_hires.png;ex11
65;65;Common;;Minidraco;Dratini δ;Pokémon;Lightning;147;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/3/3d/Carte_EX_Espèces_Delta_65.png/426px-Carte_EX_Espèces_Delta_65.png;https://images.pokemontcg.io/ex11/65_hires.png;ex11
66;66;Common;;Minidraco;Dratini δ;Pokémon;Lightning;147;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/3/3c/Carte_EX_Espèces_Delta_66.png/428px-Carte_EX_Espèces_Delta_66.png;https://images.pokemontcg.io/ex11/66_hires.png;ex11
67;67;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/a/a7/Carte_EX_Espèces_Delta_67.png/426px-Carte_EX_Espèces_Delta_67.png;https://images.pokemontcg.io/ex11/67_hires.png;ex11
68;68;Common;;Evoli;Eevee δ;Pokémon;Metal;133;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/1/1b/Carte_EX_Espèces_Delta_68.png/428px-Carte_EX_Espèces_Delta_68.png;https://images.pokemontcg.io/ex11/68_hires.png;ex11
69;69;Common;;Evoli;Eevee;Pokémon;Colorless;133;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/2/29/Carte_EX_Espèces_Delta_69.png/430px-Carte_EX_Espèces_Delta_69.png;https://images.pokemontcg.io/ex11/69_hires.png;ex11
70;70;Common;;Magneti d'Holon;Holon's Magnemite;Pokémon;Metal;81;Katsura Tabata;https://www.pokepedia.fr/images/thumb/f/fd/Carte_EX_Espèces_Delta_70.png/416px-Carte_EX_Espèces_Delta_70.png;https://images.pokemontcg.io/ex11/70_hires.png;ex11
71;71;Common;;Voltorbe d'Holon;Holon's Voltorb;Pokémon;Lightning;100;Takao Unno;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Espèces_Delta_71.png/427px-Carte_EX_Espèces_Delta_71.png;https://images.pokemontcg.io/ex11/71_hires.png;ex11
72;72;Common;;Smogo;Koffing;Pokémon;Grass;109;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/0/05/Carte_EX_Espèces_Delta_72.png/429px-Carte_EX_Espèces_Delta_72.png;https://images.pokemontcg.io/ex11/72_hires.png;ex11
73;73;Common;;Embrylex;Larvitar δ;Pokémon;Fire;246;Hajime Kusajima;https://www.pokepedia.fr/images/thumb/b/bf/Carte_EX_Espèces_Delta_73.png/413px-Carte_EX_Espèces_Delta_73.png;https://images.pokemontcg.io/ex11/73_hires.png;ex11
74;74;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/1/11/Carte_EX_Espèces_Delta_74.png/422px-Carte_EX_Espèces_Delta_74.png;https://images.pokemontcg.io/ex11/74_hires.png;ex11
75;75;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/6/6a/Carte_EX_Espèces_Delta_75.png/426px-Carte_EX_Espèces_Delta_75.png;https://images.pokemontcg.io/ex11/75_hires.png;ex11
76;76;Common;;Marill;Marill;Pokémon;Water;183;Midori Harada;https://www.pokepedia.fr/images/thumb/c/c8/Carte_EX_Espèces_Delta_76.png/411px-Carte_EX_Espèces_Delta_76.png;https://images.pokemontcg.io/ex11/76_hires.png;ex11
77;77;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Hiroki Fuchino;https://www.pokepedia.fr/images/thumb/2/2b/Carte_EX_Espèces_Delta_77.png/426px-Carte_EX_Espèces_Delta_77.png;https://images.pokemontcg.io/ex11/77_hires.png;ex11
78;78;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/1/17/Carte_EX_Espèces_Delta_78.png/432px-Carte_EX_Espèces_Delta_78.png;https://images.pokemontcg.io/ex11/78_hires.png;ex11
79;79;Common;;Medhyena;Poochyena;Pokémon;Darkness;261;Sachiko Adachi;https://www.pokepedia.fr/images/thumb/1/11/Carte_EX_Espèces_Delta_79.png/426px-Carte_EX_Espèces_Delta_79.png;https://images.pokemontcg.io/ex11/79_hires.png;ex11
80;80;Common;;Porygon;Porygon;Pokémon;Colorless;137;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/6/68/Carte_EX_Espèces_Delta_80.png/427px-Carte_EX_Espèces_Delta_80.png;https://images.pokemontcg.io/ex11/80_hires.png;ex11
81;81;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Kenkichi Toyama;https://www.pokepedia.fr/images/thumb/5/52/Carte_EX_Espèces_Delta_81.png/421px-Carte_EX_Espèces_Delta_81.png;https://images.pokemontcg.io/ex11/81_hires.png;ex11
82;82;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/b/bb/Carte_EX_Espèces_Delta_82.png/428px-Carte_EX_Espèces_Delta_82.png;https://images.pokemontcg.io/ex11/82_hires.png;ex11
83;83;Common;;Ramoloss;Slowpoke;Pokémon;Water;79;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/b/b0/Carte_EX_Espèces_Delta_83.png/423px-Carte_EX_Espèces_Delta_83.png;https://images.pokemontcg.io/ex11/83_hires.png;ex11
84;84;Common;;Stari;Staryu;Pokémon;Water;120;Midori Harada;https://www.pokepedia.fr/images/thumb/2/2b/Carte_EX_Espèces_Delta_84.png/429px-Carte_EX_Espèces_Delta_84.png;https://images.pokemontcg.io/ex11/84_hires.png;ex11
85;85;Common;;Stari;Staryu;Pokémon;Water;120;Hisao Nakamura;https://www.pokepedia.fr/images/thumb/2/28/Carte_EX_Espèces_Delta_85.png/427px-Carte_EX_Espèces_Delta_85.png;https://images.pokemontcg.io/ex11/85_hires.png;ex11
86;86;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/a/a7/Carte_EX_Espèces_Delta_86.png/425px-Carte_EX_Espèces_Delta_86.png;https://images.pokemontcg.io/ex11/86_hires.png;ex11
87;87;Common;;Aspicot;Weedle;Pokémon;Grass;13;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/5/55/Carte_EX_Espèces_Delta_87.png/428px-Carte_EX_Espèces_Delta_87.png;https://images.pokemontcg.io/ex11/87_hires.png;ex11
88;88;Common;;Nosférapti;Zubat;Pokémon;Grass;41;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/d/db/Carte_EX_Espèces_Delta_88.png/443px-Carte_EX_Espèces_Delta_88.png;https://images.pokemontcg.io/ex11/88_hires.png;ex11
89;89;Uncommon;;Double Boule;Dual Ball;Trainer;NoColor;;Big Mama Tagawa;https://www.pokepedia.fr/images/thumb/3/37/Carte_EX_Espèces_Delta_89.png/422px-Carte_EX_Espèces_Delta_89.png;https://images.pokemontcg.io/ex11/89_hires.png;ex11
90;90;Uncommon;;Super Ball;Great Ball;Trainer;NoColor;;Nakaoka;https://www.pokepedia.fr/images/thumb/4/43/Carte_EX_Espèces_Delta_90.png/427px-Carte_EX_Espèces_Delta_90.png;https://images.pokemontcg.io/ex11/90_hires.png;ex11
91;91;Uncommon;;Fermier Holon;Holon Farmer;Trainer;NoColor;;Kouki Saitou;https://www.pokepedia.fr/images/thumb/4/48/Carte_EX_Espèces_Delta_91.png/429px-Carte_EX_Espèces_Delta_91.png;https://images.pokemontcg.io/ex11/91_hires.png;ex11
92;92;Uncommon;;Jeune fille Holon;Holon Lass;Trainer;NoColor;;Kouki Saitou;https://www.pokepedia.fr/images/thumb/b/bc/Carte_EX_Espèces_Delta_92.png/425px-Carte_EX_Espèces_Delta_92.png;https://images.pokemontcg.io/ex11/92_hires.png;ex11
93;93;Uncommon;;Mentor Holon;Holon Mentor;Trainer;NoColor;;Kouki Saitou;https://www.pokepedia.fr/images/thumb/9/94/Carte_EX_Espèces_Delta_93.png/422px-Carte_EX_Espèces_Delta_93.png;https://images.pokemontcg.io/ex11/93_hires.png;ex11
94;94;Uncommon;;Tour de Recherche Holon;Holon Research Tower;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/9/91/Carte_EX_Espèces_Delta_94.png/413px-Carte_EX_Espèces_Delta_94.png;https://images.pokemontcg.io/ex11/94_hires.png;ex11
95;95;Uncommon;;Chercheur Holon;Holon Researcher;Trainer;NoColor;;Kanako Eo;https://www.pokepedia.fr/images/thumb/f/f4/Carte_EX_Espèces_Delta_95.png/424px-Carte_EX_Espèces_Delta_95.png;https://images.pokemontcg.io/ex11/95_hires.png;ex11
96;96;Uncommon;;Ruines Holon;Holon Ruins;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/d/d1/Carte_EX_Espèces_Delta_96.png/420px-Carte_EX_Espèces_Delta_96.png;https://images.pokemontcg.io/ex11/96_hires.png;ex11
97;97;Uncommon;;Scientifique Holon;Holon Scientist;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/f/fd/Carte_EX_Espèces_Delta_97.png/437px-Carte_EX_Espèces_Delta_97.png;https://images.pokemontcg.io/ex11/97_hires.png;ex11
98;98;Uncommon;;Emetteur-récepteur Holon;Holon Transceiver;Trainer;NoColor;;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/0/0e/Carte_EX_Espèces_Delta_98.png/440px-Carte_EX_Espèces_Delta_98.png;https://images.pokemontcg.io/ex11/98_hires.png;ex11
99;99;Uncommon;;Master Ball;Master Ball;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/thumb/b/b8/Carte_EX_Espèces_Delta_99.png/430px-Carte_EX_Espèces_Delta_99.png;https://images.pokemontcg.io/ex11/99_hires.png;ex11
