rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
19;19;Rare;;Hypnomade;Hypno;Pokémon;Psychic;97;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_19.png;https://images.pokemontcg.io/dp4/19.png;dp4
20;20;Rare;;Krabboss;Kingler;Pokémon;Water;99;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_20.png;https://images.pokemontcg.io/dp4/20.png;dp4
21;21;Rare;;Lokhlass;Lapras;Pokémon;Water;131;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_21.png;https://images.pokemontcg.io/dp4/21.png;dp4
22;22;Rare;;Latias;Latias;Pokémon;Colorless;380;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_22.png;https://images.pokemontcg.io/dp4/22.png;dp4
23;23;Rare;;Latios;Latios;Pokémon;Colorless;381;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_23.png;https://images.pokemontcg.io/dp4/23.png;dp4
24;24;Rare;;Mysdibule;Mawile;Pokémon;Metal;303;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_24.png;https://images.pokemontcg.io/dp4/24.png;dp4
25;25;Rare;;Milobellus;Milotic;Pokémon;Water;350;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_25.png;https://images.pokemontcg.io/dp4/25.png;dp4
26;26;Rare;;Palkia;Palkia;Pokémon;Water;484;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_26.png;https://images.pokemontcg.io/dp4/26.png;dp4
27;27;Rare;;Colossinge;Primeape;Pokémon;Fighting;57;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_27.png;https://images.pokemontcg.io/dp4/27.png;dp4
28;28;Rare;;Roigada;Slowking;Pokémon;Psychic;199;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_28.png;https://images.pokemontcg.io/dp4/28.png;dp4
29;29;Rare;;Zarbi H;Unown H;Pokémon;Psychic;201;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_29.png;https://images.pokemontcg.io/dp4/29.png;dp4
30;30;Rare;;Wailord;Wailord;Pokémon;Water;321;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_30.png;https://images.pokemontcg.io/dp4/30.png;dp4
31;31;Rare;;Smogogo;Weezing;Pokémon;Psychic;110;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_31.png;https://images.pokemontcg.io/dp4/31.png;dp4
32;32;Rare;;Grodoudou;Wigglytuff;Pokémon;Colorless;40;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_32.png;https://images.pokemontcg.io/dp4/32.png;dp4
33;33;Uncommon;;Arbok;Arbok;Pokémon;Psychic;24;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_33.png;https://images.pokemontcg.io/dp4/33.png;dp4
34;34;Uncommon;;Cacturne;Cacturne;Pokémon;Darkness;332;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_34.png;https://images.pokemontcg.io/dp4/34.png;dp4
35;35;Uncommon;;Galifeu;Combusken;Pokémon;Fire;256;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_35.png;https://images.pokemontcg.io/dp4/35.png;dp4
36;36;Uncommon;;Cadoizo;Delibird;Pokémon;Water;225;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_36.png;https://images.pokemontcg.io/dp4/36.png;dp4
37;37;Uncommon;;Mustéflott;Floatzel;Pokémon;Water;419;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_37.png;https://images.pokemontcg.io/dp4/37.png;dp4
38;38;Uncommon;;Rosabyss;Gorebyss;Pokémon;Water;368;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_38.png;https://images.pokemontcg.io/dp4/38.png;dp4
39;39;Uncommon;;Granbull;Granbull;Pokémon;Colorless;210;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_39.png;https://images.pokemontcg.io/dp4/39.png;dp4
40;40;Uncommon;;Massko;Grovyle;Pokémon;Grass;253;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_40.png;https://images.pokemontcg.io/dp4/40.png;dp4
41;41;Uncommon;;Hariyama;Hariyama;Pokémon;Fighting;297;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_41.png;https://images.pokemontcg.io/dp4/41.png;dp4
42;42;Uncommon;;Serpang;Huntail;Pokémon;Water;367;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_42.png;https://images.pokemontcg.io/dp4/42.png;dp4
43;43;Uncommon;;Lineon;Linoone;Pokémon;Colorless;264;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_43.png;https://images.pokemontcg.io/dp4/43.png;dp4
44;44;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_44.png;https://images.pokemontcg.io/dp4/44.png;dp4
45;45;Uncommon;;Volcaropod;Magcargo;Pokémon;Fire;219;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_45.png;https://images.pokemontcg.io/dp4/45.png;dp4
46;46;Uncommon;;Flobio;Marshtomp;Pokémon;Water;259;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_46.png;https://images.pokemontcg.io/dp4/46.png;dp4
47;47;Uncommon;;Chrysacier;Metapod;Pokémon;Grass;11;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_47.png;https://images.pokemontcg.io/dp4/47.png;dp4
48;48;Uncommon;;Bekipan;Pelipper;Pokémon;Water;279;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_48.png;https://images.pokemontcg.io/dp4/48.png;dp4
49;49;Uncommon;;Porygon2;Porygon2;Pokémon;Colorless;233;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_49.png;https://images.pokemontcg.io/dp4/49.png;dp4
50;50;Uncommon;;Chaffreux;Purugly;Pokémon;Colorless;432;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_50.png;https://images.pokemontcg.io/dp4/50.png;dp4
51;51;Uncommon;;Relicanth;Relicanth;Pokémon;Water;369;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_51.png;https://images.pokemontcg.io/dp4/51.png;dp4
52;52;Uncommon;;Seviper;Seviper;Pokémon;Psychic;336;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_52.png;https://images.pokemontcg.io/dp4/52.png;dp4
53;53;Uncommon;;Airmure;Skarmory;Pokémon;Metal;227;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_53.png;https://images.pokemontcg.io/dp4/53.png;dp4
54;54;Uncommon;;Flagadoss;Slowbro;Pokémon;Water;80;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_54.png;https://images.pokemontcg.io/dp4/54.png;dp4
55;55;Uncommon;;Togetic;Togetic;Pokémon;Colorless;176;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_55.png;https://images.pokemontcg.io/dp4/55.png;dp4
56;56;Uncommon;;Zarbi F;Unown F;Pokémon;Psychic;201;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_56.png;https://images.pokemontcg.io/dp4/56.png;dp4
57;57;Uncommon;;Zarbi G;Unown G;Pokémon;Psychic;201;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_57.png;https://images.pokemontcg.io/dp4/57.png;dp4
58;58;Common;;Wailmer;Wailmer;Pokémon;Water;320;Satoshi Ohta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_58.png;https://images.pokemontcg.io/dp4/58.png;dp4
59;59;Common;;Mangriff;Zangoose;Pokémon;Colorless;335;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_59.png;https://images.pokemontcg.io/dp4/59.png;dp4
60;60;Common;;Balbuto;Baltoy;Pokémon;Fighting;343;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_60.png;https://images.pokemontcg.io/dp4/60.png;dp4
61;61;Common;;Mustébouée;Buizel;Pokémon;Water;418;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_61.png;https://images.pokemontcg.io/dp4/61.png;dp4
62;62;Common;;Cacnéa;Cacnea;Pokémon;Grass;331;Saya　Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_62.png;https://images.pokemontcg.io/dp4/62.png;dp4
63;63;Common;;Chenipan;Caterpie;Pokémon;Grass;10;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_63.png;https://images.pokemontcg.io/dp4/63.png;dp4
64;64;Common;;Coquiperl;Clamperl;Pokémon;Water;366;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_64.png;https://images.pokemontcg.io/dp4/64.png;dp4
65;65;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_65.png;https://images.pokemontcg.io/dp4/65.png;dp4
66;66;Common;;Abo;Ekans;Pokémon;Psychic;23;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_66.png;https://images.pokemontcg.io/dp4/66.png;dp4
67;67;Common;;Barpau;Feebas;Pokémon;Water;349;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_67.png;https://images.pokemontcg.io/dp4/67.png;dp4
68;68;Common;;Chaglam;Glameow;Pokémon;Colorless;431;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_68.png;https://images.pokemontcg.io/dp4/68.png;dp4
69;69;Common;;Malosse;Houndour;Pokémon;Fire;228;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_69.png;https://images.pokemontcg.io/dp4/69.png;dp4
70;70;Common;;Toudoudou;Igglybuff;Pokémon;Colorless;174;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_70.png;https://images.pokemontcg.io/dp4/70.png;dp4
71;71;Common;;Lumivole;Illumise;Pokémon;Grass;314;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_71.png;https://images.pokemontcg.io/dp4/71.png;dp4
72;72;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Kenkichi Toyama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_72.png;https://images.pokemontcg.io/dp4/72.png;dp4
73;73;Common;;Coconfort;Kakuna;Pokémon;Grass;14;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_73.png;https://images.pokemontcg.io/dp4/73.png;dp4
74;74;Common;;Smogo;Koffing;Pokémon;Psychic;109;Lee HyunJung;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_74.png;https://images.pokemontcg.io/dp4/74.png;dp4
75;75;Common;;Krabby;Krabby;Pokémon;Water;98;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_75.png;https://images.pokemontcg.io/dp4/75.png;dp4
76;76;Common;;Séléroc;Lunatone;Pokémon;Fighting;337;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_76.png;https://images.pokemontcg.io/dp4/76.png;dp4
77;77;Common;;Lovdisc;Luvdisc;Pokémon;Water;370;Motofumi Fujiwara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_77.png;https://images.pokemontcg.io/dp4/77.png;dp4
78;78;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_78.png;https://images.pokemontcg.io/dp4/78.png;dp4
79;79;Common;;Férosinge;Mankey;Pokémon;Fighting;56;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_79.png;https://images.pokemontcg.io/dp4/79.png;dp4
80;80;Common;;Gobou;Mudkip;Pokémon;Water;258;Emi Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_80.png;https://images.pokemontcg.io/dp4/80.png;dp4
81;81;Common;;Porygon;Porygon;Pokémon;Colorless;137;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_81.png;https://images.pokemontcg.io/dp4/81.png;dp4
82;82;Common;;Ramoloss;Slowpoke;Pokémon;Water;79;Saya　Tsuruta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_82.png;https://images.pokemontcg.io/dp4/82.png;dp4
83;83;Common;;Limagma;Slugma;Pokémon;Fire;218;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_83.png;https://images.pokemontcg.io/dp4/83.png;dp4
84;84;Common;;Snubull;Snubbull;Pokémon;Colorless;209;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_84.png;https://images.pokemontcg.io/dp4/84.png;dp4
85;85;Common;;Solaroc;Solrock;Pokémon;Fighting;338;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_85.png;https://images.pokemontcg.io/dp4/85.png;dp4
86;86;Common;;Tylton;Swablu;Pokémon;Colorless;333;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_86.png;https://images.pokemontcg.io/dp4/86.png;dp4
87;87;Common;;Saquedeneu;Tangela;Pokémon;Grass;114;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_87.png;https://images.pokemontcg.io/dp4/87.png;dp4
88;88;Common;;Togepi;Togepi;Pokémon;Colorless;175;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_88.png;https://images.pokemontcg.io/dp4/88.png;dp4
89;89;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Hiroki Fuchino;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_89.png;https://images.pokemontcg.io/dp4/89.png;dp4
90;90;Common;;Arcko;Treecko;Pokémon;Grass;252;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_90.png;https://images.pokemontcg.io/dp4/90.png;dp4
91;91;Common;;Zarbi L;Unown L;Pokémon;Psychic;201;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_91.png;https://images.pokemontcg.io/dp4/91.png;dp4
92;92;Common;;Muciole;Volbeat;Pokémon;Grass;313;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_92.png;https://images.pokemontcg.io/dp4/92.png;dp4
93;93;Common;;Aspicot;Weedle;Pokémon;Grass;13;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_93.png;https://images.pokemontcg.io/dp4/93.png;dp4
94;94;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Takao Unno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_94.png;https://images.pokemontcg.io/dp4/94.png;dp4
95;95;Common;;Goelise;Wingull;Pokémon;Water;278;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_95.png;https://images.pokemontcg.io/dp4/95.png;dp4
96;96;Common;;Zigzaton;Zigzagoon;Pokémon;Colorless;263;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_96.png;https://images.pokemontcg.io/dp4/96.png;dp4
97;97;Uncommon;;Pièce rune;Amulet Coin;Trainer;NoColor;;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_97.png;https://images.pokemontcg.io/dp4/97.png;dp4
98;98;Uncommon;;Le dessin de Felicity;Felicity's Drawing;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_98.png;https://images.pokemontcg.io/dp4/98.png;dp4
99;99;Uncommon;;Restes;Leftovers;Trainer;NoColor;;Daisuke Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_99.png;https://images.pokemontcg.io/dp4/99.png;dp4
100;100;Uncommon;;Stade clair de lune;Moonlight Stadium;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_100.png;https://images.pokemontcg.io/dp4/100.png;dp4
101;101;Uncommon;;Honor Ball;Premier Ball;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_101.png;https://images.pokemontcg.io/dp4/101.png;dp4
102;102;Uncommon;;Super bonbon;Rare Candy;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_102.png;https://images.pokemontcg.io/dp4/102.png;dp4
103;103;Ultra;Niv.X;Cresselia Niv.X;Cresselia;Pokémon;Psychic;488;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_103.png;https://images.pokemontcg.io/dp4/103.png;dp4
104;104;Ultra;Niv.X;Darkrai Niv.X;Darkrai;Pokémon;Darkness;491;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_104.png;https://images.pokemontcg.io/dp4/104.png;dp4
105;105;Ultra;Niv.X;Dialga Niv.X;Dialga;Pokémon;Metal;483;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_105.png;https://images.pokemontcg.io/dp4/105.png;dp4
106;106;Ultra;Niv.X;Palkia Niv.X;Palkia;Pokémon;Water;484;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP4/DP4_FR_106.png;https://images.pokemontcg.io/dp4/106.png;dp4
