rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
37;37;Uncommon;;Scorvol;Gliscor;Pokémon;Fighting;472;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_37.png;https://images.pokemontcg.io/xy6/37.png;xy6
38;38;Common;;Opermine;Binacle;Pokémon;Fighting;688;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_38.png;https://images.pokemontcg.io/xy6/38.png;xy6
39;39;Common;;Brutalibré;Hawlucha;Pokémon;Fighting;701;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_39.png;https://images.pokemontcg.io/xy6/39.png;xy6
40;40;Rare Holo;;Absol;Absol;Pokémon;Darkness;359;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_40.png;https://images.pokemontcg.io/xy6/40.png;xy6
41;41;Common;;Sepiatop;Inkay;Pokémon;Darkness;686;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_41.png;https://images.pokemontcg.io/xy6/41.png;xy6
42;42;Rare Holo;;Jirachi;Jirachi;Pokémon;Metal;385;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_42.png;https://images.pokemontcg.io/xy6/42.png;xy6
43;43;Common;;Togepi;Togepi;Pokémon;Fairy;175;HiRON;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_43.png;https://images.pokemontcg.io/xy6/43.png;xy6
44;44;Uncommon;;Togetic;Togetic;Pokémon;Fairy;176;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_44.png;https://images.pokemontcg.io/xy6/44.png;xy6
45;45;Rare;;Togekiss;Togekiss;Pokémon;Fairy;468;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_45.png;https://images.pokemontcg.io/xy6/45.png;xy6
46;46;Rare Holo;;Togekiss;Togekiss;Pokémon;Fairy;468;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_46.png;https://images.pokemontcg.io/xy6/46.png;xy6
47;47;Rare;;Strassie;Carbink;Pokémon;Fairy;703;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_47.png;https://images.pokemontcg.io/xy6/47.png;xy6
48;48;Rare;;Trousselin;Klefki;Pokémon;Fairy;707;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_48.png;https://images.pokemontcg.io/xy6/48.png;xy6
49;49;Common;;Minidraco;Dratini;Pokémon;Dragon;147;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_49.png;https://images.pokemontcg.io/xy6/49.png;xy6
50;50;Uncommon;;Draco;Dragonair;Pokémon;Dragon;148;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_50.png;https://images.pokemontcg.io/xy6/50.png;xy6
51;51;Rare;;Dracolosse;Dragonite;Pokémon;Dragon;149;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_51.png;https://images.pokemontcg.io/xy6/51.png;xy6
52;52;Rare Holo;;Dracolosse;Dragonite;Pokémon;Dragon;149;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_52.png;https://images.pokemontcg.io/xy6/52.png;xy6
53;53;Uncommon;;Altaria;Altaria;Pokémon;Dragon;334;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_53.png;https://images.pokemontcg.io/xy6/53.png;xy6
54;54;Common;;Draby;Bagon;Pokémon;Dragon;371;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_54.png;https://images.pokemontcg.io/xy6/54.png;xy6
55;55;Common;;Draby;Bagon;Pokémon;Dragon;371;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_55.png;https://images.pokemontcg.io/xy6/55.png;xy6
56;56;Uncommon;;Drackhaus;Shelgon;Pokémon;Dragon;372;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_56.png;https://images.pokemontcg.io/xy6/56.png;xy6
57;57;Rare Holo;;Drattak;Salamence;Pokémon;Dragon;373;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_57.png;https://images.pokemontcg.io/xy6/57.png;xy6
58;58;Ultra;EX;Latios-EX;Latios-EX;Pokémon;Dragon;381;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_58.png;https://images.pokemontcg.io/xy6/58.png;xy6
59;59;Ultra;M EX;Méga Latios-EX;M Latios-EX;Pokémon;Dragon;381;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_59.png;https://images.pokemontcg.io/xy6/59.png;xy6
60;60;Ultra;EX;Rayquaza-EX;Rayquaza-EX;Pokémon;Dragon;384;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_60.png;https://images.pokemontcg.io/xy6/60.png;xy6
61;61;Ultra;M EX;Méga Rayquaza-EX;M Rayquaza-EX;Pokémon;Dragon;384;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_61.png;https://images.pokemontcg.io/xy6/61.png;xy6
62;62;Ultra;EX;Trioxhydre-EX;Hydreigon-EX;Pokémon;Dragon;635;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_62.png;https://images.pokemontcg.io/xy6/62.png;xy6
63;63;Rare Holo;;Reshiram;Reshiram;Pokémon;Dragon;643;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_63.png;https://images.pokemontcg.io/xy6/63.png;xy6
64;64;Rare Holo;;Zekrom;Zekrom;Pokémon;Dragon;644;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_64.png;https://images.pokemontcg.io/xy6/64.png;xy6
65;65;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_65.png;https://images.pokemontcg.io/xy6/65.png;xy6
66;66;Uncommon;;Rapasdepic;Fearow;Pokémon;Colorless;22;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_66.png;https://images.pokemontcg.io/xy6/66.png;xy6
67;67;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_67.png;https://images.pokemontcg.io/xy6/67.png;xy6
68;68;Common;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_68.png;https://images.pokemontcg.io/xy6/68.png;xy6
69;69;Rare;;Airmure;Skarmory;Pokémon;Colorless;227;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_69.png;https://images.pokemontcg.io/xy6/69.png;xy6
70;70;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_70.png;https://images.pokemontcg.io/xy6/70.png;xy6
71;71;Rare;;Hélédelle;Swellow;Pokémon;Colorless;277;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_71.png;https://images.pokemontcg.io/xy6/71.png;xy6
72;72;Rare Holo;;Hélédelle;Swellow;Pokémon;Colorless;277;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_72.png;https://images.pokemontcg.io/xy6/72.png;xy6
73;73;Common;;Tylton;Swablu;Pokémon;Colorless;333;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_73.png;https://images.pokemontcg.io/xy6/73.png;xy6
74;74;Rare;;Altaria;Altaria;Pokémon;Colorless;334;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_74.png;https://images.pokemontcg.io/xy6/74.png;xy6
75;75;Ultra;EX;Rayquaza-EX;Rayquaza-EX;Pokémon;Colorless;384;Ryota Murayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_75.png;https://images.pokemontcg.io/xy6/75.png;xy6
76;76;Ultra;M EX;Méga Rayquaza-EX;M Rayquaza-EX;Pokémon;Colorless;384;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_76.png;https://images.pokemontcg.io/xy6/76.png;xy6
77;77;Ultra;EX;Shaymin-EX;Shaymin-EX;Pokémon;Colorless;492;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_77.png;https://images.pokemontcg.io/xy6/77.png;xy6
78;78;Common;;Poichigeon;Pidove;Pokémon;Colorless;519;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_78.png;https://images.pokemontcg.io/xy6/78.png;xy6
79;79;Uncommon;;Colombeau;Tranquill;Pokémon;Colorless;520;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_79.png;https://images.pokemontcg.io/xy6/79.png;xy6
80;80;Uncommon;;Déflaisan;Unfezant;Pokémon;Colorless;521;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_80.png;https://images.pokemontcg.io/xy6/80.png;xy6
81;81;Rare;;Déflaisan;Unfezant;Pokémon;Colorless;521;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_81.png;https://images.pokemontcg.io/xy6/81.png;xy6
82;82;Common;;Passerouge;Fletchling;Pokémon;Colorless;661;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_82.png;https://images.pokemontcg.io/xy6/82.png;xy6
83;83;Uncommon;;Lien Spirituel Gallame;Gallade Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_83.png;https://images.pokemontcg.io/xy6/83.png;xy6
84;84;Uncommon;;Foulard Apaisant;Healing Scarf;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_84.png;https://images.pokemontcg.io/xy6/84.png;xy6
85;85;Uncommon;;Lien Spirituel Latios;Latios Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_85.png;https://images.pokemontcg.io/xy6/85.png;xy6
86;86;Uncommon;;Méga-Turbo;Mega Turbo;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_86.png;https://images.pokemontcg.io/xy6/86.png;xy6
87;87;Uncommon;;Lien Spirituel Rayquaza;Rayquaza Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_87.png;https://images.pokemontcg.io/xy6/87.png;xy6
88;88;Uncommon;;Rappel;Revive;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_88.png;https://images.pokemontcg.io/xy6/88.png;xy6
89;89;Uncommon;;Zone Aérienne;Sky Field;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_89.png;https://images.pokemontcg.io/xy6/89.png;xy6
90;90;Uncommon;;Pierre;Steven;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_90.png;https://images.pokemontcg.io/xy6/90.png;xy6
91;91;Uncommon;;Echange;Switch;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_91.png;https://images.pokemontcg.io/xy6/91.png;xy6
92;92;Uncommon;;Courrier du Dresseur;Trainers' Mail;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_92.png;https://images.pokemontcg.io/xy6/92.png;xy6
93;93;Uncommon;;Hyper Ball;Ultra Ball;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_93.png;https://images.pokemontcg.io/xy6/93.png;xy6
94;94;Uncommon;;Timmy;Wally;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_94.png;https://images.pokemontcg.io/xy6/94.png;xy6
95;95;Uncommon;;Loupe;Wide Lens;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_95.png;https://images.pokemontcg.io/xy6/95.png;xy6
96;96;Uncommon;;Alizée;Winona;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_96.png;https://images.pokemontcg.io/xy6/96.png;xy6
97;97;Uncommon;;Double Énergie Dragon;Double Dragon Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_97.png;https://images.pokemontcg.io/xy6/97.png;xy6
98;98;Ultra;EX FA;Fulguris-EX;Thundurus-EX;Pokémon;Lightning;642;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_98.png;https://images.pokemontcg.io/xy6/98.png;xy6
99;99;Ultra;EX FA;Gallame-EX;Gallade-EX;Pokémon;Psychic;475;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_99.png;https://images.pokemontcg.io/xy6/99.png;xy6
100;100;Ultra;M EX FA;Méga Gallame-EX;M Gallade-EX;Pokémon;Psychic;475;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_100.png;https://images.pokemontcg.io/xy6/100.png;xy6
101;101;Ultra;EX FA;Latios-EX;Latios-EX;Pokémon;Dragon;381;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_101.png;https://images.pokemontcg.io/xy6/101.png;xy6
102;102;Ultra;M EX FA;Méga Latios-EX;M Latios-EX;Pokémon;Dragon;381;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_102.png;https://images.pokemontcg.io/xy6/102.png;xy6
103;103;Ultra;EX FA;Trioxhydre-EX;Hydreigon-EX;Pokémon;Dragon;635;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_103.png;https://images.pokemontcg.io/xy6/103.png;xy6
104;104;Ultra;EX FA;Rayquaza-EX;Rayquaza-EX;Pokémon;Colorless;384;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_104.png;https://images.pokemontcg.io/xy6/104.png;xy6
105;105;Ultra;M EX FA;Méga Rayquaza-EX;M Rayquaza-EX;Pokémon;Colorless;384;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_105.png;https://images.pokemontcg.io/xy6/105.png;xy6
106;106;Ultra;EX FA;Shaymin-EX;Shaymin-EX;Pokémon;Colorless;492;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_106.png;https://images.pokemontcg.io/xy6/106.png;xy6
107;107;Ultra;FA;Timmy;Wally;Trainer;NoColor;;Emi Ando;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_107.png;https://images.pokemontcg.io/xy6/107.png;xy6
108;108;Ultra;FA;Alizée;Winona;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_108.png;https://images.pokemontcg.io/xy6/108.png;xy6
109;109;Secret;;Échange d'énergie;Energy Switch;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_109.png;https://images.pokemontcg.io/xy6/109.png;xy6
110;110;Secret;;Cherche VS;VS Seeker;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY6/XY6_FR_110.png;https://images.pokemontcg.io/xy6/110.png;xy6
