rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
17;17;Rare Holo;;Tartard;Poliwrath;Pokémon;Water;62;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_17.png;https://images.pokemontcg.io/xy3/17.png;xy3
18;18;Rare;;Tarpaud;Politoed;Pokémon;Water;186;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_18.png;https://images.pokemontcg.io/xy3/18.png;xy3
19;19;Rare;;Givrali;Glaceon;Pokémon;Water;471;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_19.png;https://images.pokemontcg.io/xy3/19.png;xy3
20;20;Ultra;EX;Crapustule-EX;Seismitoad-EX;Pokémon;Water;537;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_20.png;https://images.pokemontcg.io/xy3/20.png;xy3
21;21;Common;;Polarhume;Cubchoo;Pokémon;Water;613;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_21.png;https://images.pokemontcg.io/xy3/21.png;xy3
22;22;Rare;;Polagriffe;Beartic;Pokémon;Water;614;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_22.png;https://images.pokemontcg.io/xy3/22.png;xy3
23;23;Common;;Flingouste;Clauncher;Pokémon;Water;692;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_23.png;https://images.pokemontcg.io/xy3/23.png;xy3
24;24;Rare Holo;;Gamblast;Clawitzer;Pokémon;Water;693;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_24.png;https://images.pokemontcg.io/xy3/24.png;xy3
25;25;Uncommon;;Amagara;Amaura;Pokémon;Water;698;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_25.png;https://images.pokemontcg.io/xy3/25.png;xy3
26;26;Rare;;Dragmara;Aurorus;Pokémon;Water;699;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_26.png;https://images.pokemontcg.io/xy3/26.png;xy3
27;27;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_27.png;https://images.pokemontcg.io/xy3/27.png;xy3
28;28;Uncommon;;Raichu;Raichu;Pokémon;Lightning;26;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_28.png;https://images.pokemontcg.io/xy3/28.png;xy3
29;29;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_29.png;https://images.pokemontcg.io/xy3/29.png;xy3
30;30;Rare;;Elekable;Electivire;Pokémon;Lightning;466;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_30.png;https://images.pokemontcg.io/xy3/30.png;xy3
31;31;Common;;Posipi;Plusle;Pokémon;Lightning;311;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_31.png;https://images.pokemontcg.io/xy3/31.png;xy3
32;32;Common;;Negapi;Minun;Pokémon;Lightning;312;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_32.png;https://images.pokemontcg.io/xy3/32.png;xy3
33;33;Rare;;Fulguris;Thundurus;Pokémon;Lightning;642;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_33.png;https://images.pokemontcg.io/xy3/33.png;xy3
34;34;Uncommon;;Dedenne;Dedenne;Pokémon;Lightning;702;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_34.png;https://images.pokemontcg.io/xy3/34.png;xy3
35;35;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_35.png;https://images.pokemontcg.io/xy3/35.png;xy3
36;36;Rare;;Hypnomade;Hypno;Pokémon;Psychic;97;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_36.png;https://images.pokemontcg.io/xy3/36.png;xy3
37;37;Rare;;Lippoutou;Jynx;Pokémon;Psychic;124;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_37.png;https://images.pokemontcg.io/xy3/37.png;xy3
38;38;Common;;Rapion;Skorupi;Pokémon;Psychic;451;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_38.png;https://images.pokemontcg.io/xy3/38.png;xy3
39;39;Common;;Scrutella;Gothita;Pokémon;Psychic;574;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_39.png;https://images.pokemontcg.io/xy3/39.png;xy3
40;40;Uncommon;;Mesmérella;Gothorita;Pokémon;Psychic;575;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_40.png;https://images.pokemontcg.io/xy3/40.png;xy3
41;41;Rare;;Sidérella;Gothitelle;Pokémon;Psychic;576;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_41.png;https://images.pokemontcg.io/xy3/41.png;xy3
42;42;Common;;Gringolem;Golett;Pokémon;Psychic;622;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_42.png;https://images.pokemontcg.io/xy3/42.png;xy3
43;43;Rare;;Golemastoc;Golurk;Pokémon;Psychic;623;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_43.png;https://images.pokemontcg.io/xy3/43.png;xy3
44;44;Common;;Machoc;Machop;Pokémon;Fighting;66;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_44.png;https://images.pokemontcg.io/xy3/44.png;xy3
45;45;Uncommon;;Machopeur;Machoke;Pokémon;Fighting;67;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_45.png;https://images.pokemontcg.io/xy3/45.png;xy3
46;46;Rare Holo;;Mackogneur;Machamp;Pokémon;Fighting;68;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_46.png;https://images.pokemontcg.io/xy3/46.png;xy3
47;47;Uncommon;;Kicklee;Hitmonlee;Pokémon;Fighting;106;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_47.png;https://images.pokemontcg.io/xy3/47.png;xy3
48;48;Uncommon;;Tygnon;Hitmonchan;Pokémon;Fighting;107;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_48.png;https://images.pokemontcg.io/xy3/48.png;xy3
49;49;Uncommon;;Kapoera;Hitmontop;Pokémon;Fighting;237;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_49.png;https://images.pokemontcg.io/xy3/49.png;xy3
50;50;Rare;;Chapignon;Breloom;Pokémon;Fighting;286;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_50.png;https://images.pokemontcg.io/xy3/50.png;xy3
51;51;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_51.png;https://images.pokemontcg.io/xy3/51.png;xy3
52;52;Rare;;Hariyama;Hariyama;Pokémon;Fighting;297;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_52.png;https://images.pokemontcg.io/xy3/52.png;xy3
53;53;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_53.png;https://images.pokemontcg.io/xy3/53.png;xy3
54;54;Ultra;EX;Lucario-EX;Lucario-EX;Pokémon;Fighting;448;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_54.png;https://images.pokemontcg.io/xy3/54.png;xy3
55;55;Ultra;M EX;Méga Lucario-EX;M Lucario-EX;Pokémon;Fighting;448;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_55.png;https://images.pokemontcg.io/xy3/55.png;xy3
56;56;Common;;Kungfouine;Mienfoo;Pokémon;Fighting;619;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_56.png;https://images.pokemontcg.io/xy3/56.png;xy3
57;57;Uncommon;;Shaofouine;Mienshao;Pokémon;Fighting;620;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_57.png;https://images.pokemontcg.io/xy3/57.png;xy3
58;58;Rare;;Démétéros;Landorus;Pokémon;Fighting;645;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_58.png;https://images.pokemontcg.io/xy3/58.png;xy3
59;59;Uncommon;;Pandespiègle;Pancham;Pokémon;Fighting;674;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_59.png;https://images.pokemontcg.io/xy3/59.png;xy3
60;60;Common;;Pandespiègle;Pancham;Pokémon;Fighting;674;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_60.png;https://images.pokemontcg.io/xy3/60.png;xy3
61;61;Uncommon;;Ptyranidur;Tyrunt;Pokémon;Fighting;696;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_61.png;https://images.pokemontcg.io/xy3/61.png;xy3
62;62;Rare;;Rexilius;Tyrantrum;Pokémon;Fighting;697;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_62.png;https://images.pokemontcg.io/xy3/62.png;xy3
63;63;Rare Holo;;Brutalibré;Hawlucha;Pokémon;Fighting;701;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_63.png;https://images.pokemontcg.io/xy3/63.png;xy3
64;64;Ultra;EX;Brutalibré-EX;Hawlucha-EX;Pokémon;Fighting;701;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_64.png;https://images.pokemontcg.io/xy3/64.png;xy3
65;65;Rare;;Drascore;Drapion;Pokémon;Darkness;452;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_65.png;https://images.pokemontcg.io/xy3/65.png;xy3
66;66;Common;;Baggiguane;Scraggy;Pokémon;Darkness;559;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_66.png;https://images.pokemontcg.io/xy3/66.png;xy3
67;67;Uncommon;;Baggaïd;Scrafty;Pokémon;Darkness;560;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_67.png;https://images.pokemontcg.io/xy3/67.png;xy3
68;68;Rare Holo;;Pandarbare;Pangoro;Pokémon;Darkness;675;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_68.png;https://images.pokemontcg.io/xy3/68.png;xy3
69;69;Common;;Mélofée;Clefairy;Pokémon;Fairy;35;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_69.png;https://images.pokemontcg.io/xy3/69.png;xy3
70;70;Common;;Mélofée;Clefairy;Pokémon;Fairy;35;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_70.png;https://images.pokemontcg.io/xy3/70.png;xy3
71;71;Uncommon;;Mélodelfe;Clefable;Pokémon;Fairy;36;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_71.png;https://images.pokemontcg.io/xy3/71.png;xy3
72;72;Rare Holo;;Nymphali;Sylveon;Pokémon;Fairy;700;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_72.png;https://images.pokemontcg.io/xy3/72.png;xy3
73;73;Uncommon;;Trousselin;Klefki;Pokémon;Fairy;707;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_73.png;https://images.pokemontcg.io/xy3/73.png;xy3
74;74;Ultra;EX;Dracolosse-EX;Dragonite-EX;Pokémon;Dragon;149;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_74.png;https://images.pokemontcg.io/xy3/74.png;xy3
75;75;Uncommon;;Vibraninf;Vibrava;Pokémon;Dragon;329;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_75.png;https://images.pokemontcg.io/xy3/75.png;xy3
76;76;Rare;;Libégon;Flygon;Pokémon;Dragon;330;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_76.png;https://images.pokemontcg.io/xy3/76.png;xy3
77;77;Rare Holo;;Bruyverne;Noivern;Pokémon;Dragon;715;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_77.png;https://images.pokemontcg.io/xy3/77.png;xy3
78;78;Common;;Excelangue;Lickitung;Pokémon;Colorless;108;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_78.png;https://images.pokemontcg.io/xy3/78.png;xy3
79;79;Uncommon;;Coudlangue;Lickilicky;Pokémon;Colorless;463;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_79.png;https://images.pokemontcg.io/xy3/79.png;xy3
80;80;Common;;Evoli;Eevee;Pokémon;Colorless;133;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_80.png;https://images.pokemontcg.io/xy3/80.png;xy3
81;81;Common;;Parecool;Slakoth;Pokémon;Colorless;287;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_81.png;https://images.pokemontcg.io/xy3/81.png;xy3
82;82;Uncommon;;Vigoroth;Vigoroth;Pokémon;Colorless;288;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_82.png;https://images.pokemontcg.io/xy3/82.png;xy3
83;83;Rare Holo;;Monaflemit;Slaking;Pokémon;Colorless;289;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_83.png;https://images.pokemontcg.io/xy3/83.png;xy3
84;84;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_84.png;https://images.pokemontcg.io/xy3/84.png;xy3
85;85;Uncommon;;Miradar;Watchog;Pokémon;Colorless;505;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_85.png;https://images.pokemontcg.io/xy3/85.png;xy3
86;86;Rare;;Boréas;Tornadus;Pokémon;Colorless;641;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_86.png;https://images.pokemontcg.io/xy3/86.png;xy3
87;87;Common;;Sonistrelle;Noibat;Pokémon;Colorless;714;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_87.png;https://images.pokemontcg.io/xy3/87.png;xy3
88;88;Uncommon;;Journaliste des Combats;Battle Reporter;Trainer;NoColor;;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_88.png;https://images.pokemontcg.io/xy3/88.png;xy3
89;89;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_89.png;https://images.pokemontcg.io/xy3/89.png;xy3
90;90;Uncommon;;Stade des Combats;Fighting Stadium;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_90.png;https://images.pokemontcg.io/xy3/90.png;xy3
91;91;Uncommon;;Ceinture Force;Focus Sash;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_91.png;https://images.pokemontcg.io/xy3/91.png;xy3
92;92;Uncommon;;Chercheur de Fossiles;Fossil Researcher;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_92.png;https://images.pokemontcg.io/xy3/92.png;xy3
93;93;Uncommon;;Total Soin;Full Heal;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_93.png;https://images.pokemontcg.io/xy3/93.png;xy3
94;94;Uncommon;;Fossile Mâchoire;Jaw Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_94.png;https://images.pokemontcg.io/xy3/94.png;xy3
95;95;Uncommon;;Cornélia;Korrina;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_95.png;https://images.pokemontcg.io/xy3/95.png;xy3
96;96;Uncommon;;Entretien;Maintenance;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_96.png;https://images.pokemontcg.io/xy3/96.png;xy3
97;97;Uncommon;;Ring en Montagne;Mountain Ring;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_97.png;https://images.pokemontcg.io/xy3/97.png;xy3
98;98;Uncommon;;Fossile Nageoire;Sail Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_98.png;https://images.pokemontcg.io/xy3/98.png;xy3
99;99;Uncommon;;Peignoir Scintillant;Sparkling Robe;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_99.png;https://images.pokemontcg.io/xy3/99.png;xy3
100;100;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_100.png;https://images.pokemontcg.io/xy3/100.png;xy3
101;101;Uncommon;;Collecte d'Outils;Tool Retriever;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_101.png;https://images.pokemontcg.io/xy3/101.png;xy3
102;102;Uncommon;;Centre d'Entraînement;Training Center;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_102.png;https://images.pokemontcg.io/xy3/102.png;xy3
103;103;Uncommon;;Phyto-Énergie;Herbal Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_103.png;https://images.pokemontcg.io/xy3/103.png;xy3
104;104;Uncommon;;Énergie Renforcée;Strong Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_104.png;https://images.pokemontcg.io/xy3/104.png;xy3
105;105;Ultra;EX FA;Scarhino-EX;Heracross-EX;Pokémon;Grass;214;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_105.png;https://images.pokemontcg.io/xy3/105.png;xy3
106;106;Ultra;EX FA;Crapustule-EX;Seismitoad-EX;Pokémon;Water;537;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_106.png;https://images.pokemontcg.io/xy3/106.png;xy3
107;107;Ultra;EX FA;Lucario-EX;Lucario-EX;Pokémon;Fighting;448;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_107.png;https://images.pokemontcg.io/xy3/107.png;xy3
108;108;Ultra;EX FA;Dracolosse-EX;Dragonite-EX;Pokémon;Dragon;149;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_108.png;https://images.pokemontcg.io/xy3/108.png;xy3
109;109;Ultra;FA;Journaliste des Combats;Battle Reporter;Trainer;NoColor;;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_109.png;https://images.pokemontcg.io/xy3/109.png;xy3
110;110;Ultra;FA;Chercheur de Fossiles;Fossil Researcher;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_110.png;https://images.pokemontcg.io/xy3/110.png;xy3
111;111;Ultra;FA;Cornélia;Korrina;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_111.png;https://images.pokemontcg.io/xy3/111.png;xy3
112;112;Secret;M EX;Méga Scarhino-EX;M Heracross-EX;Pokémon;Grass;214;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_112.png;https://images.pokemontcg.io/xy3/112.png;xy3
113;113;Secret;M EX;Méga Lucario-EX;M Lucario-EX;Pokémon;Fighting;448;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_113.png;https://images.pokemontcg.io/xy3/113.png;xy3
