number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
147;Uncommon;;Billet Réservé;Reserved Ticket;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_147.png;;https://images.pokemontcg.io/xy8/147.png;;BREAKthrough
148;Uncommon;;Carolina;Skyla;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_148.png;;https://images.pokemontcg.io/xy8/148.png;;BREAKthrough
149;Uncommon;;Méga Canne;Super Rod;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_149.png;;https://images.pokemontcg.io/xy8/149.png;;BREAKthrough
150;Uncommon;;Carte;Town Map;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_150.png;;https://images.pokemontcg.io/xy8/150.png;;BREAKthrough
151;Uncommon;;Énergie Combustion;Burning Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_151.png;;https://images.pokemontcg.io/xy8/151.png;;BREAKthrough
152;Uncommon;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_152.png;;https://images.pokemontcg.io/xy8/152.png;;BREAKthrough
153;Ultra;EX FA;Démolosse-EX;Houndoom-EX;Pokémon;Fire;229;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_153.png;;https://images.pokemontcg.io/xy8/153.png;;BREAKthrough
154;Ultra;M EX FA;Méga Démolosse-EX;M Houndoom-EX;Pokémon;Fire;229;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_154.png;;https://images.pokemontcg.io/xy8/154.png;;BREAKthrough
155;Ultra;EX FA;Oniglali-EX;Glalie-EX;Pokémon;Water;362;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_155.png;;https://images.pokemontcg.io/xy8/155.png;;BREAKthrough
156;Ultra;M EX FA;Méga Oniglali-EX;M Glalie-EX;Pokémon;Water;362;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_156.png;;https://images.pokemontcg.io/xy8/156.png;;BREAKthrough
157;Ultra;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_157.png;;https://images.pokemontcg.io/xy8/157.png;;BREAKthrough
158;Ultra;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_158.png;;https://images.pokemontcg.io/xy8/158.png;;BREAKthrough
159;Ultra;M EX FA;Méga Mewtwo-EX;M Mewtwo-EX;Pokémon;Psychic;150;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_159.png;;https://images.pokemontcg.io/xy8/159.png;;BREAKthrough
160;Ultra;M EX FA;Méga Mewtwo-EX;M Mewtwo-EX;Pokémon;Psychic;150;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_160.png;;https://images.pokemontcg.io/xy8/160.png;;BREAKthrough
161;Ultra;FA;Juliette;Brigette;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_161.png;;https://images.pokemontcg.io/xy8/161.png;;BREAKthrough
162;Ultra;FA;Combine de Giovanni;Giovanni's Scheme;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_162.png;;https://images.pokemontcg.io/xy8/162.png;;BREAKthrough
163;Secret;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_163.png;;https://images.pokemontcg.io/xy8/163.png;;BREAKthrough
164;Secret;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_164.png;;https://images.pokemontcg.io/xy8/164.png;;BREAKthrough
