rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
1;1;Common;;Aspicot;Weedle;Pokémon;Grass;13;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_1.png;https://images.pokemontcg.io/xy5/1.png;xy5
2;2;Uncommon;;Coconfort;Kakuna;Pokémon;Grass;14;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_2.png;https://images.pokemontcg.io/xy5/2.png;xy5
3;3;Rare;;Dardargnan;Beedrill;Pokémon;Grass;15;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_3.png;https://images.pokemontcg.io/xy5/3.png;xy5
4;4;Common;;Saquedeneu;Tangela;Pokémon;Grass;114;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_4.png;https://images.pokemontcg.io/xy5/4.png;xy5
5;5;Rare;;Bouldeneu;Tangrowth;Pokémon;Grass;465;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_5.png;https://images.pokemontcg.io/xy5/5.png;xy5
6;6;Common;;Arcko;Treecko;Pokémon;Grass;252;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_6.png;https://images.pokemontcg.io/xy5/6.png;xy5
7;7;Uncommon;;Massko;Grovyle;Pokémon;Grass;253;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_7.png;https://images.pokemontcg.io/xy5/7.png;xy5
8;8;Rare;;Jungko;Sceptile;Pokémon;Grass;254;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_8.png;https://images.pokemontcg.io/xy5/8.png;xy5
9;9;Rare Holo;;Jungko;Sceptile;Pokémon;Grass;254;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_9.png;https://images.pokemontcg.io/xy5/9.png;xy5
10;10;Common;;Nenupiot;Lotad;Pokémon;Grass;270;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_10.png;https://images.pokemontcg.io/xy5/10.png;xy5
11;11;Uncommon;;Lombre;Lombre;Pokémon;Grass;271;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY5/XY5_FR_11.png;https://images.pokemontcg.io/xy5/11.png;xy5
