rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
21;21;Rare Holo;;Kyurem Blanc;White Kyurem;Pokémon;Water;646;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_21.png;https://images.pokemontcg.io/xy10/21.png;xy10
22;22;Common;;Opermine;Binacle;Pokémon;Water;688;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_22.png;https://images.pokemontcg.io/xy10/22.png;xy10
23;23;Rare;;Golgopathe;Barbaracle;Pokémon;Water;689;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_23.png;https://images.pokemontcg.io/xy10/23.png;xy10
24;24;Rare;;Motisma;Rotom;Pokémon;Lightning;479;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_24.png;https://images.pokemontcg.io/xy10/24.png;xy10
25;25;Ultra;EX;Alakazam-EX;Alakazam-EX;Pokémon;Psychic;65;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_25.png;https://images.pokemontcg.io/xy10/25.png;xy10
26;26;Ultra;M EX;Méga Alakazam-EX;M Alakazam-EX;Pokémon;Psychic;65;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_26.png;https://images.pokemontcg.io/xy10/26.png;xy10
27;27;Common;;Smogo;Koffing;Pokémon;Psychic;109;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_27.png;https://images.pokemontcg.io/xy10/27.png;xy10
28;28;Uncommon;;Smogogo;Weezing;Pokémon;Psychic;110;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_28.png;https://images.pokemontcg.io/xy10/28.png;xy10
29;29;Rare Holo;;Mew;Mew;Pokémon;Psychic;151;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_29.png;https://images.pokemontcg.io/xy10/29.png;xy10
30;30;Common;;Spoink;Spoink;Pokémon;Psychic;325;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_30.png;https://images.pokemontcg.io/xy10/30.png;xy10
31;31;Rare;;Groret;Grumpig;Pokémon;Psychic;326;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_31.png;https://images.pokemontcg.io/xy10/31.png;xy10
32;32;Common;;Scrutella;Gothita;Pokémon;Psychic;574;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_32.png;https://images.pokemontcg.io/xy10/32.png;xy10
33;33;Common;;Nucléos;Solosis;Pokémon;Psychic;577;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_33.png;https://images.pokemontcg.io/xy10/33.png;xy10
34;34;Uncommon;;Méios;Duosion;Pokémon;Psychic;578;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_34.png;https://images.pokemontcg.io/xy10/34.png;xy10
35;35;Rare;;Symbios;Reuniclus;Pokémon;Psychic;579;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_35.png;https://images.pokemontcg.io/xy10/35.png;xy10
36;36;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_36.png;https://images.pokemontcg.io/xy10/36.png;xy10
37;37;Rare;;Ossatueur;Marowak;Pokémon;Fighting;105;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_37.png;https://images.pokemontcg.io/xy10/37.png;xy10
38;38;Uncommon;;Kabuto;Kabuto;Pokémon;Fighting;140;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_38.png;https://images.pokemontcg.io/xy10/38.png;xy10
39;39;Rare;;Kabutops;Kabutops;Pokémon;Fighting;141;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_39.png;https://images.pokemontcg.io/xy10/39.png;xy10
40;40;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_40.png;https://images.pokemontcg.io/xy10/40.png;xy10
41;41;Common;;Embrylex;Larvitar;Pokémon;Fighting;246;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_41.png;https://images.pokemontcg.io/xy10/41.png;xy10
42;42;Uncommon;;Ymphect;Pupitar;Pokémon;Fighting;247;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_42.png;https://images.pokemontcg.io/xy10/42.png;xy10
43;43;Ultra;EX;Regirock-EX;Regirock-EX;Pokémon;Fighting;377;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_43.png;https://images.pokemontcg.io/xy10/43.png;xy10
44;44;Uncommon;;Cheniselle;Wormadam;Pokémon;Fighting;413;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_44.png;https://images.pokemontcg.io/xy10/44.png;xy10
45;45;Common;;Riolu;Riolu;Pokémon;Fighting;447;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_45.png;https://images.pokemontcg.io/xy10/45.png;xy10
46;46;Common;;Riolu;Riolu;Pokémon;Fighting;447;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_46.png;https://images.pokemontcg.io/xy10/46.png;xy10
47;47;Rare;;Lucario;Lucario;Pokémon;Fighting;448;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_47.png;https://images.pokemontcg.io/xy10/47.png;xy10
48;48;Uncommon;;Brutalibré;Hawlucha;Pokémon;Fighting;701;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_48.png;https://images.pokemontcg.io/xy10/48.png;xy10
49;49;Rare;;Strassie;Carbink;Pokémon;Fighting;703;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_49.png;https://images.pokemontcg.io/xy10/49.png;xy10
50;50;Common;;Strassie;Carbink;Pokémon;Fighting;703;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_50.png;https://images.pokemontcg.io/xy10/50.png;xy10
51;51;Ultra;TURBO;Strassie TURBO;Carbink BREAK;Pokémon;Fighting;703;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_51.png;https://images.pokemontcg.io/xy10/51.png;xy10
52;52;Uncommon;;Zygarde;Zygarde;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_52.png;https://images.pokemontcg.io/xy10/52.png;xy10
53;53;Rare;;Zygarde;Zygarde;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_53.png;https://images.pokemontcg.io/xy10/53.png;xy10
54;54;Ultra;EX;Zygarde-EX;Zygarde-EX;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_54.png;https://images.pokemontcg.io/xy10/54.png;xy10
55;55;Ultra;EX;Noctali-EX;Umbreon-EX;Pokémon;Darkness;197;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_55.png;https://images.pokemontcg.io/xy10/55.png;xy10
56;56;Rare Holo;;Tyranocif;Tyranitar;Pokémon;Darkness;248;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_56.png;https://images.pokemontcg.io/xy10/56.png;xy10
57;57;Common;;Vostourno;Vullaby;Pokémon;Darkness;629;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_57.png;https://images.pokemontcg.io/xy10/57.png;xy10
58;58;Rare;;Vaututrice;Mandibuzz;Pokémon;Darkness;630;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_58.png;https://images.pokemontcg.io/xy10/58.png;xy10
59;59;Uncommon;;Cheniselle;Wormadam;Pokémon;Metal;413;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_59.png;https://images.pokemontcg.io/xy10/59.png;xy10
60;60;Common;;Archeomire;Bronzor;Pokémon;Metal;436;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_60.png;https://images.pokemontcg.io/xy10/60.png;xy10
61;61;Rare;;Archeodong;Bronzong;Pokémon;Metal;437;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_61.png;https://images.pokemontcg.io/xy10/61.png;xy10
62;62;Ultra;TURBO;Archéodong TURBO;Bronzong BREAK;Pokémon;Metal;437;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_62.png;https://images.pokemontcg.io/xy10/62.png;xy10
63;63;Rare Holo;;Lucario;Lucario;Pokémon;Metal;448;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_63.png;https://images.pokemontcg.io/xy10/63.png;xy10
64;64;Ultra;EX;Genesect-EX;Genesect-EX;Pokémon;Metal;649;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_64.png;https://images.pokemontcg.io/xy10/64.png;xy10
65;65;Common;;Rondoudou;Jigglypuff;Pokémon;Fairy;39;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_65.png;https://images.pokemontcg.io/xy10/65.png;xy10
66;66;Uncommon;;Grodoudou;Wigglytuff;Pokémon;Fairy;40;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_66.png;https://images.pokemontcg.io/xy10/66.png;xy10
67;67;Rare;;M. Mime;Mr. Mime;Pokémon;Fairy;122;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_67.png;https://images.pokemontcg.io/xy10/67.png;xy10
68;68;Common;;Snubull;Snubbull;Pokémon;Fairy;209;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_68.png;https://images.pokemontcg.io/xy10/68.png;xy10
69;69;Ultra;M EX;Méga Altaria-EX;M Altaria-EX;Pokémon;Fairy;334;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_69.png;https://images.pokemontcg.io/xy10/69.png;xy10
70;70;Common;;Doudouvet;Cottonee;Pokémon;Fairy;546;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_70.png;https://images.pokemontcg.io/xy10/70.png;xy10
71;71;Uncommon;;Farfaduvet;Whimsicott;Pokémon;Fairy;547;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_71.png;https://images.pokemontcg.io/xy10/71.png;xy10
72;72;Ultra;EX;Diancie-EX;Diancie-EX;Pokémon;Fairy;719;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_72.png;https://images.pokemontcg.io/xy10/72.png;xy10
73;73;Ultra;EX;Hyporoi-EX;Kingdra-EX;Pokémon;Dragon;230;hatachu;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_73.png;https://images.pokemontcg.io/xy10/73.png;xy10
74;74;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_74.png;https://images.pokemontcg.io/xy10/74.png;xy10
75;75;Uncommon;;Kangourex;Kangaskhan;Pokémon;Colorless;115;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_75.png;https://images.pokemontcg.io/xy10/75.png;xy10
76;76;Rare;;Ptera;Aerodactyl;Pokémon;Colorless;142;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_76.png;https://images.pokemontcg.io/xy10/76.png;xy10
77;77;Rare;;Ronflex;Snorlax;Pokémon;Colorless;143;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_77.png;https://images.pokemontcg.io/xy10/77.png;xy10
78;78;Rare;;Lugia;Lugia;Pokémon;Colorless;249;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_78.png;https://images.pokemontcg.io/xy10/78.png;xy10
79;79;Ultra;TURBO;Lugia TURBO;Lugia BREAK;Pokémon;Colorless;249;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_79.png;https://images.pokemontcg.io/xy10/79.png;xy10
80;80;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_80.png;https://images.pokemontcg.io/xy10/80.png;xy10
81;81;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_81.png;https://images.pokemontcg.io/xy10/81.png;xy10
82;82;Rare;;Brouhabam;Exploud;Pokémon;Colorless;295;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_82.png;https://images.pokemontcg.io/xy10/82.png;xy10
83;83;Ultra;EX;Altaria-EX;Altaria-EX;Pokémon;Colorless;334;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_83.png;https://images.pokemontcg.io/xy10/83.png;xy10
84;84;Ultra;EX;Nanméouïe-EX;Audino-EX;Pokémon;Colorless;531;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_84.png;https://images.pokemontcg.io/xy10/84.png;xy10
85;85;Ultra;M EX;Méga Nanméouïe-EX;M Audino-EX;Pokémon;Colorless;531;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_85.png;https://images.pokemontcg.io/xy10/85.png;xy10
86;86;Common;;Chinchidou;Minccino;Pokémon;Colorless;572;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_86.png;https://images.pokemontcg.io/xy10/86.png;xy10
87;87;Common;;Chinchidou;Minccino;Pokémon;Colorless;572;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_87.png;https://images.pokemontcg.io/xy10/87.png;xy10
88;88;Uncommon;;Pashmilla;Cinccino;Pokémon;Colorless;573;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_88.png;https://images.pokemontcg.io/xy10/88.png;xy10
89;89;Uncommon;;Pashmilla;Cinccino;Pokémon;Colorless;573;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_89.png;https://images.pokemontcg.io/xy10/89.png;xy10
90;90;Uncommon;;Lien Spirituel Alakazam;Alakazam Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_90.png;https://images.pokemontcg.io/xy10/90.png;xy10
91;91;Uncommon;;Lien Spirituel Altaria;Altaria Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_91.png;https://images.pokemontcg.io/xy10/91.png;xy10
92;92;Uncommon;;Lien Spirituel Nanméouïe;Audino Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_92.png;https://images.pokemontcg.io/xy10/92.png;xy10
93;93;Uncommon;;Cuiller Déformée;Bent Spoon;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_93.png;https://images.pokemontcg.io/xy10/93.png;xy10
94;94;Uncommon;;Tour du Chaos;Chaos Tower;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_94.png;https://images.pokemontcg.io/xy10/94.png;xy10
95;95;Uncommon;;Spray Dés-évoluant;Devolution Spray;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_95.png;https://images.pokemontcg.io/xy10/95.png;xy10
96;96;Uncommon;;Fossile Dôme Kabuto;Dome Fossil Kabuto;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_96.png;https://images.pokemontcg.io/xy10/96.png;xy10
97;97;Uncommon;;Sacoche d'Énergie;Energy Pouch;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_97.png;https://images.pokemontcg.io/xy10/97.png;xy10
98;98;Uncommon;;Réinitialisation d'Énergie;Energy Reset;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_98.png;https://images.pokemontcg.io/xy10/98.png;xy10
99;99;Uncommon;;Pastilles Féériques;Fairy Drop;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_99.png;https://images.pokemontcg.io/xy10/99.png;xy10
100;100;Uncommon;;Jardin des Fées;Fairy Garden;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_100.png;https://images.pokemontcg.io/xy10/100.png;xy10
101;101;Uncommon;;Kit d'Excavation de Fossiles;Fossil Excavation Kit;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_101.png;https://images.pokemontcg.io/xy10/101.png;xy10
102;102;Uncommon;;Fossiles Nautile Amonita;Helix Fossil Omanyte;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_102.png;https://images.pokemontcg.io/xy10/102.png;xy10
103;103;Uncommon;;Spécialité de Fillette;Lass's Special;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_103.png;https://images.pokemontcg.io/xy10/103.png;xy10
104;104;Uncommon;;Attrape Méga;Mega Catcher;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_104.png;https://images.pokemontcg.io/xy10/104.png;xy10
105;105;Uncommon;;N;N;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_105.png;https://images.pokemontcg.io/xy10/105.png;xy10
106;106;Uncommon;;Vieil Ambre Ptéra;Old Amber Aerodactyl;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_106.png;https://images.pokemontcg.io/xy10/106.png;xy10
107;107;Uncommon;;Fan Club Pokémon;Pokémon Fan Club;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_107.png;https://images.pokemontcg.io/xy10/107.png;xy10
108;108;Uncommon;;Puissante Mémoire;Power Memory;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_108.png;https://images.pokemontcg.io/xy10/108.png;xy10
109;109;Uncommon;;Récepteur Aléatoire;Random Receiver;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_109.png;https://images.pokemontcg.io/xy10/109.png;xy10
110;110;Uncommon;;Terre Brûlée;Scorched Earth;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_110.png;https://images.pokemontcg.io/xy10/110.png;xy10
111;111;Uncommon;;Sannah;Shauna;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_111.png;https://images.pokemontcg.io/xy10/111.png;xy10
112;112;Uncommon;;Méfaits de la Team Rocket;Team Rocket's Handiwork;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_112.png;https://images.pokemontcg.io/xy10/112.png;xy10
113;113;Uncommon;;Hyper Ball;Ultra Ball;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_113.png;https://images.pokemontcg.io/xy10/113.png;xy10
114;114;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_114.png;https://images.pokemontcg.io/xy10/114.png;xy10
115;115;Uncommon;;Énergie Renforcée;Strong Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_115.png;https://images.pokemontcg.io/xy10/115.png;xy10
116;116;Ultra;EX FA;Givrali-EX;Glaceon-EX;Pokémon;Water;471;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_116.png;https://images.pokemontcg.io/xy10/116.png;xy10
117;117;Ultra;EX FA;Alakazam-EX;Alakazam-EX;Pokémon;Psychic;65;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY10/XY10_FR_117.png;https://images.pokemontcg.io/xy10/117.png;xy10
