rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
124;124;Uncommon;;Carton Rouge;Red Card;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_124.png;https://images.pokemontcg.io/xy1/124.png;xy1
125;125;Uncommon;;Rollers;Roller Skates;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_125.png;https://images.pokemontcg.io/xy1/125.png;xy1
126;126;Uncommon;;Cercle des Ombres;Shadow Circle;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_126.png;https://images.pokemontcg.io/xy1/126.png;xy1
127;127;Uncommon;;Sannah;Shauna;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_127.png;https://images.pokemontcg.io/xy1/127.png;xy1
128;128;Uncommon;;Super Potion;Super Potion;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_128.png;https://images.pokemontcg.io/xy1/128.png;xy1
129;129;Uncommon;;Sbire de la Team Flare;Team Flare Grunt;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_129.png;https://images.pokemontcg.io/xy1/129.png;xy1
130;130;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_130.png;https://images.pokemontcg.io/xy1/130.png;xy1
131;131;Uncommon;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_131.png;https://images.pokemontcg.io/xy1/131.png;xy1
132;132;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_132.png;https://images.pokemontcg.io/xy1/132.png;xy1
133;133;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_133.png;https://images.pokemontcg.io/xy1/133.png;xy1
134;134;Common;;Energie Eau;Water Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_134.png;https://images.pokemontcg.io/xy1/134.png;xy1
135;135;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_135.png;https://images.pokemontcg.io/xy1/135.png;xy1
136;136;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_136.png;https://images.pokemontcg.io/xy1/136.png;xy1
137;137;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_137.png;https://images.pokemontcg.io/xy1/137.png;xy1
138;138;Common;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_138.png;https://images.pokemontcg.io/xy1/138.png;xy1
139;139;Common;;Énergie Métal;Metal Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_139.png;https://images.pokemontcg.io/xy1/139.png;xy1
140;140;Common;;Énergie Fée;Fairy Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_140.png;https://images.pokemontcg.io/xy1/140.png;xy1
141;141;Ultra;EX FA;Florizarre-EX;Venusaur-EX;Pokémon;Grass;3;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_141.png;https://images.pokemontcg.io/xy1/141.png;xy1
142;142;Ultra;EX FA;Tortank-EX;Blastoise-EX;Pokémon;Water;9;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_142.png;https://images.pokemontcg.io/xy1/142.png;xy1
143;143;Ultra;EX FA;Emolga-EX;Emolga-EX;Pokémon;Lightning;587;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_143.png;https://images.pokemontcg.io/xy1/143.png;xy1
144;144;Ultra;EX FA;Yveltal-EX;Yveltal-EX;Pokémon;Darkness;717;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_144.png;https://images.pokemontcg.io/xy1/144.png;xy1
145;145;Ultra;EX FA;Airmure-EX;Skarmory-EX;Pokémon;Metal;227;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_145.png;https://images.pokemontcg.io/xy1/145.png;xy1
146;146;Ultra;EX FA;Xerneas-EX;Xerneas-EX;Pokémon;Fairy;716;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_146.png;https://images.pokemontcg.io/xy1/146.png;xy1
