rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
120;120;Rare;;Noarfang;Noctowl;Pokémon;Colorless;164;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_120.png;https://images.pokemontcg.io/xy8/120.png;xy8
121;121;Common;;Teddiursa;Teddiursa;Pokémon;Colorless;216;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_121.png;https://images.pokemontcg.io/xy8/121.png;xy8
122;122;Uncommon;;Ursaring;Ursaring;Pokémon;Colorless;217;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_122.png;https://images.pokemontcg.io/xy8/122.png;xy8
123;123;Rare;;Queulorior;Smeargle;Pokémon;Colorless;235;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_123.png;https://images.pokemontcg.io/xy8/123.png;xy8
124;124;Common;;Tylton;Swablu;Pokémon;Colorless;333;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_124.png;https://images.pokemontcg.io/xy8/124.png;xy8
125;125;Common;;Etourmi;Starly;Pokémon;Colorless;396;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_125.png;https://images.pokemontcg.io/xy8/125.png;xy8
126;126;Uncommon;;Etourvol;Staravia;Pokémon;Colorless;397;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_126.png;https://images.pokemontcg.io/xy8/126.png;xy8
127;127;Rare;;Etouraptor;Staraptor;Pokémon;Colorless;398;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_127.png;https://images.pokemontcg.io/xy8/127.png;xy8
128;128;Rare;;Pijako;Chatot;Pokémon;Colorless;441;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_128.png;https://images.pokemontcg.io/xy8/128.png;xy8
129;129;Common;;Furaiglon;Rufflet;Pokémon;Colorless;627;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_129.png;https://images.pokemontcg.io/xy8/129.png;xy8
130;130;Rare;;Gueriaigle;Braviary;Pokémon;Colorless;628;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_130.png;https://images.pokemontcg.io/xy8/130.png;xy8
131;131;Common;;Sonistrelle;Noibat;Pokémon;Colorless;714;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_131.png;https://images.pokemontcg.io/xy8/131.png;xy8
132;132;Common;;Sonistrelle;Noibat;Pokémon;Colorless;714;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_132.png;https://images.pokemontcg.io/xy8/132.png;xy8
133;133;Uncommon;;Veste de Combat;Assault Vest;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_133.png;https://images.pokemontcg.io/xy8/133.png;xy8
134;134;Uncommon;;Juliette;Brigette;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_134.png;https://images.pokemontcg.io/xy8/134.png;xy8
135;135;Uncommon;;Rescousse Copain-Copain;Buddy-Buddy Rescue;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_135.png;https://images.pokemontcg.io/xy8/135.png;xy8
136;136;Uncommon;;Pêcheur;Fisherman;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_136.png;https://images.pokemontcg.io/xy8/136.png;xy8
137;137;Uncommon;;Pierrallégée;Float Stone;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_137.png;https://images.pokemontcg.io/xy8/137.png;xy8
138;138;Uncommon;;Combine de Giovanni;Giovanni's Scheme;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_138.png;https://images.pokemontcg.io/xy8/138.png;xy8
139;139;Uncommon;;Lien Spirituel Oniglali;Glalie Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_139.png;https://images.pokemontcg.io/xy8/139.png;xy8
140;140;Uncommon;;Masse Ball;Heavy Ball;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_140.png;https://images.pokemontcg.io/xy8/140.png;xy8
141;141;Uncommon;;Bottes Lourdes;Heavy Boots;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_141.png;https://images.pokemontcg.io/xy8/141.png;xy8
142;142;Uncommon;;Lien Spirituel Démolosse;Houndoom Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_142.png;https://images.pokemontcg.io/xy8/142.png;xy8
143;143;Uncommon;;Juge;Judge;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_143.png;https://images.pokemontcg.io/xy8/143.png;xy8
144;144;Uncommon;;Lien Spirituel Mewtwo;Mewtwo Spirit Link;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_144.png;https://images.pokemontcg.io/xy8/144.png;xy8
145;145;Uncommon;;Cité Parallèle;Parallel City;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_145.png;https://images.pokemontcg.io/xy8/145.png;xy8
146;146;Uncommon;;Lettre du Professeur;Professor's Letter;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_146.png;https://images.pokemontcg.io/xy8/146.png;xy8
147;147;Uncommon;;Billet Réservé;Reserved Ticket;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_147.png;https://images.pokemontcg.io/xy8/147.png;xy8
148;148;Uncommon;;Carolina;Skyla;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_148.png;https://images.pokemontcg.io/xy8/148.png;xy8
149;149;Uncommon;;Méga Canne;Super Rod;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_149.png;https://images.pokemontcg.io/xy8/149.png;xy8
150;150;Uncommon;;Carte;Town Map;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_150.png;https://images.pokemontcg.io/xy8/150.png;xy8
151;151;Uncommon;;Énergie Combustion;Burning Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_151.png;https://images.pokemontcg.io/xy8/151.png;xy8
152;152;Uncommon;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_152.png;https://images.pokemontcg.io/xy8/152.png;xy8
153;153;Ultra;EX FA;Démolosse-EX;Houndoom-EX;Pokémon;Fire;229;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_153.png;https://images.pokemontcg.io/xy8/153.png;xy8
154;154;Ultra;M EX FA;Méga Démolosse-EX;M Houndoom-EX;Pokémon;Fire;229;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_154.png;https://images.pokemontcg.io/xy8/154.png;xy8
155;155;Ultra;EX FA;Oniglali-EX;Glalie-EX;Pokémon;Water;362;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_155.png;https://images.pokemontcg.io/xy8/155.png;xy8
156;156;Ultra;M EX FA;Méga Oniglali-EX;M Glalie-EX;Pokémon;Water;362;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_156.png;https://images.pokemontcg.io/xy8/156.png;xy8
157;157;Ultra;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_157.png;https://images.pokemontcg.io/xy8/157.png;xy8
158;158;Ultra;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_158.png;https://images.pokemontcg.io/xy8/158.png;xy8
159;159;Ultra;M EX FA;Méga Mewtwo-EX;M Mewtwo-EX;Pokémon;Psychic;150;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_159.png;https://images.pokemontcg.io/xy8/159.png;xy8
160;160;Ultra;M EX FA;Méga Mewtwo-EX;M Mewtwo-EX;Pokémon;Psychic;150;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_160.png;https://images.pokemontcg.io/xy8/160.png;xy8
161;161;Ultra;FA;Juliette;Brigette;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_161.png;https://images.pokemontcg.io/xy8/161.png;xy8
162;162;Ultra;FA;Combine de Giovanni;Giovanni's Scheme;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_162.png;https://images.pokemontcg.io/xy8/162.png;xy8
163;163;Secret;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_163.png;https://images.pokemontcg.io/xy8/163.png;xy8
164;164;Secret;EX FA;Mewtwo-EX;Mewtwo-EX;Pokémon;Psychic;150;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY8/XY8_FR_164.png;https://images.pokemontcg.io/xy8/164.png;xy8
