rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
13;13;Uncommon;;Gaulet;Amoonguss;Pokémon;Grass;591;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_13.png;https://images.pokemontcg.io/bw8/13.png;bw8
14;14;Ultra;EX;Sulfura-EX;Moltres-EX;Pokémon;Fire;146;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_14.png;https://images.pokemontcg.io/bw8/14.png;bw8
15;15;Common;;Ouisticram;Chimchar;Pokémon;Fire;390;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_15.png;https://images.pokemontcg.io/bw8/15.png;bw8
16;16;Uncommon;;Chimpenfeu;Monferno;Pokémon;Fire;391;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_16.png;https://images.pokemontcg.io/bw8/16.png;bw8
17;17;Rare Holo;;Simiabraz;Infernape;Pokémon;Fire;392;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_17.png;https://images.pokemontcg.io/bw8/17.png;bw8
18;18;Ultra;EX;Victini-EX;Victini-EX;Pokémon;Fire;494;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_18.png;https://images.pokemontcg.io/bw8/18.png;bw8
19;19;Common;;Flamajou;Pansear;Pokémon;Fire;513;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_19.png;https://images.pokemontcg.io/bw8/19.png;bw8
20;20;Uncommon;;Flamoutan;Simisear;Pokémon;Fire;514;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_20.png;https://images.pokemontcg.io/bw8/20.png;bw8
21;21;Common;;Funécire;Litwick;Pokémon;Fire;607;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_21.png;https://images.pokemontcg.io/bw8/21.png;bw8
22;22;Uncommon;;Mélancolux;Lampent;Pokémon;Fire;608;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_22.png;https://images.pokemontcg.io/bw8/22.png;bw8
23;23;Uncommon;;Aflamanoir;Heatmor;Pokémon;Fire;631;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_23.png;https://images.pokemontcg.io/bw8/23.png;bw8
24;24;Common;;Carapuce;Squirtle;Pokémon;Water;7;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_24.png;https://images.pokemontcg.io/bw8/24.png;bw8
25;25;Ultra;EX;Artikodin-EX;Articuno-EX;Pokémon;Water;144;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_25.png;https://images.pokemontcg.io/bw8/25.png;bw8
26;26;Common;;Marcacrin;Swinub;Pokémon;Water;220;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_26.png;https://images.pokemontcg.io/bw8/26.png;bw8
27;27;Uncommon;;Cochignon;Piloswine;Pokémon;Water;221;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_27.png;https://images.pokemontcg.io/bw8/27.png;bw8
28;28;Rare;;Mammochon;Mamoswine;Pokémon;Water;473;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_28.png;https://images.pokemontcg.io/bw8/28.png;bw8
29;29;Common;;Nenupiot;Lotad;Pokémon;Water;270;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_29.png;https://images.pokemontcg.io/bw8/29.png;bw8
30;30;Uncommon;;Lombre;Lombre;Pokémon;Water;271;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_30.png;https://images.pokemontcg.io/bw8/30.png;bw8
31;31;Rare;;Ludicolo;Ludicolo;Pokémon;Water;272;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_31.png;https://images.pokemontcg.io/bw8/31.png;bw8
32;32;Common;;Carvanha;Carvanha;Pokémon;Water;318;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_32.png;https://images.pokemontcg.io/bw8/32.png;bw8
33;33;Rare;;Sharpedo;Sharpedo;Pokémon;Water;319;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_33.png;https://images.pokemontcg.io/bw8/33.png;bw8
34;34;Rare Holo;;Manaphy;Manaphy;Pokémon;Water;490;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_34.png;https://images.pokemontcg.io/bw8/34.png;bw8
35;35;Common;;Sorbébé;Vanillite;Pokémon;Water;582;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_35.png;https://images.pokemontcg.io/bw8/35.png;bw8
36;36;Uncommon;;Sorboul;Vanillish;Pokémon;Water;583;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_36.png;https://images.pokemontcg.io/bw8/36.png;bw8
37;37;Rare;;Sorbouboul;Vanilluxe;Pokémon;Water;584;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_37.png;https://images.pokemontcg.io/bw8/37.png;bw8
38;38;Common;;Viskuse;Frillish;Pokémon;Water;592;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_38.png;https://images.pokemontcg.io/bw8/38.png;bw8
39;39;Rare;;Moyade;Jellicent;Pokémon;Water;593;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_39.png;https://images.pokemontcg.io/bw8/39.png;bw8
40;40;Common;;Polarhume;Cubchoo;Pokémon;Water;613;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_40.png;https://images.pokemontcg.io/bw8/40.png;bw8
41;41;Rare;;Polagriffe;Beartic;Pokémon;Water;614;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_41.png;https://images.pokemontcg.io/bw8/41.png;bw8
42;42;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_42.png;https://images.pokemontcg.io/bw8/42.png;bw8
43;43;Common;;Magneti;Magnemite;Pokémon;Lightning;81;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_43.png;https://images.pokemontcg.io/bw8/43.png;bw8
44;44;Uncommon;;Magneton;Magneton;Pokémon;Lightning;82;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_44.png;https://images.pokemontcg.io/bw8/44.png;bw8
45;45;Uncommon;;Magneton;Magneton;Pokémon;Lightning;82;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_45.png;https://images.pokemontcg.io/bw8/45.png;bw8
46;46;Rare Holo;;Magnézone;Magnezone;Pokémon;Lightning;462;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_46.png;https://images.pokemontcg.io/bw8/46.png;bw8
47;47;Rare;;Magnézone;Magnezone;Pokémon;Lightning;462;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_47.png;https://images.pokemontcg.io/bw8/47.png;bw8
48;48;Ultra;EX;Élekthor-EX;Zapdos-EX;Pokémon;Lightning;145;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_48.png;https://images.pokemontcg.io/bw8/48.png;bw8
49;49;Uncommon;;Motisma;Rotom;Pokémon;Lightning;479;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_49.png;https://images.pokemontcg.io/bw8/49.png;bw8
50;50;Common;;Statitik;Joltik;Pokémon;Lightning;595;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_50.png;https://images.pokemontcg.io/bw8/50.png;bw8
51;51;Uncommon;;Mygavolt;Galvantula;Pokémon;Lightning;596;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_51.png;https://images.pokemontcg.io/bw8/51.png;bw8
52;52;Common;;Nosférapti;Zubat;Pokémon;Psychic;41;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_52.png;https://images.pokemontcg.io/bw8/52.png;bw8
53;53;Common;;Nosférapti;Zubat;Pokémon;Psychic;41;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_53.png;https://images.pokemontcg.io/bw8/53.png;bw8
54;54;Uncommon;;Nosféralto;Golbat;Pokémon;Psychic;42;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_54.png;https://images.pokemontcg.io/bw8/54.png;bw8
55;55;Rare Holo;;Nostenfer;Crobat;Pokémon;Psychic;169;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_55.png;https://images.pokemontcg.io/bw8/55.png;bw8
56;56;Common;;Smogo;Koffing;Pokémon;Psychic;109;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_56.png;https://images.pokemontcg.io/bw8/56.png;bw8
57;57;Uncommon;;Smogo;Koffing;Pokémon;Psychic;109;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_57.png;https://images.pokemontcg.io/bw8/57.png;bw8
58;58;Rare Holo;;Smogogo;Weezing;Pokémon;Psychic;110;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_58.png;https://images.pokemontcg.io/bw8/58.png;bw8
59;59;Common;;Tarsal;Ralts;Pokémon;Psychic;280;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_59.png;https://images.pokemontcg.io/bw8/59.png;bw8
60;60;Uncommon;;Kirlia;Kirlia;Pokémon;Psychic;281;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_60.png;https://images.pokemontcg.io/bw8/60.png;bw8
61;61;Rare Holo;;Gallame;Gallade;Pokémon;Psychic;475;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_61.png;https://images.pokemontcg.io/bw8/61.png;bw8
62;62;Rare;;Giratina;Giratina;Pokémon;Psychic;487;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_62.png;https://images.pokemontcg.io/bw8/62.png;bw8
63;63;Uncommon;;Miamiasme;Trubbish;Pokémon;Psychic;568;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_63.png;https://images.pokemontcg.io/bw8/63.png;bw8
64;64;Common;;Miamiasme;Trubbish;Pokémon;Psychic;568;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_64.png;https://images.pokemontcg.io/bw8/64.png;bw8
65;65;Common;;Miamiasme;Trubbish;Pokémon;Psychic;568;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_65.png;https://images.pokemontcg.io/bw8/65.png;bw8
66;66;Rare Holo;;Miasmax;Garbodor;Pokémon;Psychic;569;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_66.png;https://images.pokemontcg.io/bw8/66.png;bw8
67;67;Rare;;Miasmax;Garbodor;Pokémon;Psychic;569;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_67.png;https://images.pokemontcg.io/bw8/67.png;bw8
68;68;Common;;Lewsor;Elgyem;Pokémon;Psychic;605;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_68.png;https://images.pokemontcg.io/bw8/68.png;bw8
69;69;Uncommon;;Lewsor;Elgyem;Pokémon;Psychic;605;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_69.png;https://images.pokemontcg.io/bw8/69.png;bw8
70;70;Rare;;Neitram;Beheeyem;Pokémon;Psychic;606;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_70.png;https://images.pokemontcg.io/bw8/70.png;bw8
71;71;Common;;Phanpy;Phanpy;Pokémon;Fighting;231;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_71.png;https://images.pokemontcg.io/bw8/71.png;bw8
72;72;Uncommon;;Donphan;Donphan;Pokémon;Fighting;232;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_72.png;https://images.pokemontcg.io/bw8/72.png;bw8
73;73;Uncommon;;Séléroc;Lunatone;Pokémon;Fighting;337;Kouji Tajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_73.png;https://images.pokemontcg.io/bw8/73.png;bw8
74;74;Uncommon;;Solaroc;Solrock;Pokémon;Fighting;338;Kouji Tajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_74.png;https://images.pokemontcg.io/bw8/74.png;bw8
75;75;Common;;Riolu;Riolu;Pokémon;Fighting;447;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_75.png;https://images.pokemontcg.io/bw8/75.png;bw8
76;76;Common;;Riolu;Riolu;Pokémon;Fighting;447;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_76.png;https://images.pokemontcg.io/bw8/76.png;bw8
77;77;Uncommon;;Lucario;Lucario;Pokémon;Fighting;448;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_77.png;https://images.pokemontcg.io/bw8/77.png;bw8
78;78;Rare Holo;;Lucario;Lucario;Pokémon;Fighting;448;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_78.png;https://images.pokemontcg.io/bw8/78.png;bw8
79;79;Common;;Charpenti;Timburr;Pokémon;Fighting;532;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_79.png;https://images.pokemontcg.io/bw8/79.png;bw8
80;80;Uncommon;;Ouvrifier;Gurdurr;Pokémon;Fighting;533;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_80.png;https://images.pokemontcg.io/bw8/80.png;bw8
81;81;Rare;;Bétochef;Conkeldurr;Pokémon;Fighting;534;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_81.png;https://images.pokemontcg.io/bw8/81.png;bw8
82;82;Common;;Chacripan;Purrloin;Pokémon;Darkness;509;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_82.png;https://images.pokemontcg.io/bw8/82.png;bw8
83;83;Common;;Chacripan;Purrloin;Pokémon;Darkness;509;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_83.png;https://images.pokemontcg.io/bw8/83.png;bw8
84;84;Rare;;Léopardus;Liepard;Pokémon;Darkness;510;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_84.png;https://images.pokemontcg.io/bw8/84.png;bw8
85;85;Common;;Baggiguane;Scraggy;Pokémon;Darkness;559;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_85.png;https://images.pokemontcg.io/bw8/85.png;bw8
86;86;Rare;;Baggaïd;Scrafty;Pokémon;Darkness;560;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_86.png;https://images.pokemontcg.io/bw8/86.png;bw8
87;87;Rare;;Airmure;Skarmory;Pokémon;Metal;227;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_87.png;https://images.pokemontcg.io/bw8/87.png;bw8
88;88;Common;;Tic;Klink;Pokémon;Metal;599;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_88.png;https://images.pokemontcg.io/bw8/88.png;bw8
89;89;Uncommon;;Clic;Klang;Pokémon;Metal;600;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_89.png;https://images.pokemontcg.io/bw8/89.png;bw8
90;90;Rare Holo;;Cliticlic;Klinklang;Pokémon;Metal;601;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_90.png;https://images.pokemontcg.io/bw8/90.png;bw8
91;91;Uncommon;;Fermite;Durant;Pokémon;Metal;632;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_91.png;https://images.pokemontcg.io/bw8/91.png;bw8
92;92;Uncommon;;Fermite;Durant;Pokémon;Metal;632;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_92.png;https://images.pokemontcg.io/bw8/92.png;bw8
93;93;Ultra;EX;Cobaltium-EX;Cobalion-EX;Pokémon;Metal;638;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_93.png;https://images.pokemontcg.io/bw8/93.png;bw8
94;94;Rare;;Drakkarmin;Druddigon;Pokémon;Dragon;621;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_94.png;https://images.pokemontcg.io/bw8/94.png;bw8
95;95;Ultra;EX;Kyurem Noir EX;Black Kyurem-EX;Pokémon;Dragon;646;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_95.png;https://images.pokemontcg.io/bw8/95.png;bw8
96;96;Ultra;EX;Kyurem Blanc EX;White Kyurem-EX;Pokémon;Dragon;646;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_96.png;https://images.pokemontcg.io/bw8/96.png;bw8
97;97;Common;;Mélofée;Clefairy;Pokémon;Colorless;35;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_97.png;https://images.pokemontcg.io/bw8/97.png;bw8
98;98;Rare;;Mélodelfe;Clefable;Pokémon;Colorless;36;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_98.png;https://images.pokemontcg.io/bw8/98.png;bw8
99;99;Common;;Doduo;Doduo;Pokémon;Colorless;84;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_99.png;https://images.pokemontcg.io/bw8/99.png;bw8
100;100;Rare;;Dodrio;Dodrio;Pokémon;Colorless;85;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_100.png;https://images.pokemontcg.io/bw8/100.png;bw8
101;101;Rare;;Ronflex;Snorlax;Pokémon;Colorless;143;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_101.png;https://images.pokemontcg.io/bw8/101.png;bw8
102;102;Common;;Togepi;Togepi;Pokémon;Colorless;175;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_102.png;https://images.pokemontcg.io/bw8/102.png;bw8
103;103;Uncommon;;Togetic;Togetic;Pokémon;Colorless;176;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_103.png;https://images.pokemontcg.io/bw8/103.png;bw8
104;104;Rare Holo;;Togekiss;Togekiss;Pokémon;Colorless;468;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_104.png;https://images.pokemontcg.io/bw8/104.png;bw8
105;105;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_105.png;https://images.pokemontcg.io/bw8/105.png;bw8
106;106;Uncommon;;Ramboum;Loudred;Pokémon;Colorless;294;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_106.png;https://images.pokemontcg.io/bw8/106.png;bw8
107;107;Rare;;Brouhabam;Exploud;Pokémon;Colorless;295;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_107.png;https://images.pokemontcg.io/bw8/107.png;bw8
108;108;Ultra;EX;Lugia-EX;Lugia-EX;Pokémon;Colorless;249;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_108.png;https://images.pokemontcg.io/bw8/108.png;bw8
109;109;Common;;Skitty;Skitty;Pokémon;Colorless;300;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_109.png;https://images.pokemontcg.io/bw8/109.png;bw8
110;110;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_110.png;https://images.pokemontcg.io/bw8/110.png;bw8
111;111;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_111.png;https://images.pokemontcg.io/bw8/111.png;bw8
112;112;Uncommon;;Miradar;Watchog;Pokémon;Colorless;505;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_112.png;https://images.pokemontcg.io/bw8/112.png;bw8
113;113;Rare;;Miradar;Watchog;Pokémon;Colorless;505;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_113.png;https://images.pokemontcg.io/bw8/113.png;bw8
114;114;Rare;;Frison;Bouffalant;Pokémon;Colorless;626;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_114.png;https://images.pokemontcg.io/bw8/114.png;bw8
115;115;Common;;Furaiglon;Rufflet;Pokémon;Colorless;627;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_115.png;https://images.pokemontcg.io/bw8/115.png;bw8
116;116;Rare;;Gueriaigle;Braviary;Pokémon;Colorless;628;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_116.png;https://images.pokemontcg.io/bw8/116.png;bw8
117;117;Uncommon;;Bicyclette;Bicycle;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_117.png;https://images.pokemontcg.io/bw8/117.png;bw8
118;118;Uncommon;;Nikolaï;Colress;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_118.png;https://images.pokemontcg.io/bw8/118.png;bw8
119;119;Uncommon;;Nikodule;Colress Machine;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_119.png;https://images.pokemontcg.io/bw8/119.png;bw8
120;120;Uncommon;;Corde Sortie;Escape Rope;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_120.png;https://images.pokemontcg.io/bw8/120.png;bw8
121;121;Uncommon;;Huile;Ether;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_121.png;https://images.pokemontcg.io/bw8/121.png;bw8
