rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
24;24;Common;;Gruikui;Tepig;Pokémon;Fire;498;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_24.png;https://images.pokemontcg.io/bw7/24.png;bw7
25;25;Uncommon;;Grotichon;Pignite;Pokémon;Fire;499;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_25.png;https://images.pokemontcg.io/bw7/25.png;bw7
26;26;Rare Holo;;Roitiflam;Emboar;Pokémon;Fire;500;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_26.png;https://images.pokemontcg.io/bw7/26.png;bw7
27;27;Common;;Darumarond;Darumaka;Pokémon;Fire;554;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_27.png;https://images.pokemontcg.io/bw7/27.png;bw7
28;28;Uncommon;;Darumacho;Darmanitan;Pokémon;Fire;555;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_28.png;https://images.pokemontcg.io/bw7/28.png;bw7
29;29;Common;;Carapuce;Squirtle;Pokémon;Water;7;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_29.png;https://images.pokemontcg.io/bw7/29.png;bw7
30;30;Uncommon;;Carabaffe;Wartortle;Pokémon;Water;8;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_30.png;https://images.pokemontcg.io/bw7/30.png;bw7
31;31;Rare Holo;;Tortank;Blastoise;Pokémon;Water;9;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_31.png;https://images.pokemontcg.io/bw7/31.png;bw7
32;32;Common;;Psykokwak;Psyduck;Pokémon;Water;54;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_32.png;https://images.pokemontcg.io/bw7/32.png;bw7
33;33;Common;;Psykokwak;Psyduck;Pokémon;Water;54;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_33.png;https://images.pokemontcg.io/bw7/33.png;bw7
34;34;Uncommon;;Akwakwak;Golduck;Pokémon;Water;55;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_34.png;https://images.pokemontcg.io/bw7/34.png;bw7
35;35;Rare;;Akwakwak;Golduck;Pokémon;Water;55;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_35.png;https://images.pokemontcg.io/bw7/35.png;bw7
36;36;Common;;Marill;Marill;Pokémon;Water;183;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_36.png;https://images.pokemontcg.io/bw7/36.png;bw7
37;37;Uncommon;;Azumarill;Azumarill;Pokémon;Water;184;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_37.png;https://images.pokemontcg.io/bw7/37.png;bw7
38;38;Uncommon;;Cadoizo;Delibird;Pokémon;Water;225;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_38.png;https://images.pokemontcg.io/bw7/38.png;bw7
39;39;Common;;Moustillon;Oshawott;Pokémon;Water;501;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_39.png;https://images.pokemontcg.io/bw7/39.png;bw7
40;40;Uncommon;;Mateloutre;Dewott;Pokémon;Water;502;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_40.png;https://images.pokemontcg.io/bw7/40.png;bw7
41;41;Rare Holo;;Clamiral;Samurott;Pokémon;Water;503;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_41.png;https://images.pokemontcg.io/bw7/41.png;bw7
42;42;Common;;Couaneton;Ducklett;Pokémon;Water;580;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_42.png;https://images.pokemontcg.io/bw7/42.png;bw7
43;43;Uncommon;;Lakmécygne;Swanna;Pokémon;Water;581;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_43.png;https://images.pokemontcg.io/bw7/43.png;bw7
44;44;Common;;Viskuse;Frillish;Pokémon;Water;592;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_44.png;https://images.pokemontcg.io/bw7/44.png;bw7
45;45;Rare;;Moyade;Jellicent;Pokémon;Water;593;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_45.png;https://images.pokemontcg.io/bw7/45.png;bw7
46;46;Uncommon;;Hexagel;Cryogonal;Pokémon;Water;615;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_46.png;https://images.pokemontcg.io/bw7/46.png;bw7
47;47;Rare Holo;;Keldeo;Keldeo;Pokémon;Water;647;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_47.png;https://images.pokemontcg.io/bw7/47.png;bw7
48;48;Rare;;Keldeo;Keldeo;Pokémon;Water;647;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_48.png;https://images.pokemontcg.io/bw7/48.png;bw7
49;49;Ultra;EX;Keldeo-EX;Keldeo-EX;Pokémon;Water;647;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_49.png;https://images.pokemontcg.io/bw7/49.png;bw7
50;50;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_50.png;https://images.pokemontcg.io/bw7/50.png;bw7
51;51;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_51.png;https://images.pokemontcg.io/bw7/51.png;bw7
52;52;Uncommon;;Électrode;Electrode;Pokémon;Lightning;101;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_52.png;https://images.pokemontcg.io/bw7/52.png;bw7
53;53;Common;;Elektek;Electabuzz;Pokémon;Lightning;125;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_53.png;https://images.pokemontcg.io/bw7/53.png;bw7
54;54;Rare Holo;;Elekable;Electivire;Pokémon;Lightning;466;BERUBURI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_54.png;https://images.pokemontcg.io/bw7/54.png;bw7
55;55;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_55.png;https://images.pokemontcg.io/bw7/55.png;bw7
56;56;Common;;Zébibron;Blitzle;Pokémon;Lightning;522;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_56.png;https://images.pokemontcg.io/bw7/56.png;bw7
57;57;Rare Holo;;Zéblitz;Zebstrika;Pokémon;Lightning;523;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_57.png;https://images.pokemontcg.io/bw7/57.png;bw7
58;58;Uncommon;;Qulbutoke;Wobbuffet;Pokémon;Psychic;202;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_58.png;https://images.pokemontcg.io/bw7/58.png;bw7
59;59;Common;;Spoink;Spoink;Pokémon;Psychic;325;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_59.png;https://images.pokemontcg.io/bw7/59.png;bw7
60;60;Rare;;Groret;Grumpig;Pokémon;Psychic;326;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_60.png;https://images.pokemontcg.io/bw7/60.png;bw7
61;61;Common;;Skelenox;Duskull;Pokémon;Psychic;355;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_61.png;https://images.pokemontcg.io/bw7/61.png;bw7
62;62;Uncommon;;Teraclope;Dusclops;Pokémon;Psychic;356;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_62.png;https://images.pokemontcg.io/bw7/62.png;bw7
63;63;Rare Holo;;Noctunoir;Dusknoir;Pokémon;Psychic;477;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_63.png;https://images.pokemontcg.io/bw7/63.png;bw7
64;64;Common;;Cradopaud;Croagunk;Pokémon;Psychic;453;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_64.png;https://images.pokemontcg.io/bw7/64.png;bw7
65;65;Uncommon;;Cradopaud;Croagunk;Pokémon;Psychic;453;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_65.png;https://images.pokemontcg.io/bw7/65.png;bw7
66;66;Rare;;Coatox;Toxicroak;Pokémon;Psychic;454;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_66.png;https://images.pokemontcg.io/bw7/66.png;bw7
67;67;Ultra;EX;Cresselia-EX;Cresselia-EX;Pokémon;Psychic;488;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_67.png;https://images.pokemontcg.io/bw7/67.png;bw7
68;68;Uncommon;;Munna;Munna;Pokémon;Psychic;517;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_68.png;https://images.pokemontcg.io/bw7/68.png;bw7
69;69;Rare;;Mushana;Musharna;Pokémon;Psychic;518;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_69.png;https://images.pokemontcg.io/bw7/69.png;bw7
70;70;Common;;Chovsourir;Woobat;Pokémon;Psychic;527;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_70.png;https://images.pokemontcg.io/bw7/70.png;bw7
71;71;Rare;;Rhinolove;Swoobat;Pokémon;Psychic;528;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_71.png;https://images.pokemontcg.io/bw7/71.png;bw7
72;72;Common;;Venipatte;Venipede;Pokémon;Psychic;543;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_72.png;https://images.pokemontcg.io/bw7/72.png;bw7
73;73;Uncommon;;Scobolide;Whirlipede;Pokémon;Psychic;544;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_73.png;https://images.pokemontcg.io/bw7/73.png;bw7
74;74;Rare Holo;;Brutapode;Scolipede;Pokémon;Psychic;545;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_74.png;https://images.pokemontcg.io/bw7/74.png;bw7
75;75;Common;;Scrutella;Gothita;Pokémon;Psychic;574;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_75.png;https://images.pokemontcg.io/bw7/75.png;bw7
76;76;Uncommon;;Mesmérella;Gothorita;Pokémon;Psychic;575;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_76.png;https://images.pokemontcg.io/bw7/76.png;bw7
77;77;Rare Holo;;Meloetta;Meloetta;Pokémon;Psychic;648;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_77.png;https://images.pokemontcg.io/bw7/77.png;bw7
78;78;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_78.png;https://images.pokemontcg.io/bw7/78.png;bw7
79;79;Uncommon;;Sablaireau;Sandslash;Pokémon;Fighting;28;BERUBURI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_79.png;https://images.pokemontcg.io/bw7/79.png;bw7
80;80;Common;;Scorplane;Gligar;Pokémon;Fighting;207;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_80.png;https://images.pokemontcg.io/bw7/80.png;bw7
81;81;Rare Holo;;Scorvol;Gliscor;Pokémon;Fighting;472;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_81.png;https://images.pokemontcg.io/bw7/81.png;bw7
82;82;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_82.png;https://images.pokemontcg.io/bw7/82.png;bw7
83;83;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_83.png;https://images.pokemontcg.io/bw7/83.png;bw7
84;84;Common;;Crabicoque;Dwebble;Pokémon;Fighting;557;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_84.png;https://images.pokemontcg.io/bw7/84.png;bw7
85;85;Rare Holo;;Crabaraque;Crustle;Pokémon;Fighting;558;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_85.png;https://images.pokemontcg.io/bw7/85.png;bw7
86;86;Uncommon;;Kungfouine;Mienfoo;Pokémon;Fighting;619;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_86.png;https://images.pokemontcg.io/bw7/86.png;bw7
87;87;Common;;Kungfouine;Mienfoo;Pokémon;Fighting;619;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_87.png;https://images.pokemontcg.io/bw7/87.png;bw7
88;88;Uncommon;;Shaofouine;Mienshao;Pokémon;Fighting;620;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_88.png;https://images.pokemontcg.io/bw7/88.png;bw7
89;89;Ultra;EX;Démétéros-EX;Landorus-EX;Pokémon;Fighting;645;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_89.png;https://images.pokemontcg.io/bw7/89.png;bw7
90;90;Common;;Chacripan;Purrloin;Pokémon;Darkness;509;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_90.png;https://images.pokemontcg.io/bw7/90.png;bw7
91;91;Rare Holo;;Léopardus;Liepard;Pokémon;Darkness;510;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_91.png;https://images.pokemontcg.io/bw7/91.png;bw7
92;92;Common;;Vostourno;Vullaby;Pokémon;Darkness;629;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_92.png;https://images.pokemontcg.io/bw7/92.png;bw7
93;93;Uncommon;;Vaututrice;Mandibuzz;Pokémon;Darkness;630;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_93.png;https://images.pokemontcg.io/bw7/93.png;bw7
94;94;Rare Holo;;Cizayox;Scizor;Pokémon;Metal;212;Hiroki Asanuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_94.png;https://images.pokemontcg.io/bw7/94.png;bw7
95;95;Uncommon;;Airmure;Skarmory;Pokémon;Metal;227;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_95.png;https://images.pokemontcg.io/bw7/95.png;bw7
96;96;Uncommon;;Airmure;Skarmory;Pokémon;Metal;227;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_96.png;https://images.pokemontcg.io/bw7/96.png;bw7
97;97;Uncommon;;Tic;Klink;Pokémon;Metal;599;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_97.png;https://images.pokemontcg.io/bw7/97.png;bw7
98;98;Uncommon;;Vibraninf;Vibrava;Pokémon;Dragon;329;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_98.png;https://images.pokemontcg.io/bw7/98.png;bw7
99;99;Rare Holo;;Libégon;Flygon;Pokémon;Dragon;330;BERUBURI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_99.png;https://images.pokemontcg.io/bw7/99.png;bw7
100;100;Rare;;Kyurem Noir;Black Kyurem;Pokémon;Dragon;646;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_100.png;https://images.pokemontcg.io/bw7/100.png;bw7
101;101;Ultra;EX;Kyurem Noir EX;Black Kyurem-EX;Pokémon;Dragon;646;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_101.png;https://images.pokemontcg.io/bw7/101.png;bw7
102;102;Rare;;Kyurem Blanc;White Kyurem;Pokémon;Dragon;646;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_102.png;https://images.pokemontcg.io/bw7/102.png;bw7
103;103;Ultra;EX;Kyurem Blanc EX;White Kyurem-EX;Pokémon;Dragon;646;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_103.png;https://images.pokemontcg.io/bw7/103.png;bw7
104;104;Common;;Rattata;Rattata;Pokémon;Colorless;19;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_104.png;https://images.pokemontcg.io/bw7/104.png;bw7
105;105;Uncommon;;Rattatac;Raticate;Pokémon;Colorless;20;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_105.png;https://images.pokemontcg.io/bw7/105.png;bw7
106;106;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_106.png;https://images.pokemontcg.io/bw7/106.png;bw7
107;107;Uncommon;;Canarticho;Farfetch'd;Pokémon;Colorless;83;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_107.png;https://images.pokemontcg.io/bw7/107.png;bw7
108;108;Rare Holo;;Métamorph;Ditto;Pokémon;Colorless;132;HiRON;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_108.png;https://images.pokemontcg.io/bw7/108.png;bw7
109;109;Uncommon;;Ronflex;Snorlax;Pokémon;Colorless;143;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_109.png;https://images.pokemontcg.io/bw7/109.png;bw7
110;110;Common;;Togepi;Togepi;Pokémon;Colorless;175;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_110.png;https://images.pokemontcg.io/bw7/110.png;bw7
111;111;Common;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_111.png;https://images.pokemontcg.io/bw7/111.png;bw7
112;112;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_112.png;https://images.pokemontcg.io/bw7/112.png;bw7
113;113;Common;;Skitty;Skitty;Pokémon;Colorless;300;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_113.png;https://images.pokemontcg.io/bw7/113.png;bw7
114;114;Uncommon;;Delcatty;Delcatty;Pokémon;Colorless;301;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_114.png;https://images.pokemontcg.io/bw7/114.png;bw7
115;115;Common;;Spinda;Spinda;Pokémon;Colorless;327;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_115.png;https://images.pokemontcg.io/bw7/115.png;bw7
116;116;Common;;Laporeille;Buneary;Pokémon;Colorless;427;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_116.png;https://images.pokemontcg.io/bw7/116.png;bw7
117;117;Uncommon;;Lockpin;Lopunny;Pokémon;Colorless;428;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_117.png;https://images.pokemontcg.io/bw7/117.png;bw7
118;118;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_118.png;https://images.pokemontcg.io/bw7/118.png;bw7
119;119;Uncommon;;Miradar;Watchog;Pokémon;Colorless;505;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_119.png;https://images.pokemontcg.io/bw7/119.png;bw7
120;120;Common;;Ponchiot;Lillipup;Pokémon;Colorless;506;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_120.png;https://images.pokemontcg.io/bw7/120.png;bw7
121;121;Uncommon;;Ponchien;Herdier;Pokémon;Colorless;507;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW7/BW7_FR_121.png;https://images.pokemontcg.io/bw7/121.png;bw7
