number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
80;Uncommon;;Ténéfix;Sableye;Pokémon;Darkness;302;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_80.png;;https://images.pokemontcg.io/sm2/80.png;;Guardians Rising
81;Rare Holo;;Absol;Absol;Pokémon;Darkness;359;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_81.png;;https://images.pokemontcg.io/sm2/81.png;;Guardians Rising
82;Rare;;Pandarbare;Pangoro;Pokémon;Darkness;675;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_82.png;;https://images.pokemontcg.io/sm2/82.png;;Guardians Rising
83;Common;;Terhal;Beldum;Pokémon;Metal;374;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_83.png;;https://images.pokemontcg.io/sm2/83.png;;Guardians Rising
84;Uncommon;;Metang;Metang;Pokémon;Metal;375;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_84.png;;https://images.pokemontcg.io/sm2/84.png;;Guardians Rising
85;Ultra;GX;Métalosse-GX;Metagross-GX;Pokémon;Metal;376;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_85.png;;https://images.pokemontcg.io/sm2/85.png;;Guardians Rising
86;Rare;;Tarinorme;Probopass;Pokémon;Metal;476;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_86.png;;https://images.pokemontcg.io/sm2/86.png;;Guardians Rising
87;Rare;;Solgaleo;Solgaleo;Pokémon;Metal;791;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_87.png;;https://images.pokemontcg.io/sm2/87.png;;Guardians Rising
88;Common;;Mélofée;Clefairy;Pokémon;Fairy;35;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_88.png;;https://images.pokemontcg.io/sm2/88.png;;Guardians Rising
89;Uncommon;;Mélodelfe;Clefable;Pokémon;Fairy;36;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_89.png;;https://images.pokemontcg.io/sm2/89.png;;Guardians Rising
90;Common;;Doudouvet;Cottonee;Pokémon;Fairy;546;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_90.png;;https://images.pokemontcg.io/sm2/90.png;;Guardians Rising
91;Uncommon;;Farfaduvet;Whimsicott;Pokémon;Fairy;547;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_91.png;;https://images.pokemontcg.io/sm2/91.png;;Guardians Rising
92;Ultra;GX;Nymphali-GX;Sylveon-GX;Pokémon;Fairy;700;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_92.png;;https://images.pokemontcg.io/sm2/92.png;;Guardians Rising
93;Rare Holo;;Guérilande;Comfey;Pokémon;Fairy;764;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_93.png;;https://images.pokemontcg.io/sm2/93.png;;Guardians Rising
94;Common;;Mucuscule;Goomy;Pokémon;Dragon;704;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_94.png;;https://images.pokemontcg.io/sm2/94.png;;Guardians Rising
95;Uncommon;;Colimucus;Sliggoo;Pokémon;Dragon;705;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_95.png;;https://images.pokemontcg.io/sm2/95.png;;Guardians Rising
96;Rare Holo;;Muplodocus;Goodra;Pokémon;Dragon;706;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_96.png;;https://images.pokemontcg.io/sm2/96.png;;Guardians Rising
97;Rare Holo;;Draïeul;Drampa;Pokémon;Dragon;780;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_97.png;;https://images.pokemontcg.io/sm2/97.png;;Guardians Rising
98;Common;;Bébécaille;Jangmo-o;Pokémon;Dragon;782;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_98.png;;https://images.pokemontcg.io/sm2/98.png;;Guardians Rising
99;Uncommon;;Écaïd;Hakamo-o;Pokémon;Dragon;783;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_99.png;;https://images.pokemontcg.io/sm2/99.png;;Guardians Rising
100;Ultra;GX;Ékaïser-GX;Kommo-o-GX;Pokémon;Dragon;784;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_100.png;;https://images.pokemontcg.io/sm2/100.png;;Guardians Rising
101;Common;;Leveinard;Chansey;Pokémon;Colorless;113;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_101.png;;https://images.pokemontcg.io/sm2/101.png;;Guardians Rising
102;Rare Holo;;Leuphorie;Blissey;Pokémon;Colorless;242;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_102.png;;https://images.pokemontcg.io/sm2/102.png;;Guardians Rising
103;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_103.png;;https://images.pokemontcg.io/sm2/103.png;;Guardians Rising
104;Rare;;Hélédelle;Swellow;Pokémon;Colorless;277;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_104.png;;https://images.pokemontcg.io/sm2/104.png;;Guardians Rising
105;Common;;Morpheo;Castform;Pokémon;Colorless;351;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_105.png;;https://images.pokemontcg.io/sm2/105.png;;Guardians Rising
106;Rare;;Rayquaza;Rayquaza;Pokémon;Colorless;384;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_106.png;;https://images.pokemontcg.io/sm2/106.png;;Guardians Rising
107;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_107.png;;https://images.pokemontcg.io/sm2/107.png;;Guardians Rising
108;Uncommon;;Miradar;Watchog;Pokémon;Colorless;505;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_108.png;;https://images.pokemontcg.io/sm2/108.png;;Guardians Rising
109;Common;;Passerouge;Fletchling;Pokémon;Colorless;661;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_109.png;;https://images.pokemontcg.io/sm2/109.png;;Guardians Rising
110;Uncommon;;Braisillon;Fletchinder;Pokémon;Colorless;662;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_110.png;;https://images.pokemontcg.io/sm2/110.png;;Guardians Rising
111;Rare;;Flambusard;Talonflame;Pokémon;Colorless;663;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_111.png;;https://images.pokemontcg.io/sm2/111.png;;Guardians Rising
112;Common;;Nounourson;Stufful;Pokémon;Colorless;759;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_112.png;;https://images.pokemontcg.io/sm2/112.png;;Guardians Rising
113;Uncommon;;Chelours;Bewear;Pokémon;Colorless;760;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_113.png;;https://images.pokemontcg.io/sm2/113.png;;Guardians Rising
114;Uncommon;;Dodoala;Komala;Pokémon;Colorless;775;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_114.png;;https://images.pokemontcg.io/sm2/114.png;;Guardians Rising
115;Ultra;GX;Draïeul-GX;Drampa-GX;Pokémon;Colorless;780;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_115.png;;https://images.pokemontcg.io/sm2/115.png;;Guardians Rising
116;Uncommon;;Réserve Naturelle du Paradis Æther;Aether Paradise Conservation Area;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_116.png;;https://images.pokemontcg.io/sm2/116.png;;Guardians Rising
117;Uncommon;;Autel de la Lune;Altar of the Moone;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_117.png;;https://images.pokemontcg.io/sm2/117.png;;Guardians Rising
118;Uncommon;;Autel du Soleil;Altar of the Sunne;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_118.png;;https://images.pokemontcg.io/sm2/118.png;;Guardians Rising
119;Uncommon;;Fortifiant Aquatique;Aqua Patch;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_119.png;;https://images.pokemontcg.io/sm2/119.png;;Guardians Rising
120;Uncommon;;Colline Clapotis;Brooklet Hill;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_120.png;;https://images.pokemontcg.io/sm2/120.png;;Guardians Rising
121;Uncommon;;Bandeau Choix;Choice Band;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_121.png;;https://images.pokemontcg.io/sm2/121.png;;Guardians Rising
122;Uncommon;;Loterie d'Énergie;Energy Loto;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_122.png;;https://images.pokemontcg.io/sm2/122.png;;Guardians Rising
123;Uncommon;;Recycleur d'Énergie;Energy Recycler;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_123.png;;https://images.pokemontcg.io/sm2/123.png;;Guardians Rising
124;Uncommon;;Maillet Amélioré;Enhanced Hammer;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_124.png;;https://images.pokemontcg.io/sm2/124.png;;Guardians Rising
125;Uncommon;;Nettoyage de Terrain;Field Blower;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_125.png;;https://images.pokemontcg.io/sm2/125.png;;Guardians Rising
126;Uncommon;;Pectorius;Hala;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_126.png;;https://images.pokemontcg.io/sm2/126.png;;Guardians Rising
127;Uncommon;;Barbara;Mallow;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_127.png;;https://images.pokemontcg.io/sm2/127.png;;Guardians Rising
128;Uncommon;;Potion Max;Max Potion;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_128.png;;https://images.pokemontcg.io/sm2/128.png;;Guardians Rising
129;Uncommon;;Échange Multiple;Multi Switch;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_129.png;;https://images.pokemontcg.io/sm2/129.png;;Guardians Rising
130;Uncommon;;Civière;Rescue Stretcher;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_130.png;;https://images.pokemontcg.io/sm2/130.png;;Guardians Rising
131;Ultra;GX FA;Boumata-GX;Turtonator-GX;Pokémon;Fire;776;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_131.png;;https://images.pokemontcg.io/sm2/131.png;;Guardians Rising
132;Ultra;GX FA;Feunard d'Alola-GX;Alolan Ninetales-GX;Pokémon;Water;38;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_132.png;;https://images.pokemontcg.io/sm2/132.png;;Guardians Rising
133;Ultra;GX FA;Froussardine-GX;Wishiwashi-GX;Pokémon;Water;746;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_133.png;;https://images.pokemontcg.io/sm2/133.png;;Guardians Rising
134;Ultra;GX FA;Lucanon-GX;Vikavolt-GX;Pokémon;Lightning;738;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_134.png;;https://images.pokemontcg.io/sm2/134.png;;Guardians Rising
135;Ultra;GX FA;Tokorico-GX;Tapu Koko-GX;Pokémon;Lightning;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_135.png;;https://images.pokemontcg.io/sm2/135.png;;Guardians Rising
136;Ultra;GX FA;Prédastérie-GX;Toxapex-GX;Pokémon;Psychic;748;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_136.png;;https://images.pokemontcg.io/sm2/136.png;;Guardians Rising
137;Ultra;GX FA;Tokopiyon-GX;Tapu Lele-GX;Pokémon;Psychic;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_137.png;;https://images.pokemontcg.io/sm2/137.png;;Guardians Rising
138;Ultra;GX FA;Lougaroc-GX;Lycanroc-GX;Pokémon;Fighting;745;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM2/SM2_FR_138.png;;https://images.pokemontcg.io/sm2/138.png;;Guardians Rising
