number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
23;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_23.png;;https://images.pokemontcg.io/sm8/23.png;;Lost Thunder
24;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_24.png;;https://images.pokemontcg.io/sm8/24.png;;Lost Thunder
25;Uncommon;;Armulys;Silcoon;Pokémon;Grass;266;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_25.png;;https://images.pokemontcg.io/sm8/25.png;;Lost Thunder
26;Rare;;Charmillon;Beautifly;Pokémon;Grass;267;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_26.png;;https://images.pokemontcg.io/sm8/26.png;;Lost Thunder
27;Uncommon;;Blindalys;Cascoon;Pokémon;Grass;268;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_27.png;;https://images.pokemontcg.io/sm8/27.png;;Lost Thunder
28;Rare;;Papinox;Dustox;Pokémon;Grass;269;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_28.png;;https://images.pokemontcg.io/sm8/28.png;;Lost Thunder
29;Common;;Ningale;Nincada;Pokémon;Grass;290;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_29.png;;https://images.pokemontcg.io/sm8/29.png;;Lost Thunder
30;Uncommon;;Ninjask;Ninjask;Pokémon;Grass;291;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_30.png;;https://images.pokemontcg.io/sm8/30.png;;Lost Thunder
31;Common;;Apitrini;Combee;Pokémon;Grass;415;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_31.png;;https://images.pokemontcg.io/sm8/31.png;;Lost Thunder
32;Uncommon;;Apireine;Vespiquen;Pokémon;Grass;416;chibi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_32.png;;https://images.pokemontcg.io/sm8/32.png;;Lost Thunder
33;Rare Holo;;Shaymin;Shaymin;Pokémon;Grass;492;Sekio;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_33.png;;https://images.pokemontcg.io/sm8/33.png;;Lost Thunder
34;Ultra;GX;Viridium-GX;Virizion-GX;Pokémon;Grass;640;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_34.png;;https://images.pokemontcg.io/sm8/34.png;;Lost Thunder
35;Common;;Cabriolaine;Skiddo;Pokémon;Grass;672;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_35.png;;https://images.pokemontcg.io/sm8/35.png;;Lost Thunder
36;Uncommon;;Chevroum;Gogoat;Pokémon;Grass;673;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_36.png;;https://images.pokemontcg.io/sm8/36.png;;Lost Thunder
37;Rare Holo;;Tokotoro;Tapu Bulu;Pokémon;Grass;;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_37.png;;https://images.pokemontcg.io/sm8/37.png;;Lost Thunder
38;Rare;;Sulfura;Moltres;Pokémon;Fire;146;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_38.png;;https://images.pokemontcg.io/sm8/38.png;;Lost Thunder
39;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_39.png;;https://images.pokemontcg.io/sm8/39.png;;Lost Thunder
40;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_40.png;;https://images.pokemontcg.io/sm8/40.png;;Lost Thunder
41;Uncommon;;Feurisson;Quilava;Pokémon;Fire;156;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_41.png;;https://images.pokemontcg.io/sm8/41.png;;Lost Thunder
42;Rare Holo;;Typhlosion;Typhlosion;Pokémon;Fire;157;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_42.png;;https://images.pokemontcg.io/sm8/42.png;;Lost Thunder
43;Common;;Limagma;Slugma;Pokémon;Fire;218;SATOSHI NAKAI;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_43.png;;https://images.pokemontcg.io/sm8/43.png;;Lost Thunder
44;Ultra;GX;Volcaropod-GX;Magcargo-GX;Pokémon;Fire;219;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_44.png;;https://images.pokemontcg.io/sm8/44.png;;Lost Thunder
45;Common;;Malosse;Houndour;Pokémon;Fire;228;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_45.png;;https://images.pokemontcg.io/sm8/45.png;;Lost Thunder
46;Rare;;Démolosse;Houndoom;Pokémon;Fire;229;Sekio;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_46.png;;https://images.pokemontcg.io/sm8/46.png;;Lost Thunder
47;Rare;;Entei;Entei;Pokémon;Fire;244;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_47.png;;https://images.pokemontcg.io/sm8/47.png;;Lost Thunder
48;Rare Holo;;Heatran;Heatran;Pokémon;Fire;485;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_48.png;;https://images.pokemontcg.io/sm8/48.png;;Lost Thunder
49;Rare;;Victini;Victini;Pokémon;Fire;494;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_49.png;;https://images.pokemontcg.io/sm8/49.png;;Lost Thunder
50;Common;;Hélionceau;Litleo;Pokémon;Fire;667;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_50.png;;https://images.pokemontcg.io/sm8/50.png;;Lost Thunder
51;Rare;;Némélios;Pyroar;Pokémon;Fire;668;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_51.png;;https://images.pokemontcg.io/sm8/51.png;;Lost Thunder
52;Ultra;GX;Pierroteknik-GX;Blacephalon-GX;Pokémon;Fire;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_52.png;;https://images.pokemontcg.io/sm8/52.png;;Lost Thunder
53;Common;;Goupix d'Alola;Alolan Vulpix;Pokémon;Water;37;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_53.png;;https://images.pokemontcg.io/sm8/53.png;;Lost Thunder
54;Common;;Ramoloss;Slowpoke;Pokémon;Water;79;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_54.png;;https://images.pokemontcg.io/sm8/54.png;;Lost Thunder
55;Rare;;Roigada;Slowking;Pokémon;Water;199;sowsow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_55.png;;https://images.pokemontcg.io/sm8/55.png;;Lost Thunder
56;Rare;;Lokhlass;Lapras;Pokémon;Water;131;Sekio;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_56.png;;https://images.pokemontcg.io/sm8/56.png;;Lost Thunder
57;Uncommon;;Cadoizo;Delibird;Pokémon;Water;225;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_57.png;;https://images.pokemontcg.io/sm8/57.png;;Lost Thunder
58;Uncommon;;Demanta;Mantine;Pokémon;Water;226;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_58.png;;https://images.pokemontcg.io/sm8/58.png;;Lost Thunder
59;Rare Holo;;Suicune;Suicune;Pokémon;Water;245;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_59.png;;https://images.pokemontcg.io/sm8/59.png;;Lost Thunder
