number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
28;Uncommon;;Sorboul;Vanillish;Pokémon;Water;583;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_28.png;;https://images.pokemontcg.io/bw9/28.png;;Plasma Freeze
29;Rare;;Sorbouboul;Vanilluxe;Pokémon;Water;584;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_29.png;;https://images.pokemontcg.io/bw9/29.png;;Plasma Freeze
30;Uncommon;;Hexagel;Cryogonal;Pokémon;Water;615;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_30.png;;https://images.pokemontcg.io/bw9/30.png;;Plasma Freeze
31;Rare Holo;;Kyurem;Kyurem;Pokémon;Water;646;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_31.png;;https://images.pokemontcg.io/bw9/31.png;;Plasma Freeze
32;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_32.png;;https://images.pokemontcg.io/bw9/32.png;;Plasma Freeze
33;Rare Holo;;Électrode;Electrode;Pokémon;Lightning;101;HiRON;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_33.png;;https://images.pokemontcg.io/bw9/33.png;;Plasma Freeze
34;Uncommon;;Voltali;Jolteon;Pokémon;Lightning;135;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_34.png;;https://images.pokemontcg.io/bw9/34.png;;Plasma Freeze
35;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_35.png;;https://images.pokemontcg.io/bw9/35.png;;Plasma Freeze
36;Uncommon;;Lanturn;Lanturn;Pokémon;Lightning;171;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_36.png;;https://images.pokemontcg.io/bw9/36.png;;Plasma Freeze
37;Common;;Pachirisu;Pachirisu;Pokémon;Lightning;417;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_37.png;;https://images.pokemontcg.io/bw9/37.png;;Plasma Freeze
38;Ultra;EX;Fulguris-EX;Thundurus-EX;Pokémon;Lightning;642;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_38.png;;https://images.pokemontcg.io/bw9/38.png;;Plasma Freeze
39;Rare Holo;;Zekrom;Zekrom;Pokémon;Lightning;644;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_39.png;;https://images.pokemontcg.io/bw9/39.png;;Plasma Freeze
40;Common;;Nidoran F;Nidoran♀;Pokémon;Psychic;29;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_40.png;;https://images.pokemontcg.io/bw9/40.png;;Plasma Freeze
41;Uncommon;;Nidorina;Nidorina;Pokémon;Psychic;30;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_41.png;;https://images.pokemontcg.io/bw9/41.png;;Plasma Freeze
42;Rare;;Nidoqueen;Nidoqueen;Pokémon;Psychic;31;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_42.png;;https://images.pokemontcg.io/bw9/42.png;;Plasma Freeze
43;Common;;Nidoran M;Nidoran♂;Pokémon;Psychic;32;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_43.png;;https://images.pokemontcg.io/bw9/43.png;;Plasma Freeze
44;Uncommon;;Nidorino;Nidorino;Pokémon;Psychic;33;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_44.png;;https://images.pokemontcg.io/bw9/44.png;;Plasma Freeze
45;Common;;Tadmorv;Grimer;Pokémon;Psychic;88;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_45.png;;https://images.pokemontcg.io/bw9/45.png;;Plasma Freeze
46;Rare;;Grotadmorv;Muk;Pokémon;Psychic;89;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_46.png;;https://images.pokemontcg.io/bw9/46.png;;Plasma Freeze
47;Rare;;M. Mime;Mr. Mime;Pokémon;Psychic;122;Hiroki Asanuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_47.png;;https://images.pokemontcg.io/bw9/47.png;;Plasma Freeze
48;Uncommon;;Mentali;Espeon;Pokémon;Psychic;196;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_48.png;;https://images.pokemontcg.io/bw9/48.png;;Plasma Freeze
49;Rare;;Ténéfix;Sableye;Pokémon;Psychic;302;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_49.png;;https://images.pokemontcg.io/bw9/49.png;;Plasma Freeze
50;Common;;Terhal;Beldum;Pokémon;Psychic;374;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_50.png;;https://images.pokemontcg.io/bw9/50.png;;Plasma Freeze
51;Uncommon;;Metang;Metang;Pokémon;Psychic;375;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_51.png;;https://images.pokemontcg.io/bw9/51.png;;Plasma Freeze
52;Rare Holo;;Metalosse;Metagross;Pokémon;Psychic;376;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_52.png;;https://images.pokemontcg.io/bw9/52.png;;Plasma Freeze
53;Ultra;EX;Deoxys-EX;Deoxys-EX;Pokémon;Psychic;386;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_53.png;;https://images.pokemontcg.io/bw9/53.png;;Plasma Freeze
54;Common;;Tutafeh;Yamask;Pokémon;Psychic;562;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_54.png;;https://images.pokemontcg.io/bw9/54.png;;Plasma Freeze
55;Common;;Tutafeh;Yamask;Pokémon;Psychic;562;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_55.png;;https://images.pokemontcg.io/bw9/55.png;;Plasma Freeze
56;Rare Holo;;Tutankafer;Cofagrigus;Pokémon;Psychic;563;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_56.png;;https://images.pokemontcg.io/bw9/56.png;;Plasma Freeze
57;Rare;;Tutankafer;Cofagrigus;Pokémon;Psychic;563;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_57.png;;https://images.pokemontcg.io/bw9/57.png;;Plasma Freeze
58;Rare;;Nidoking;Nidoking;Pokémon;Fighting;34;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_58.png;;https://images.pokemontcg.io/bw9/58.png;;Plasma Freeze
59;Common;;Férosinge;Mankey;Pokémon;Fighting;56;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_59.png;;https://images.pokemontcg.io/bw9/59.png;;Plasma Freeze
60;Common;;Colossinge;Primeape;Pokémon;Fighting;57;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_60.png;;https://images.pokemontcg.io/bw9/60.png;;Plasma Freeze
61;Uncommon;;Onix;Onix;Pokémon;Fighting;95;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_61.png;;https://images.pokemontcg.io/bw9/61.png;;Plasma Freeze
