number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
40;Uncommon;;Donphan;Donphan;Pokémon;Fighting;232;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_40.png;;https://images.pokemontcg.io/hgss1/40.png;;HeartGold & SoulSilver
41;Uncommon;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_41.png;;https://images.pokemontcg.io/hgss1/41.png;;HeartGold & SoulSilver
42;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_42.png;;https://images.pokemontcg.io/hgss1/42.png;;HeartGold & SoulSilver
43;Uncommon;;Scarhino;Heracross;Pokémon;Grass;214;Sachiko Adachi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_43.png;;https://images.pokemontcg.io/hgss1/43.png;;HeartGold & SoulSilver
44;Uncommon;;Toudoudou;Igglybuff;Pokémon;Colorless;174;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_44.png;;https://images.pokemontcg.io/hgss1/44.png;;HeartGold & SoulSilver
45;Uncommon;;Demanta;Mantine;Pokémon;Water;226;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_45.png;;https://images.pokemontcg.io/hgss1/45.png;;HeartGold & SoulSilver
46;Uncommon;;Chrysacier;Metapod;Pokémon;Grass;11;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_46.png;;https://images.pokemontcg.io/hgss1/46.png;;HeartGold & SoulSilver
47;Uncommon;;Ecrémeuh;Miltank;Pokémon;Colorless;241;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_47.png;;https://images.pokemontcg.io/hgss1/47.png;;HeartGold & SoulSilver
48;Uncommon;;Parasect;Parasect;Pokémon;Grass;47;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_48.png;;https://images.pokemontcg.io/hgss1/48.png;;HeartGold & SoulSilver
49;Uncommon;;Feurisson;Quilava;Pokémon;Fire;156;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_49.png;;https://images.pokemontcg.io/hgss1/49.png;;HeartGold & SoulSilver
50;Uncommon;;Qwilfish;Qwilfish;Pokémon;Water;211;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_50.png;;https://images.pokemontcg.io/hgss1/50.png;;HeartGold & SoulSilver
51;Uncommon;;Floravol;Skiploom;Pokémon;Grass;188;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_51.png;;https://images.pokemontcg.io/hgss1/51.png;;HeartGold & SoulSilver
52;Uncommon;;Flagadoss;Slowbro;Pokémon;Water;80;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_52.png;;https://images.pokemontcg.io/hgss1/52.png;;HeartGold & SoulSilver
53;Uncommon;;Staross;Starmie;Pokémon;Water;121;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_53.png;;https://images.pokemontcg.io/hgss1/53.png;;HeartGold & SoulSilver
54;Uncommon;;Zarbi;Unown;Pokémon;Psychic;201;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_54.png;;https://images.pokemontcg.io/hgss1/54.png;;HeartGold & SoulSilver
55;Uncommon;;Zarbi;Unown;Pokémon;Psychic;201;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_55.png;;https://images.pokemontcg.io/hgss1/55.png;;HeartGold & SoulSilver
56;Uncommon;;Grodoudou;Wigglytuff;Pokémon;Colorless;40;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_56.png;;https://images.pokemontcg.io/hgss1/56.png;;HeartGold & SoulSilver
57;Common;;Chenipan;Caterpie;Pokémon;Grass;10;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_57.png;;https://images.pokemontcg.io/hgss1/57.png;;HeartGold & SoulSilver
58;Common;;Leveinard;Chansey;Pokémon;Colorless;113;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_58.png;;https://images.pokemontcg.io/hgss1/58.png;;HeartGold & SoulSilver
59;Common;;Germignon;Chikorita;Pokémon;Grass;152;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_59.png;;https://images.pokemontcg.io/hgss1/59.png;;HeartGold & SoulSilver
60;Common;;Mélofée;Clefairy;Pokémon;Colorless;35;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_60.png;;https://images.pokemontcg.io/hgss1/60.png;;HeartGold & SoulSilver
61;Common;;Héricendre;Cyndaquil;Pokémon;Fire;155;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_61.png;;https://images.pokemontcg.io/hgss1/61.png;;HeartGold & SoulSilver
62;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_62.png;;https://images.pokemontcg.io/hgss1/62.png;;HeartGold & SoulSilver
63;Common;;Noeunoeuf;Exeggcute;Pokémon;Psychic;102;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_63.png;;https://images.pokemontcg.io/hgss1/63.png;;HeartGold & SoulSilver
64;Common;;Girafarig;Girafarig;Pokémon;Colorless;203;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_64.png;;https://images.pokemontcg.io/hgss1/64.png;;HeartGold & SoulSilver
65;Common;;Caninos;Growlithe;Pokémon;Fire;58;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_65.png;;https://images.pokemontcg.io/hgss1/65.png;;HeartGold & SoulSilver
66;Common;;Hoothoot;Hoothoot;Pokémon;Colorless;163;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_66.png;;https://images.pokemontcg.io/hgss1/66.png;;HeartGold & SoulSilver
67;Common;;Granivol;Hoppip;Pokémon;Grass;187;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_67.png;;https://images.pokemontcg.io/hgss1/67.png;;HeartGold & SoulSilver
68;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_68.png;;https://images.pokemontcg.io/hgss1/68.png;;HeartGold & SoulSilver
69;Common;;Lippoutou;Jynx;Pokémon;Psychic;124;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_69.png;;https://images.pokemontcg.io/hgss1/69.png;;HeartGold & SoulSilver
70;Common;;Smogo;Koffing;Pokémon;Psychic;109;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_70.png;;https://images.pokemontcg.io/hgss1/70.png;;HeartGold & SoulSilver
71;Common;;Coxy;Ledyba;Pokémon;Grass;165;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_71.png;;https://images.pokemontcg.io/hgss1/71.png;;HeartGold & SoulSilver
72;Common;;Magicarpe;Magikarp;Pokémon;Water;129;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_72.png;;https://images.pokemontcg.io/hgss1/72.png;;HeartGold & SoulSilver
73;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_73.png;;https://images.pokemontcg.io/hgss1/73.png;;HeartGold & SoulSilver
74;Common;;Marill;Marill;Pokémon;Water;183;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_74.png;;https://images.pokemontcg.io/hgss1/74.png;;HeartGold & SoulSilver
75;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_75.png;;https://images.pokemontcg.io/hgss1/75.png;;HeartGold & SoulSilver
76;Common;;Paras;Paras;Pokémon;Grass;46;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_76.png;;https://images.pokemontcg.io/hgss1/76.png;;HeartGold & SoulSilver
77;Common;;Phanpy;Phanpy;Pokémon;Fighting;231;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_77.png;;https://images.pokemontcg.io/hgss1/77.png;;HeartGold & SoulSilver
78;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_78.png;;https://images.pokemontcg.io/hgss1/78.png;;HeartGold & SoulSilver
79;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Yukiko Baba;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_79.png;;https://images.pokemontcg.io/hgss1/79.png;;HeartGold & SoulSilver
80;Common;;Fouinette;Sentret;Pokémon;Colorless;161;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_80.png;;https://images.pokemontcg.io/hgss1/80.png;;HeartGold & SoulSilver
81;Common;;Ramoloss;Slowpoke;Pokémon;Water;79;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_81.png;;https://images.pokemontcg.io/hgss1/81.png;;HeartGold & SoulSilver
82;Common;;Snubull;Snubbull;Pokémon;Colorless;209;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_82.png;;https://images.pokemontcg.io/hgss1/82.png;;HeartGold & SoulSilver
83;Common;;Mimigal;Spinarak;Pokémon;Grass;167;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_83.png;;https://images.pokemontcg.io/hgss1/83.png;;HeartGold & SoulSilver
84;Common;;Stari;Staryu;Pokémon;Water;120;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_84.png;;https://images.pokemontcg.io/hgss1/84.png;;HeartGold & SoulSilver
85;Common;;Tournegrin;Sunkern;Pokémon;Grass;191;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_85.png;;https://images.pokemontcg.io/hgss1/85.png;;HeartGold & SoulSilver
86;Common;;Kaiminus;Totodile;Pokémon;Water;158;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_86.png;;https://images.pokemontcg.io/hgss1/86.png;;HeartGold & SoulSilver
87;Common;;Goupix;Vulpix;Pokémon;Fire;37;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_87.png;;https://images.pokemontcg.io/hgss1/87.png;;HeartGold & SoulSilver
88;Common;;Axoloto;Wooper;Pokémon;Water;194;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_88.png;;https://images.pokemontcg.io/hgss1/88.png;;HeartGold & SoulSilver
89;Uncommon;;Léo;Bill;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_89.png;;https://images.pokemontcg.io/hgss1/89.png;;HeartGold & SoulSilver
90;Uncommon;;Copieuse;Copycat;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_90.png;;https://images.pokemontcg.io/hgss1/90.png;;HeartGold & SoulSilver
91;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Wataru Kawahara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_91.png;;https://images.pokemontcg.io/hgss1/91.png;;HeartGold & SoulSilver
92;Uncommon;;Pêcheur;Fisherman;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_92.png;;https://images.pokemontcg.io/hgss1/92.png;;HeartGold & SoulSilver
93;Uncommon;;Énergie Guérisseuse;Full Heal;Trainer;NoColor;;Takashi Yamaguchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_93.png;;https://images.pokemontcg.io/hgss1/93.png;;HeartGold & SoulSilver
94;Uncommon;;Lait Meumeu;Moomoo Milk;Trainer;NoColor;;Noriko Hotta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_94.png;;https://images.pokemontcg.io/hgss1/94.png;;HeartGold & SoulSilver
95;Uncommon;;Poké Ball;Poké Ball;Trainer;NoColor;;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_95.png;;https://images.pokemontcg.io/hgss1/95.png;;HeartGold & SoulSilver
96;Uncommon;;Pokématos 3.0;Pokégear3.0;Trainer;NoColor;;Noriko Hotta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_96.png;;https://images.pokemontcg.io/hgss1/96.png;;HeartGold & SoulSilver
97;Uncommon;;Collectionneur de Pokémon;Pokémon Collector;Trainer;NoColor;;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_97.png;;https://images.pokemontcg.io/hgss1/97.png;;HeartGold & SoulSilver
98;Uncommon;;Communication Pokémon;Pokémon Communication;Trainer;NoColor;;Takashi Yamaguchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_98.png;;https://images.pokemontcg.io/hgss1/98.png;;HeartGold & SoulSilver
99;Uncommon;;Inversion de Pokémon;Pokémon Reversal;Trainer;NoColor;;Wataru Kawahara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_99.png;;https://images.pokemontcg.io/hgss1/99.png;;HeartGold & SoulSilver
100;Uncommon;;Méthode d'entraînement du Professeur Orme;Professor Elm's Training Method;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_100.png;;https://images.pokemontcg.io/hgss1/100.png;;HeartGold & SoulSilver
101;Uncommon;;Nouvelle théorie du Prof. Chen;Professor Oak's New Theory;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_101.png;;https://images.pokemontcg.io/hgss1/101.png;;HeartGold & SoulSilver
102;Uncommon;;Echange;Switch;Trainer;NoColor;;Hideaki Hakozaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_102.png;;https://images.pokemontcg.io/hgss1/102.png;;HeartGold & SoulSilver
103;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_103.png;;https://images.pokemontcg.io/hgss1/103.png;;HeartGold & SoulSilver
104;Uncommon;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_104.png;;https://images.pokemontcg.io/hgss1/104.png;;HeartGold & SoulSilver
105;Ultra;Prime;Pharamp;Ampharos;Pokémon;Lightning;181;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_105.png;;https://images.pokemontcg.io/hgss1/105.png;;HeartGold & SoulSilver
106;Ultra;Prime;Leuphorie;Blissey;Pokémon;Colorless;242;Noriko Hotta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_106.png;;https://images.pokemontcg.io/hgss1/106.png;;HeartGold & SoulSilver
