number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
118;Uncommon;;Mont Lanakila;Mount Lanakila;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_118.png;;https://images.pokemontcg.io/sm3/118.png;;Burning Shadows
119;Uncommon;;Alyxia;Olivia;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_119.png;;https://images.pokemontcg.io/sm3/119.png;;Burning Shadows
120;Uncommon;;Apocyne;Plumeria;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_120.png;;https://images.pokemontcg.io/sm3/120.png;;Burning Shadows
121;Uncommon;;Kokohio;Po Town;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_121.png;;https://images.pokemontcg.io/sm3/121.png;;Burning Shadows
122;Uncommon;;Motisma-Dex Mode Poké Scope;Rotom Dex—Poké Finder Mode;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_122.png;;https://images.pokemontcg.io/sm3/122.png;;Burning Shadows
123;Uncommon;;Chrys;Sophocles;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_123.png;;https://images.pokemontcg.io/sm3/123.png;;Burning Shadows
124;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_124.png;;https://images.pokemontcg.io/sm3/124.png;;Burning Shadows
125;Uncommon;;Spray Tourmenteur;Tormenting Spray;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_125.png;;https://images.pokemontcg.io/sm3/125.png;;Burning Shadows
126;Uncommon;;Vulné-Assurance;Weakness Policy;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_126.png;;https://images.pokemontcg.io/sm3/126.png;;Burning Shadows
127;Uncommon;;Vicky;Wicke;Trainer;NoColor;;take;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_127.png;;https://images.pokemontcg.io/sm3/127.png;;Burning Shadows
128;Uncommon;;Relais Optimiste;Wishful Baton;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_128.png;;https://images.pokemontcg.io/sm3/128.png;;Burning Shadows
129;Ultra;GX FA;Sarmuraï-GX;Golisopod-GX;Pokémon;Grass;768;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_129.png;;https://images.pokemontcg.io/sm3/129.png;;Burning Shadows
130;Ultra;GX FA;Tokotoro-GX;Tapu Bulu-GX;Pokémon;Grass;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_130.png;;https://images.pokemontcg.io/sm3/130.png;;Burning Shadows
131;Ultra;GX FA;Ho-Oh-GX;Ho-Oh-GX;Pokémon;Fire;250;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_131.png;;https://images.pokemontcg.io/sm3/131.png;;Burning Shadows
132;Ultra;GX FA;Malamandre-GX;Salazzle-GX;Pokémon;Fire;758;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_132.png;;https://images.pokemontcg.io/sm3/132.png;;Burning Shadows
133;Ultra;GX FA;Tokopisco-GX;Tapu Fini-GX;Pokémon;Water;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_133.png;;https://images.pokemontcg.io/sm3/133.png;;Burning Shadows
134;Ultra;GX FA;Necrozma-GX;Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_134.png;;https://images.pokemontcg.io/sm3/134.png;;Burning Shadows
135;Ultra;GX FA;Mackogneur-GX;Machamp-GX;Pokémon;Fighting;68;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_135.png;;https://images.pokemontcg.io/sm3/135.png;;Burning Shadows
136;Ultra;GX FA;Lougaroc-GX;Lycanroc-GX;Pokémon;Fighting;745;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_136.png;;https://images.pokemontcg.io/sm3/136.png;;Burning Shadows
137;Ultra;GX FA;Marshadow-GX;Marshadow-GX;Pokémon;Fighting;802;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_137.png;;https://images.pokemontcg.io/sm3/137.png;;Burning Shadows
138;Ultra;GX FA;Grotadmorv d'Alola-GX;Alolan Muk-GX;Pokémon;Darkness;89;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_138.png;;https://images.pokemontcg.io/sm3/138.png;;Burning Shadows
139;Ultra;GX FA;Darkrai-GX;Darkrai-GX;Pokémon;Darkness;491;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_139.png;;https://images.pokemontcg.io/sm3/139.png;;Burning Shadows
140;Ultra;GX FA;Gardevoir-GX;Gardevoir-GX;Pokémon;Fairy;282;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_140.png;;https://images.pokemontcg.io/sm3/140.png;;Burning Shadows
141;Ultra;GX FA;Bruyverne-GX;Noivern-GX;Pokémon;Dragon;715;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_141.png;;https://images.pokemontcg.io/sm3/141.png;;Burning Shadows
142;Ultra;FA;Margie;Acerola;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_142.png;;https://images.pokemontcg.io/sm3/142.png;;Burning Shadows
143;Ultra;FA;Guzma;Guzma;Trainer;NoColor;;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_143.png;;https://images.pokemontcg.io/sm3/143.png;;Burning Shadows
144;Ultra;FA;Kiawe;Kiawe;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_144.png;;https://images.pokemontcg.io/sm3/144.png;;Burning Shadows
145;Ultra;FA;Apocyne;Plumeria;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_145.png;;https://images.pokemontcg.io/sm3/145.png;;Burning Shadows
146;Ultra;FA;Chrys;Sophocles;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_146.png;;https://images.pokemontcg.io/sm3/146.png;;Burning Shadows
147;Ultra;FA;Vicky;Wicke;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_147.png;;https://images.pokemontcg.io/sm3/147.png;;Burning Shadows
148;Secret;Rainbow;Sarmuraï-GX;Golisopod-GX;Pokémon;Grass;768;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_148.png;;https://images.pokemontcg.io/sm3/148.png;;Burning Shadows
149;Secret;Rainbow;Tokotoro-GX;Tapu Bulu-GX;Pokémon;Grass;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_149.png;;https://images.pokemontcg.io/sm3/149.png;;Burning Shadows
150;Secret;Rainbow;Dracaufeu-GX;Charizard GX;Pokémon;Fire;6;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_150.png;;https://images.pokemontcg.io/sm3/150.png;;Burning Shadows
151;Secret;Rainbow;Malamandre-GX;Salazzle-GX;Pokémon;Fire;758;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_151.png;;https://images.pokemontcg.io/sm3/151.png;;Burning Shadows
152;Secret;Rainbow;Tokopisco-GX;Tapu Fini-GX;Pokémon;Water;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_152.png;;https://images.pokemontcg.io/sm3/152.png;;Burning Shadows
153;Secret;Rainbow;Necrozma-GX;Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_153.png;;https://images.pokemontcg.io/sm3/153.png;;Burning Shadows
154;Secret;Rainbow;Mackogneur-GX;Machamp-GX;Pokémon;Fighting;68;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_154.png;;https://images.pokemontcg.io/sm3/154.png;;Burning Shadows
155;Secret;Rainbow;Lougaroc-GX;Lycanroc-GX;Pokémon;Fighting;745;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_155.png;;https://images.pokemontcg.io/sm3/155.png;;Burning Shadows
156;Secret;Rainbow;Marshadow-GX;Marshadow-GX;Pokémon;Fighting;802;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_156.png;;https://images.pokemontcg.io/sm3/156.png;;Burning Shadows
157;Secret;Rainbow;Grotadmorv d'Alola-GX;Alolan Muk-GX;Pokémon;Darkness;89;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_157.png;;https://images.pokemontcg.io/sm3/157.png;;Burning Shadows
158;Secret;Rainbow;Darkrai-GX;Darkrai-GX;Pokémon;Darkness;491;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_158.png;;https://images.pokemontcg.io/sm3/158.png;;Burning Shadows
159;Secret;Rainbow;Gardevoir-GX;Gardevoir-GX;Pokémon;Fairy;282;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_159.png;;https://images.pokemontcg.io/sm3/159.png;;Burning Shadows
160;Secret;Rainbow;Bruyverne-GX;Noivern-GX;Pokémon;Dragon;715;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_160.png;;https://images.pokemontcg.io/sm3/160.png;;Burning Shadows
161;Secret;;Haltères de Culturisme;Bodybuilding Dumbbells;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_161.png;;https://images.pokemontcg.io/sm3/161.png;;Burning Shadows
162;Secret;;Bandeau Choix;Choice Band;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_162.png;;https://images.pokemontcg.io/sm3/162.png;;Burning Shadows
163;Secret;;Corde Sortie;Escape Rope;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_163.png;;https://images.pokemontcg.io/sm3/163.png;;Burning Shadows
164;Secret;;Échange Multiple;Multi Switch;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_164.png;;https://images.pokemontcg.io/sm3/164.png;;Burning Shadows
165;Secret;;Civière;Rescue Stretcher;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_165.png;;https://images.pokemontcg.io/sm3/165.png;;Burning Shadows
166;Secret;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_166.png;;https://images.pokemontcg.io/sm3/166.png;;Burning Shadows
167;Secret;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_167.png;;https://images.pokemontcg.io/sm3/167.png;;Burning Shadows
168;Secret;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_168.png;;https://images.pokemontcg.io/sm3/168.png;;Burning Shadows
169;Secret;;Énergie Fée;Fairy Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM3/SM3_FR_169.png;;https://images.pokemontcg.io/sm3/169.png;;Burning Shadows
