number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
59;Common;;Charpenti;Timburr;Pokémon;Fighting;532;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_59.png;;https://images.pokemontcg.io/bw1/59.png;;Black & White
60;Uncommon;;Ouvrifier;Gurdurr;Pokémon;Fighting;533;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_60.png;;https://images.pokemontcg.io/bw1/60.png;;Black & White
61;Rare;;Judokrak;Throh;Pokémon;Fighting;538;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_61.png;;https://images.pokemontcg.io/bw1/61.png;;Black & White
62;Rare;;Karaclée;Sawk;Pokémon;Fighting;539;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_62.png;;https://images.pokemontcg.io/bw1/62.png;;Black & White
63;Common;;Mascaïman;Sandile;Pokémon;Fighting;551;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_63.png;;https://images.pokemontcg.io/bw1/63.png;;Black & White
64;Uncommon;;Escroco;Krokorok;Pokémon;Fighting;552;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_64.png;;https://images.pokemontcg.io/bw1/64.png;;Black & White
65;Rare Holo;;Crocorible;Krookodile;Pokémon;Fighting;553;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_65.png;;https://images.pokemontcg.io/bw1/65.png;;Black & White
66;Common;;Chacripan;Purrloin;Pokémon;Darkness;509;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_66.png;;https://images.pokemontcg.io/bw1/66.png;;Black & White
67;Rare;;Léopardus;Liepard;Pokémon;Darkness;510;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_67.png;;https://images.pokemontcg.io/bw1/67.png;;Black & White
68;Common;;Baggiguane;Scraggy;Pokémon;Darkness;559;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_68.png;;https://images.pokemontcg.io/bw1/68.png;;Black & White
69;Rare;;Baggaïd;Scrafty;Pokémon;Darkness;560;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_69.png;;https://images.pokemontcg.io/bw1/69.png;;Black & White
70;Common;;Zorua;Zorua;Pokémon;Darkness;570;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_70.png;;https://images.pokemontcg.io/bw1/70.png;;Black & White
71;Rare Holo;;Zoroark;Zoroark;Pokémon;Darkness;571;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_71.png;;https://images.pokemontcg.io/bw1/71.png;;Black & White
72;Uncommon;;Vostourno;Vullaby;Pokémon;Darkness;629;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_72.png;;https://images.pokemontcg.io/bw1/72.png;;Black & White
73;Rare;;Vaututrice;Mandibuzz;Pokémon;Darkness;630;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_73.png;;https://images.pokemontcg.io/bw1/73.png;;Black & White
74;Common;;Tic;Klink;Pokémon;Metal;599;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_74.png;;https://images.pokemontcg.io/bw1/74.png;;Black & White
