number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
106;Common;;Kaiminus;Totodile;Pokémon;Water;158;Kouki Saitou;https://www.pokepedia.fr/images/0/02/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_106.png;;https://images.pokemontcg.io/dp2/106.png;;Mysterious Treasures
107;Common;;Goupix;Vulpix;Pokémon;Fire;37;Kagemaru Himeno;https://www.pokepedia.fr/images/7/7f/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_107.png;;https://images.pokemontcg.io/dp2/107.png;;Mysterious Treasures
108;Common;;Nosférapti;Zubat;Pokémon;Psychic;41;Ken Sugimori;https://www.coleka.com/media/item/20160519/pokemon-serie-diamant-et-perle-tresors-mysterieux-new-item-089.jpg;;https://images.pokemontcg.io/dp2/108.png;;Mysterious Treasures
109;Uncommon;;La recherche d'Amelle;Bebe's Search;Trainer;NoColor;;Ken Sugimori;https://www.pokecardex.com/assets/images/sets/MT/HD/109.jpg;;https://images.pokemontcg.io/dp2/109.png;;Mysterious Treasures
110;Uncommon;;Sombre Ball;Dusk Ball;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/2/20/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_110.png;;https://images.pokemontcg.io/dp2/110.png;;Mysterious Treasures
111;Uncommon;;Excavateur de fossiles;Fossil Excavator;Trainer;NoColor;;Kanako Eo;https://www.pokepedia.fr/images/3/32/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_111.png;;https://images.pokemontcg.io/dp2/111.png;;Mysterious Treasures
112;Uncommon;;Berge du lac;Lake Boundary;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/0/00/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_112.png;;https://images.pokemontcg.io/dp2/112.png;;Mysterious Treasures
113;Uncommon;;Maintenance nocturne;Night Maintenance;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/f/f7/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_113.png;;https://images.pokemontcg.io/dp2/113.png;;Mysterious Treasures
114;Uncommon;;Rapide Ball;Quick Ball;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/f/fb/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_114.png;;https://images.pokemontcg.io/dp2/114.png;;Mysterious Treasures
115;Uncommon;;La pari de l'équipe Galaxie;Team Galactic's Wager;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/2/29/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_115.png;;https://images.pokemontcg.io/dp2/115.png;;Mysterious Treasures
116;Common;;Fossile Armure;Armor Fossil;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/3/37/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_116.png;;https://images.pokemontcg.io/dp2/116.png;;Mysterious Treasures
117;Common;;Fossile Crâne;Skull Fossil;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/1/1d/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_117.png;;https://images.pokemontcg.io/dp2/117.png;;Mysterious Treasures
118;Rare;;Énergies multiples;Multi Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/d/de/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_118.png;;https://images.pokemontcg.io/dp2/118.png;;Mysterious Treasures
119;Uncommon;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/4/47/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_119.png;;https://images.pokemontcg.io/dp2/119.png;;Mysterious Treasures
120;Uncommon;;Énergie Métal;Metal Energy;Energy;NoColor;;Takumi Akabane;https://www.pokepedia.fr/images/7/77/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_120.png;;https://images.pokemontcg.io/dp2/120.png;;Mysterious Treasures
121;Ultra;Niv. X;Elekable Niv.X;Electivire;Pokémon;Lightning;466;Shizurow;https://www.pokepedia.fr/images/thumb/a/ae/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_121.png/500px-Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_121.png;;https://images.pokemontcg.io/dp2/121.png;;Mysterious Treasures
122;Ultra;Niv. X;Lucario Niv.X;Lucario;Pokémon;Fighting;448;Ryo Ueda;https://www.pokepedia.fr/images/c/ce/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_122.png;;https://images.pokemontcg.io/dp2/122.png;;Mysterious Treasures
123;Ultra;Niv. X;Maganon Niv.X;Magmortar;Pokémon;Fire;467;Shizurow;https://www.pokepedia.fr/images/thumb/6/6c/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_123.png/500px-Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_123.png;;https://images.pokemontcg.io/dp2/123.png;;Mysterious Treasures
124;Secret;;Altération espace-temps;Time-Space Distortion;Trainer;NoColor;;Shizurow;https://www.pokepedia.fr/images/1/10/Carte_Diamant_%26_Perle_Tr%C3%A9sors_Myst%C3%A9rieux_124.png;;https://images.pokemontcg.io/dp2/124.png;;Mysterious Treasures
