number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
70;Common;;Chamallot;Numel;Pokémon;Fire;322;Naoyo Kimura;;;https://images.pokemontcg.io/ex3/70.png;;Dragon
71;Common;;Pomdepik;Pineco;Pokémon;Grass;204;Hajime Kusajima;;;https://images.pokemontcg.io/ex3/71.png;;Dragon
72;Common;;Limagma;Slugma;Pokémon;Fire;218;Kyoko Umemoto;;;https://images.pokemontcg.io/ex3/72.png;;Dragon
73;Common;;Spoink;Spoink;Pokémon;Psychic;325;Miki Tanaka;;;https://images.pokemontcg.io/ex3/73.png;;Dragon
74;Common;;Spoink;Spoink;Pokémon;Psychic;325;Midori Harada;;;https://images.pokemontcg.io/ex3/74.png;;Dragon
75;Common;;Tylton;Swablu;Pokémon;Colorless;333;Atsuko Nishida;;;https://images.pokemontcg.io/ex3/75.png;;Dragon
76;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;Kyoko Umemoto;;;https://images.pokemontcg.io/ex3/76.png;;Dragon
77;Common;;Poussifeu;Torchic;Pokémon;Fire;255;Hironobu Yoshida;;;https://images.pokemontcg.io/ex3/77.png;;Dragon
78;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Yuka Morii;;;https://images.pokemontcg.io/ex3/78.png;;Dragon
79;Common;;Kraknoix;Trapinch;Pokémon;Fighting;328;Ken Sugimori;;;https://images.pokemontcg.io/ex3/79.png;;Dragon
80;Common;;Arcko;Treecko;Pokémon;Grass;252;Hajime Kusajima;;;https://images.pokemontcg.io/ex3/80.png;;Dragon
81;Common;;Chenipotte;Wurmple;Pokémon;Grass;265;Midori Harada;;;https://images.pokemontcg.io/ex3/81.png;;Dragon
82;Uncommon;;Baie Ballon;Balloon Berry;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/ex3/82.png;;Dragon
83;Uncommon;;Pare-chocs;Buffer Piece;Trainer;NoColor;;Katsura Tabata;;;https://images.pokemontcg.io/ex3/83.png;;Dragon
84;Uncommon;;Recyclage d'énergie;Energy Recycle System;Trainer;NoColor;;Zu-Ka;;;https://images.pokemontcg.io/ex3/84.png;;Dragon
85;Uncommon;;Système à Haute Pression;High Pressure System;Trainer;NoColor;;Ken Ikuji;;;https://images.pokemontcg.io/ex3/85.png;;Dragon
86;Uncommon;;Système à Basse Pression;Low Pressure System;Trainer;NoColor;;Shin-ichi Yoshikawa;;;https://images.pokemontcg.io/ex3/86.png;;Dragon
87;Uncommon;;La Compassion de M.Briney;Mr. Briney's Compassion;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex3/87.png;;Dragon
88;Uncommon;;Journaliste télé;TV Reporter;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/ex3/88.png;;Dragon
89;Ultra;EX;Pharamp ex;Ampharos ex;Pokémon;Lightning;181;Ryo Ueda;;;https://images.pokemontcg.io/ex3/89.png;;Dragon
90;Ultra;EX;Dracolosse ex;Dragonite ex;Pokémon;Colorless;149;Ryo Ueda;;;https://images.pokemontcg.io/ex3/90.png;;Dragon
91;Ultra;EX;Grolem ex;Golem ex;Pokémon;Fighting;76;Hikaru Koike;;;https://images.pokemontcg.io/ex3/91.png;;Dragon
92;Ultra;EX;Hyporoi ex;Kingdra ex;Pokémon;Water;230;Hikaru Koike;;;https://images.pokemontcg.io/ex3/92.png;;Dragon
93;Ultra;EX;Latias ex;Latias ex;Pokémon;Colorless;380;Ryo Ueda;;;https://images.pokemontcg.io/ex3/93.png;;Dragon
94;Ultra;EX;Latios ex;Latios ex;Pokémon;Colorless;381;Ryo Ueda;;;https://images.pokemontcg.io/ex3/94.png;;Dragon
95;Ultra;EX;Volcaropod ex;Magcargo ex;Pokémon;Fire;219;Hikaru Koike;;;https://images.pokemontcg.io/ex3/95.png;;Dragon
96;Ultra;EX;Grotadmorv ex;Muk ex;Pokémon;Grass;89;Hikaru Koike;;;https://images.pokemontcg.io/ex3/96.png;;Dragon
97;Ultra;EX;Rayquaza ex;Rayquaza ex;Pokémon;Colorless;384;Hikaru Koike;;;https://images.pokemontcg.io/ex3/97.png;;Dragon
98;Secret;;Salamèche;Charmander;Pokémon;Fire;4;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex3/98.png;;Dragon
99;Secret;;Reptincel;Charmeleon;Pokémon;Fire;5;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex3/99.png;;Dragon
100;Secret;;Dracaufeu;Charizard;Pokémon;Fire;6;Mitsuhiro Arita;;;https://images.pokemontcg.io/ex3/100.png;;Dragon
