number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
11;Rare Holo;;Charkos GL;Rampardos GL;Pokémon;Fighting;409;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_11.png;;https://images.pokemontcg.io/pl2/11.png;;Rising Rivals
12;Rare Holo;;Roserade Gl;Roserade GL;Pokémon;Grass;407;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_12.png;;https://images.pokemontcg.io/pl2/12.png;;Rising Rivals
13;Rare Holo;;Tengalice;Shiftry;Pokémon;Darkness;275;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_13.png;;https://images.pokemontcg.io/pl2/13.png;;Rising Rivals
14;Rare;;Galeking;Aggron;Pokémon;Metal;306;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_14.png;;https://images.pokemontcg.io/pl2/14.png;;Rising Rivals
15;Rare;;Dardargnan;Beedrill;Pokémon;Grass;15;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_15.png;;https://images.pokemontcg.io/pl2/15.png;;Rising Rivals
16;Rare;;Archéodong 4;Bronzong 4;Pokémon;Psychic;437;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_16.png;;https://images.pokemontcg.io/pl2/16.png;;Rising Rivals
17;Rare;;Drascore 4;Drapion 4;Pokémon;Darkness;452;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_17.png;;https://images.pokemontcg.io/pl2/17.png;;Rising Rivals
18;Rare;;Mentali 4;Espeon 4;Pokémon;Psychic;196;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_18.png;;https://images.pokemontcg.io/pl2/18.png;;Rising Rivals
19;Rare;;Pyroli;Flareon;Pokémon;Fire;136;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_19.png;;https://images.pokemontcg.io/pl2/19.png;;Rising Rivals
20;Rare;;Gallame 4;Gallade 4;Pokémon;Psychic;475;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_20.png;;https://images.pokemontcg.io/pl2/20.png;;Rising Rivals
21;Rare;;Tritosor Mer Orient;Gastrodon East Sea;Pokémon;Water;423;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_21.png;;https://images.pokemontcg.io/pl2/21.png;;Rising Rivals
22;Rare;;Tritosor Mer Occident;Gastrodon West Sea;Pokémon;Fighting;423;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_22.png;;https://images.pokemontcg.io/pl2/22.png;;Rising Rivals
23;Rare;;Grolem 4;Golem 4;Pokémon;Fighting;76;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_23.png;;https://images.pokemontcg.io/pl2/23.png;;Rising Rivals
24;Rare;;Scarhino 4;Heracross 4;Pokémon;Grass;214;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_24.png;;https://images.pokemontcg.io/pl2/24.png;;Rising Rivals
25;Rare;;Hippodocus;Hippowdon;Pokémon;Fighting;450;Tomoaki Imakuni;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_25.png;;https://images.pokemontcg.io/pl2/25.png;;Rising Rivals
26;Rare;;Voltali;Jolteon;Pokémon;Lightning;135;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_26.png;;https://images.pokemontcg.io/pl2/26.png;;Rising Rivals
27;Rare;;Mammochon GL;Mamoswine GL;Pokémon;Water;473;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_27.png;;https://images.pokemontcg.io/pl2/27.png;;Rising Rivals
28;Rare;;M.Mime 4;Mr. Mime 4;Pokémon;Psychic;122;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL2/PL2_FR_28.png;;https://images.pokemontcg.io/pl2/28.png;;Rising Rivals
