number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
84;Uncommon;;Dimoclès;Doublade;Pokémon;Metal;680;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_84.png;;https://images.pokemontcg.io/xy1/84.png;;XY
85;Rare;;Exagide;Aegislash;Pokémon;Metal;681;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_85.png;;https://images.pokemontcg.io/xy1/85.png;;XY
86;Rare Holo;;Exagide;Aegislash;Pokémon;Metal;681;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_86.png;;https://images.pokemontcg.io/xy1/86.png;;XY
87;Common;;Rondoudou;Jigglypuff;Pokémon;Fairy;39;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_87.png;;https://images.pokemontcg.io/xy1/87.png;;XY
88;Common;;Rondoudou;Jigglypuff;Pokémon;Fairy;39;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_88.png;;https://images.pokemontcg.io/xy1/88.png;;XY
89;Rare;;Grodoudou;Wigglytuff;Pokémon;Fairy;40;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_89.png;;https://images.pokemontcg.io/xy1/89.png;;XY
90;Rare;;Grodoudou;Wigglytuff;Pokémon;Fairy;40;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_90.png;;https://images.pokemontcg.io/xy1/90.png;;XY
91;Uncommon;;M. Mime;Mr. Mime;Pokémon;Fairy;122;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_91.png;;https://images.pokemontcg.io/xy1/91.png;;XY
92;Common;;Fluvetin;Spritzee;Pokémon;Fairy;682;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_92.png;;https://images.pokemontcg.io/xy1/92.png;;XY
93;Rare Holo;;Cocotine;Aromatisse;Pokémon;Fairy;683;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_93.png;;https://images.pokemontcg.io/xy1/93.png;;XY
94;Common;;Sucroquin;Swirlix;Pokémon;Fairy;684;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_94.png;;https://images.pokemontcg.io/xy1/94.png;;XY
95;Rare Holo;;Cupcanaille;Slurpuff;Pokémon;Fairy;685;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_95.png;;https://images.pokemontcg.io/xy1/95.png;;XY
96;Rare;;Xerneas;Xerneas;Pokémon;Fairy;716;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_96.png;;https://images.pokemontcg.io/xy1/96.png;;XY
97;Ultra;EX;Xerneas-EX;Xerneas-EX;Pokémon;Fairy;716;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_97.png;;https://images.pokemontcg.io/xy1/97.png;;XY
98;Common;;Doduo;Doduo;Pokémon;Colorless;84;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_98.png;;https://images.pokemontcg.io/xy1/98.png;;XY
99;Uncommon;;Dodrio;Dodrio;Pokémon;Colorless;85;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_99.png;;https://images.pokemontcg.io/xy1/99.png;;XY
100;Rare;;Tauros;Tauros;Pokémon;Colorless;128;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_100.png;;https://images.pokemontcg.io/xy1/100.png;;XY
101;Uncommon;;Insolourdo;Dunsparce;Pokémon;Colorless;206;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_101.png;;https://images.pokemontcg.io/xy1/101.png;;XY
102;Common;;Nirondelle;Taillow;Pokémon;Colorless;276;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_102.png;;https://images.pokemontcg.io/xy1/102.png;;XY
103;Rare;;Hélédelle;Swellow;Pokémon;Colorless;277;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_103.png;;https://images.pokemontcg.io/xy1/103.png;;XY
104;Common;;Skitty;Skitty;Pokémon;Colorless;300;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_104.png;;https://images.pokemontcg.io/xy1/104.png;;XY
105;Uncommon;;Delcatty;Delcatty;Pokémon;Colorless;301;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_105.png;;https://images.pokemontcg.io/xy1/105.png;;XY
106;Common;;Keunotor;Bidoof;Pokémon;Colorless;399;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_106.png;;https://images.pokemontcg.io/xy1/106.png;;XY
107;Rare;;Castorno;Bibarel;Pokémon;Colorless;400;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_107.png;;https://images.pokemontcg.io/xy1/107.png;;XY
108;Common;;Ponchiot;Lillipup;Pokémon;Colorless;506;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_108.png;;https://images.pokemontcg.io/xy1/108.png;;XY
109;Uncommon;;Ponchien;Herdier;Pokémon;Colorless;507;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_109.png;;https://images.pokemontcg.io/xy1/109.png;;XY
110;Rare;;Mastouffe;Stoutland;Pokémon;Colorless;508;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_110.png;;https://images.pokemontcg.io/xy1/110.png;;XY
111;Common;;Sapereau;Bunnelby;Pokémon;Colorless;659;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_111.png;;https://images.pokemontcg.io/xy1/111.png;;XY
112;Uncommon;;Excavarenne;Diggersby;Pokémon;Colorless;660;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_112.png;;https://images.pokemontcg.io/xy1/112.png;;XY
113;Common;;Passerouge;Fletchling;Pokémon;Colorless;661;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_113.png;;https://images.pokemontcg.io/xy1/113.png;;XY
114;Rare Holo;;Couafarel;Furfrou;Pokémon;Colorless;676;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_114.png;;https://images.pokemontcg.io/xy1/114.png;;XY
115;Uncommon;;Olivier;Cassius;Trainer;NoColor;;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_115.png;;https://images.pokemontcg.io/xy1/115.png;;XY
116;Uncommon;;Évolusoda;Evosoda;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_116.png;;https://images.pokemontcg.io/xy1/116.png;;XY
117;Uncommon;;Jardin des Fées;Fairy Garden;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_117.png;;https://images.pokemontcg.io/xy1/117.png;;XY
118;Uncommon;;Super Ball;Great Ball;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_118.png;;https://images.pokemontcg.io/xy1/118.png;;XY
119;Uncommon;;Grigri Protecteur;Hard Charm;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY1/XY1_FR_119.png;;https://images.pokemontcg.io/xy1/119.png;;XY
