number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
46;Rare;;Tutankafer;Cofagrigus;Pokémon;Psychic;563;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_46.png;;https://images.pokemontcg.io/bw3/46.png;;Noble Victories
47;Rare;;Tutankafer;Cofagrigus;Pokémon;Psychic;563;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_47.png;;https://images.pokemontcg.io/bw3/47.png;;Noble Victories
48;Common;;Miamiasme;Trubbish;Pokémon;Psychic;568;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_48.png;;https://images.pokemontcg.io/bw3/48.png;;Noble Victories
49;Uncommon;;Miasmax;Garbodor;Pokémon;Psychic;569;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_49.png;;https://images.pokemontcg.io/bw3/49.png;;Noble Victories
50;Common;;Nucléos;Solosis;Pokémon;Psychic;577;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_50.png;;https://images.pokemontcg.io/bw3/50.png;;Noble Victories
51;Uncommon;;Méios;Duosion;Pokémon;Psychic;578;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_51.png;;https://images.pokemontcg.io/bw3/51.png;;Noble Victories
52;Rare;;Symbios;Reuniclus;Pokémon;Psychic;579;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_52.png;;https://images.pokemontcg.io/bw3/52.png;;Noble Victories
53;Rare;;Symbios;Reuniclus;Pokémon;Psychic;579;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_53.png;;https://images.pokemontcg.io/bw3/53.png;;Noble Victories
54;Common;;Lewsor;Elgyem;Pokémon;Psychic;605;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_54.png;;https://images.pokemontcg.io/bw3/54.png;;Noble Victories
55;Common;;Lewsor;Elgyem;Pokémon;Psychic;605;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_55.png;;https://images.pokemontcg.io/bw3/55.png;;Noble Victories
