number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
120;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Takao Unno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_120.png;;https://images.pokemontcg.io/pl3/120.png;;Supreme Victors
121;Common;;Tiplouf;Piplup;Pokémon;Water;393;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_121.png;;https://images.pokemontcg.io/pl3/121.png;;Supreme Victors
122;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_122.png;;https://images.pokemontcg.io/pl3/122.png;;Supreme Victors
123;Common;;Roselia;Roselia;Pokémon;Grass;315;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_123.png;;https://images.pokemontcg.io/pl3/123.png;;Supreme Victors
124;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_124.png;;https://images.pokemontcg.io/pl3/124.png;;Supreme Victors
125;Common;;Otaria;Seel;Pokémon;Water;86;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_125.png;;https://images.pokemontcg.io/pl3/125.png;;Supreme Victors
126;Common;;Lixy;Shinx;Pokémon;Lightning;403;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_126.png;;https://images.pokemontcg.io/pl3/126.png;;Supreme Victors
127;Common;;Balignon;Shroomish;Pokémon;Grass;285;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_127.png;;https://images.pokemontcg.io/pl3/127.png;;Supreme Victors
128;Common;;Rapion;Skorupi;Pokémon;Psychic;451;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_128.png;;https://images.pokemontcg.io/pl3/128.png;;Supreme Victors
129;Common;;Etourmi;Starly;Pokémon;Colorless;396;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_129.png;;https://images.pokemontcg.io/pl3/129.png;;Supreme Victors
130;Common;;Arakdo;Surskit;Pokémon;Grass;283;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_130.png;;https://images.pokemontcg.io/pl3/130.png;;Supreme Victors
131;Common;;Tortipouss;Turtwig;Pokémon;Grass;387;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_131.png;;https://images.pokemontcg.io/pl3/131.png;;Supreme Victors
132;Common;;Chuchmur;Whismur;Pokémon;Colorless;293;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_132.png;;https://images.pokemontcg.io/pl3/132.png;;Supreme Victors
133;Common;;Nosférapti;Zubat;Pokémon;Psychic;41;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_133.png;;https://images.pokemontcg.io/pl3/133.png;;Supreme Victors
