number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
37;Uncommon;;Nidorino;Nidorino;Pokémon;Grass;33;Mitsuhiro Arita;https://www.coleka.com/media/item/201808/29/set-de-base-nidorino-037-102-001.jpg;;;https://images.pokemontcg.io/base1/37.png;Base
38;Uncommon;;Têtarte;Poliwhirl;Pokémon;Water;61;Ken Sugimori;https://www.pokepedia.fr/images/6/61/Carte_Set_de_Base_38.png;;;https://images.pokemontcg.io/base1/38.png;Base
39;Uncommon;;Porygon;Porygon;Pokémon;Colorless;137;Tomoaki Imakuni;https://www.pokepedia.fr/images/5/5f/Carte_Set_de_Base_39.png;;;https://images.pokemontcg.io/base1/39.png;Base
40;Uncommon;;Rattatac;Raticate;Pokémon;Colorless;20;Ken Sugimori;https://www.pokepedia.fr/images/4/4a/Carte_Set_de_Base_40.png;;;https://images.pokemontcg.io/base1/40.png;Base
41;Uncommon;;Otaria;Seel;Pokémon;Water;86;Ken Sugimori;https://www.pokepedia.fr/images/2/24/Carte_Set_de_Base_41.png;;;https://images.pokemontcg.io/base1/41.png;Base
42;Uncommon;;Carabaffe;Wartortle;Pokémon;Water;8;Ken Sugimori;https://www.pokepedia.fr/images/9/95/Carte_Set_de_Base_42.png;;;https://images.pokemontcg.io/base1/42.png;Base
43;Common;;Abra;Abra;Pokémon;Psychic;63;Mitsuhiro Arita;;https://www.pokepedia.fr/images/d/d0/Carte_Set_de_Base_43.png;;https://images.pokemontcg.io/base1/43.png;Base
44;Common;;Bulbizarre;Bulbasaur;Pokémon;Grass;1;Mitsuhiro Arita;https://www.pokepedia.fr/images/b/b3/Carte_Set_de_Base_44.png;;;https://images.pokemontcg.io/base1/44.png;Base
45;Common;;Chenipan;Caterpie;Pokémon;Grass;10;Ken Sugimori;https://www.pokepedia.fr/images/4/40/Carte_Set_de_Base_45.png;;;https://images.pokemontcg.io/base1/45.png;Base
46;Common;;Salamèche;Charmander;Pokémon;Fire;4;Mitsuhiro Arita;https://www.pokepedia.fr/images/1/12/Carte_Set_de_Base_46.png;;;https://images.pokemontcg.io/base1/46.png;Base
47;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Keiji Kinebuchi;https://www.pokepedia.fr/images/e/ee/Carte_Set_de_Base_47.png;;;https://images.pokemontcg.io/base1/47.png;Base
48;Common;;Doduo;Doduo;Pokémon;Colorless;84;Mitsuhiro Arita;https://www.pokepedia.fr/images/c/cb/Carte_Set_de_Base_48.png;;;https://images.pokemontcg.io/base1/48.png;Base
49;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Ken Sugimori;https://www.pokepedia.fr/images/5/5a/Carte_Set_de_Base_49.png;;;https://images.pokemontcg.io/base1/49.png;Base
50;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Keiji Kinebuchi;https://www.pokepedia.fr/images/c/c6/Carte_Set_de_Base_50.png;;;https://images.pokemontcg.io/base1/50.png;Base
51;Common;;Smogo;Koffing;Pokémon;Grass;109;Mitsuhiro Arita;;https://www.pokepedia.fr/images/3/3a/Carte_Set_de_Base_51.png;;https://images.pokemontcg.io/base1/51.png;Base
52;Common;;Machoc;Machop;Pokémon;Fighting;66;Mitsuhiro Arita;https://www.pokepedia.fr/images/0/00/Carte_Set_de_Base_52.png;;;https://images.pokemontcg.io/base1/52.png;Base
53;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Keiji Kinebuchi;;https://www.pokepedia.fr/images/2/24/Carte_Set_de_Base_53.png;;https://images.pokemontcg.io/base1/53.png;Base
54;Common;;Chrysacier;Metapod;Pokémon;Grass;11;Ken Sugimori;https://www.pokepedia.fr/images/b/b6/Carte_Set_de_Base_54.png;;;https://images.pokemontcg.io/base1/54.png;Base
55;Common;;Nidoran M;Nidoran♂;Pokémon;Grass;32;Ken Sugimori;https://www.pokepedia.fr/images/e/ed/Carte_Set_de_Base_55.png;;;https://images.pokemontcg.io/base1/55.png;Base
56;Common;;Onix;Onix;Pokémon;Fighting;95;Ken Sugimori;https://www.pokepedia.fr/images/6/68/Carte_Set_de_Base_56.png;;;https://images.pokemontcg.io/base1/56.png;Base
57;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Ken Sugimori;https://www.pokepedia.fr/images/8/80/Carte_Set_de_Base_57.png;;;https://images.pokemontcg.io/base1/57.png;Base
58;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Mitsuhiro Arita;;https://www.pokepedia.fr/images/9/9f/Carte_Set_de_Base_58.png;;https://images.pokemontcg.io/base1/58.png;Base
59;Common;;Ptitard;Poliwag;Pokémon;Water;60;Ken Sugimori;;https://www.pokepedia.fr/images/1/1d/Carte_Set_de_Base_59.png;;https://images.pokemontcg.io/base1/59.png;Base
60;Common;;Ponyta;Ponyta;Pokémon;Fire;77;Ken Sugimori;;https://www.pokepedia.fr/images/7/7b/Carte_Set_de_Base_60.png;;https://images.pokemontcg.io/base1/60.png;Base
61;Common;;Rattata;Rattata;Pokémon;Colorless;19;Mitsuhiro Arita;;https://www.pokepedia.fr/images/b/b2/Carte_Set_de_Base_61.png;;https://images.pokemontcg.io/base1/61.png;Base
62;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Ken Sugimori;;https://www.pokepedia.fr/images/2/25/Carte_Set_de_Base_62.png;;https://images.pokemontcg.io/base1/62.png;Base
63;Common;;Carapuce;Squirtle;Pokémon;Water;7;Mitsuhiro Arita;;https://www.pokepedia.fr/images/9/9f/Carte_Set_de_Base_63.png;;https://images.pokemontcg.io/base1/63.png;Base
64;Common;;Staross;Starmie;Pokémon;Water;121;Keiji Kinebuchi;;https://www.pokepedia.fr/images/f/fd/Carte_Set_de_Base_64.png;;https://images.pokemontcg.io/base1/64.png;Base
65;Common;;Stari;Staryu;Pokémon;Water;120;Keiji Kinebuchi;;https://www.pokepedia.fr/images/d/d7/Carte_Set_de_Base_65.png;;https://images.pokemontcg.io/base1/65.png;Base
66;Common;;Saquedeneu;Tangela;Pokémon;Grass;114;Mitsuhiro Arita;;https://www.pokepedia.fr/images/f/fb/Carte_Set_de_Base_66.png;;https://images.pokemontcg.io/base1/66.png;Base
67;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Keiji Kinebuchi;;https://www.pokepedia.fr/images/4/46/Carte_Set_de_Base_67.png;;https://images.pokemontcg.io/base1/67.png;Base
68;Common;;Goupix;Vulpix;Pokémon;Fire;37;Ken Sugimori;;https://www.pokepedia.fr/images/9/96/Carte_Set_de_Base_68.png;;https://images.pokemontcg.io/base1/68.png;Base
69;Common;;Aspicot;Weedle;Pokémon;Grass;13;Mitsuhiro Arita;;https://www.pokepedia.fr/images/d/d7/Carte_Set_de_Base_69.png;;https://images.pokemontcg.io/base1/69.png;Base
70;Rare;;Peluche Mélofée;Clefairy Doll;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/a/a6/Carte_Set_de_Base_70.png;;;https://images.pokemontcg.io/base1/70.png;Base
71;Rare;;Recherche Informatique;Computer Search;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/9/98/Carte_Set_de_Base_71.png;;;https://images.pokemontcg.io/base1/71.png;Base
72;Rare;;Vaporisateur Rétrograde;Devolution Spray;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/a/a1/Carte_Set_de_Base_72.png;;https://images.pokemontcg.io/base1/72.png;Base
73;Rare;;Faux Professeur Chen;Impostor Professor Oak;Trainer;NoColor;;Ken Sugimori;;https://www.pokepedia.fr/images/4/45/Carte_Set_de_Base_73.png;;https://images.pokemontcg.io/base1/73.png;Base
74;Rare;;Récupérateur;Item Finder;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/9/9d/Carte_Set_de_Base_74.png;;;https://images.pokemontcg.io/base1/74.png;Base
75;Rare;;Fillette;Lass;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/6/66/Carte_Set_de_Base_75.png;;;https://images.pokemontcg.io/base1/75.png;Base
76;Rare;;Eleveur de Pokémon;Pokémon Breeder;Trainer;NoColor;;Ken Sugimori;https://www.coleka.com/media/item/201808/29/set-de-base-eleveur-de-pokemon-076-102-001.jpg;;;https://images.pokemontcg.io/base1/76.png;Base
77;Rare;;Marchand de Pokémon;Pokémon Trader;Trainer;NoColor;;Ken Sugimori;;https://www.pokepedia.fr/images/a/a8/Carte_Set_de_Base_77.png;;https://images.pokemontcg.io/base1/77.png;Base
78;Rare;;Rappel;Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/b/bf/Carte_Set_de_Base_78.png;;https://images.pokemontcg.io/base1/78.png;Base
79;Rare;;Double Suppression d'Énergie;Super Energy Removal;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/7/7a/Carte_Set_de_Base_79.png;;;https://images.pokemontcg.io/base1/79.png;Base
