number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
121;Uncommon;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;Takumi Akabane;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_121.png;;https://images.pokemontcg.io/pl1/121.png;;Platinum
122;Ultra;Niv. X;Dialga G Niv.x;Dialga G;Pokémon;Metal;483;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_122.png;;https://images.pokemontcg.io/pl1/122.png;;Platinum
123;Ultra;Niv. X;Drascore Niv.X;Drapion;Pokémon;Darkness;452;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_123.png;;https://images.pokemontcg.io/pl1/123.png;;Platinum
124;Ultra;Niv. X;Giratina Niv.X;Giratina;Pokémon;Psychic;487;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_124.png;;https://images.pokemontcg.io/pl1/124.png;;Platinum
125;Ultra;Niv. X;Palkia G Niv.X;Palkia G;Pokémon;Water;484;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_125.png;;https://images.pokemontcg.io/pl1/125.png;;Platinum
126;Ultra;Niv. X;Shaymin Niv.X;Shaymin;Pokémon;Grass;492;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_126.png;;https://images.pokemontcg.io/pl1/126.png;;Platinum
127;Ultra;Niv. X;Shaymin Niv.X;Shaymin;Pokémon;Grass;492;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_127.png;;https://images.pokemontcg.io/pl1/127.png;;Platinum
128;Ultra;;Elektek;Electabuzz;Pokémon;Lightning;125;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_128.png;;https://images.pokemontcg.io/pl1/128.png;;Platinum
129;Ultra;;Tygnon;Hitmonchan;Pokémon;Fighting;107;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_129.png;;https://images.pokemontcg.io/pl1/129.png;;Platinum
130;Ultra;;Insécateur;Scyther;Pokémon;Grass;123;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_130.png;;https://images.pokemontcg.io/pl1/130.png;;Platinum
SH4;Secret;;Nenupiot;Lotad;Pokémon;Grass;270;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_SH4.png;;https://images.pokemontcg.io/pl1/SH4.png;;Platinum
SH5;Secret;;Tylton;Swablu;Pokémon;Colorless;333;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_SH5.png;;https://images.pokemontcg.io/pl1/SH5.png;;Platinum
SH6;Secret;;Goupix;Vulpix;Pokémon;Fire;37;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_SH6.png;;https://images.pokemontcg.io/pl1/SH6.png;;Platinum
