number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
140;Uncommon;;PokéNav;PokéNav;Trainer;NoColor;;Katsura Tabata;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_140.png;;https://images.pokemontcg.io/sm7/140.png;;Celestial Storm
141;Uncommon;;Pinceau Arc-en-Ciel;Rainbow Brush;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_141.png;;https://images.pokemontcg.io/sm7/141.png;;Celestial Storm
142;Uncommon;;Super bonbon;Rare Candy;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_142.png;;https://images.pokemontcg.io/sm7/142.png;;Celestial Storm
143;Uncommon;;Chapelle des Châtiments;Shrine of Punishment;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_143.png;;https://images.pokemontcg.io/sm7/143.png;;Celestial Storm
144;Uncommon;;Pilier Céleste;Sky Pillar;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_144.png;;https://images.pokemontcg.io/sm7/144.png;;Celestial Storm
145;Rare Holo;;Résolution de Pierre;Steven's Resolve;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_145.png;;https://images.pokemontcg.io/sm7/145.png;;Celestial Storm
146;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_146.png;;https://images.pokemontcg.io/sm7/146.png;;Celestial Storm
147;Uncommon;;Échange;Switch;Trainer;NoColor;;Hiromichi Sugiyama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_147.png;;https://images.pokemontcg.io/sm7/147.png;;Celestial Storm
148;Uncommon;;Lévy et Tatia;Tate & Liza;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_148.png;;https://images.pokemontcg.io/sm7/148.png;;Celestial Storm
149;Uncommon;;Journaliste télé;TV Reporter;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_149.png;;https://images.pokemontcg.io/sm7/149.png;;Celestial Storm
150;Uncommon;;Expédition souterraine;Underground Expedition;Trainer;NoColor;;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_150.png;;https://images.pokemontcg.io/sm7/150.png;;Celestial Storm
151;Uncommon;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_151.png;;https://images.pokemontcg.io/sm7/151.png;;Celestial Storm
152;Ultra;GX FA;Tengalice-GX;Shiftry-GX;Pokémon;Grass;275;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_152.png;;https://images.pokemontcg.io/sm7/152.png;;Celestial Storm
153;Ultra;GX FA;Braségali-GX;Blaziken-GX;Pokémon;Fire;257;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_153.png;;https://images.pokemontcg.io/sm7/153.png;;Celestial Storm
