number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
128;Ultra;HIGH-TECH;Cherch'Objet;Dowsing Machine;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_128.png;;https://images.pokemontcg.io/bw8/128.png;;Plasma Storm
129;Ultra;HIGH-TECH;Échange Combiné;Scramble Switch;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_129.png;;https://images.pokemontcg.io/bw8/129.png;;Plasma Storm
130;Ultra;HIGH-TECH;Éclat de Victoire;Victory Piece;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_130.png;;https://images.pokemontcg.io/bw8/130.png;;Plasma Storm
131;Ultra;EX FA;Victini-EX;Victini-EX;Pokémon;Fire;494;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_131.png;;https://images.pokemontcg.io/bw8/131.png;;Plasma Storm
132;Ultra;EX FA;Artikodin-EX;Articuno-EX;Pokémon;Water;144;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_132.png;;https://images.pokemontcg.io/bw8/132.png;;Plasma Storm
133;Ultra;EX FA;Cobaltium-EX;Cobalion-EX;Pokémon;Metal;638;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_133.png;;https://images.pokemontcg.io/bw8/133.png;;Plasma Storm
134;Ultra;EX FA;Lugia-EX;Lugia-EX;Pokémon;Colorless;249;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_134.png;;https://images.pokemontcg.io/bw8/134.png;;Plasma Storm
135;Ultra;FA;Nikolaï;Colress;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_135.png;;https://images.pokemontcg.io/bw8/135.png;;Plasma Storm
136;Secret;;Dracaufeu;Charizard;Pokémon;Fire;6;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_136.png;;https://images.pokemontcg.io/bw8/136.png;;Plasma Storm
137;Secret;;Tortank;Blastoise;Pokémon;Water;9;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_137.png;;https://images.pokemontcg.io/bw8/137.png;;Plasma Storm
138;Secret;;Récepteur Aléatoire;Random Receiver;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW8/BW8_FR_138.png;;https://images.pokemontcg.io/bw8/138.png;;Plasma Storm
