number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
123;Uncommon;;Prof. Sorbier;Professor Rowan;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_123.png;;https://images.pokemontcg.io/dp3/123.png;;Secret Wonders
124;Uncommon;;Rival;Rival;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_124.png;;https://images.pokemontcg.io/dp3/124.png;;Secret Wonders
125;Uncommon;;La recherche de Rose;Roseanne's Research;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_125.png;;https://images.pokemontcg.io/dp3/125.png;;Secret Wonders
126;Uncommon;;Mars de la Team Galaxie;Team Galactic's Mars;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_126.png;;https://images.pokemontcg.io/dp3/126.png;;Secret Wonders
127;Common;;Potion;Potion;Trainer;NoColor;;Shin-ichi Yoshikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_127.png;;https://images.pokemontcg.io/dp3/127.png;;Secret Wonders
128;Common;;Echange;Switch;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_128.png;;https://images.pokemontcg.io/dp3/128.png;;Secret Wonders
129;Uncommon;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;Takumi Akabane;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_129.png;;https://images.pokemontcg.io/dp3/129.png;;Secret Wonders
130;Uncommon;;Énergie Métal;Metal Energy;Energy;NoColor;;Takumi Akabane;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_130.png;;https://images.pokemontcg.io/dp3/130.png;;Secret Wonders
131;Ultra;Niv. X;Gardevoir Niv.X;Gardevoir;Pokémon;Psychic;282;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_131.png;;https://images.pokemontcg.io/dp3/131.png;;Secret Wonders
132;Ultra;Niv. X;Corboss Niv.X;Honchkrow;Pokémon;Darkness;430;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/DP3/DP3_FR_132.png;;https://images.pokemontcg.io/dp3/132.png;;Secret Wonders
