number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
72;Rare;;;Shiftry;Pokémon;Darkness;275;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_72.png;;https://images.pokemontcg.io/bw4/72.png;;Next Destinies
73;Uncommon;;;Scraggy;Pokémon;Darkness;559;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_73.png;;https://images.pokemontcg.io/bw4/73.png;;Next Destinies
74;Rare Holo;;;Scrafty;Pokémon;Darkness;560;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_74.png;;https://images.pokemontcg.io/bw4/74.png;;Next Destinies
75;Common;;;Bronzor;Pokémon;Metal;436;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_75.png;;https://images.pokemontcg.io/bw4/75.png;;Next Destinies
76;Rare;;;Bronzong;Pokémon;Metal;437;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_76.png;;https://images.pokemontcg.io/bw4/76.png;;Next Destinies
77;Common;;;Ferroseed;Pokémon;Metal;597;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_77.png;;https://images.pokemontcg.io/bw4/77.png;;Next Destinies
78;Uncommon;;;Jigglypuff;Pokémon;Colorless;39;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_78.png;;https://images.pokemontcg.io/bw4/78.png;;Next Destinies
79;Rare;;;Wigglytuff;Pokémon;Colorless;40;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_79.png;;https://images.pokemontcg.io/bw4/79.png;;Next Destinies
80;Common;;;Meowth;Pokémon;Colorless;52;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_80.png;;https://images.pokemontcg.io/bw4/80.png;;Next Destinies
81;Rare;;;Persian;Pokémon;Colorless;53;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_81.png;;https://images.pokemontcg.io/bw4/81.png;;Next Destinies
82;Ultra;EX;;Regigigas-EX;Pokémon;Colorless;486;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_82.png;;https://images.pokemontcg.io/bw4/82.png;;Next Destinies
83;Common;;;Pidove;Pokémon;Colorless;519;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_83.png;;https://images.pokemontcg.io/bw4/83.png;;Next Destinies
84;Uncommon;;;Minccino;Pokémon;Colorless;572;Tomohiro Kitakaze;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_84.png;;https://images.pokemontcg.io/bw4/84.png;;Next Destinies
85;Rare Holo;;;Cinccino;Pokémon;Colorless;573;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_85.png;;https://images.pokemontcg.io/bw4/85.png;;Next Destinies
86;Uncommon;;;Cilan;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_86.png;;https://images.pokemontcg.io/bw4/86.png;;Next Destinies
87;Uncommon;;;Exp. Share;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_87.png;;https://images.pokemontcg.io/bw4/87.png;;Next Destinies
88;Uncommon;;;Heavy Ball;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_88.png;;https://images.pokemontcg.io/bw4/88.png;;Next Destinies
89;Uncommon;;;Level Ball;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_89.png;;https://images.pokemontcg.io/bw4/89.png;;Next Destinies
90;Uncommon;;;Pokémon Center;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_90.png;;https://images.pokemontcg.io/bw4/90.png;;Next Destinies
91;Uncommon;;;Skyarrow Bridge;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_91.png;;https://images.pokemontcg.io/bw4/91.png;;Next Destinies
92;Uncommon;;;Double Colorless Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_92.png;;https://images.pokemontcg.io/bw4/92.png;;Next Destinies
93;Uncommon;;;Prism Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_93.png;;https://images.pokemontcg.io/bw4/93.png;;Next Destinies
94;Ultra;EX FA;;Shaymin-EX;Pokémon;Grass;492;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_94.png;;https://images.pokemontcg.io/bw4/94.png;;Next Destinies
95;Ultra;EX FA;;Reshiram-EX;Pokémon;Fire;643;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_95.png;;https://images.pokemontcg.io/bw4/95.png;;Next Destinies
96;Ultra;EX FA;;Kyurem-EX;Pokémon;Water;646;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_96.png;;https://images.pokemontcg.io/bw4/96.png;;Next Destinies
97;Ultra;EX FA;;Zekrom-EX;Pokémon;Lightning;644;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_97.png;;https://images.pokemontcg.io/bw4/97.png;;Next Destinies
98;Ultra;EX FA;;Mewtwo-EX;Pokémon;Psychic;150;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_98.png;;https://images.pokemontcg.io/bw4/98.png;;Next Destinies
99;Ultra;EX FA;;Regigigas-EX;Pokémon;Colorless;486;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_99.png;;https://images.pokemontcg.io/bw4/99.png;;Next Destinies
100;Secret;;;Emboar;Pokémon;Fire;500;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_100.png;;https://images.pokemontcg.io/bw4/100.png;;Next Destinies
101;Secret;;;Chandelure;Pokémon;Psychic;609;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_101.png;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/330403.jpg;;Next Destinies
102;Secret;;;Zoroark;Pokémon;Darkness;571;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_102.png;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/330404.jpg;;Next Destinies
103;Secret;;;Hydreigon;Pokémon;Darkness;635;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW4/BW4_FR_103.png;;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/330405.jpg;;Next Destinies
