number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
62;Rare;;Rexilius;Tyrantrum;Pokémon;Fighting;697;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_62.png;;https://images.pokemontcg.io/xy3/62.png;;Furious Fists
63;Rare Holo;;Brutalibré;Hawlucha;Pokémon;Fighting;701;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_63.png;;https://images.pokemontcg.io/xy3/63.png;;Furious Fists
64;Ultra;EX;Brutalibré-EX;Hawlucha-EX;Pokémon;Fighting;701;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_64.png;;https://images.pokemontcg.io/xy3/64.png;;Furious Fists
65;Rare;;Drascore;Drapion;Pokémon;Darkness;452;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_65.png;;https://images.pokemontcg.io/xy3/65.png;;Furious Fists
66;Common;;Baggiguane;Scraggy;Pokémon;Darkness;559;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_66.png;;https://images.pokemontcg.io/xy3/66.png;;Furious Fists
67;Uncommon;;Baggaïd;Scrafty;Pokémon;Darkness;560;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_67.png;;https://images.pokemontcg.io/xy3/67.png;;Furious Fists
68;Rare Holo;;Pandarbare;Pangoro;Pokémon;Darkness;675;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_68.png;;https://images.pokemontcg.io/xy3/68.png;;Furious Fists
69;Common;;Mélofée;Clefairy;Pokémon;Fairy;35;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_69.png;;https://images.pokemontcg.io/xy3/69.png;;Furious Fists
70;Common;;Mélofée;Clefairy;Pokémon;Fairy;35;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_70.png;;https://images.pokemontcg.io/xy3/70.png;;Furious Fists
71;Uncommon;;Mélodelfe;Clefable;Pokémon;Fairy;36;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_71.png;;https://images.pokemontcg.io/xy3/71.png;;Furious Fists
72;Rare Holo;;Nymphali;Sylveon;Pokémon;Fairy;700;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_72.png;;https://images.pokemontcg.io/xy3/72.png;;Furious Fists
73;Uncommon;;Trousselin;Klefki;Pokémon;Fairy;707;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_73.png;;https://images.pokemontcg.io/xy3/73.png;;Furious Fists
74;Ultra;EX;Dracolosse-EX;Dragonite-EX;Pokémon;Dragon;149;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_74.png;;https://images.pokemontcg.io/xy3/74.png;;Furious Fists
75;Uncommon;;Vibraninf;Vibrava;Pokémon;Dragon;329;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_75.png;;https://images.pokemontcg.io/xy3/75.png;;Furious Fists
76;Rare;;Libégon;Flygon;Pokémon;Dragon;330;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_76.png;;https://images.pokemontcg.io/xy3/76.png;;Furious Fists
77;Rare Holo;;Bruyverne;Noivern;Pokémon;Dragon;715;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_77.png;;https://images.pokemontcg.io/xy3/77.png;;Furious Fists
