rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
18;18;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_18_R_JP_SM.png;xy5b
19;19;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_19_R_JP_SM.png;xy5b
20;20;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_20_R_JP_SM.png;xy5b
21;21;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_21_R_JP_SM.png;xy5b
22;22;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_22_R_JP_SM.png;xy5b
23;23;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_23_R_JP_SM.png;xy5b
24;24;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_24_R_JP_SM.png;xy5b
25;25;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_25_R_JP_SM.png;xy5b
26;26;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_26_R_JP_SM.png;xy5b
27;27;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_27_R_JP_SM.png;xy5b
28;28;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_28_R_JP_SM.png;xy5b
29;29;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_29_R_JP_SM.png;xy5b
30;30;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_30_R_JP_SM.png;xy5b
31;31;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_31_R_JP_SM.png;xy5b
32;32;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_32_R_JP_SM.png;xy5b
33;33;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_33_R_JP_SM.png;xy5b
34;34;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_34_R_JP_SM.png;xy5b
35;35;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_35_R_JP_SM.png;xy5b
36;36;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_36_R_JP_SM.png;xy5b
37;37;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_37_R_JP_SM.png;xy5b
38;38;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_38_R_JP_SM.png;xy5b
39;39;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_39_R_JP_SM.png;xy5b
40;40;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_40_R_JP_SM.png;xy5b
41;41;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_41_R_JP_SM.png;xy5b
42;42;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_42_R_JP_SM.png;xy5b
43;43;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_43_R_JP_SM.png;xy5b
44;44;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_44_R_JP_SM.png;xy5b
45;45;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_45_R_JP_SM.png;xy5b
46;46;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_46_R_JP_SM.png;xy5b
47;47;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_47_R_JP_SM.png;xy5b
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_48_R_JP_SM.png;xy5b
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_49_R_JP_SM.png;xy5b
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_50_R_JP_SM.png;xy5b
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_51_R_JP_SM.png;xy5b
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_52_R_JP_SM.png;xy5b
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_53_R_JP_SM.png;xy5b
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_54_R_JP_SM.png;xy5b
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_55_R_JP_SM.png;xy5b
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_56_R_JP_SM.png;xy5b
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_57_R_JP_SM.png;xy5b
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_58_R_JP_SM.png;xy5b
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_59_R_JP_SM.png;xy5b
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_60_R_JP_SM.png;xy5b
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_61_R_JP_SM.png;xy5b
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_62_R_JP_SM.png;xy5b
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_63_R_JP_SM.png;xy5b
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_64_R_JP_SM.png;xy5b
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_65_R_JP_SM.png;xy5b
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_66_R_JP_SM.png;xy5b
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_67_R_JP_SM.png;xy5b
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_68_R_JP_SM.png;xy5b
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_69_R_JP_SM.png;xy5b
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_70_R_JP_SM.png;xy5b
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_71_R_JP_SM.png;xy5b
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_72_R_JP_SM.png;xy5b
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_73_R_JP_SM.png;xy5b
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_74_R_JP_SM.png;xy5b
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_75_R_JP_SM.png;xy5b
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_76_R_JP_SM.png;xy5b
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_77_R_JP_SM.png;xy5b
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY5t/XY5t_78_R_JP_SM.png;xy5b
79;79;;;;;;;;;;xy5b
80;80;;;;;;;;;;xy5b
