rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
42;42;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_42_R_JP_SM.png;xy1a
43;43;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_43_R_JP_SM.png;xy1a
44;44;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_44_R_JP_SM.png;xy1a
45;45;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_45_R_JP_SM.png;xy1a
46;46;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_46_R_JP_SM.png;xy1a
47;47;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_47_R_JP_SM.png;xy1a
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_48_R_JP_SM.png;xy1a
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_49_R_JP_SM.png;xy1a
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_50_R_JP_SM.png;xy1a
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_51_R_JP_SM.png;xy1a
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_52_R_JP_SM.png;xy1a
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_53_R_JP_SM.png;xy1a
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_54_R_JP_SM.png;xy1a
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_55_R_JP_SM.png;xy1a
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_56_R_JP_SM.png;xy1a
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_57_R_JP_SM.png;xy1a
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_58_R_JP_SM.png;xy1a
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_59_R_JP_SM.png;xy1a
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_60_R_JP_SM.png;xy1a
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_61_R_JP_SM.png;xy1a
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_62_R_JP_SM.png;xy1a
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY1x/XY1x_63_R_JP_SM.png;xy1a
