rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
23;23;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_23_R_JP_SM.png;xy3
24;24;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_24_R_JP_SM.png;xy3
25;25;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_25_R_JP_SM.png;xy3
26;26;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_26_R_JP_SM.png;xy3
27;27;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_27_R_JP_SM.png;xy3
28;28;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_28_R_JP_SM.png;xy3
29;29;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_29_R_JP_SM.png;xy3
30;30;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_30_R_JP_SM.png;xy3
31;31;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_31_R_JP_SM.png;xy3
32;32;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_32_R_JP_SM.png;xy3
33;33;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_33_R_JP_SM.png;xy3
34;34;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_34_R_JP_SM.png;xy3
35;35;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_35_R_JP_SM.png;xy3
36;36;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_36_R_JP_SM.png;xy3
37;37;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_37_R_JP_SM.png;xy3
38;38;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_38_R_JP_SM.png;xy3
39;39;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_39_R_JP_SM.png;xy3
40;40;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_40_R_JP_SM.png;xy3
41;41;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_41_R_JP_SM.png;xy3
42;42;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_42_R_JP_SM.png;xy3
43;43;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_43_R_JP_SM.png;xy3
44;44;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_44_R_JP_SM.png;xy3
45;45;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_45_R_JP_SM.png;xy3
46;46;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_46_R_JP_SM.png;xy3
47;47;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_47_R_JP_SM.png;xy3
48;48;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_48_R_JP_SM.png;xy3
49;49;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_49_R_JP_SM.png;xy3
50;50;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_50_R_JP_SM.png;xy3
51;51;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_51_R_JP_SM.png;xy3
52;52;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_52_R_JP_SM.png;xy3
53;53;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_53_R_JP_SM.png;xy3
54;54;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_54_R_JP_SM.png;xy3
55;55;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_55_R_JP_SM.png;xy3
56;56;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_56_R_JP_SM.png;xy3
57;57;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_57_R_JP_SM.png;xy3
58;58;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_58_R_JP_SM.png;xy3
59;59;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_59_R_JP_SM.png;xy3
60;60;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_60_R_JP_SM.png;xy3
61;61;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_61_R_JP_SM.png;xy3
62;62;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_62_R_JP_SM.png;xy3
63;63;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_63_R_JP_SM.png;xy3
64;64;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_64_R_JP_SM.png;xy3
65;65;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_65_R_JP_SM.png;xy3
66;66;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_66_R_JP_SM.png;xy3
67;67;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_67_R_JP_SM.png;xy3
68;68;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_68_R_JP_SM.png;xy3
69;69;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_69_R_JP_SM.png;xy3
70;70;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_70_R_JP_SM.png;xy3
71;71;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_71_R_JP_SM.png;xy3
72;72;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_72_R_JP_SM.png;xy3
73;73;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_73_R_JP_SM.png;xy3
74;74;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_74_R_JP_SM.png;xy3
75;75;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_75_R_JP_SM.png;xy3
76;76;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_76_R_JP_SM.png;xy3
77;77;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_77_R_JP_SM.png;xy3
78;78;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_78_R_JP_SM.png;xy3
79;79;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_79_R_JP_SM.png;xy3
80;80;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_80_R_JP_SM.png;xy3
81;81;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_81_R_JP_SM.png;xy3
82;82;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_82_R_JP_SM.png;xy3
83;83;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_83_R_JP_SM.png;xy3
84;84;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_84_R_JP_SM.png;xy3
85;85;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_85_R_JP_SM.png;xy3
86;86;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_86_R_JP_SM.png;xy3
87;87;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_87_R_JP_SM.png;xy3
88;88;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_88_R_JP_SM.png;xy3
89;89;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_89_R_JP_SM.png;xy3
90;90;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_90_R_JP_SM.png;xy3
91;91;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_91_R_JP_SM.png;xy3
92;92;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_92_R_JP_SM.png;xy3
93;93;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_93_R_JP_SM.png;xy3
94;94;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_94_R_JP_SM.png;xy3
95;95;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_95_R_JP_SM.png;xy3
96;96;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_96_R_JP_SM.png;xy3
97;97;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_97_R_JP_SM.png;xy3
98;98;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_98_R_JP_SM.png;xy3
99;99;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_99_R_JP_SM.png;xy3
100;100;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_100_R_JP_SM.png;xy3
101;101;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_101_R_JP_SM.png;xy3
102;102;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_102_R_JP_SM.png;xy3
103;103;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY3/XY3_103_R_JP_SM.png;xy3
104;104;;;;;;;;;https://cdn.bulbagarden.net/upload/archive/4/49/20141122020256%21MHeracrossEXFuriousFists112.jpg;xy3
105;105;;;;;;;;;https://cdn.bulbagarden.net/upload/archive/0/05/20140717190408%21MLucarioEXFuriousFists113.jpg;xy3
